"analysis_set","comparison","direction","evidence_tier","analysis_type","database","ontology","ID","Description","GeneRatio","BgRatio","p_value","adjusted_p_value","q_value","gene_ids","gene_count","enrichment_score","normalized_enrichment_score","set_size","redundancy_pruned","interpretation","analysis_provenance"
"composition_robust_field","adjacent_vs_healthy_u3_composition_adjusted","both","composition_robust_high_confidence","over_representation","GO","Biological Process","GO:0070206","protein trimerization","3/70","18/16135",6.09002651774082e-05,0.0232361568591795,0.020937420786246,"PXDN/COL1A2/ITLN1",3,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"composition_robust_field","adjacent_vs_healthy_u3_composition_adjusted","both","composition_robust_high_confidence","over_representation","GO","Biological Process","GO:0030198","extracellular matrix organization","8/70","315/16135",6.36916053709599e-05,0.0232361568591795,0.020937420786246,"AEBP1/FKBP10/MMP2/LAMC1/PXDN/SULF1/COL1A2/CTSK",8,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
