"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","gene_set","database"
"GO:0062042","regulation of cardiac epithelial to mesenchymal transition",10,0.789127481239379,2.05653694697259,0.000383333678287757,0.00326811788344362,0.00225408551298064,1739,"tags=50%, list=9%, signal=45%","2022/182/7048/7291/90","adjacent_vs_healthy","GO_BP_ranked"
"GO:0010955","negative regulation of protein processing",21,0.645836632598795,2.04318558282924,0.000386794930461913,0.00328855497274427,0.00226818137750054,725,"tags=38%, list=4%, signal=37%","2734/5054/2619/5327/7057/5270/5621/120892","adjacent_vs_healthy","GO_BP_ranked"
"GO:0031100","animal organ regeneration",63,0.452765754593556,1.86080376786219,0.000386600811398622,0.00328855497274427,0.00226818137750054,2938,"tags=40%, list=16%, signal=33%","4837/7049/3339/285/1051/23175/3482/5469/55959/6387/595/790/133/558/2735/5727/87178/9104/3569/2621/2356/471/10419/10076/8013","adjacent_vs_healthy","GO_BP_ranked"
"GO:0010763","positive regulation of fibroblast migration",14,0.734602134475495,2.07812362672273,0.000390698842026463,0.00331686281736875,0.00228770585756749,3164,"tags=64%, list=17%, signal=53%","9590/4921/5581/7057/3688/358/9530/59/7040","adjacent_vs_healthy","GO_BP_ranked"
"GO:0003073","regulation of systemic arterial blood pressure",97,0.389973933264913,1.73702650534156,0.000391197701644041,0.00331686281736875,0.00228770585756749,2831,"tags=30%, list=15%, signal=25%","5125/6863/89797/2022/65125/7026/81285/2702/8870/1511/185/183/154/659/1215/83988/133/153/1910/170690/5770/10631/3777/2621/7873/10391/9424/4923/6869","adjacent_vs_healthy","GO_BP_ranked"
"GO:0099175","regulation of postsynapse organization",145,0.344784927034022,1.64717597234308,0.000393759913487813,0.00333401373324407,0.00229953518331023,3419,"tags=32%, list=18%, signal=26%","4131/50807/1627/85358/9201/7074/2260/170506/144165/5621/120892/2043/9294/2534/9379/5649/9456/1000/10288/22871/94030/26052/5063/85461/54910/4920/6405/5770/22899/2213/9762/7804/10611/29904/65981/9732/9040/9890/58504/91107/158866/26037/351/10458/29801/26999","adjacent_vs_healthy","GO_BP_ranked"
"GO:0016339","calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules",46,0.506768781437603,1.94931093192147,0.000394584269510487,0.00333642321456131,0.00230119705020876,1866,"tags=33%, list=10%, signal=29%","1003/6403/56131/57717/51294/9378/56133/26167/1012/56122/1000/22871/8642/1004/28513","adjacent_vs_healthy","GO_BP_ranked"
"GO:0014032","neural crest cell development",80,0.41890507701362,1.77797750030281,0.000399960729858537,0.00337726403176997,0.00232936576923652,2842,"tags=32%, list=15%, signal=28%","56920/2335/2296/182/10371/9464/652/7291/655/8929/3911/1909/202018/9723/1910/1000/54910/90/6405/8854/3357/6608/3084/10512/30812/10505","adjacent_vs_healthy","GO_BP_ranked"
"GO:0034762","regulation of transmembrane transport",426,0.267003497846742,1.43931893808428,0.000407762988115781,0.00343844888068709,0.00237156616912316,2604,"tags=21%, list=14%, signal=18%","718/51083/5997/7871/857/5350/7070/1131/5581/5781/6376/65125/2316/7057/5348/23704/4205/7881/91404/25999/7220/2273/187/5621/7402/23433/183/5587/8660/196527/3688/3667/274/9370/60/5354/845/28999/1909/8682/130497/6347/2534/2180/3764/10580/5649/3553/79026/2887/9456/6546/22871/10312/10768/3757/6373/9747/5023/6330/8501/54997/6786/5530/2258/57190/5533/5295/967/2257/29979/6253/8787/56704/65268/2922/80333/2332/5292/1804/3779/55013/9481/51422/1756/6844/3952/2259","adjacent_vs_healthy","GO_BP_ranked"
"GO:0035019","somatic stem cell population maintenance",66,0.436179001875411,1.81353997015929,0.00041289887257124,0.00347701353046708,0.00239816497047687,3035,"tags=38%, list=16%, signal=32%","6422/9079/6497/9968/6886/283149/22882/2624/655/7071/4609/678/10413/8243/6774/3516/6657/25836/6608/27097/81606/79923/2255/9440/10001","adjacent_vs_healthy","GO_BP_ranked"
"GO:0021537","telencephalon development",274,0.296368561016968,1.53188475067045,0.000417686187859816,0.00351254194171636,0.00242266961809131,3569,"tags=29%, list=19%, signal=24%","2353/6867/85358/9353/7846/6497/9253/8648/2316/347733/2737/10371/7852/89927/652/6387/26153/120892/4781/3400/3912/4747/66000/7280/9513/1281/3480/5629/50937/2131/83696/79633/5649/84879/1000/27086/9638/85458/1902/2258/8087/6722/7832/57688/166614/8893/6092/7804/55558/22911/6608/3624/55236/84709/664/358/2648/471/6259/93986/4852/388677/2049/26050/8925/6900/26468/4192/650/2044/2932/6326/23236/56978/55636/200894/238/1021/3736","adjacent_vs_healthy","GO_BP_ranked"
"GO:0006086","pyruvate decarboxylation to acetyl-CoA",14,-0.715077145786498,-1.95078116964802,0.000421900004005451,0.00354315750646425,0.00244378577834965,2293,"tags=64%, list=12%, signal=56%","5162/5160/1737/5230/5165/1738/5164/8050/25874","adjacent_vs_healthy","GO_BP_ranked"
"GO:0006104","succinyl-CoA metabolic process",10,-0.785806819619873,-1.94132370827489,0.000431495811219904,0.00361882714945757,0.0024959766270665,3280,"tags=80%, list=18%, signal=66%","254552/4594/122970/1743/8802/283927/8803/8801","adjacent_vs_healthy","GO_BP_ranked"
"GO:0006401","RNA catabolic process",298,0.287714850621616,1.50816449379443,0.000434517837151528,0.00363923408053333,0.00251005169086249,2828,"tags=24%, list=15%, signal=21%","7432/7538/2521/1655/55802/51594/1996/7431/170506/9967/10921/8531/23435/23405/22882/9444/26058/2935/8148/27044/8570/3184/9513/53918/118460/1153/8241/27327/57060/51441/678/4939/55603/246175/23211/115572/56829/7133/23367/55095/129563/55544/10492/9261/4234/115752/23293/8087/87178/647979/5393/7832/472/677/25819/10658/221662/60528/23318/9924/80153/55106/124245/2332/192669/23016/9698/7812/57721/9811/23053/3192/79002","adjacent_vs_healthy","GO_BP_ranked"
"GO:0034312","diol biosynthetic process",22,-0.637291201379009,-1.97010540597192,0.000436912054106284,0.00365433478542753,0.00252046694556008,4037,"tags=64%, list=22%, signal=50%","9517/340485/165679/5092/56848/20/427/10558/5805/171546/55331/6697/84105/1719","adjacent_vs_healthy","GO_BP_ranked"
"GO:0060415","muscle tissue morphogenesis",70,0.436698019281823,1.83787955491879,0.000439897955466832,0.0036743368415412,0.00253426275909057,3531,"tags=39%, list=19%, signal=31%","7049/57493/1901/23414/23493/2296/2022/30008/5469/4638/1281/1909/5629/3516/7273/2535/4669/70/3084/1301/9421/650/7040/8321/55636/3670/6262","adjacent_vs_healthy","GO_BP_ranked"
"GO:0035994","response to muscle stretch",24,0.609876802429269,2.00109906670243,0.000452373321237454,0.00376835511936483,0.00259910902399161,1871,"tags=33%, list=10%, signal=30%","2353/4792/4921/2934/4790/6546/1000/7273","adjacent_vs_healthy","GO_BP_ranked"
"GO:0033688","regulation of osteoblast proliferation",28,0.578952439410782,1.96218266454097,0.000452338100412273,0.00376835511936483,0.00259910902399161,1104,"tags=25%, list=6%, signal=24%","3491/26585/6422/4330/5610/3480/4883","adjacent_vs_healthy","GO_BP_ranked"
"GO:0060379","cardiac muscle cell myoblast differentiation",12,0.748456751370878,2.03404771883606,0.000454414462122351,0.00377118822870383,0.00260106307551163,3481,"tags=75%, list=19%, signal=61%","26585/144165/6909/3688/3516/6722/3084/93649/3670","adjacent_vs_healthy","GO_BP_ranked"
"GO:0071706","tumor necrosis factor superfamily cytokine production",164,0.326560455033848,1.59265051151444,0.000454543800418112,0.00377118822870383,0.00260106307551163,3057,"tags=27%, list=17%, signal=23%","7538/1191/26137/9590/90865/5781/6376/7057/23405/11213/4776/7291/120892/948/284/23208/4023/9370/961/7128/4940/4939/558/929/3717/27086/23586/6774/9261/140885/8087/5295/3569/2213/2621/64135/3552/10392/3952/7097/10457/4057/5196/6363","adjacent_vs_healthy","GO_BP_ranked"
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production",164,0.326560455033848,1.59265051151444,0.000454543800418112,0.00377118822870383,0.00260106307551163,3057,"tags=27%, list=17%, signal=23%","7538/1191/26137/9590/90865/5781/6376/7057/23405/11213/4776/7291/120892/948/284/23208/4023/9370/961/7128/4940/4939/558/929/3717/27086/23586/6774/9261/140885/8087/5295/3569/2213/2621/64135/3552/10392/3952/7097/10457/4057/5196/6363","adjacent_vs_healthy","GO_BP_ranked"
"GO:0050930","induction of positive chemotaxis",14,0.730534777688282,2.06661743875902,0.000455399748311377,0.00377322499237617,0.00260246787168206,3000,"tags=71%, list=16%, signal=60%","7424/7857/6387/4908/5228/7423/10488/3576/9048/2255","adjacent_vs_healthy","GO_BP_ranked"
"GO:1903318","negative regulation of protein maturation",23,0.631655408700932,2.03762338957607,0.000465879047175896,0.00384875733581913,0.00265456402218471,725,"tags=35%, list=4%, signal=33%","2734/5054/2619/5327/7057/5270/5621/120892","adjacent_vs_healthy","GO_BP_ranked"
"GO:0030038","contractile actin filament bundle assembly",108,0.37940223948601,1.73672387195793,0.000466383958021118,0.00384875733581913,0.00265456402218471,2831,"tags=31%, list=15%, signal=26%","1490/6422/1901/9839/10395/4653/23671/5062/10398/10979/28984/961/22998/7840/10580/71/55704/90102/7082/1902/22899/5734/6722/3693/23122/5295/7791/23332/84952/10391/7043/9530/6869","adjacent_vs_healthy","GO_BP_ranked"
"GO:0043149","stress fiber assembly",108,0.37940223948601,1.73672387195793,0.000466383958021118,0.00384875733581913,0.00265456402218471,2831,"tags=31%, list=15%, signal=26%","1490/6422/1901/9839/10395/4653/23671/5062/10398/10979/28984/961/22998/7840/10580/71/55704/90102/7082/1902/22899/5734/6722/3693/23122/5295/7791/23332/84952/10391/7043/9530/6869","adjacent_vs_healthy","GO_BP_ranked"
"GO:0044403","biological process involved in symbiotic interaction",201,0.316412602530625,1.59326085051461,0.000468994614882272,0.0038651409527831,0.00266586412669923,3287,"tags=29%, list=18%, signal=24%","9023/2335/2192/857/8692/3949/858/57617/6614/7852/3434/4628/3356/3625/1969/1511/185/4864/3688/975/23633/684/3678/91392/3383/7405/8542/558/3609/91782/1948/23265/3326/1378/3693/3916/3956/2621/2060/1508/2332/85363/10475/6338/5819/3576/1605/55770/1991/4057/4627/5196/6737/11059/5359/4684/1604/1380/867","adjacent_vs_healthy","GO_BP_ranked"
"GO:0050657","nucleic acid transport",150,0.334735954308101,1.60413911646765,0.000470976738518126,0.00387115321912306,0.00267001090565287,3674,"tags=36%, list=20%, signal=29%","7538/5903/25909/10482/8888/8021/65125/23511/4600/9444/7048/8570/23180/9688/3837/9513/55421/6311/3087/55308/3181/130132/7979/23293/10657/3267/9883/29072/8087/87178/677/29107/7514/11260/2332/91746/23165/64901/4928/11269/29890/8563/5901/6830/10643/55746/9793/26993/5976/9984/6428/8480/23089/10189","adjacent_vs_healthy","GO_BP_ranked"
"GO:0050658","RNA transport",150,0.334735954308101,1.60413911646765,0.000470976738518126,0.00387115321912306,0.00267001090565287,3674,"tags=36%, list=20%, signal=29%","7538/5903/25909/10482/8888/8021/65125/23511/4600/9444/7048/8570/23180/9688/3837/9513/55421/6311/3087/55308/3181/130132/7979/23293/10657/3267/9883/29072/8087/87178/677/29107/7514/11260/2332/91746/23165/64901/4928/11269/29890/8563/5901/6830/10643/55746/9793/26993/5976/9984/6428/8480/23089/10189","adjacent_vs_healthy","GO_BP_ranked"
"GO:0048260","positive regulation of receptor-mediated endocytosis",55,0.467951528269219,1.86030719963449,0.000473281040212322,0.00388492710431921,0.00267951102657427,3620,"tags=42%, list=20%, signal=34%","26585/718/1191/5054/54806/6366/23345/187/4908/284/636/1601/9863/967/6424/2332/7018/6363/867/351/9779/84251/6401","adjacent_vs_healthy","GO_BP_ranked"
"GO:0006661","phosphatidylinositol biosynthetic process",117,-0.395029493428214,-1.72287977786252,0.000480746732239978,0.00393861255735708,0.00271653894486434,5266,"tags=45%, list=28%, signal=33%","285172/55697/54928/8733/65258/8821/80055/93210/64419/9108/79837/51763/376497/8818/8897/4952/57605/3706/22908/4534/375133/128869/9487/5293/9091/5291/80271/10423/54344/22863/9600/5286/51447/80157/64924/10380/8395/8898/5728/8813/10026/8871/3613/3612/9488/8678/5283/26751/27124/27315/51227/55650/5281","adjacent_vs_healthy","GO_BP_ranked"
"GO:0046488","phosphatidylinositol metabolic process",149,-0.360759122002049,-1.63296536581334,0.000481095693383691,0.00393861255735708,0.00271653894486434,5266,"tags=43%, list=28%, signal=31%","285172/55697/5330/54928/8733/65258/8821/80055/93210/64419/23007/9108/79837/51763/1133/376497/8818/8897/4952/57605/3706/22908/50487/4534/375133/128869/9487/9651/5293/9091/5291/90809/80271/10423/54344/10903/22863/55326/253430/5333/9600/5286/51447/80157/64924/10380/8395/8898/5728/8813/10026/8871/3613/3612/9488/8678/5283/26751/27124/23228/27315/51227/55650/5281","adjacent_vs_healthy","GO_BP_ranked"
"GO:0051894","positive regulation of focal adhesion assembly",25,0.606826013962614,2.01210409903251,0.000482275697452676,0.00394305037824734,0.00271959979766546,718,"tags=32%, list=4%, signal=31%","6422/1307/7070/9448/7010/4653/3791/10979","adjacent_vs_healthy","GO_BP_ranked"
"GO:0038066","p38MAPK cascade",55,0.467014370467792,1.85658159708836,0.000484351816982977,0.00394339796433713,0.00271983953466317,2681,"tags=35%, list=14%, signal=30%","7538/23328/1843/4216/9258/9464/652/4217/4215/51776/392255/3764/3553/11221/9261/677/10912/3952/1540","adjacent_vs_healthy","GO_BP_ranked"
"GO:0045744","negative regulation of G protein-coupled receptor signaling pathway",62,0.45051499728752,1.85648312389336,0.000483984950914288,0.00394339796433713,0.00271983953466317,3401,"tags=40%, list=18%, signal=33%","6586/5997/5138/9353/9737/64784/187/154/636/133/157/2771/5530/29978/333/3576/5999/10019/5144/6622/23295/5139/351/6000/1407","adjacent_vs_healthy","GO_BP_ranked"
"GO:0072163","mesonephric epithelium development",99,0.390762017423962,1.75276296512846,0.000485508146070305,0.00394339796433713,0.00271983953466317,3900,"tags=41%, list=21%, signal=33%","26585/6422/9353/2296/2260/10252/2737/5310/652/183/655/3911/4609/130497/7482/9500/2247/170690/8642/7481/5727/6092/4087/3611/6608/168667/30812/4086/6943/650/5087/7040/3207/5979/84445/51804/25789/9244/4090/10409/9953","adjacent_vs_healthy","GO_BP_ranked"
"GO:0072164","mesonephric tubule development",99,0.390762017423962,1.75276296512846,0.000485508146070305,0.00394339796433713,0.00271983953466317,3900,"tags=41%, list=21%, signal=33%","26585/6422/9353/2296/2260/10252/2737/5310/652/183/655/3911/4609/130497/7482/9500/2247/170690/8642/7481/5727/6092/4087/3611/6608/168667/30812/4086/6943/650/5087/7040/3207/5979/84445/51804/25789/9244/4090/10409/9953","adjacent_vs_healthy","GO_BP_ranked"
"GO:0046545","development of primary female sexual characteristics",108,0.378697142899589,1.73349627352485,0.000484207312190733,0.00394339796433713,0.00271983953466317,2284,"tags=24%, list=12%, signal=21%","9510/6422/6586/4313/23414/2/9353/2296/1051/4323/7026/84159/3625/3791/5806/10468/5156/2069/7130/4882/2309/472/23411/25976/8893/6092","adjacent_vs_healthy","GO_BP_ranked"
"GO:0043269","regulation of monoatomic ion transport",433,0.26143594277008,1.41281988923553,0.000495405396325974,0.0040185049274158,0.00277164229191904,3081,"tags=23%, list=17%, signal=20%","51083/150094/7871/857/5350/7070/5581/6376/65125/2316/5270/5348/7852/6781/23704/7881/3356/6387/91404/7220/2273/187/5621/7402/183/5587/154/196527/5743/4638/3688/274/5354/845/54899/1909/1272/130497/51393/6347/2534/3764/79026/1230/9456/6546/55800/10288/10312/10768/3757/6373/2771/9747/5023/6330/9454/6327/54997/6786/5530/7466/2258/3799/57190/6865/5533/476/4129/967/2257/29979/8787/10488/56704/65268/2922/80333/2332/1804/3779/55013/7018/1268/1756/6844/3952/2259/5371/29098/4923/4734/5999/29763/5144/3741/6622/10681/468/3627","adjacent_vs_healthy","GO_BP_ranked"
"GO:0046620","regulation of organ growth",85,0.411857831663565,1.78609770020844,0.000497391625254469,0.00402932848715318,0.00277910751504532,2587,"tags=29%, list=14%, signal=25%","7049/7373/1848/23414/23493/5997/2296/2260/8531/26524/221476/6909/5629/3142/10413/6788/27086/2247/2735/3516/55841/6608/5292/3084/5950","adjacent_vs_healthy","GO_BP_ranked"
"GO:0072376","protein activation cascade",19,0.639081940400687,1.98166354367987,0.000498495313815499,0.00403202844824724,0.00278096973158854,391,"tags=16%, list=2%, signal=15%","7056/2192/2316","adjacent_vs_healthy","GO_BP_ranked"
"GO:1990542","mitochondrial transmembrane transport",91,-0.416284091847508,-1.74325647075132,0.000499029568501722,0.00403202844824724,0.00278096973158854,3860,"tags=40%, list=21%, signal=31%","3954/9804/54977/292/7263/1374/80024/10440/147407/80273/9868/92014/7416/1376/9512/84275/9131/79714/131474/293/94097/57380/10245/221154/27069/8034/51660/90550/94081/29957/788/91689/55972/131118/25874/79568","adjacent_vs_healthy","GO_BP_ranked"
"GO:1990776","response to angiotensin",41,0.511173333578479,1.91712966949869,0.00050165793588458,0.00404269583012071,0.00278832723575454,1763,"tags=34%, list=10%, signal=31%","857/4921/2195/185/183/5587/5743/1281/3480/57492/4790/10768/5530/5770","adjacent_vs_healthy","GO_BP_ranked"
"GO:0045927","positive regulation of growth",240,0.298462185799437,1.52690425053792,0.000501651342639857,0.00404269583012071,0.00278832723575454,2602,"tags=20%, list=14%, signal=17%","6423/7049/6422/4131/23414/3897/23493/2335/1839/22902/9211/2260/8531/375790/4323/6857/7852/1946/6387/23180/6909/2690/1981/659/50618/5629/51393/3142/84879/55031/9423/10413/2247/2735/84717/6279/3516/7466/6722/5393/25836/79109/6608/4137/5292/3084/84861/3952","adjacent_vs_healthy","GO_BP_ranked"
"GO:0048048","embryonic eye morphogenesis",35,0.530349571164933,1.90527537895617,0.000511705236146972,0.00411829435497973,0.00284046903288821,1137,"tags=29%, list=6%, signal=27%","8076/2202/2200/6935/7291/655/6909/5629/204851/2295","adjacent_vs_healthy","GO_BP_ranked"
"GO:0008380","RNA splicing",415,0.266744006668257,1.43081593839751,0.000518874100390899,0.00417056022693907,0.00287651783804413,3699,"tags=34%, list=20%, signal=28%","2521/8295/6651/1655/10594/1996/23064/9967/10921/58517/9130/23435/348093/221092/6430/9444/58155/25929/8148/11030/23450/8570/113146/9785/7375/57018/6314/27339/4691/1153/8241/6625/57060/10180/84811/9879/23020/55131/283742/1653/79026/23524/9733/3609/84081/10656/23076/7307/6936/25962/220988/11100/23543/56259/22927/3181/84881/8233/55544/10181/10492/11325/10659/10992/10657/60680/3550/55119/494115/5295/4670/23210/8175/10658/221662/24148/10915/9128/9343/4809/27332/2483/10521/22985/6429/143884/60677/10250/146713/83443/2332/27097/55094/91746/8449/6433/10946/6431/11193/4928/57721/26528/2648/3192/10419/51634/11319/29890/8563/11168/9416/10078/9716/9584/10236/6830/10284/10625/55234/10929/84060/135295/51747/282996/10262/26993/3187/5394/8161/10147/54517/5976/56853/9984/6428/28960/404266/9129/10189/54033/80324","adjacent_vs_healthy","GO_BP_ranked"
"GO:0043244","regulation of protein-containing complex disassembly",127,0.366924602878847,1.72067050743101,0.000520728741588665,0.00417853630495362,0.00288201909673314,2408,"tags=31%, list=13%, signal=27%","6711/4131/10763/6709/23064/65125/2934/89795/89927/11213/57466/2935/1073/154/7111/4130/55337/6314/3480/7405/25802/22828/6840/50810/23075/11075/2258/324/58526/56648/23122/55605/4281/51676/29767/5962/23271/22911/23332","adjacent_vs_healthy","GO_BP_ranked"
"GO:0048675","axon extension",109,0.368462121914808,1.68994592924531,0.00052121849071659,0.00417853630495362,0.00288201909673314,1930,"tags=21%, list=10%, signal=19%","6586/56920/4131/3897/2335/10439/9201/22902/3913/9353/10371/4692/6387/659/3688/1909/51393/4133/9423/7414/6405/6722/23122","adjacent_vs_healthy","GO_BP_ranked"
"GO:1902414","protein localization to cell junction",119,0.371145763650064,1.72619442404123,0.00052396116013204,0.00419508281188619,0.00289343154967925,2044,"tags=25%, list=11%, signal=23%","1003/5175/57493/10439/9211/2316/5062/83700/27065/10979/3716/66000/9378/4130/60/9746/9379/5649/71/9456/7414/22871/22865/10082/7082/4884/2239/3799/23513/1742","adjacent_vs_healthy","GO_BP_ranked"
"GO:0006790","sulfur compound metabolic process",301,-0.308727693276931,-1.51828385934296,0.000527090577218002,0.00421467898807823,0.00290694741980379,2476,"tags=24%, list=13%, signal=21%","570/58478/2938/686/1800/7849/201562/1468/5162/189/84869/5160/6647/6783/55902/4357/4552/1737/3158/55711/3417/2739/5230/80221/494143/3295/55256/6821/10550/6505/27087/875/2729/27306/5167/373156/10380/11001/10005/122970/10327/11046/64087/1743/27284/60490/7358/5165/1738/38/51074/6296/191/11019/5164/8802/283927/54677/56922/79717/100131187/9317/8050/2730/27430/79646/8803/23417/54995/25874/8801/84693","adjacent_vs_healthy","GO_BP_ranked"
"GO:0110020","regulation of actomyosin structure organization",98,0.388207316042065,1.73766289645106,0.000529750727627521,0.00423047706390918,0.00291784366502306,2831,"tags=31%, list=15%, signal=26%","1490/6422/1901/10395/4653/23671/5062/11214/10979/28984/5587/961/22998/5629/7840/71/55704/90102/7082/1902/22899/5734/23122/5295/23332/84952/10391/7043/9530/6869","adjacent_vs_healthy","GO_BP_ranked"
"GO:1904705","regulation of vascular associated smooth muscle cell proliferation",58,0.451648922235839,1.82466150057156,0.000531921521389601,0.00423833108829739,0.00292326074091306,1546,"tags=28%, list=8%, signal=25%","9510/3725/4313/3488/4921/30008/1786/652/10203/4217/9370/1264/8241/3717/2247/2771","adjacent_vs_healthy","GO_BP_ranked"
"GO:0043405","regulation of MAP kinase activity",105,0.380707586371215,1.7285372880468,0.00053210563412373,0.00423833108829739,0.00292326074091306,3057,"tags=31%, list=17%, signal=26%","23328/1843/7345/5997/8692/10221/2260/4216/28951/7057/11213/120892/4908/183/2690/4217/9370/3553/11221/2247/5770/8817/146433/8600/8792/7786/2321/4916/1991/6283/80279/10961/6363","adjacent_vs_healthy","GO_BP_ranked"
"GO:0038063","collagen-activated tyrosine kinase receptor signaling pathway",57,0.467425974389734,1.87040540310891,0.000535785358106717,0.00425181298809726,0.00293255947373426,3543,"tags=40%, list=19%, signal=33%","4921/1282/2260/7010/1277/1969/3791/1287/2043/3480/558/5156/1288/4920/1284/1285/2321/4916/2049/2044/5979/7301/238","adjacent_vs_healthy","GO_BP_ranked"
"GO:0048709","oligodendrocyte differentiation",107,0.383930202184474,1.75299916987989,0.000534877017634791,0.00425181298809726,0.00293255947373426,3424,"tags=36%, list=19%, signal=29%","1191/90865/91012/5764/9968/2737/7852/23500/10810/9444/3400/2824/5354/4118/1272/11076/10100/7133/11221/5803/1902/146433/26011/8893/8506/8891/664/30812/1605/7097/10419/54468/6900/4192/7040/6664/56978/6009","adjacent_vs_healthy","GO_BP_ranked"
"GO:0042116","macrophage activation",101,0.379946636729166,1.71496778077079,0.000535861886058528,0.00425181298809726,0.00293255947373426,2454,"tags=28%, list=13%, signal=24%","1191/22918/221395/90865/3949/5581/6376/7057/6095/9258/64784/120892/145581/23208/3735/51063/728/3764/3717/27086/3430/472/4669/23210/3569/2213/4137/55013","adjacent_vs_healthy","GO_BP_ranked"
"GO:0001755","neural crest cell migration",57,0.467329658115181,1.87001999346075,0.000541280544622994,0.00428930134142914,0.00295841593214997,2842,"tags=35%, list=15%, signal=30%","56920/2335/10371/9464/652/7291/655/8929/3911/1909/9723/1910/54910/90/6405/3357/6608/10512/30812/10505","adjacent_vs_healthy","GO_BP_ranked"
"GO:0060759","regulation of response to cytokine stimulus",170,0.328150501624284,1.61577548352265,0.000542579904270548,0.00429409268667895,0.00296172061769084,2544,"tags=27%, list=14%, signal=24%","6586/83643/7837/857/9353/5781/83666/7852/23405/5469/11213/26058/11274/9636/284/3572/9370/7128/4940/204851/51441/558/2131/29761/54726/25939/22900/23586/389856/9261/3665/5770/103/3554/117854/81030/4671/958/84166/3569/54625/340061/2621/64135/28512/26065","adjacent_vs_healthy","GO_BP_ranked"
"GO:2000177","regulation of neural precursor cell proliferation",90,0.392669537280135,1.72096586636549,0.000549559675222777,0.0043437702718056,0.00299598423024935,1663,"tags=24%, list=9%, signal=22%","7424/10763/6376/2316/5764/2737/58155/2624/120892/3400/3688/6604/2308/5152/5629/50937/1000/2247/2771/2309/55679/5803","adjacent_vs_healthy","GO_BP_ranked"
"GO:0050729","positive regulation of inflammatory response",151,0.340979521581239,1.64190978195199,0.000558030946617282,0.00440509486723042,0.00303828101606506,3336,"tags=31%, list=18%, signal=26%","718/5054/90865/5138/8692/4792/3949/1051/6376/2167/3356/388125/120892/185/183/5743/3735/4023/3572/975/961/22861/3553/5733/3430/6279/5734/2633/81030/4363/4671/3569/3956/8600/8792/1268/8840/2828/7097/6283/2634/6622/4192/26471/7040/5320/351","adjacent_vs_healthy","GO_BP_ranked"
"GO:0032330","regulation of chondrocyte differentiation",50,0.477607153872459,1.86826390677299,0.000559119908220816,0.00440806141927661,0.0030403271056583,3370,"tags=40%, list=18%, signal=33%","1490/26585/2202/2734/7704/5781/2737/652/4054/7227/392255/5744/8817/579/8840/6660/94/4192/658/3207","adjacent_vs_healthy","GO_BP_ranked"
"GO:0071481","cellular response to X-ray",10,0.77905781362461,2.03029449060676,0.00056636320840188,0.00445380533222903,0.00307187758675186,2698,"tags=80%, list=15%, signal=68%","6423/6422/64710/472/7158/25836/894/2547","adjacent_vs_healthy","GO_BP_ranked"
"GO:0043367","CD4-positive, alpha-beta T cell differentiation",102,0.386951561270718,1.74525664537797,0.00056594649349189,0.00445380533222903,0.00307187758675186,2278,"tags=26%, list=12%, signal=23%","3726/159296/9021/6095/6046/3716/8651/6776/301/4297/3572/10892/23476/3142/6461/27086/604/6774/79798/5734/84695/5295/91543/3569/1880/4976/3956","adjacent_vs_healthy","GO_BP_ranked"
"GO:1902905","positive regulation of supramolecular fiber organization",170,0.3275464767156,1.61280133405752,0.00056738329297811,0.00445615773049262,0.00307350008233979,1768,"tags=20%, list=10%, signal=18%","1490/6422/1191/4131/30008/4653/5581/6376/2316/2934/6366/89795/10810/55755/1073/10979/28984/2241/5587/274/961/8936/1639/6249/22998/5629/171024/51429/25802/55704/23075/11075/1902/22899","adjacent_vs_healthy","GO_BP_ranked"
"GO:0060038","cardiac muscle cell proliferation",48,0.478875909160913,1.86353925524372,0.000570190893397731,0.00446120506451143,0.00307698132839538,2867,"tags=35%, list=16%, signal=30%","7049/23414/23493/2296/2260/6497/6909/65009/10413/2247/2735/3516/26011/5292/3084/5950/4086","adjacent_vs_healthy","GO_BP_ranked"
"GO:0008038","neuron recognition",48,0.477235921143493,1.85715726360429,0.000570190893397731,0.00446120506451143,0.00307698132839538,3409,"tags=40%, list=18%, signal=32%","2596/54538/23129/91624/7852/4692/23022/2043/51294/50863/2131/57453/55118/6092/1268/2049/6900/351/4685","adjacent_vs_healthy","GO_BP_ranked"
"GO:1900271","regulation of long-term synaptic potentiation",43,0.493130541030407,1.85121282206825,0.00057019123134833,0.00446120506451143,0.00307698132839538,1880,"tags=28%, list=10%, signal=25%","794/11170/85358/5764/10590/27065/5621/2043/5152/5649/10288/8087","adjacent_vs_healthy","GO_BP_ranked"
"GO:0110053","regulation of actin filament organization",252,0.298659823439511,1.53640292813835,0.000579529691810253,0.0045285373262695,0.00312342172044917,2277,"tags=22%, list=12%, signal=19%","1490/6711/6422/1901/6709/85358/9353/10395/4653/5581/6376/2316/23671/5062/2934/6366/23500/10810/24142/90952/6387/1073/10979/28984/2241/91663/7111/274/961/8936/23189/22998/171024/51429/25802/7840/71/256949/55704/25959/90102/6840/23075/5063/7082/1902/22899/5734/23122/5295/51676/54551/1496/29767/5962","adjacent_vs_healthy","GO_BP_ranked"
