"analysis_set","comparison","direction","evidence_tier","analysis_type","database","ontology","ID","Description","GeneRatio","BgRatio","p_value","adjusted_p_value","q_value","gene_ids","gene_count","enrichment_score","normalized_enrichment_score","set_size","redundancy_pruned","interpretation","analysis_provenance"
"task_c_locked_panel","tumor_vs_adjacent_predictive","model","locked_model_panel","over_representation","Reactome","Pathway","R-HSA-2142845","Hyaluronan metabolism","1/2","17/10634",0.00319488614451657,0.0159744307225829,0.0067260760937191,"CEMIP",1,NA,NA,NA,FALSE,"exploratory small-panel over-representation; not mechanistic evidence","raw_cel_rma_tier_specific_enrichment"
"task_c_locked_panel","tumor_vs_adjacent_predictive","model","locked_model_panel","over_representation","Reactome","Pathway","R-HSA-5687128","MAPK6/MAPK4 signaling","1/2","75/10634",0.0140566146383252,0.035141536595813,0.0147964364613949,"ETV4",1,NA,NA,NA,FALSE,"exploratory small-panel over-representation; not mechanistic evidence","raw_cel_rma_tier_specific_enrichment"
"task_c_locked_panel","tumor_vs_adjacent_predictive","model","locked_model_panel","over_representation","Reactome","Pathway","R-HSA-1630316","Glycosaminoglycan metabolism","1/2","124/10634",0.0231865335403081,0.0386442225671801,0.0162712516072337,"CEMIP",1,NA,NA,NA,FALSE,"exploratory small-panel over-representation; not mechanistic evidence","raw_cel_rma_tier_specific_enrichment"
