"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","gene_set","database"
"GO:0061077","chaperone-mediated protein folding","25/2304","69/16135",0.36231884057971,2.53733267914654,5.22304774902384,4.54251706161207e-06,0.000142496785215352,0.000128453442995128,"CCT6A/HSPH1/HSP90AB1/CCT3/CCT7/PDCD5/PFDN2/TRAP1/CCT4/CCT2/CCT8/HSPE1/PFDN4/CCT5/P3H1/PTGES3/PDIA4/HSPA9/ERO1A/DNAJB1/PPID/DFFA/FKBP11/FKBP4/VBP1",25,"tumor_vs_adjacent_up","GO_BP"
"GO:0051656","establishment of organelle localization","103/2304","472/16135",0.218220338983051,1.52820536870292,4.75359096982461,4.67134286290542e-06,0.000145745897322649,0.000131382348627832,"CDH3/RRS1/ECT2/SKA3/NPM1/DSN1/BOD1/PREB/RCC2/SPDL1/NMD3/RAN/RACGAP1/PIBF1/GPSM2/LMNB2/CDK5/KIF18A/NEK2/CDK1/NDE1/COPG2/FAM91A1/MAD2L1/KIF14/LTV1/C17orf75/CENPA/BIRC5/SAPCD2/SPC25/SDAD1/STAM/NUF2/NUP62/KIF2C/CDCA5/CCNB1/HNRNPU/XPO1/BUB3/ZW10/HSBP1/NUSAP1/MAP1S/CDT1/CENPF/KIFC1/EIF6/KNSTRN/CENPQ/GPR143/CENPE/CDCA8/STARD3NL/MAPRE1/PLK1/KPNB1/NUDC/ESPL1/AURKB/PSRC1/TTK/TMEM201/ZWILCH/CDC23/KNTC1/CADPS/SCRIB/MYO19/UXT/CHAMP1/CEP83/KIF3A/KNL1/MAD1L1/SPAG5/LYN/SAR1A/RB1/AGTPBP1/SEH1L/ZWINT/AP3M2/TTL/NDC80/SYBU/ENKD1/KIF5B/FAM83D/PINX1/ARMCX3/CTNNB1/SKA1/ATP9A/YKT6/HOOK3/IL13RA2/LMNB1/ZBED3/TRAPPC6A/GRP/CHMP4C",103,"tumor_vs_adjacent_up","GO_BP"
"GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","22/2304","57/16135",0.385964912280702,2.70292702241715,5.2565757318759,5.10280937571171e-06,0.000156924107207185,0.000141458923646846,"GTPBP4/CDK5RAP1/CCND1/IPO7/IPO5/CDC6/PROX1/CDC25C/PKMYT1/CDKN3/BLM/PLK1/TFAP4/PSRC1/MEN1/PSMD10/CDC25A/CCNE2/CDK5R1/CDKN1B/RGCC/CCND2",22,"tumor_vs_adjacent_up","GO_BP"
"GO:0000959","mitochondrial RNA metabolic process","22/2304","57/16135",0.385964912280702,2.70292702241715,5.2565757318759,5.10280937571171e-06,0.000156924107207185,0.000141458923646846,"POLR1B/GARS1/CDK5RAP1/TWNK/YARS2/PUS1/MTERF3/POLR1A/TRMT61B/TRMT10C/TRMT5/TFB2M/PNPT1/RPUSD4/HSD17B10/TRIT1/EARS2/TFB1M/NSUN4/TFAM/DARS2/C1QBP",22,"tumor_vs_adjacent_up","GO_BP"
"GO:0044818","mitotic G2/M transition checkpoint","21/2304","53/16135",0.39622641509434,2.77478871855346,5.28201996458603,5.11118020702542e-06,0.000156924107207185,0.000141458923646846,"ATR/CDK1/CDC6/CHEK1/NABP2/MBTPS2/TOPBP1/NAE1/RINT1/DTL/DONSON/BLM/PLK1/BRCA1/TICRR/RAD50/NBN/BRCC3/IER3/BARD1/NABP1",21,"tumor_vs_adjacent_up","GO_BP"
"GO:0045727","positive regulation of translation","38/2304","128/16135",0.296875,2.07902696397569,5.00227752777063,5.18904724063996e-06,0.00015847185541256,0.000142854138181472,"SOX4/NSUN5/NAT10/CDK5RAP1/SSB/NPM1/YTHDF1/EIF3E/PRKDC/ITGA2/JMJD4/METTL5/SMYD5/LARP1/FASTKD2/ELAVL1/TRMT10C/SYNCRIP/EEF2/HNRNPU/RPUSD4/PAIP1/AGO2/EIF6/EIF5A2/EIF3D/UPF3B/POLR2G/HNRNPD/MRPS27/RPUSD3/UPF3A/PKM/DHX9/LARP4/FMR1/METTL3/C1QBP",38,"tumor_vs_adjacent_up","GO_BP"
"GO:0006450","regulation of translational fidelity","10/2304","15/16135",0.666666666666667,4.66869212962963,5.80176123387015,5.21738965294844e-06,0.000158498805667465,0.000142878432435037,"DNAJC2/CDK5RAP1/IARS1/AARS1/LARS1/DTD1/RPS5/GATC/YRDC/LARS2",10,"tumor_vs_adjacent_up","GO_BP"
"GO:0009314","response to radiation","93/2304","418/16135",0.222488038277512,1.55809222986443,4.71840008835488,5.86410516858691e-06,0.000174783665921336,0.000157558387250458,"TMEM161A/MYC/CCND1/ATR/ECT2/COMT/BRAT1/NPM1/BRCA2/PRKDC/INTS7/PAXIP1/ACTR5/RAD54B/FIGNL1/RUVBL2/NMT1/POLB/MMP3/KDM1A/CDK5/GPX1/MSH6/TIMP1/HYAL2/MAP3K20/KARS1/AEN/NABP2/XRCC5/TOPBP1/MMP1/CUL4A/SLC7A11/MSH2/YAP1/RAD51AP1/DTL/H2AC25/PARP1/SPIDR/SWI5/BHLHE40/RRM1/BLM/RFWD3/ERCC1/NOC2L/FEN1/PCNA/EEF1D/AURKB/MEN1/PPID/BRCA1/FANCG/POLD1/RAD54L/H2AX/RHNO1/PLEKHB1/TICRR/CDC25A/RAD1/PBK/BCL2L1/NEDD4/HSF1/ZRANB3/TIPIN/BRCC3/REEP6/DYNLRB1/UNC119/NPHP4/TP53BP1/USP1/MMP9/PCLAF/PIERCE1/IKBIP/IL1A/TIGAR/BARD1/NABP1/RAD51/METTL3/COL3A1/CXCL10/MME/CCND2/APOBEC1/COL6A3",93,"tumor_vs_adjacent_up","GO_BP"
"GO:1900864","mitochondrial RNA modification","8/2304","10/16135",0.8,5.60243055555556,5.9418660305742,5.87457227802134e-06,0.000174783665921336,0.000157558387250458,"CDK5RAP1/PUS1/TRMT10C/TRMT5/RPUSD4/HSD17B10/TRIT1/NSUN4",8,"tumor_vs_adjacent_up","GO_BP"
"GO:1903405","protein localization to nuclear body","8/2304","10/16135",0.8,5.60243055555556,5.9418660305742,5.87457227802134e-06,0.000174783665921336,0.000157558387250458,"CCT6A/CCT3/CCT7/CCT4/CCT2/CCT8/CCT5/MEPCE",8,"tumor_vs_adjacent_up","GO_BP"
"GO:1904867","protein localization to Cajal body","8/2304","10/16135",0.8,5.60243055555556,5.9418660305742,5.87457227802134e-06,0.000174783665921336,0.000157558387250458,"CCT6A/CCT3/CCT7/CCT4/CCT2/CCT8/CCT5/MEPCE",8,"tumor_vs_adjacent_up","GO_BP"
"GO:0009168","purine ribonucleoside monophosphate biosynthetic process","11/2304","18/16135",0.611111111111111,4.27963445216049,5.68205015109881,5.92218988363327e-06,0.000175296820555545,0.000158020969472601,"GMPS/PPAT/ATIC/IMPDH1/PAICS/GART/HPRT1/ADK/IMPDH2/ADA/APRT",11,"tumor_vs_adjacent_up","GO_BP"
"GO:0006413","translational initiation","34/2304","110/16135",0.309090909090909,2.16457544191919,5.0020775913806,6.07377877190767e-06,0.00017886658709924,0.000161238928407839,"EIF3M/EIF3B/EIF2S3/NPM1/YTHDF1/EIF3E/ABCE1/BZW2/EIF5B/LARP1/EIF4EBP1/DHX33/RPS5/DENR/PAIP1/AGO2/EIF1AX/SLBP/ZNF598/EIF3J/EIF6/NCBP2/EIF2S2/EIF3D/MTIF3/POLR2G/EIF3H/EIF2B3/EIF2AK1/SCRIB/EIF3I/EIF4B/FMR1/METTL3",34,"tumor_vs_adjacent_up","GO_BP"
"GO:1902751","positive regulation of cell cycle G2/M phase transition","15/2304","31/16135",0.483870967741935,3.38856686827957,5.43296419525545,6.21817437968297e-06,0.000182189352891016,0.000164234229007603,"CDK4/CCND1/NPM1/CDC25B/RCC2/CDK1/FBXO5/CCNB1/CDC25C/DTL/RRM1/ATAD5/CDC25A/RAD51C/STOX1",15,"tumor_vs_adjacent_up","GO_BP"
"GO:2000241","regulation of reproductive process","51/2304","193/16135",0.264248704663212,1.85054377158895,4.85164922503175,6.28633061264675e-06,0.000183256062102005,0.00016519581189959,"WDR77/INTS13/INHBA/SOX9/ZP3/TRIP13/PRDX4/CDC25B/MSX2/AURKA/TIMP1/FBXO5/DHX37/CDC25C/ASPM/RAD51AP1/PKMYT1/AGO2/ANAPC11/CDC16/ADA/ANAPC10/SNAI1/LIF/TTK/LFNG/CDC23/OVGP1/ANAPC13/STK3/MSX1/KNL1/CDC25A/CDC20/RAD1/BCL2L1/BMP4/BMP7/STK4/WNT5A/ZWINT/SULF1/ANAPC7/CTNNB1/IL1A/CDKN1B/METTL3/WT1/C1QBP/INHBB/SPINK1",51,"tumor_vs_adjacent_up","GO_BP"
"GO:0045005","DNA-templated DNA replication maintenance of fidelity","22/2304","58/16135",0.379310344827586,2.65632483237548,5.15753848084826,7.11966881460841e-06,0.000206506172853868,0.000186154577892671,"ATR/BRCA2/MMS22L/MCM8/EXO1/TIMELESS/DNA2/PARP1/DONSON/BLM/RFWD3/PCNA/BRCA1/POLD1/RECQL/RAD50/NBN/ZRANB3/TIPIN/RTEL1/BARD1/RAD51",22,"tumor_vs_adjacent_up","GO_BP"
"GO:0034644","cellular response to UV","29/2304","88/16135",0.329545454545455,2.30781940498737,5.02085477395246,7.19607336257177e-06,0.000207678677243821,0.000187211529637854,"TMEM161A/MYC/ATR/NPM1/ACTR5/RUVBL2/MMP3/KDM1A/TIMP1/HYAL2/MAP3K20/MMP1/CUL4A/H2AC25/PARP1/ERCC1/NOC2L/PCNA/AURKB/PPID/POLD1/RHNO1/CDC25A/PBK/NEDD4/MMP9/PIERCE1/METTL3/MME",29,"tumor_vs_adjacent_up","GO_BP"
"GO:0045739","positive regulation of DNA repair","39/2304","135/16135",0.288888888888889,2.02309992283951,4.87203520534088,8.06973903228498e-06,0.000231733998479348,0.000208896151016416,"TMEM161A/ACTL6A/RUVBL1/MRGBP/SMARCC1/TRIM28/PRKDC/YEATS4/SMARCA4/ACTR5/RUVBL2/RIF1/MORF4L2/MAD2L2/FANCB/HMGB1/TIMELESS/INO80B/FUS/TRRAP/RAD51AP1/PARP1/BRD7/SPIDR/FOXM1/PCNA/SHLD1/BRCA1/DHX9/H2AX/TFPT/SMARCD2/BCL7A/NBN/BRCC3/UCHL5/USP1/TIGAR/UBE2V2",39,"tumor_vs_adjacent_up","GO_BP"
"GO:0031100","animal organ regeneration","23/2304","63/16135",0.365079365079365,2.55666473765432,5.05261111991688,9.36495984478065e-06,0.000267596773386505,0.000241224577971604,"CLDN1/SLC7A5/CAD/PDX1/ATIC/CCND1/CEBPB/CSNK2A2/CDK1/AURKA/ANXA3/MED1/PNPT1/FPGS/EZH2/ANGPT2/PCNA/CCNA2/NR0B2/PRMT5/LPIN1/PTPN3/TYMS",23,"tumor_vs_adjacent_up","GO_BP"
"GO:0010332","response to gamma radiation","20/2304","51/16135",0.392156862745098,2.74628948801743,5.09788188129424,1.02724756377085e-05,0.000292082410743121,0.000263297106959778,"MYC/ATR/BRCA2/PRKDC/POLB/KDM1A/GPX1/MAP3K20/XRCC5/YAP1/PARP1/MEN1/H2AX/BCL2L1/HSF1/IL1A/TIGAR/RAD51/CXCL10/APOBEC1",20,"tumor_vs_adjacent_up","GO_BP"
"GO:0009411","response to UV","42/2304","151/16135",0.278145695364238,1.94786492825607,4.77614678591006,1.04354971543846e-05,0.000295263184191704,0.000266164408844803,"TMEM161A/MYC/CCND1/ATR/NPM1/BRCA2/ACTR5/RUVBL2/MMP3/KDM1A/GPX1/MSH6/TIMP1/HYAL2/MAP3K20/MMP1/CUL4A/MSH2/DTL/H2AC25/PARP1/ERCC1/NOC2L/FEN1/PCNA/AURKB/MEN1/PPID/POLD1/RHNO1/CDC25A/PBK/NEDD4/ZRANB3/TIPIN/USP1/MMP9/PCLAF/PIERCE1/METTL3/MME/COL6A3",42,"tumor_vs_adjacent_up","GO_BP"
"GO:0031167","rRNA methylation","12/2304","22/16135",0.545454545454545,3.81983901515151,5.40173065143898,1.11751555398647e-05,0.000314648769639509,0.000283639506205656,"NSUN5/NOP2/MRM2/FBL/METTL5/BUD23/TRMT112/TRMT61B/DIMT1/TFB2M/TFB1M/NSUN4",12,"tumor_vs_adjacent_up","GO_BP"
"GO:0044771","meiotic cell cycle phase transition","10/2304","16/16135",0.625,4.37689887152778,5.5156217011111,1.21247598439351e-05,0.000338178869749615,0.000304850668047625,"CDC25B/CDC25C/PKMYT1/TTK/KNL1/CDC25A/CDC20/ZWINT/NDC80/CCNB2",10,"tumor_vs_adjacent_up","GO_BP"
"GO:0009163","nucleoside biosynthetic process","11/2304","19/16135",0.578947368421053,4.05439053362573,5.43698593087898,1.22452154846967e-05,0.000338178869749615,0.000304850668047625,"DCTD/DTYMK/HPRT1/UCKL1/ADK/ADA/MTAP/APRT/DNPH1/TK1/PRTFDC1",11,"tumor_vs_adjacent_up","GO_BP"
"GO:0034404","nucleobase-containing small molecule biosynthetic process","11/2304","19/16135",0.578947368421053,4.05439053362573,5.43698593087898,1.22452154846967e-05,0.000338178869749615,0.000304850668047625,"DCTD/DTYMK/HPRT1/UCKL1/ADK/ADA/MTAP/APRT/DNPH1/TK1/PRTFDC1",11,"tumor_vs_adjacent_up","GO_BP"
"GO:1901978","positive regulation of cell cycle checkpoint","11/2304","19/16135",0.578947368421053,4.05439053362573,5.43698593087898,1.22452154846967e-05,0.000338178869749615,0.000304850668047625,"TTI1/PCID2/MAD2L1/MAP3K20/BIRC5/PROX1/CDCA8/AURKB/KNL1/MAD1L1/NDC80",11,"tumor_vs_adjacent_up","GO_BP"
"GO:0031023","microtubule organizing center organization","41/2304","148/16135",0.277027027027027,1.94003085116366,4.68894296694437,1.47022912387224e-05,0.000404102976332885,0.000364277822521328,"NAT10/CKAP5/KAT2A/PPP1R35/NPM1/BRCA2/HAUS6/CDK2/NEK2/CDK1/NDE1/AURKA/HAUS5/POC1B/HAUS2/CEP72/CCNF/CHEK1/NUP62/XPO1/STIL/RANBP1/CETN2/HAUS7/SSX2IP/E2F4/PLK1/KIF11/BRCA1/PARD6A/RBM14/UXT/KIF3A/KIF15/HAUS1/NDC80/PCLAF/CTNNB1/CEP68/HAUS3/CHMP4C",41,"tumor_vs_adjacent_up","GO_BP"
"GO:0000956","nuclear-transcribed mRNA catabolic process","35/2304","119/16135",0.294117647058824,2.05971711601307,4.73556576831123,1.50630406967013e-05,0.000412056260196018,0.000371447294406557,"EXOSC5/SSB/DIS3/LSM7/EIF3E/EXOSC4/EXOSC7/EXOSC2/EXOSC8/SYNCRIP/HNRNPU/DCPS/CAPRIN1/RNPS1/MAGOHB/CNOT9/MRTO4/PAIP1/AGO2/XRN2/PATL1/DXO/NCBP2/NT5C3B/EXOSC3/UPF3B/SMG8/POLR2G/HNRNPD/HBS1L/UPF3A/EXOSC9/DHX9/GSPT2/APOBEC1",35,"tumor_vs_adjacent_up","GO_BP"
"GO:0072594","establishment of protein localization to organelle","94/2304","435/16135",0.216091954022989,1.51330020753512,4.4294694952445,1.81442072681063e-05,0.000494001718639195,0.000445316864579192,"CSE1L/CCT6A/CCT3/TOMM34/CCT7/ZPR1/ECT2/NUTF2/NUP58/IPO7/BID/NUP107/NPM1/CCT4/BRCA2/TRIM28/IPO5/TIMM50/UFM1/HSPD1/NUP35/NUP85/CSNK2A2/NUP155/GRPEL2/RUVBL2/TOMM20/NMT1/POM121/RAN/CDK1/SRPRB/ELAVL1/CCT5/HYAL2/E2F3/NABP2/TOMM6/TIMM8A/STAM/MED1/BCS1L/NUP62/TOMM70/USP36/NUP93/IMMP2L/TIMM9/NUP188/FERMT1/TIMM17B/IPO4/TOMM5/M6PR/RANBP2/UBL4A/SPIDR/BCAP31/NUP133/POLA2/PITRM1/LAMP2/GZMB/SEC61A1/AGK/KPNB1/NUP153/TNPO3/SRP72/POM121C/SEC63/TIMM10B/MON1A/HIKESHI/TIMM10/MIPEP/SAE1/MMP12/STK3/KPNA3/NEDD4/BMP4/STK4/PEX3/HEATR3/ROMO1/PEX7/SRPRA/GRPEL1/TOMM40/IMMP1L/XBP1/DNAJC15/PTGS2",94,"tumor_vs_adjacent_up","GO_BP"
"GO:1990173","protein localization to nucleoplasm","8/2304","11/16135",0.727272727272727,5.09311868686869,5.54242415545741,1.88238639215648e-05,0.00051010019979001,0.000459828808323672,"CCT6A/CCT3/CCT7/CCT4/CCT2/CCT8/CCT5/MEPCE",8,"tumor_vs_adjacent_up","GO_BP"
"GO:0009127","purine nucleoside monophosphate biosynthetic process","11/2304","20/16135",0.55,3.85167100694444,5.20816501694464,2.36945720577814e-05,0.000639089111764086,0.000576105605910544,"GMPS/PPAT/ATIC/IMPDH1/PAICS/GART/HPRT1/ADK/IMPDH2/ADA/APRT",11,"tumor_vs_adjacent_up","GO_BP"
"GO:0051170","import into nucleus","43/2304","161/16135",0.267080745341615,1.87037666062802,4.5300063185699,2.4561892698816e-05,0.000654318345102756,0.000589833967947427,"CSE1L/ZPR1/ECT2/NUTF2/NUP58/IPO7/NUP107/NPM1/TRIM28/IPO5/UFM1/NUP35/NUP85/NUP155/POM121/RAN/CDK1/ELAVL1/HYAL2/E2F3/MED1/NUP62/NUP93/NUP188/HNRNPA1/FERMT1/IPO4/RANBP2/NUP133/POLA2/KPNB1/NUP153/TNPO3/POM121C/HIKESHI/MMP12/STK3/KPNA3/BMP4/STK4/HEATR3/XBP1/PTGS2",43,"tumor_vs_adjacent_up","GO_BP"
"GO:0090435","protein localization to nuclear envelope","9/2304","14/16135",0.642857142857143,4.501953125,5.35012378636869,2.4624240629629e-05,0.000654318345102756,0.000589833967947427,"INTS13/TMEM147/NUTF2/NUP155/LMNB2/PLK1/TMEM201/OSBPL8/LMNB1",9,"tumor_vs_adjacent_up","GO_BP"
"GO:0006606","protein import into nucleus","42/2304","156/16135",0.269230769230769,1.88543336004273,4.53553846513215,2.46852340173824e-05,0.000654318345102756,0.000589833967947427,"CSE1L/ZPR1/ECT2/NUTF2/NUP58/IPO7/NUP107/NPM1/TRIM28/IPO5/UFM1/NUP35/NUP85/NUP155/POM121/RAN/CDK1/ELAVL1/HYAL2/E2F3/MED1/NUP62/NUP93/NUP188/FERMT1/IPO4/RANBP2/NUP133/POLA2/KPNB1/NUP153/TNPO3/POM121C/HIKESHI/MMP12/STK3/KPNA3/BMP4/STK4/HEATR3/XBP1/PTGS2",42,"tumor_vs_adjacent_up","GO_BP"
"GO:0072331","signal transduction by p53 class mediator","41/2304","151/16135",0.271523178807947,1.90148719186902,4.54245644672816,2.47126471296606e-05,0.000654318345102756,0.000589833967947427,"SOX4/SMYD2/ARMC10/MYC/ATR/CD44/RRS1/PMAIP1/MIF/NOP2/URB2/BRCA2/AARS1/RPF2/PAXIP1/URI1/KDM1A/EEF1E1/AURKA/AEN/CHEK1/PAK1IP1/PPP2R5C/E2F1/MSH2/SHISA5/DDIT4/ATAD5/SNAI1/TP53RK/AURKB/MYBBP1A/PSMD10/MSX1/TWIST1/TRIM24/NBN/PERP/PRMT5/BATF/RPL37",41,"tumor_vs_adjacent_up","GO_BP"
"GO:0090670","RNA localization to Cajal body","10/2304","17/16135",0.588235294117647,4.11943423202614,5.25206620176338,2.56661022370848e-05,0.000667318658164204,0.000601553074243291,"RUVBL1/CCT6A/CCT3/CCT7/CCT4/CCT2/CCT8/NHP2/RUVBL2/CCT5",10,"tumor_vs_adjacent_up","GO_BP"
"GO:0090671","telomerase RNA localization to Cajal body","10/2304","17/16135",0.588235294117647,4.11943423202614,5.25206620176338,2.56661022370848e-05,0.000667318658164204,0.000601553074243291,"RUVBL1/CCT6A/CCT3/CCT7/CCT4/CCT2/CCT8/NHP2/RUVBL2/CCT5",10,"tumor_vs_adjacent_up","GO_BP"
"GO:0090672","telomerase RNA localization","10/2304","17/16135",0.588235294117647,4.11943423202614,5.25206620176338,2.56661022370848e-05,0.000667318658164204,0.000601553074243291,"RUVBL1/CCT6A/CCT3/CCT7/CCT4/CCT2/CCT8/NHP2/RUVBL2/CCT5",10,"tumor_vs_adjacent_up","GO_BP"
"GO:0090685","RNA localization to nucleus","10/2304","17/16135",0.588235294117647,4.11943423202614,5.25206620176338,2.56661022370848e-05,0.000667318658164204,0.000601553074243291,"RUVBL1/CCT6A/CCT3/CCT7/CCT4/CCT2/CCT8/NHP2/RUVBL2/CCT5",10,"tumor_vs_adjacent_up","GO_BP"
"GO:0007004","telomere maintenance via telomerase","21/2304","58/16135",0.362068965517241,2.53558279454023,4.78156651314057,2.62233778467689e-05,0.000678750389827579,0.000611858185964497,"NAT10/CCT6A/HSP90AB1/CCT3/CCT7/ATR/CCT4/GNL3L/CCT2/CCT8/NHP2/CCT5/XRCC5/HNRNPU/GAR1/HNRNPA1/PTGES3/HNRNPD/RAD50/PINX1/CTNNB1",21,"tumor_vs_adjacent_up","GO_BP"
"GO:0044774","mitotic DNA integrity checkpoint signaling","24/2304","71/16135",0.338028169014085,2.36722417840376,4.7122413903803,2.69272883596086e-05,0.000693858519694914,0.00062547737951854,"CCND1/PRKDC/CDK2/CDK1/CDC6/MAP3K20/CHEK1/MBTPS2/TOPBP1/MSH2/NAE1/RINT1/DTL/DONSON/BLM/RFWD3/PLK1/BRCA1/TICRR/DGKZ/NBN/TIPIN/BRCC3/IER3",24,"tumor_vs_adjacent_up","GO_BP"
"GO:1904358","positive regulation of telomere maintenance via telomere lengthening","13/2304","27/16135",0.481481481481481,3.37183320473251,5.03420259690746,2.78759290070587e-05,0.000715110498794412,0.000644634933716449,"CCT6A/CCT3/CCT7/ATR/CCT4/CCT2/CCT8/CCT5/HNRNPA1/PTGES3/HNRNPD/RTEL1/CTNNB1",13,"tumor_vs_adjacent_up","GO_BP"
"GO:0031297","replication fork processing","19/2304","50/16135",0.38,2.66115451388889,4.80142305200462,2.87937600458855e-05,0.000735387535331199,0.000662913627884545,"ATR/BRCA2/MMS22L/EXO1/DNA2/PARP1/DONSON/BLM/RFWD3/PCNA/BRCA1/RECQL/RAD50/NBN/ZRANB3/TIPIN/RTEL1/BARD1/RAD51",19,"tumor_vs_adjacent_up","GO_BP"
"GO:0044843","cell cycle G1/S phase transition","57/2304","235/16135",0.242553191489362,1.6986092641844,4.40306586898632,2.96114532363354e-05,0.00075293968317237,0.000678735976569468,"CDK4/ACTL6A/MYC/INHBA/CCND1/CPSF3/BID/SMARCC1/TCF3/PRKDC/DBF4/SMARCA4/CDK2/CDK1/CDC6/KIF14/MTBP/CCNF/E2F3/CCNB1/CDK7/E2F1/E2F7/EIF4EBP1/STIL/CCNE1/CUL4A/RCC1/PSME3/RRM2/BRD7/EZH2/CDKN3/CUL1/IQGAP3/MNAT1/WEE1/RRM1/RFWD3/MEPCE/TFDP1/CCNJ/CCNA2/LSM11/SMARCD2/BCL7A/CDC25A/DGKZ/RB1/STOX1/FAM83D/CCNE2/CDKN1B/CCNB2/RGCC/CDK6/CCND2",57,"tumor_vs_adjacent_up","GO_BP"
"GO:0006360","transcription by RNA polymerase I","25/2304","76/16135",0.328947368421053,2.30363098501462,4.64930132889848,3.12247254228876e-05,0.000790478575179417,0.000712575335943367,"POLR1B/WDR43/DDX21/POLR1D/POLR1G/WDR75/POLR1F/NCL/POLR1C/LYAR/PWP1/SMARCA4/POLR1A/TAF1A/PRR7/NOL11/UTP15/POLR1H/DHX33/POLR1E/BAZ1B/TAF1B/MYBBP1A/POLR2K/DEK",25,"tumor_vs_adjacent_up","GO_BP"
"GO:0032212","positive regulation of telomere maintenance via telomerase","12/2304","24/16135",0.5,3.50151909722222,5.00534097338818,3.53762808360389e-05,0.000887790839067898,0.000800297282254189,"CCT6A/CCT3/CCT7/ATR/CCT4/CCT2/CCT8/CCT5/HNRNPA1/PTGES3/HNRNPD/CTNNB1",12,"tumor_vs_adjacent_up","GO_BP"
"GO:0090231","regulation of spindle checkpoint","12/2304","24/16135",0.5,3.50151909722222,5.00534097338818,3.53762808360389e-05,0.000887790839067898,0.000800297282254189,"SKA3/PCID2/MAD2L1/BIRC5/CCNB1/CDCA8/AURKB/KNL1/MAD1L1/ZWINT/NDC80/SKA1",12,"tumor_vs_adjacent_up","GO_BP"
"GO:0006520","amino acid metabolic process","63/2304","269/16135",0.234200743494424,1.64011675185874,4.32102800353086,3.66708756421809e-05,0.000916295645916314,0.00082599288356938,"CAD/GARS1/SHMT2/DARS1/DPEP1/IARS1/NIT2/AZIN1/ENOPH1/YARS2/AARS1/EPRS1/PYCR1/LARS1/ASNSD1/FARSA/ASNS/ODC1/GPT2/KARS1/PSAT1/SMS/NARS2/MTHFD1/SLC7A11/HSD17B10/AASDHPPT/MARS2/FPGS/GCSH/ALDH4A1/GATC/TARS1/PCBD1/SEPHS1/MTAP/EARS2/GCLC/FARSB/RARS1/HIBADH/CARS2/PLOD3/PCBD2/MCCC2/PSPH/AADAT/PHGDH/LARS2/DARS2/HPDL/TDO2/GCAT/ARG2/NOX4/WARS1/IL4I1/AGMAT/APIP/PIPOX/IDO1/OCA2/SLC7A7",63,"tumor_vs_adjacent_up","GO_BP"
"GO:0006406","mRNA export from nucleus","22/2304","64/16135",0.34375,2.40729437934028,4.60403866902315,4.29843847715638e-05,0.00106942184871322,0.000964028193855899,"RAE1/NXT1/NUP107/NUP85/NUP155/PCID2/AKAP8L/DDX19A/XPO1/NUP93/MAGOHB/DDX39A/THOC2/NUP133/NCBP2/NUP160/THOC7/ALYREF/NSUN2/THOC6/ENY2/FMR1",22,"tumor_vs_adjacent_up","GO_BP"
"GO:0001701","in utero embryonic development","85/2304","393/16135",0.216284987277354,1.51465202678824,4.21565907370119,4.34209765667872e-05,0.00107564753967165,0.000969640330560781,"ASCL2/TEAD4/ACTL6A/ATP11A/PALB2/ZPR1/KAT2A/WDR74/ZP3/CCNB1IP1/BRCA2/NLE1/TRIM28/CEBPB/TTLL4/WNT2/RPGRIP1L/HM13/NMT1/POLB/NEK2/CHD7/RPL7L1/DIAPH3/CHEK1/MED1/POLG2/NSDHL/RNASEH2B/CCNB1/E2F7/ANKS6/STIL/CUL4A/SKIL/MSH2/YAP1/ASF1B/B9D1/BCOR/PRPF19/RRM2/PEMT/FKBP10/ADA/EIF2S2/XAB2/SNAI1/LIF/SALL4/GPI/NSUN2/MDFI/GINS1/UPF3A/FUT8/PLOD3/STK3/MSX1/TWIST1/PSPH/JAG2/EDNRA/GINS4/BCL2L1/NBN/BMP7/AMOT/STK4/FLVCR1/E2F8/TCTN1/POU5F1/TBX3/CTNNB1/FOSL1/PHLDA2/RDH10/CCNB2/PHF6/LEF1/DSC3/STMN3/TM4SF1/COL3A1",85,"tumor_vs_adjacent_up","GO_BP"
"GO:0010971","positive regulation of G2/M transition of mitotic cell cycle","13/2304","28/16135",0.464285714285714,3.25141059027778,4.8664454993625,4.52476802096253e-05,0.00111610944517076,0.00100611463462068,"CDK4/CCND1/CDC25B/RCC2/CDK1/FBXO5/CCNB1/CDC25C/DTL/RRM1/CDC25A/RAD51C/STOX1",13,"tumor_vs_adjacent_up","GO_BP"
