"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","gene_set","database"
"R-HSA-3301854","Nuclear Pore Complex (NPC) Disassembly","25/1651","35/10634",0.714285714285714,4.60067491563555,9.14694848134893,1.91085212914254e-13,8.95711935535564e-12,7.0274101328334e-12,"RAE1/NUP58/NUP107/NUP37/NUP205/NUP35/NUP85/NUP155/POM121/CDK1/NUP62/CCNB1/NUP93/NUP42/NUP188/RANBP2/NUP133/NUP160/NEK6/NUP153/AAAS/NUP210/SEH1L/CCNB2/NDC1",25,"tumor_vs_adjacent_up","Reactome"
"R-HSA-180910","Vpr-mediated nuclear import of PICs","24/1651","33/10634",0.727272727272727,4.68432355046528,9.08724126260092,3.07506620467294e-13,1.39775736576043e-11,1.09662648064572e-11,"RAE1/NUP58/NUP107/NUP37/NUP205/NUP35/NUP85/NUP155/POM121/NUP62/NUP93/NUP42/NUP188/RANBP2/NUP133/NUP160/HMGA1/NUP153/AAAS/NUP210/BANF1/PSIP1/SEH1L/NDC1",24,"tumor_vs_adjacent_up","Reactome"
"R-HSA-453274","Mitotic G2-G2/M phases","68/1651","182/10634",0.373626373626374,2.40650687894782,8.20481130858198,3.67387339928968e-13,1.62082649968662e-11,1.27163791343835e-11,"AJUBA/HSP90AB1/PHLDA1/CKAP5/MZT1/TPX2/PSMA7/CDC25B/PSMD14/HAUS6/CDK2/MYBL2/MZT2A/PSMA2/ADRM1/NEK2/CDK1/NDE1/AURKA/PSMB4/HAUS5/HAUS2/CEP72/CEP41/E2F3/CCNB1/CDK7/E2F1/XPO1/PSMB2/CDC25C/TUBG1/GTSE1/OBI1/NEDD1/PKMYT1/PSMD12/BORA/HJURP/CETN2/CENPF/HAUS7/TUBGCP3/CUL1/FOXM1/MNAT1/HMMR/PPME1/WEE1/PSMB5/MAPRE1/PLK1/TUBB/CCNA2/TICRR/CDC25A/LIN9/PSMA3/TUBA4A/HAUS1/TUBGCP4/TUBB3/MIS18BP1/CEP78/HAUS3/NME7/CCNB2/YWHAG",68,"tumor_vs_adjacent_up","Reactome"
"R-HSA-159234","Transport of Mature mRNAs Derived from Intronless Transcripts","27/1651","41/10634",0.658536585365854,4.24159784904936,8.91522527095158,4.53544935687584e-13,1.90052258797209e-11,1.49107666901951e-11,"RAE1/CPSF3/NUP58/NUP107/NUP37/NUP205/NUP35/NUP85/NUP155/POM121/CPSF4/NUP62/NUP93/NUP42/NUP188/SLBP/RANBP2/NUP133/NCBP2/NUP160/NUP153/ALYREF/AAAS/NUP210/SEH1L/NDC1/CPSF2",27,"tumor_vs_adjacent_up","Reactome"
"R-HSA-69306","DNA Replication","63/1651","163/10634",0.386503067484663,2.48944495435003,8.21513914388464,4.62854089280892e-13,1.90052258797209e-11,1.49107666901951e-11,"RFC3/UBE2S/TWNK/SSBP1/UBE2C/PSMA7/MCM3/PRIM2/ORC6/PSMD14/POLD2/DBF4/CDK2/POLA1/MCM7/PSMA2/ADRM1/PSMB4/CDC6/ORC3/PRIM1/MCM8/POLG2/RNASEH1/MCM10/PSMB2/MCM2/GINS3/CCNE1/LIG1/RFC2/MCM4/ORC5/PSMD12/CDT1/DNA2/ANAPC11/POLA2/CUL1/CDC16/RFC5/PSMB5/ANAPC10/FEN1/KPNB1/PCNA/GINS2/CCNA2/H2AZ2/MCM6/CDC23/CDC45/POLE2/POLD1/GINS1/H2AX/ORC2/RPA3/GINS4/POLE3/PSMA3/MGME1/CCNE2",63,"tumor_vs_adjacent_up","Reactome"
"R-HSA-168274","Export of Viral Ribonucleoproteins from Nucleus","23/1651","31/10634",0.741935483870968,4.77876555753112,9.03248311036557,4.81465722286264e-13,1.90052258797209e-11,1.49107666901951e-11,"RAE1/NUP58/NUP107/NUP37/NUP205/NUP35/NUP85/NUP155/POM121/RAN/NUP62/XPO1/NUP93/NUP42/NUP188/RANBP2/NUP133/NUP160/NUP153/AAAS/NUP210/SEH1L/NDC1",23,"tumor_vs_adjacent_up","Reactome"
"R-HSA-168333","NEP/NS2 Interacts with the Cellular Export Machinery","23/1651","31/10634",0.741935483870968,4.77876555753112,9.03248311036557,4.81465722286264e-13,1.90052258797209e-11,1.49107666901951e-11,"RAE1/NUP58/NUP107/NUP37/NUP205/NUP35/NUP85/NUP155/POM121/RAN/NUP62/XPO1/NUP93/NUP42/NUP188/RANBP2/NUP133/NUP160/NUP153/AAAS/NUP210/SEH1L/NDC1",23,"tumor_vs_adjacent_up","Reactome"
"R-HSA-176033","Interactions of Vpr with host cellular proteins","25/1651","36/10634",0.694444444444444,4.47287839020122,8.94786890036902,5.3337481447008e-13,2.05144159411569e-11,1.60948189629568e-11,"RAE1/NUP58/NUP107/NUP37/NUP205/NUP35/NUP85/NUP155/POM121/NUP62/NUP93/NUP42/NUP188/RANBP2/NUP133/NUP160/HMGA1/NUP153/AAAS/NUP210/BANF1/PSIP1/SEH1L/SLC25A6/NDC1",25,"tumor_vs_adjacent_up","Reactome"
"R-HSA-72766","Translation","86/1651","262/10634",0.32824427480916,2.11420328184168,7.82842812704507,1.38823696516139e-12,5.20588861935521e-11,4.08433928171166e-11,"RPS21/RPS14/GARS1/PPA1/MRPL3/DARS1/EIF3M/IARS1/RPL36/EIF3B/MRPS23/MRPL17/EIF2S3/EIF3E/YARS2/AARS1/MRPL36/MRPS17/EPRS1/LARS1/RPL38/EIF5B/FARSA/EEF1E1/RPS15A/MRPL30/SRPRB/TRMT112/RPL14/DAP3/KARS1/RPL8/EEF2/NARS2/EIF4EBP1/GADD45GIP1/RPL18/MRPL50/MRPL42/RPS5/MRPL58/EIF1AX/MARS2/MRPS14/MRPL55/RPS25/EIF3J/MRPS2/RPL26L1/MRPS30/TARS1/MRPL52/MRPL57/EIF2S2/SEC61A1/EIF3D/MTIF3/MRPL19/RPS9/EEF1D/EIF3H/RPL7/EARS2/MRPL4/MRPS26/SRP72/SSR4/MRPS27/FARSB/RARS1/EIF2B3/RPL22L1/CARS2/MRPL37/RPL37A/EIF3I/LARS2/MRPS35/ERAL1/DARS2/SRPRA/EIF4B/WARS1/AIMP2/RPL37/GSPT2",86,"tumor_vs_adjacent_up","Reactome"
"R-HSA-159231","Transport of Mature mRNA Derived from an Intronless Transcript","26/1651","40/10634",0.65,4.18661417322835,8.65605960970458,1.9543266726088e-12,7.1499756314956e-11,5.6095949164997e-11,"RAE1/CPSF3/NUP58/NUP107/NUP37/NUP205/NUP35/NUP85/NUP155/POM121/CPSF4/NUP62/NUP93/NUP42/NUP188/RANBP2/NUP133/NCBP2/NUP160/NUP153/ALYREF/AAAS/NUP210/SEH1L/NDC1/CPSF2",26,"tumor_vs_adjacent_up","Reactome"
"R-HSA-69275","G2/M Transition","66/1651","180/10634",0.366666666666667,2.36167979002625,7.89879313669021,2.23978250553961e-12,7.99922323407002e-11,6.27588180750195e-11,"AJUBA/HSP90AB1/PHLDA1/CKAP5/MZT1/TPX2/PSMA7/CDC25B/PSMD14/HAUS6/CDK2/MYBL2/MZT2A/PSMA2/ADRM1/NEK2/CDK1/NDE1/AURKA/PSMB4/HAUS5/HAUS2/CEP72/CEP41/CCNB1/CDK7/XPO1/PSMB2/CDC25C/TUBG1/GTSE1/OBI1/NEDD1/PKMYT1/PSMD12/BORA/HJURP/CETN2/CENPF/HAUS7/TUBGCP3/CUL1/FOXM1/MNAT1/HMMR/PPME1/WEE1/PSMB5/MAPRE1/PLK1/TUBB/CCNA2/TICRR/CDC25A/LIN9/PSMA3/TUBA4A/HAUS1/TUBGCP4/TUBB3/MIS18BP1/CEP78/HAUS3/NME7/CCNB2/YWHAG",66,"tumor_vs_adjacent_up","Reactome"
"R-HSA-159230","Transport of the SLBP Dependant Mature mRNA","24/1651","35/10634",0.685714285714286,4.41664791901012,8.67945683138059,2.42091157240427e-12,8.4450403688521e-11,6.62565272447484e-11,"RAE1/NUP58/NUP107/NUP37/NUP205/NUP35/NUP85/NUP155/POM121/NUP62/NUP93/NUP42/NUP188/SLBP/RANBP2/NUP133/NCBP2/NUP160/NUP153/ALYREF/AAAS/NUP210/SEH1L/NDC1",24,"tumor_vs_adjacent_up","Reactome"
"R-HSA-68962","Activation of the pre-replicative complex","23/1651","33/10634",0.696969696969697,4.48914340252923,8.60583699132266,4.11280435046112e-12,1.40209239220265e-10,1.10002757507549e-10,"MCM3/PRIM2/ORC6/DBF4/CDK2/POLA1/MCM7/CDC6/ORC3/PRIM1/MCM8/MCM10/MCM2/MCM4/ORC5/CDT1/POLA2/MCM6/CDC45/POLE2/ORC2/RPA3/POLE3",23,"tumor_vs_adjacent_up","Reactome"
"R-HSA-176187","Activation of ATR in response to replication stress","24/1651","36/10634",0.666666666666667,4.29396325459318,8.48689417052258,6.19598508827262e-12,2.06532836275754e-10,1.62037691899153e-10,"ATR/RFC3/MCM3/ORC6/DBF4/CDK2/MCM7/CDC6/ORC3/MCM8/CHEK1/MCM10/CDC25C/MCM2/RFC2/MCM4/ORC5/RFC5/MCM6/CDC45/ORC2/RPA3/CDC25A/RAD1",24,"tumor_vs_adjacent_up","Reactome"
"R-HSA-168271","Transport of Ribonucleoproteins into the Host Nucleus","22/1651","31/10634",0.709677419354839,4.57099314198628,8.53583921816425,6.85473064674057e-12,2.23523825437192e-10,1.75368166202653e-10,"RAE1/NUP58/NUP107/NUP37/NUP205/NUP35/NUP85/NUP155/POM121/NUP62/NUP93/NUP42/NUP188/RANBP2/NUP133/NUP160/KPNB1/NUP153/AAAS/NUP210/SEH1L/NDC1",22,"tumor_vs_adjacent_up","Reactome"
"R-HSA-159227","Transport of the SLBP independent Mature mRNA","23/1651","34/10634",0.676470588235294,4.35710977304308,8.40509858934914,1.08474480823423e-11,3.46195151564115e-10,2.71611353999074e-10,"RAE1/NUP58/NUP107/NUP37/NUP205/NUP35/NUP85/NUP155/POM121/NUP62/NUP93/NUP42/NUP188/RANBP2/NUP133/NCBP2/NUP160/NUP153/ALYREF/AAAS/NUP210/SEH1L/NDC1",23,"tumor_vs_adjacent_up","Reactome"
"R-HSA-9615933","Postmitotic nuclear pore complex (NPC) reformation","20/1651","27/10634",0.740740740740741,4.77107028288131,8.41087091967023,1.76390557711546e-11,5.5122049284858e-10,4.32466323512079e-10,"NUP58/NUP107/NUP37/NUP205/NUP35/NUP85/NUP155/POM121/RAN/UBE2I/RANGAP1/NUP62/NUP93/RCC1/NUP188/NUP133/NUP160/KPNB1/SEH1L/NDC1",20,"tumor_vs_adjacent_up","Reactome"
"R-HSA-168325","Viral Messenger RNA Synthesis","26/1651","43/10634",0.604651162790698,3.89452481230544,8.15330641702528,2.2002542287665e-11,6.73547212887704e-10,5.28439146672598e-10,"RAE1/NUP58/NUP107/NUP37/NUP205/NUP35/NUP85/NUP155/POM121/POLR2D/GTF2F2/POLR2I/NUP62/NUP93/NUP42/NUP188/RANBP2/NUP133/NUP160/NUP153/POLR2G/AAAS/POLR2K/NUP210/SEH1L/NDC1",26,"tumor_vs_adjacent_up","Reactome"
"R-HSA-69481","G2/M Checkpoints","55/1651","144/10634",0.381944444444444,2.46008311461067,7.56243794859837,2.4576564814695e-11,7.37296944440849e-10,5.78454725533242e-10,"ATR/RFC3/PSMA7/MCM3/ORC6/PSMD14/DBF4/CDK2/MCM7/PSMA2/ADRM1/CDK1/PSMB4/CDC6/ORC3/MCM8/EXO1/CHEK1/CCNB1/MCM10/PSMB2/CDC25C/TOPBP1/MCM2/GTSE1/RFC2/MCM4/ORC5/PKMYT1/PSMD12/DNA2/RFC5/WEE1/BLM/PSMB5/CCNA2/MCM6/CDC45/BRCA1/H2AX/ORC2/RHNO1/RPA3/RAD50/CDC25A/RAD1/NBN/PSMA3/BRCC3/TP53BP1/UBE2V2/CCNB2/YWHAG/BARD1/RMI2",55,"tumor_vs_adjacent_up","Reactome"
"R-HSA-4085377","SUMOylation of SUMOylation proteins","22/1651","33/10634",0.666666666666667,4.29396325459318,8.12443272004441,4.79396663527153e-11,1.40999018684457e-09,1.10622387992437e-09,"RAE1/NUP58/NUP107/NUP37/NUP205/NUP35/NUP85/NUP155/POM121/UBE2I/NUP62/NUP93/NUP42/NUP188/RANBP2/NUP133/NUP160/NUP153/AAAS/NUP210/SEH1L/NDC1",22,"tumor_vs_adjacent_up","Reactome"
"R-HSA-72202","Transport of Mature Transcript to Cytoplasm","35/1651","73/10634",0.479452054794521,3.0881242584403,7.67460427488895,6.70558825970342e-11,1.93430430568368e-09,1.51758050088025e-09,"RAE1/NXT1/CPSF3/NUP58/NUP107/NUP37/NUP205/NUP35/NUP85/NUP155/POM121/CPSF4/NUP62/NUP93/NUP42/RNPS1/MAGOHB/NUP188/DDX39A/THOC2/SLBP/RANBP2/NUP133/NCBP2/NUP160/UPF3B/NUP153/THOC7/ALYREF/THOC6/AAAS/NUP210/SEH1L/NDC1/CPSF2",35,"tumor_vs_adjacent_up","Reactome"
"R-HSA-168276","NS1 Mediated Effects on Host Pathways","24/1651","39/10634",0.615384615384615,3.96365838885524,7.9487842484884,7.7291603316826e-11,2.18749820707998e-09,1.71622666351959e-09,"RAE1/NUP58/NUP107/NUP37/NUP205/NUP35/NUP85/NUP155/POM121/CPSF4/NUP62/NUP93/NUP42/NUP188/RANBP2/NUP133/NUP160/KPNB1/NUP153/AAAS/NUP210/KPNA3/SEH1L/NDC1",24,"tumor_vs_adjacent_up","Reactome"
"R-HSA-170822","Regulation of Glucokinase by Glucokinase Regulatory Protein","21/1651","31/10634",0.67741935483871,4.36322072644145,8.03919532596293,8.40486538065669e-11,2.29223601290637e-09,1.79839990345917e-09,"RAE1/NUP58/NUP107/NUP37/NUP205/NUP35/NUP85/NUP155/POM121/NUP62/NUP93/NUP42/NUP188/RANBP2/NUP133/NUP160/NUP153/AAAS/NUP210/SEH1L/NDC1",21,"tumor_vs_adjacent_up","Reactome"
"R-HSA-5619107","Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC)","21/1651","31/10634",0.67741935483871,4.36322072644145,8.03919532596293,8.40486538065669e-11,2.29223601290637e-09,1.79839990345917e-09,"RAE1/NUP58/NUP107/NUP37/NUP205/NUP35/NUP85/NUP155/POM121/NUP62/NUP93/NUP42/NUP188/RANBP2/NUP133/NUP160/NUP153/AAAS/NUP210/SEH1L/NDC1",21,"tumor_vs_adjacent_up","Reactome"
"R-HSA-168255","Influenza Infection","51/1651","133/10634",0.383458646616541,2.46983600734119,7.31257136162052,1.10281819005586e-10,2.95397729479247e-09,2.31757657233543e-09,"RPS21/RPS14/RAE1/RPL36/NUP58/NUP107/IPO5/NUP37/NUP205/NUP35/NUP85/NUP155/POM121/POLR2D/GTF2F2/POLR2I/RAN/RPL38/CPSF4/RPS15A/RPL14/RPL8/NUP62/XPO1/NUP93/RPL18/NUP42/RPS5/NUP188/CANX/RPS25/RANBP2/PARP1/RPL26L1/NUP133/NUP160/RPS9/KPNB1/NUP153/POLR2G/RPL7/RPL22L1/AAAS/POLR2K/NUP210/RPL37A/KPNA3/SEH1L/SLC25A6/NDC1/RPL37",51,"tumor_vs_adjacent_up","Reactome"
"R-HSA-69273","Cyclin A/B1/B2 associated events during G2/M transition","21/1651","32/10634",0.65625,4.22687007874016,7.83706254963118,2.08763636039515e-10,5.4937798957767e-09,4.31020766559884e-09,"CDC25B/CDK2/CDK1/CCNB1/CDK7/XPO1/CDC25C/OBI1/PKMYT1/BORA/HJURP/FOXM1/MNAT1/PPME1/WEE1/PLK1/CCNA2/TICRR/CDC25A/MIS18BP1/CCNB2",21,"tumor_vs_adjacent_up","Reactome"
"R-HSA-73894","DNA Repair","91/1651","309/10634",0.294498381877023,1.89684784547563,6.85873024682918,2.48707577570648e-10,6.43209252337883e-09,5.04637153764037e-09,"ACTL6A/RUVBL1/PALB2/ATR/RFC3/MPG/RAD18/BRCA2/POLD2/PRKDC/PAXIP1/ACTR5/FIGNL1/CDK2/POLB/UBE2T/POLR2D/POLR2I/RIF1/UBE2I/TDP1/ALKBH2/MAD2L2/MSH6/FANCB/DCLRE1A/EXO1/CHEK1/TIMELESS/INO80B/XRCC5/CDK7/APEX1/TOPBP1/CUL4A/LIG1/RFC2/MSH2/RAD51AP1/DTL/DCLRE1B/FANCI/CETN2/DNA2/RAD23A/PRPF19/BAZ1B/PARP1/SPIDR/COPS7B/RFC5/MNAT1/BLM/ERCC1/FANCF/XAB2/FEN1/PCNA/POLR2G/CCNA2/H2AZ2/COPS8/UNG/ASCC1/POLE2/BRCA1/FANCG/POLD1/POLR2K/H2AX/RHNO1/TFPT/RPA3/RAD50/TCEA1/RAD1/NBN/POLE3/TIPIN/BRCC3/GTF2H3/TP53BP1/USP1/RAD51C/RTEL1/PCLAF/UBE2V2/BARD1/RAD51/PARP2/RMI2",91,"tumor_vs_adjacent_up","Reactome"
"R-HSA-3232142","SUMOylation of ubiquitinylation proteins","23/1651","38/10634",0.605263157894737,3.89846663903854,7.67325927996882,3.11132415925903e-10,7.9101461676077e-09,6.20599537921783e-09,"RAE1/NUP58/NUP107/TRIM27/NUP37/NUP205/NUP35/NUP85/NUP155/POM121/UBE2I/NUP62/NUP93/NUP42/NUP188/RANBP2/NUP133/NUP160/NUP153/AAAS/NUP210/SEH1L/NDC1",23,"tumor_vs_adjacent_up","Reactome"
"R-HSA-4570464","SUMOylation of RNA binding proteins","25/1651","44/10634",0.568181818181818,3.659627773801,7.57861703024832,3.50660225197976e-10,8.75858888410965e-09,6.87165078767339e-09,"NOP58/RAE1/CBX4/NUP58/NUP107/NUP37/NUP205/NUP35/NUP85/NUP155/POM121/UBE2I/NUP62/NUP93/NUP42/NUP188/PHC2/RANBP2/NUP133/NUP160/NUP153/AAAS/NUP210/SEH1L/NDC1",25,"tumor_vs_adjacent_up","Reactome"
"R-HSA-73886","Chromosome Maintenance","47/1651","121/10634",0.388429752066116,2.50185462354396,7.12275477540757,3.56182614620459e-10,8.75858888410965e-09,6.87165078767339e-09,"RUVBL1/RFC3/NPM1/PRIM2/POLD2/CDK2/NHP2/POLA1/RUVBL2/POLR2D/POLR2I/CENPH/CENPL/DSCC1/PRIM1/CENPA/CENPW/GAR1/CENPN/LIG1/RFC2/HJURP/DNA2/CENPO/RBBP7/POLA2/RFC5/CENPQ/BLM/FEN1/PCNA/CHTF18/POLR2G/CCNA2/H2AZ2/MIS18A/POLD1/POLR2K/H2AX/RPA3/KNL1/ITGB3BP/OIP5/MIS18BP1/CENPK/RTEL1/CENPU",47,"tumor_vs_adjacent_up","Reactome"
"R-HSA-69205","G1/S-Specific Transcription","19/1651","28/10634",0.678571428571429,4.37064116985377,7.65608011007567,6.52959522994102e-10,1.57974078143734e-08,1.23940364466453e-08,"E2F5/POLA1/CDK1/CDC6/E2F6/FBXO5/E2F1/CCNE1/CDT1/RRM2/E2F4/TFDP1/PCNA/TFDP2/CDC45/DHFR/LIN9/TK1/TYMS",19,"tumor_vs_adjacent_up","Reactome"
"R-HSA-2995410","Nuclear Envelope (NE) Reassembly","32/1651","68/10634",0.470588235294118,3.03103288559518,7.20289115831466,8.0341481794975e-10,1.91289242368988e-08,1.50078156469143e-08,"NUP58/NUP107/NUP37/NUP205/NUP35/NUP85/NUP155/POM121/RAN/UBE2I/EMD/CDK1/RANGAP1/NUP62/CCNB1/NUP93/RCC1/NUP188/NUP133/LBR/NUP160/KPNB1/TMPO/BANF1/TUBA4A/SEH1L/VRK1/TUBB3/CCNB2/NDC1/LMNB1/CHMP4C",32,"tumor_vs_adjacent_up","Reactome"
"R-HSA-159236","Transport of Mature mRNA derived from an Intron-Containing Transcript","31/1651","65/10634",0.476923076923077,3.07183525136281,7.1826663205299,9.74082543996542e-10,2.2830059624919e-08,1.79115836215154e-08,"RAE1/NXT1/NUP58/NUP107/NUP37/NUP205/NUP35/NUP85/NUP155/POM121/NUP62/NUP93/NUP42/RNPS1/MAGOHB/NUP188/DDX39A/THOC2/RANBP2/NUP133/NCBP2/NUP160/UPF3B/NUP153/THOC7/ALYREF/THOC6/AAAS/NUP210/SEH1L/NDC1",31,"tumor_vs_adjacent_up","Reactome"
"R-HSA-162909","Host Interactions of HIV factors","44/1651","115/10634",0.382608695652174,2.46436152002739,6.76862953207605,2.26845673669809e-09,5.15558349249566e-08,4.04487182077905e-08,"RAE1/NUP58/NUP107/PSMA7/NPM1/PSMD14/NUP37/NUP205/NUP35/NUP85/NUP155/POM121/PSMA2/ELOC/RAN/ADRM1/PSMB4/RANGAP1/NUP62/XPO1/PSMB2/NUP93/NUP42/RCC1/RANBP1/NUP188/PSMD12/RANBP2/NUP133/NUP160/HMGA1/PSMB5/KPNB1/NUP153/AAAS/NUP210/BANF1/AP1S1/PSMA3/PSIP1/SEH1L/AP2B1/SLC25A6/NDC1",44,"tumor_vs_adjacent_up","Reactome"
"R-HSA-168273","Influenza Viral RNA Transcription and Replication","44/1651","115/10634",0.382608695652174,2.46436152002739,6.76862953207605,2.26845673669809e-09,5.15558349249566e-08,4.04487182077905e-08,"RPS21/RPS14/RAE1/RPL36/NUP58/NUP107/IPO5/NUP37/NUP205/NUP35/NUP85/NUP155/POM121/POLR2D/GTF2F2/POLR2I/RPL38/RPS15A/RPL14/RPL8/NUP62/NUP93/RPL18/NUP42/RPS5/NUP188/RPS25/RANBP2/PARP1/RPL26L1/NUP133/NUP160/RPS9/NUP153/POLR2G/RPL7/RPL22L1/AAAS/POLR2K/NUP210/RPL37A/SEH1L/NDC1/RPL37",44,"tumor_vs_adjacent_up","Reactome"
"R-HSA-379724","tRNA Aminoacylation","22/1651","39/10634",0.564102564102564,3.6333535231173,7.06287846263602,4.89220274877503e-09,1.09526927211381e-07,8.59305997349643e-08,"GARS1/PPA1/DARS1/IARS1/YARS2/AARS1/EPRS1/LARS1/FARSA/EEF1E1/KARS1/NARS2/MARS2/TARS1/EARS2/FARSB/RARS1/CARS2/LARS2/DARS2/WARS1/AIMP2",22,"tumor_vs_adjacent_up","Reactome"
"R-HSA-162587","HIV Life Cycle","50/1651","142/10634",0.352112676056338,2.26793833869358,6.52084547440631,5.17304942769145e-09,1.1411138443437e-07,8.95273879281585e-08,"RAE1/NELFCD/NUP58/NUP107/NUP37/NUP205/NUP35/NUP85/NUP155/NMT1/POM121/POLR2D/GTF2F2/POLR2I/ELOC/RAN/RANGAP1/NUP62/TAF2/XRCC5/CDK7/XPO1/NUP93/NUP42/LIG1/RCC1/RANBP1/NUP188/SSRP1/TAF4/RANBP2/NUP133/NCBP2/MNAT1/NUP160/HMGA1/FEN1/NUP153/POLR2G/AAAS/POLR2K/NUP210/BANF1/TCEA1/PSIP1/SUPT16H/GTF2H3/SEH1L/NDC1/CHMP4C",50,"tumor_vs_adjacent_up","Reactome"
"R-HSA-3371453","Regulation of HSF1-mediated heat shock response","30/1651","66/10634",0.454545454545455,2.9277022190408,6.73451394434245,7.55636168938359e-09,1.64268732377904e-07,1.28878907227015e-07,"DNAJC2/HSPH1/RAE1/ATR/NUP58/NUP107/NUP37/NUP205/NUP35/NUP85/NUP155/POM121/NUP62/NUP93/NUP42/NUP188/RANBP2/NUP133/NUP160/NUP153/HSPA9/DNAJB1/HIKESHI/AAAS/NUP210/RPA3/HSF1/SEH1L/NDC1/HSPA4L",30,"tumor_vs_adjacent_up","Reactome"
"R-HSA-5685942","HDR through Homologous Recombination (HRR)","30/1651","67/10634",0.447761194029851,2.88400517099542,6.63184522188946,1.16683941467442e-08,2.50037017430233e-07,1.96169393324211e-07,"PALB2/ATR/RFC3/BRCA2/POLD2/FIGNL1/EXO1/CHEK1/TOPBP1/RFC2/RAD51AP1/DNA2/SPIDR/RFC5/BLM/PCNA/POLE2/BRCA1/POLD1/RHNO1/RPA3/RAD50/RAD1/NBN/POLE3/RAD51C/RTEL1/BARD1/RAD51/RMI2",30,"tumor_vs_adjacent_up","Reactome"
"R-HSA-176974","Unwinding of DNA","11/1651","12/10634",0.916666666666667,5.90419947506562,7.28695931449371,1.26536578290464e-08,2.67330799205206e-07,2.09737427025558e-07,"MCM3/MCM7/MCM8/MCM2/GINS3/MCM4/GINS2/MCM6/CDC45/GINS1/GINS4",11,"tumor_vs_adjacent_up","Reactome"
"R-HSA-3371556","Cellular response to heat stress","35/1651","86/10634",0.406976744186047,2.62131477751328,6.47175771191477,1.53378179338983e-08,3.19537873622881e-07,2.50697082603776e-07,"DNAJC2/HSPH1/HSP90AB1/RAE1/ATR/NUP58/NUP107/NUP37/NUP205/NUP35/NUP85/NUP155/POM121/NUP62/NUP93/MLST8/NUP42/NUP188/HSBP1/RANBP2/PTGES3/NUP133/NUP160/NUP153/HSPA9/DNAJB1/HIKESHI/AAAS/NUP210/RPA3/HSF1/SEH1L/FKBP4/NDC1/HSPA4L",35,"tumor_vs_adjacent_up","Reactome"
"R-HSA-162906","HIV Infection","64/1651","209/10634",0.30622009569378,1.97234675809065,6.08621129261499,2.30441586658622e-08,4.7351010957251e-07,3.71497756141801e-07,"RAE1/NELFCD/NUP58/NUP107/PSMA7/NPM1/PSMD14/NUP37/NUP205/NUP35/NUP85/NUP155/NMT1/POM121/PSMA2/POLR2D/GTF2F2/POLR2I/ELOC/RAN/ADRM1/PSMB4/RANGAP1/NUP62/TAF2/XRCC5/CDK7/XPO1/PSMB2/NUP93/NUP42/LIG1/RCC1/RANBP1/NUP188/SSRP1/PSMD12/TAF4/RANBP2/NUP133/NCBP2/MNAT1/NUP160/HMGA1/PSMB5/FEN1/KPNB1/NUP153/POLR2G/AAAS/POLR2K/NUP210/BANF1/AP1S1/TCEA1/PSMA3/PSIP1/SUPT16H/GTF2H3/SEH1L/AP2B1/SLC25A6/NDC1/CHMP4C",64,"tumor_vs_adjacent_up","Reactome"
"R-HSA-69052","Switching of origins to a post-replicative state","32/1651","76/10634",0.421052631578947,2.71197679237464,6.42102830114774,2.3854278643081e-08,4.83532675197588e-07,3.79361074295371e-07,"UBE2S/UBE2C/PSMA7/MCM3/ORC6/PSMD14/CDK2/MCM7/PSMA2/ADRM1/PSMB4/CDC6/ORC3/MCM8/PSMB2/MCM2/CCNE1/MCM4/ORC5/PSMD12/CDT1/ANAPC11/CUL1/CDC16/PSMB5/ANAPC10/CCNA2/MCM6/CDC23/ORC2/PSMA3/CCNE2",32,"tumor_vs_adjacent_up","Reactome"
"R-HSA-1538133","G0 and Early G1","17/1651","27/10634",0.62962962962963,4.05540974044911,6.8146852235237,2.90448790382964e-08,5.80897580765928e-07,4.55749821260567e-07,"MYC/E2F5/CDK2/MYBL2/CDK1/CDC6/TOP2A/E2F1/CCNE1/E2F4/TFDP1/PCNA/TFDP2/CCNA2/CDC25A/LIN9/CCNE2",17,"tumor_vs_adjacent_up","Reactome"
"R-HSA-5693579","Homologous DNA Pairing and Strand Exchange","22/1651","42/10634",0.523809523809524,3.37382827146607,6.6080862175684,3.06737935850537e-08,6.0540382075764e-07,4.74976471303187e-07,"PALB2/ATR/RFC3/BRCA2/EXO1/CHEK1/TOPBP1/RFC2/RAD51AP1/DNA2/RFC5/BLM/BRCA1/RHNO1/RPA3/RAD50/RAD1/NBN/RAD51C/BARD1/RAD51/RMI2",22,"tumor_vs_adjacent_up","Reactome"
"R-HSA-9659787","Aberrant regulation of mitotic G1/S transition in cancer due to RB1 defects","13/1651","17/10634",0.764705882352941,4.92542843909217,6.94386646169306,3.75572373667828e-08,7.22254564745822e-07,5.66653055007599e-07,"CDK4/CCND1/CDK2/E2F3/E2F1/CCNE1/TFDP1/TFDP2/RB1/CCNE2/CDKN1B/CDK6/CCND2",13,"tumor_vs_adjacent_up","Reactome"
