"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","gene_set","database"
"GO:0016042","lipid catabolic process","87/1839","331/16135",0.262839879154079,2.3061019304791,8.61117031424925,3.00070277224745e-14,1.71130079101272e-10,1.3733742793402e-10,"HPGD/PLCD1/ACADS/PRDX6/PLCE1/ETFDH/GBA2/PLAAT2/PLPP1/SMPD1/ADTRP/ABHD3/GBA3/ACADVL/GDPD3/FUCA1/PCK1/CPT2/ACAT1/MGLL/ABHD5/AKR1B10/HADHB/CPT1A/ACADM/ACAA1/HSD17B11/ACAA2/CYP4F12/ACOX1/ECHDC2/PLPP3/SCP2/SESN2/LIPH/ETFBKMT/HADHA/PLCG2/PRKCE/ADRA2A/PAFAH2/PLCD3/NEU4/PLD1/GDE1/ETFA/ABCD3/NAPEPLD/CNR1/ECHS1/HADH/EHHADH/SCARB2/FABP1/SMPD3/ECI2/GBA1/CRAT/BCO1/AUH/CIDEC/PRKCD/PLCXD3/ENPP2/SLC27A4/SMPDL3B/DECR1/DGKD/PLAAT4/RARRES2/SPART/PNLIPRP2/ACER3/ADIPOQ/PHYH/SGPP1/PNPLA4/CYP3A4/NUDT7/AKR1C3/STS/PLA2G2A/PLIN1/CYP27A1/PCK2/CYP1B1/PLA2G4A",87,"tumor_vs_adjacent_down","GO_BP"
"GO:0009062","fatty acid catabolic process","36/1839","100/16135",0.36,3.15856443719413,7.76578131706325,1.01459364941927e-10,2.89311379131904e-07,2.32181746719735e-07,"ACADS/ETFDH/ADTRP/ABHD3/ACADVL/PCK1/CPT2/ACAT1/HADHB/CPT1A/ACADM/ACAA1/ACAA2/CYP4F12/ACOX1/ECHDC2/SCP2/SESN2/ETFBKMT/HADHA/ETFA/ABCD3/CNR1/ECHS1/HADH/EHHADH/FABP1/ECI2/CRAT/AUH/SLC27A4/DECR1/ADIPOQ/PHYH/NUDT7/PCK2",36,"tumor_vs_adjacent_down","GO_BP"
"GO:0006631","fatty acid metabolic process","84/1839","369/16135",0.227642276422764,1.99728555197461,6.95066840978042,2.83280674314062e-10,5.38516561871032e-07,4.32176972602646e-07,"HPGD/ACADS/HPGDS/ETFDH/FABP2/ADTRP/ABHD3/MGST3/APPL2/PLP1/CD36/ACADVL/PCK1/CPT2/PPARGC1A/PDK4/ACAT1/MGLL/ABHD5/CEACAM1/HADHB/CPT1A/ACADM/ACAA1/ACAA2/CYP4F12/ACOX1/TNFRSF1A/ECHDC2/SCP2/SESN2/FMO4/ETFBKMT/CES2/HADHA/MMUT/ACSS2/PRKAR2B/NCOR1/ETFA/ABCD3/ACSF2/CNR1/ECHS1/HADH/EHHADH/FABP1/EDN2/CYP2C18/ECI2/AKR1C1/GSTM4/CRAT/PTGS1/AUH/KAT2B/ELOVL6/PTGIS/SLC27A4/DECR1/PTGDS/CAV1/PNLIPRP2/ADIPOQ/PRKAA2/PPARG/GSTA1/PTGR1/FA2H/PHYH/CYP3A4/NUDT7/AKR1C3/ACSM3/TYRP1/ALDH3A2/CYP2J2/FMO2/PCK2/EPHX1/C3/CYP1B1/EDN1/PLA2G4A",84,"tumor_vs_adjacent_down","GO_BP"
"GO:0006635","fatty acid beta-oxidation","28/1839","70/16135",0.4,3.50951604132681,7.54663338251726,7.35122415946503e-10,1.04810078453573e-06,8.41134806456683e-07,"ACADS/ETFDH/ACADVL/CPT2/ACAT1/HADHB/CPT1A/ACADM/ACAA1/ACAA2/ACOX1/ECHDC2/SCP2/SESN2/ETFBKMT/HADHA/ETFA/ABCD3/CNR1/ECHS1/HADH/EHHADH/FABP1/ECI2/CRAT/AUH/DECR1/ADIPOQ",28,"tumor_vs_adjacent_down","GO_BP"
"GO:0072329","monocarboxylic acid catabolic process","38/1839","118/16135",0.322033898305085,2.82545782988175,7.13800490004778,1.26949426087394e-09,1.44798515395282e-06,1.16205495711156e-06,"ACADS/LDHD/ETFDH/ADTRP/ABHD3/ACADVL/PCK1/CPT2/ACAT1/HADHB/CPT1A/ACADM/ACAA1/ACAA2/CYP4F12/ACOX1/ECHDC2/SCP2/SESN2/ETFBKMT/HADHA/ETFA/ABCD3/CNR1/ECHS1/HADH/EHHADH/FABP1/ECI2/CRAT/AUH/SLC27A4/DECR1/ADIPOQ/SLC16A1/PHYH/NUDT7/PCK2",38,"tumor_vs_adjacent_down","GO_BP"
"GO:0030258","lipid modification","51/1839","188/16135",0.271276595744681,2.38012391100621,6.82672060363014,1.98404031886723e-09,1.8858303230833e-06,1.51343987832188e-06,"ACADS/ETFDH/GBA2/PLPP1/APPL2/ACADVL/CPT2/PPARGC1A/PDK4/ACAT1/HADHB/CPT1A/ACADM/MTM1/ACAA1/ACAA2/EPHX2/ACOX1/ECHDC2/PLPP3/SCP2/SESN2/FMO4/ETFBKMT/INPP5K/HADHA/INPP5A/ETFA/ABCD3/CNR1/ECHS1/HADH/EHHADH/PTEN/FABP1/B4GALNT2/ECI2/GBA1/CRAT/AUH/MTMR11/DECR1/DGKD/ADIPOQ/ST3GAL4/FA2H/PHYH/SGPP1/CYP3A4/APOD/FMO2",51,"tumor_vs_adjacent_down","GO_BP"
"GO:0002685","regulation of leukocyte migration","57/1839","224/16135",0.254464285714286,2.23261623164763,6.66281530825657,3.08662957421912e-09,2.51472120882452e-06,2.0181451712338e-06,"IL6R/MMP28/BDKRB1/LYVE1/EDN3/PADI2/ADTRP/PTN/P2RX4/BMP5/WASL/JAM2/MADCAM1/PTGER4/LGALS3/MAPK3/CXCL12/HMOX1/CCL21/MTUS1/NEDD9/CCL28/F2RL1/CRK/CCL8/LGALS9/RIPK3/PTK2B/SLIT2/GPR15LG/EDN2/SMPD3/MCU/DUSP1/CCL19/CCL5/GPR18/RARRES2/CCN3/ST3GAL4/S100A14/GAS6/STAP1/MIA3/THBS1/JAM3/CAMK1D/APOD/DPP4/CXCL13/SELP/BST1/EDN1/THBS4/AIF1/CCL2/GREM1",57,"tumor_vs_adjacent_down","GO_BP"
"GO:0032970","regulation of actin filament-based process","81/1839","369/16135",0.219512195121951,1.92595392511837,6.45351643116587,3.59674510514334e-09,2.56402966682906e-06,2.0577168048899e-06,"SFRP1/GBA2/LPAR1/SCIN/FAM107A/ASAP3/CRACD/ARHGAP44/LIMA1/GSN/SRI/EFNA5/PDE4D/CAMK2D/RHOC/DSC2/DAAM2/ARPIN/ARHGEF18/RHOF/PTGER4/VILL/CXCL12/INPP5K/IQGAP2/AKAP13/PRKCE/TMEFF2/MYOC/CCL21/NEDD9/ARHGAP17/ZEB2/SH3BP1/F2RL1/CRK/WASHC2C/PTK2B/SLIT2/PLN/GPM6B/SNX9/ARF6/VASP/CTTN/FLII/PRKCD/TMOD1/ASB2/NCK1/CDC42EP5/BAIAP2L2/SYNPO2/CFL2/AVIL/TPM1/KCNJ2/CAV1/LMOD1/S1PR1/KANK4/PDGFA/EPS8/RND3/JAM3/TRPM4/SVIL/ARHGEF16/CD2AP/CCL11/PKP2/CDC42EP3/DSG2/KANK2/FERMT2/BST1/ARHGEF26/EDN1/GMFG/WASF3/FLNA",81,"tumor_vs_adjacent_down","GO_BP"
"GO:0019395","fatty acid oxidation","34/1839","103/16135",0.330097087378641,2.89620255837649,6.9241124065321,4.5470972592765e-09,2.88134396329488e-06,2.31237179922038e-06,"ACADS/ETFDH/APPL2/ACADVL/CPT2/PPARGC1A/PDK4/ACAT1/HADHB/CPT1A/ACADM/ACAA1/ACAA2/ACOX1/ECHDC2/SCP2/SESN2/FMO4/ETFBKMT/HADHA/ETFA/ABCD3/CNR1/ECHS1/HADH/EHHADH/FABP1/ECI2/CRAT/AUH/DECR1/ADIPOQ/PHYH/FMO2",34,"tumor_vs_adjacent_down","GO_BP"
"GO:0007015","actin filament organization","92/1839","442/16135",0.208144796380091,1.82621875453657,6.31695549822203,5.37225347767119e-09,3.06379615831588e-06,2.45879559167519e-06,"SFRP1/GBA2/LPAR1/SCIN/FAM107A/GDPD2/ASAP3/CRACD/LIMA1/GSN/MYO1C/RHOU/RHOC/MYO1A/DAAM2/WASL/ARPIN/ARHGEF18/RHOF/PTGER4/PPARGC1B/VILL/CXCL12/CAP1/INPP5K/IQGAP2/MARCKS/PRKCE/TMEFF2/MYOC/CCL21/NEDD9/ARHGAP17/ZEB2/SH3BP1/F2RL1/WASHC2C/PTK2B/SLIT2/SNX9/ESPN/ARF6/VASP/PLS1/SHROOM3/DNM2/SH3KBP1/CTTN/FLII/PDLIM1/PRKCD/TMOD1/ASB2/NCK1/CDC42EP5/EZR/BAIAP2L2/MYO1E/MYO5B/SYNPO2/MYO1D/CFL2/AVIL/CNN1/MYO7B/TPM1/LMOD1/S1PR1/MICALL2/KANK4/EPS8/JAK2/RND3/TAGLN3/SVIL/RHOJ/MYL9/RHOH/CD2AP/CCL11/CAP2/PPP1R9A/CDC42EP3/ANG/KANK2/FERMT2/GMFG/LCP1/WASF3/FLNA/AIF1/CALD1",92,"tumor_vs_adjacent_down","GO_BP"
"GO:0034440","lipid oxidation","35/1839","110/16135",0.318181818181818,2.79166048741905,6.76250595720682,8.05276124629493e-09,4.17499067160182e-06,3.35056515778855e-06,"ACADS/ETFDH/APPL2/ACADVL/CPT2/PPARGC1A/PDK4/ACAT1/HADHB/CPT1A/ACADM/ACAA1/ACAA2/ACOX1/ECHDC2/SCP2/SESN2/FMO4/ETFBKMT/HADHA/ETFA/ABCD3/CNR1/ECHS1/HADH/EHHADH/FABP1/ECI2/CRAT/AUH/DECR1/ADIPOQ/PHYH/APOD/FMO2",35,"tumor_vs_adjacent_down","GO_BP"
"GO:0006935","chemotaxis","89/1839","432/16135",0.206018518518519,1.80756323887781,6.10213372047421,1.59603275511855e-08,7.06212004077203e-06,5.66757993249661e-06,"IL6R/MMP28/EDN3/LPAR1/PADI2/CHGA/CTSG/GAB1/EFNA5/SLIT3/SCG2/PTN/P2RX4/ACKR2/LGALS3/MAPK3/CXCL12/CCL21/TIAM1/MTUS1/NEDD9/SEMA4B/PLD1/CCL28/SEMA3G/SEMA4G/F2RL1/CRK/CCL8/LGALS9/CCL13/PLGRKT/PTK2B/SLIT2/GPR15LG/DEFB1/LYST/CCL23/EDN2/SEMA3E/MCU/CYSLTR1/PRKCD/ENPP2/AGTR1/BSG/LSP1/DUSP1/CCL19/CCL15/CCL5/GPR18/TNFRSF11A/RARRES2/CCN3/S1PR1/PDGFA/S100A14/L1CAM/GAS6/EDNRB/STAP1/THBS1/JAM3/ACKR4/EFNB2/TRPM4/ARHGEF16/ANGPT1/CAMK1D/ECSCR/FGFR1/TUBB2B/CCL11/FGF7/DPP4/STX3/CXCL13/GPNMB/BST1/GPR183/EDN1/THBS4/AIF1/VCAM1/CCN1/CCL2/FLRT3/GREM1",89,"tumor_vs_adjacent_down","GO_BP"
"GO:0002688","regulation of leukocyte chemotaxis","36/1839","118/16135",0.305084745762712,2.67674952304587,6.55651755725822,1.71883790276489e-08,7.06212004077203e-06,5.66757993249661e-06,"IL6R/MMP28/EDN3/PADI2/PTN/MAPK3/CXCL12/CCL21/MTUS1/NEDD9/F2RL1/LGALS9/PTK2B/SLIT2/EDN2/MCU/DUSP1/CCL19/CCL5/GPR18/RARRES2/CCN3/S100A14/GAS6/STAP1/THBS1/JAM3/CAMK1D/DPP4/CXCL13/BST1/EDN1/THBS4/AIF1/CCL2/GREM1",36,"tumor_vs_adjacent_down","GO_BP"
"GO:0050900","leukocyte migration","80/1839","375/16135",0.213333333333333,1.87174188870763,6.12604331968198,1.73364335561649e-08,7.06212004077203e-06,5.66757993249661e-06,"IL6R/MMP28/BDKRB1/LYVE1/EDN3/CD177/PADI2/CHGA/ADTRP/CTSG/SCG2/NKX2-3/PTN/P2RX4/BMP5/WASL/EXT1/JAM2/MADCAM1/PTGER4/LGALS3/MAPK3/CXCL12/MCOLN2/HMOX1/CCL21/MTUS1/NEDD9/CCL28/F2RL1/CRK/CCL8/LGALS9/RIPK3/CCL13/PTK2B/SLIT2/GPR15LG/LYST/CCL23/EDN2/SMPD3/GBA1/MCU/ASB2/BSG/GNAI1/DUSP1/CCL19/CCL5/GPR18/TNFRSF11A/RARRES2/CCN3/S1PR1/ST3GAL4/S100A14/EPS8/ITGA7/GAS6/EDNRB/STAP1/MIA3/THBS1/JAM3/TRPM4/CAMK1D/APOD/CCL11/DPP4/CXCL13/SELP/BST1/GPR183/EDN1/THBS4/AIF1/VCAM1/CCL2/GREM1",80,"tumor_vs_adjacent_down","GO_BP"
"GO:0042330","taxis","89/1839","434/16135",0.205069124423963,1.79923345436685,6.05354093404019,2.00579913804731e-08,7.62604832285586e-06,6.12015063314364e-06,"IL6R/MMP28/EDN3/LPAR1/PADI2/CHGA/CTSG/GAB1/EFNA5/SLIT3/SCG2/PTN/P2RX4/ACKR2/LGALS3/MAPK3/CXCL12/CCL21/TIAM1/MTUS1/NEDD9/SEMA4B/PLD1/CCL28/SEMA3G/SEMA4G/F2RL1/CRK/CCL8/LGALS9/CCL13/PLGRKT/PTK2B/SLIT2/GPR15LG/DEFB1/LYST/CCL23/EDN2/SEMA3E/MCU/CYSLTR1/PRKCD/ENPP2/AGTR1/BSG/LSP1/DUSP1/CCL19/CCL15/CCL5/GPR18/TNFRSF11A/RARRES2/CCN3/S1PR1/PDGFA/S100A14/L1CAM/GAS6/EDNRB/STAP1/THBS1/JAM3/ACKR4/EFNB2/TRPM4/ARHGEF16/ANGPT1/CAMK1D/ECSCR/FGFR1/TUBB2B/CCL11/FGF7/DPP4/STX3/CXCL13/GPNMB/BST1/GPR183/EDN1/THBS4/AIF1/VCAM1/CCN1/CCL2/FLRT3/GREM1",89,"tumor_vs_adjacent_down","GO_BP"
"GO:0003012","muscle system process","87/1839","424/16135",0.205188679245283,1.80028240327495,5.98933910665449,2.81463064273381e-08,1.00323990971943e-05,8.05132502276749e-06,"PDE9A/SCN9A/SCNN1B/EDN3/FXYD1/MYOT/CHGA/P2RY1/GPD1L/GSN/SRI/PDE5A/P2RX1/PDE4D/CAMK2D/ATP2B1/ADRB2/P2RX4/ARHGAP42/LARGE1/TNFRSF1A/DSC2/MYL6/FKBP1B/NEDD4L/BDKRB2/SCN4B/PDLIM5/PI16/ADRA2A/CFLAR/MYOC/FBXO32/HMOX1/MEF2A/LMNA/TIAM1/IL6ST/MYH11/FOXO1/SSPN/CRYAB/PLN/MEIS1/EDN2/IGF1/MYLK/DES/CTTN/MAP2K6/HAND2/SLMAP/TMOD1/COL14A1/SYNM/ASB2/CASQ2/RGS2/SLC6A8/CNN1/TPM1/KCNJ2/CAV1/SGCA/LMOD1/KCNMA1/FKBP1A/CHRNA1/MYL5/PPARG/FOXP1/EDNRB/TRPM4/C12orf57/RYR3/CAMK2G/MYL9/PKP2/CACNA1H/DSG2/TACR2/SORBS2/ADORA2B/EDN1/FLNA/CALD1/SMPX",87,"tumor_vs_adjacent_down","GO_BP"
"GO:0060326","cell chemotaxis","66/1839","293/16135",0.225255972696246,1.97634862395537,6.04906631149537,3.54779924557691e-08,1.19018229985442e-05,9.55159821657487e-06,"IL6R/MMP28/EDN3/LPAR1/PADI2/CHGA/CTSG/GAB1/SCG2/PTN/P2RX4/ACKR2/LGALS3/MAPK3/CXCL12/CCL21/TIAM1/MTUS1/NEDD9/CCL28/F2RL1/CRK/CCL8/LGALS9/CCL13/PTK2B/SLIT2/GPR15LG/LYST/CCL23/EDN2/MCU/PRKCD/AGTR1/BSG/DUSP1/CCL19/CCL15/CCL5/GPR18/TNFRSF11A/RARRES2/CCN3/S1PR1/S100A14/GAS6/EDNRB/STAP1/THBS1/JAM3/ACKR4/TRPM4/ARHGEF16/CAMK1D/FGFR1/CCL11/DPP4/CXCL13/BST1/GPR183/EDN1/THBS4/AIF1/VCAM1/CCL2/GREM1",66,"tumor_vs_adjacent_down","GO_BP"
"GO:0030595","leukocyte chemotaxis","53/1839","217/16135",0.244239631336406,2.14290726025715,6.07926716174891,4.84851043965983e-08,1.53616972429889e-05,1.23282592933573e-05,"IL6R/MMP28/EDN3/PADI2/CHGA/CTSG/SCG2/PTN/LGALS3/MAPK3/CXCL12/CCL21/MTUS1/NEDD9/CCL28/F2RL1/CCL8/LGALS9/CCL13/PTK2B/SLIT2/GPR15LG/LYST/CCL23/EDN2/MCU/BSG/DUSP1/CCL19/CCL5/GPR18/TNFRSF11A/RARRES2/CCN3/S1PR1/S100A14/GAS6/EDNRB/STAP1/THBS1/JAM3/TRPM4/CAMK1D/CCL11/DPP4/CXCL13/BST1/GPR183/EDN1/THBS4/AIF1/CCL2/GREM1",53,"tumor_vs_adjacent_down","GO_BP"
"GO:0002686","negative regulation of leukocyte migration","20/1839","48/16135",0.416666666666667,3.65574587638209,6.60882458535846,8.74522099471114e-08,2.62494712278093e-05,2.10660503518028e-05,"MMP28/PADI2/ADTRP/BMP5/WASL/PTGER4/CXCL12/HMOX1/CCL21/CCL28/SLIT2/DUSP1/GPR18/CCN3/STAP1/MIA3/APOD/DPP4/CCL2/GREM1",20,"tumor_vs_adjacent_down","GO_BP"
"GO:0032956","regulation of actin cytoskeleton organization","70/1839","326/16135",0.214723926380368,1.88394266022145,5.78276196007421,1.03327861303484e-07,2.94639396506886e-05,2.3645765313029e-05,"SFRP1/GBA2/LPAR1/SCIN/FAM107A/ASAP3/CRACD/ARHGAP44/LIMA1/GSN/EFNA5/RHOC/DAAM2/ARPIN/ARHGEF18/RHOF/PTGER4/VILL/CXCL12/INPP5K/IQGAP2/AKAP13/PRKCE/TMEFF2/MYOC/CCL21/NEDD9/ARHGAP17/SH3BP1/F2RL1/CRK/WASHC2C/PTK2B/SLIT2/GPM6B/SNX9/ARF6/VASP/CTTN/FLII/PRKCD/TMOD1/ASB2/NCK1/CDC42EP5/BAIAP2L2/SYNPO2/CFL2/AVIL/TPM1/LMOD1/S1PR1/KANK4/PDGFA/EPS8/RND3/JAM3/SVIL/ARHGEF16/CD2AP/CCL11/CDC42EP3/KANK2/FERMT2/BST1/ARHGEF26/EDN1/GMFG/WASF3/FLNA",70,"tumor_vs_adjacent_down","GO_BP"
"GO:0071248","cellular response to metal ion","45/1839","176/16135",0.255681818181818,2.24329860596174,5.94817263183394,1.18566045620468e-07,3.21991503892156e-05,2.58408604690623e-05,"MT1M/CHP2/CPNE8/SMPD1/MT1E/SLC1A1/MT1H/ANK3/SLC25A23/CAMK2D/P2RX4/FABP4/MT2A/MT1F/CPNE5/ITPKA/NRXN1/MT1X/MEF2C/PLCG2/MT1G/HMOX1/MEF2A/JUND/MTF1/MCOLN1/SMPD3/CPNE2/EEF2K/NLGN1/SLC25A24/SLC13A2/RASGRP2/PRKAA2/LRRK2/MICU3/AKR1C3/RYR3/MT3/MT1A/NPTX1/FOS/HVCN1/CACNA1H/EDN1",45,"tumor_vs_adjacent_down","GO_BP"
"GO:0071674","mononuclear cell migration","51/1839","214/16135",0.238317757009346,2.09094997789331,5.76210508689907,1.98163903680698e-07,5.13694883041372e-05,4.12256771867786e-05,"IL6R/MMP28/PADI2/ADTRP/CTSG/P2RX4/BMP5/WASL/EXT1/JAM2/MADCAM1/LGALS3/MAPK3/CXCL12/MCOLN2/CCL21/MTUS1/NEDD9/CRK/LGALS9/RIPK3/PTK2B/SLIT2/GPR15LG/CCL23/EDN2/GBA1/ASB2/GNAI1/DUSP1/CCL19/CCL5/TNFRSF11A/RARRES2/CCN3/S1PR1/S100A14/EPS8/GAS6/EDNRB/STAP1/MIA3/THBS1/JAM3/TRPM4/APOD/CXCL13/GPR183/AIF1/CCL2/GREM1",51,"tumor_vs_adjacent_down","GO_BP"
"GO:0043122","regulation of canonical NF-kappaB signal transduction","61/1839","277/16135",0.220216606498195,1.93213428267992,5.61240211994061,2.6954447249138e-07,6.41798179921465e-05,5.15063814298759e-05,"KLF4/LPAR1/MIER1/SECTM1/LRRC19/PINK1/RIOK3/CD36/TNFSF10/TLR3/LITAF/VAPA/TRAF3IP2/RHOC/TNFRSF1A/DAB2IP/OPTN/AKAP13/PLCG2/PRKCE/CFLAR/HMOX1/CCL21/AZI2/TMEM9B/F2RL1/LGALS9/NR1H4/PELI2/BCL10/PRKCB/SLC20A1/NFKBIA/SLC44A2/BIRC3/RIPK1/CASP10/TNIP1/CCL19/ROR1/TAB2/CARD16/CTH/TICAM1/TRIM38/ZFAND6/WLS/CAV1/TGFBR3/S100B/FKBP1A/ADIPOQ/PPM1B/EDNRB/ANGPT1/IFIT5/RORA/RHOH/TRIM22/EDN1/FLNA",61,"tumor_vs_adjacent_down","GO_BP"
"GO:1901654","response to ketone","51/1839","216/16135",0.236111111111111,2.07158932994985,5.68659090324786,2.70088660671842e-07,6.41798179921465e-05,5.15063814298759e-05,"SFRP1/SCNN1B/SGK1/KLF9/NCOA4/PCK1/EFNA5/SLIT3/CDKN1A/NR3C1/PTGDR/GNAQ/PTGER4/TXNIP/ATP5F1A/CDA/MAOB/NCOA1/PRKCE/CFLAR/FBXO32/CCL21/GHR/SH3RF1/HMGCS2/SLIT2/BORCS7/GBA1/SCNN1G/GNAI1/CCL19/KLF2/A2M/CAV1/TGFBR3/SCNN1A/NEFL/PRKAA2/FOXP1/GAS6/THBS1/JAK2/AKR1C3/FOS/PCK2/PTGER2/CYP1B1/HOXB13/DSG2/PTPRC/EDN1",51,"tumor_vs_adjacent_down","GO_BP"
"GO:0008217","regulation of blood pressure","46/1839","187/16135",0.245989304812834,2.15825852808868,5.71383661162035,2.92931295834741e-07,6.68234872058211e-05,5.36280115490296e-05,"GNA11/BDKRB1/SCNN1B/EDN3/CHGA/CTSG/SGK1/ACVRL1/ECE1/NPY/P2RX1/HSD11B2/ATP2B1/ADRB2/P2RX4/ARHGAP42/ADRB1/CYP4F12/EXT1/GNA13/CMA1/F2RL1/NPY1R/PCSK5/CNR1/EDN2/CPA3/HBB/PTGS1/KCNK6/AGTR1/SCNN1G/KL/TPM1/SCNN1A/ADIPOQ/PPARG/OR51E2/GAS6/EDNRB/ADM/ACSM3/KLK1/NPR3/TAC1/EDN1",46,"tumor_vs_adjacent_down","GO_BP"
"GO:0034612","response to tumor necrosis factor","51/1839","217/16135",0.235023041474654,2.06204283534179,5.64913913646094,3.1464500540196e-07,6.68638129564406e-05,5.36603742692403e-05,"SPPL2A/SFRP1/SMPD1/AFF3/PPP2CB/PID1/SLC22A5/FABP4/TRAF3IP2/GBP3/TNFRSF1A/EXT1/FAS/MAPK3/INPP5K/DAB2IP/TNFRSF17/CIB1/GPS2/F2RL1/NR1H4/PTK2B/SMPD3/GBA1/NFKBIA/BIRC3/TXNDC17/RIPK1/KLF2/CCL5/CARD16/AKAP12/ZFAND6/TNFRSF11A/TNFRSF21/ADIPOQ/FOXP1/CD14/GAS6/THBS1/JAK2/ZFP36/GBP2/RORA/FOS/PCK2/KRT8/CYP1B1/EDN1/VCAM1/CCL2",51,"tumor_vs_adjacent_down","GO_BP"
"GO:0034308","primary alcohol metabolic process","29/1839","94/16135",0.308510638297872,2.70680758506589,5.95233537355474,3.16556715732754e-07,6.68638129564406e-05,5.36603742692403e-05,"ADH1B/SCNN1B/RETSAT/AKR1B15/DHRS9/GDPD3/ADH1C/HSD11B2/AKR1B10/BMP2/BMP5/SULT1B1/ACSS2/GDE1/NAPEPLD/IGF1/CYP2C18/AKR1C1/BCO1/ADH6/EDNRB/PNPLA4/ALDH1A1/CYP3A4/AKR1C3/ALDH3A2/CACNA1H/CYP1B1/SDR16C5",29,"tumor_vs_adjacent_down","GO_BP"
"GO:0006066","alcohol metabolic process","71/1839","342/16135",0.207602339181287,1.82145934893424,5.50708060526418,3.31813760957254e-07,6.70924469851069e-05,5.38438604780946e-05,"AQP8/ADH1B/SCNN1B/GBA2/RETSAT/PLPP1/AKR1B15/SMPD1/P2RY1/DHRS9/DHDDS/LIMA1/ACADVL/GDPD3/PCK1/APOBR/ADH1C/HSD11B2/OSBPL1A/AKR1B10/ACAA2/BMP2/ABCA5/BMP5/EPHX2/MOGAT2/ITPKA/IDH3A/PLPP3/SCP2/IMPA1/SULT1B1/FMO5/ACO2/PLCG2/ACSS2/GDE1/GOT1/INPP5A/HMGCS2/NAPEPLD/NR1H4/IGF1/CYP2C18/AKR1C1/GBA1/BCO1/VLDLR/LDLRAP1/IMPA2/GNAI1/GPD2/ACER3/PRKAA2/ADH6/SGPP1/EDNRB/PNPLA4/ALDH1A1/CYP3A4/AKR1C3/ALDH3A2/HMGCR/FGFR1/CYP27A1/PCK2/ABCG1/CACNA1H/CYP1B1/PLA2G4A/SDR16C5",71,"tumor_vs_adjacent_down","GO_BP"
"GO:0048545","response to steroid hormone","68/1839","323/16135",0.210526315789474,1.84711370596148,5.51574510209674,3.41167975200438e-07,6.70924469851069e-05,5.38438604780946e-05,"SFRP1/SCNN1B/NR3C2/PADI2/SST/PLPP1/FAM107A/ADTRP/SGK1/KLF9/NCOA4/PCK1/HSD11B2/SLIT3/FOSL2/CDKN1A/NR3C1/PAQR8/PPARGC1B/TXNIP/ATP5F1A/MAOB/NCOA1/TCF21/CFLAR/FBXO32/NCOR1/BCHE/JUND/PGRMC2/SCGB2A1/GOT1/GHR/SH3RF1/ZMIZ1/ZDHHC7/HMGCS2/PDE3A/SLIT2/RXRA/GBA1/SCNN1G/STRN3/PTGDS/A2M/CAV1/CDO1/KDM5D/SCNN1A/NEFL/ADIPOQ/FOXP1/OR51E2/ADM/THBS1/JAK2/AKR1C3/ZFP36/FOXA1/FOS/LMO3/PCK2/PTGER2/CYP1B1/DSG2/KANK2/PTPRC/EDN1",68,"tumor_vs_adjacent_down","GO_BP"
"GO:0030336","negative regulation of cell migration","62/1839","287/16135",0.21602787456446,1.89538322789427,5.48930413191421,4.38792409492418e-07,8.34144370445087e-05,6.69427858411591e-05,"MMP28/SFRP1/KLF4/CITED2/PADI2/ADTRP/ACVRL1/CLDN5/SEMA6D/BMP5/NEXMIF/MMRN1/WASL/ARPIN/PTPRR/GNA13/PTGER4/CXCL12/DAB2IP/MACIR/MEF2C/TMEFF2/HMOX1/CCL21/MARVELD3/NEDD9/CCL28/ZEB2/NHERF1/SLIT2/TP53INP1/ACVR1C/PTEN/MAGI2/SFRP2/DUSP1/DCN/GPR18/TPM1/EPHA4/TGFBR3/ADORA3/CCN3/ADIPOQ/PPARG/MEOX2/BMERB1/SP100/GADD45A/STAP1/MIA3/THBS1/APOD/VCL/PTPRM/DPP4/CYP1B1/CXCL13/MITF/AIF1/CCL2/GREM1",62,"tumor_vs_adjacent_down","GO_BP"
"GO:0098754","detoxification","38/1839","144/16135",0.263888888888889,2.31530572170866,5.6862344858679,4.7400303566985e-07,8.72012681427468e-05,6.99818403766556e-05,"AQP8/ABCG2/PRDX6/MT1M/MGST3/CD36/MT1E/MT1H/GPX3/AKR1B10/SLC22A5/MT2A/MT1F/SESN2/CP/SLC30A10/MT1X/MT1G/PRKCE/MB/GSTZ1/SELENOS/MTARC2/TP53INP1/GSTM3/ABCB1/FABP1/HBB/PTGS1/TXNDC17/MUC2/SLC67A1/FBLN5/GSTA1/ALDH1A1/MT3/MT1A/MGST1",38,"tumor_vs_adjacent_down","GO_BP"
