"analysis_set","comparison","direction","evidence_tier","analysis_type","database","ontology","ID","Description","GeneRatio","BgRatio","p_value","adjusted_p_value","q_value","gene_ids","gene_count","enrichment_score","normalized_enrichment_score","set_size","redundancy_pruned","interpretation","analysis_provenance"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0008038","neuron recognition",NA,NA,0.000426273679756148,0.00366877219310262,0.00258228279772361,"2596/54538/23129/7852/91624/4692/23022/2043/2131/51294/50863/57453/55118/6092/1268/2049/6900/57463/351/4685",20,0.486448932144916,1.89696943612433,48,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0035994","response to muscle stretch",NA,NA,0.0004298769077461,0.00368015120052443,0.00259029196634295,"2353/4792/4921/2934/4790/6546/1000/7273",8,0.610552247814319,2.04146078991692,24,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0010631","epithelial cell migration",NA,NA,0.000430647171840951,0.00368164615373295,0.00259134419628544,"23328/1839/9839/9448/5781/5581/23500/7048/659/2252/8660/5629/5793/392255/5168/23189/11221/83481/25959/9922/51057/3037/23122/23332",24,0.395424376674157,1.75967106762503,93,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0051336","regulation of hydrolase activity",NA,NA,0.000431370438177437,0.00368273574361152,0.00259211110931571,"7078/6422/5996/710/5997/54922/7070/5054/9448/7074/2260/152273/65125/858/4035/375790/7077/5270/6695/7076/1946/5274/1969/4908/120892/2043/5806/185/5660/4940/274/51429/5176/3688/23348/5104/23637/22841/116/23076/871/57589/139818/11153/85440/79567/7415/23513/6774/8502/374969/6004/1378/5962/51520/10235/23411/5272/10563/55920/6363/3655/4916/83464/650/92154/10928/50859/2049/5322/10959/4898/66036/2932/80279/57333/7052/5139/5905/6622/10681/23143/4345/2044/4208/26037/3265",87,0.285367085846792,1.49504842456114,308,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0033539","fatty acid beta-oxidation using acyl-CoA dehydrogenase",NA,NA,0.000434990299236495,0.00370851729597348,0.00261025757785036,"254013/2109/37/35/3712/34/2110/2108",8,-0.756978769124239,-1.90678766783929,11,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:1902895","positive regulation of miRNA transcription",NA,NA,0.000436900902139554,0.00371967558694846,0.00261811139414641,"1958/2353/3725/4854/2624/183/6597/4609/2309/2908/4804/2247/6774/84913/4853/6722/6720/3569/650/4086/7040/93649",22,0.481229309864534,1.91360942175099,55,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0001755","neural crest cell migration",NA,NA,0.00044862961162973,0.00381427734454383,0.00268469729221121,"56920/2335/652/10371/655/9464/7291/8929/3911/1909/9723/1910/6405/90/54910/6608/3357/30812/10512/10505/5979/6899/3670",23,0.472294655233526,1.89548907736196,57,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0042475","odontogenesis of dentin-containing tooth",NA,NA,0.000449507304014588,0.00381648989850847,0.00268625460886682,"147495/5054/56975/2296/159296/652/2737/340419/655/9464/3911/10468/5156/3371/133/29123/10312/6786/4804/6522/6608/54757/4487/3714",24,0.394823501752024,1.75699712469659,93,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0071479","cellular response to ionizing radiation",NA,NA,0.000455742989563362,0.00386412540259416,0.00271978308550339,"1958/6423/6422/1410/3428/85453/64710/11011/51776/10413/79073/388/545/7158/894/472/25836/23411/5810/2547/580/4193/7040/404672/1647",25,0.446809349417187,1.85238659668452,68,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0055021","regulation of cardiac muscle tissue growth",NA,NA,0.000456817107600172,0.00386792676996803,0.0027224586960512,"7049/7373/23414/5997/23493/2260/221476/6909/27086/2735/10413/2247/5950/3516/5292/3084",16,0.487611163910644,1.91746098326761,52,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0120193","tight junction organization",NA,NA,0.000460618694071579,0.00389477995630154,0.00274135943926537,"1003/5175/7122/5339/5062/8777/10266/90952/1969/2131/151306/56288/71/3553/324/7082/4641/7481/94/6722/5872/7043/6615/9073/79987/4867/79778",27,0.409735939844817,1.76863042567869,82,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:1903318","negative regulation of protein maturation",NA,NA,0.000468359068309011,0.00395183137252042,0.00278151535054401,"2734/5054/2619/5327/7057/5270/5621/120892",8,0.611625241730714,2.0328707959425,23,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0008347","glial cell migration",NA,NA,0.000468644619973705,0.00395183137252042,0.00278151535054401,"147495/1462/7074/6376/4323/2737/4692/89927/2043/3912/1281/5649/6347/9423/23513/1464/5787/1880/7804",19,0.453124103115618,1.83175220658266,59,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0071676","negative regulation of mononuclear cell migration",NA,NA,0.000471408480651624,0.00396972182412492,0.0027941076301924,"26585/347/1843/9353/11117/4856/6347/375056/1265/727/23143/4345/23236/653",14,0.572639941563266,1.97565943187042,29,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0042730","fibrinolysis",NA,NA,0.000473948078670694,0.00398567765205926,0.00280533821574791,"7056/710/5054/5327/7057/5627",6,0.601699269069536,2.05622083167411,26,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0001656","metanephros development",NA,NA,0.00047465416674412,0.00398619212587691,0.00280570033059704,"1958/26585/2200/3913/25937/10252/80144/652/2737/655/5310/9370/116039/8516/5156/4609/130497/392255/10413/5727",20,0.393021009173738,1.74897588415929,93,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0060415","muscle tissue morphogenesis",NA,NA,0.000482051941403937,0.0040428263905261,0.00284556262775473,"7049/57493/1901/23414/23493/2296/2022/30008/5469/1281/4638/5629/1909/7273/4669/3516/3084/2535/70/650/1301/7040/6899/3670/9421/55636/8321/6262/7134",29,0.439491969406975,1.83851762858655,70,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0017062","respiratory chain complex III assembly",NA,NA,0.000485680030705705,0.00406223040567248,0.00285922023631747,"617/84275/647087/790955/55245/7386/54902/90624/440957",9,-0.727783907026033,-1.90438315264568,13,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0034551","mitochondrial respiratory chain complex III assembly",NA,NA,0.000485680030705705,0.00406223040567248,0.00285922023631747,"617/84275/647087/790955/55245/7386/54902/90624/440957",9,-0.727783907026033,-1.90438315264568,13,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0051236","establishment of RNA localization",NA,NA,0.000490805624632139,0.00409955346736655,0.00288549025121569,"7538/5903/25909/10482/8888/8021/65125/4600/23511/7048/9444/8570/23180/9688/3837/9513/55421/3087/6311/55308/29072/3181/7979/87178/23293/130132/3267/545/9883/10657/472/2332/8087/7514/29107/677/4928/23165/11260/64901/11269/91746/29890/9984/5976/3800/10643/5901/9793/8480/6830/10189/8563/55677/26993/23089/55746/57187/8106/7175/10212/1660/6426/26097/6428/23636",66,0.343473536469248,1.65268134834454,153,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0071901","negative regulation of protein serine/threonine kinase activity",NA,NA,0.000493777529167817,0.00411881094168189,0.00289904471631591,"57493/1843/7345/5997/54922/8692/7026/11213/26524/183/9370/3553/3087/11221/6546/324/10527/5770",18,0.454764172863899,1.86916053208956,65,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0006939","smooth muscle contraction",NA,NA,0.000496056170573445,0.00413224149638068,0.0029084978762662,"5997/23213/857/1131/2982/55959/3356/6909/154/4629/152/4638/5743/1909/1264/1910/6915/6546/6525/5733/5023/10273/1136/6865/6722/3357/6338/11280/6869/9732",30,0.377297613388815,1.70037655099779,103,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0010596","negative regulation of endothelial cell migration",NA,NA,0.000498118747266936,0.00414383846144944,0.00291666045541439,"5797/22915/1634/9353/285/4223/7057/7026/6781/56999/28984/5176/79812/90627/6915/23598/2247/374969/94/10563/6672",21,0.476467448520933,1.87193496604034,53,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0033628","regulation of cell adhesion mediated by integrin",NA,NA,0.000499528589259355,0.00414998146533881,0.00292098423798658,"6423/5054/5781/6366/65125/83700/5420/1969/1545/4582/54997/23075/9780/340533/10563",15,0.478273344488885,1.87299575558379,49,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0060379","cardiac muscle cell myoblast differentiation",NA,NA,0.000505261034622842,0.004191971080542,0.00295053882881838,"26585/144165/6909/3688/3516/6722/3084/93649/3670",9,0.759051569928995,2.08035904400245,12,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0007097","nuclear migration",NA,NA,0.000507731748728577,0.00419900454824584,0.00295548936859136,"1778/4000/6867/161176/1639/10726/9423/84376/5108/85440",10,0.586388054869658,2.022745074773,28,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0048260","positive regulation of receptor-mediated endocytosis",NA,NA,0.000507273218550198,0.00419900454824584,0.00295548936859136,"26585/718/1191/5054/54806/6366/187/23345/4908/284/636/1601/967/2332/9863/6363/7018/6424",18,0.478813733958331,1.90400387878361,55,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0034312","diol biosynthetic process",NA,NA,0.000508146805061946,0.00419900454824584,0.00295548936859136,"165679/340485/5092/427/20/56848/5805/10558/55331/171546/6697/84105/1719",13,-0.632196584104081,-1.87928642444359,22,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0045454","cell redox homeostasis",NA,NA,0.000511534279777444,0.00422135298171479,0.00297121942002695,"7296/6556/4842/51022/2936/4780/2876/7001/51027/30001/10549/388962/1728/10539/2729/7295/5052/51218/25824/25828/10935/51714",22,-0.53664799269312,-1.84032056049367,39,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0110011","regulation of basement membrane organization",NA,NA,0.00051308808147041,0.00422852990875814,0.00297627093433994,"3915/3913/3908/3912/4811/90102/23122/23332",8,0.790059205137124,2.02504884820999,10,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0061157","mRNA destabilization",NA,NA,0.000516668137588994,0.00425236452521647,0.00299304704275746,"7538/55802/170506/23435/8570/26058/3184/9513/246175/27327/51441/55095/678/10492/87178/129563/221662/25819/8087/9924/23318/10658/677/57721/7832/3192/9698",27,0.389220803881748,1.7342627790502,94,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0051156","glucose 6-phosphate metabolic process",NA,NA,0.000520771101431833,0.00427274733570191,0.00300739358108567,"5634/7157/92579/80201/229/25796/64080/2538/51071/6120",10,-0.578319098934879,-1.89494357345664,29,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0030166","proteoglycan biosynthetic process",NA,NA,0.00052121849071659,0.00427274733570191,0.00300739358108567,"2132/29940/6483/55790/284/659/2131/55501/50515/10090/113189/93010/6484/92126/9435/56548/55454/54480/126792/337876/2135/9917/9953/23563/79690/6482/658/64377/2137/51363/83539/3479",32,0.420815079389366,1.80263790108589,79,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0051346","negative regulation of hydrolase activity",NA,NA,0.000520101947419436,0.00427274733570191,0.00300739358108567,"7078/710/5997/5054/65125/4035/7077/5270/6695/7076/5274/120892/5806/274/5176/5104/23076/871/11153/1378/5962/5272/55920",23,0.413818950005407,1.77572130285336,84,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0031348","negative regulation of defense response",NA,NA,0.000523458505642794,0.00428542652103061,0.00301631788612292,"5740/1003/7538/710/2294/90865/2/3949/7010/6095/9258/6376/9021/3428/11213/11274/9636/26058/8870/7128/4790/114899/4940/9370/145581/4856/58189/23208/51441/26146/142/7133/7130/2534/25939/140885/6288/11221/103/54625/6774/5734/5819/84166/8087/1378/10475/55646/2213/5292/5272/1540/10906/64838/2268/11005/79132",57,0.29855993448392,1.54962598067972,258,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0071706","tumor necrosis factor superfamily cytokine production",NA,NA,0.000536988627053203,0.0043831546671229,0.00308510430763527,"7538/1191/26137/9590/90865/5781/6376/7057/23405/11213/4776/7291/948/120892/284/7128/4939/4940/9370/4023/23208/961/558/929/23586/140885/9261/27086/3717/5295/6774/64135/8087/2621/2213/3552/6363/10392/3569",39,0.334406112294144,1.6290400567486,164,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:1903555","regulation of tumor necrosis factor superfamily cytokine production",NA,NA,0.000536988627053203,0.0043831546671229,0.00308510430763527,"7538/1191/26137/9590/90865/5781/6376/7057/23405/11213/4776/7291/948/120892/284/7128/4939/4940/9370/4023/23208/961/558/929/23586/140885/9261/27086/3717/5295/6774/64135/8087/2621/2213/3552/6363/10392/3569",39,0.334406112294144,1.6290400567486,164,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0007249","canonical NF-kappaB signal transduction",NA,NA,0.000537523254761229,0.0043831546671229,0.00308510430763527,"7049/4792/857/6275/10725/5581/170506/7088/8454/6095/6366/6376/2316/4919/80833/11213/1387/11214/10346/948/284/7128/26057/4790/10892/5587/9370/4215/23476/10075/684/142/1909/1910/1653/56829/3553/6285/11043/140885/24138/23085/22900/54386/81603/55504/9100/1902/85363/6774/958/79971/10475/8600/23411/6284/5966/3552/4791/6363/1540/10868/10392/330/3357/6772/23291/1236/3956/9770/3611/7097/2033/28512/9188/51246/79594/4057",78,0.29659078286888,1.55271207758027,294,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:1901653","cellular response to peptide",NA,NA,0.000544140667851617,0.00441962347962004,0.00311077305516389,"10365/7076/8660/28999/4882",5,0.736617539987536,2.06356534681103,13,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0014033","neural crest cell differentiation",NA,NA,0.000543808131797581,0.00441962347962004,0.00311077305516389,"6422/56920/2335/2296/182/652/10371/655/9464/7291/202018/2131/8929/3911/1909/9723/1910/1000/6405/2487/90/54910/8854/6608/3084/3357/30812/10512",28,0.389974640420756,1.73541929212258,93,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0042176","regulation of protein catabolic process",NA,NA,0.00054289434098662,0.00441962347962004,0.00311077305516389,"7432/7078/23077/1191/8975/641700/857/90865/79888/84236/10221/3949/4035/5705/9529/7077/10134/28951/5270/9730/2316/5886/7076/5700/11213/1263/55294/5310/144165/23450/120892/8870/7128/2308/4478/11011/51429/344558/6625/975/2295/4130/7133/9532/3553/27074/2534/6872/7874/29761/10098/8554/57589/3326/324/9097/1601/863/7415/10273/7466/5707/2332/7079/29979/9817/7514/5702/5962/25976/56776/23411/10795/29978/7018/8078/580/7917/85409/140458/4193/64321/4734/4898/79699/3156/2932/4194/80279/10459/6599/9655/819/6622/29763/23429/26471",97,0.274350694613008,1.46063935147283,354,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0038063","collagen-activated tyrosine kinase receptor signaling pathway",NA,NA,0.000548323790385471,0.00444775505035774,0.0031305735953352,"4921/7010/2260/1282/3791/1287/1969/1277/2043/5156/3480/558/1288/4920/1285/1284/4916/2321/2049/5979/2044/7301",22,0.469816430853976,1.8855430676186,57,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0050779","RNA destabilization",NA,NA,0.000554561399940471,0.00449245611144436,0.00316203665027794,"7538/55802/170506/23435/8570/26058/3184/9513/246175/27327/51441/7133/55095/678/10492/87178/129563/221662/25819/8087/9924/23318/10658/677/57721/7832/3192/124245/9698",29,0.395640540081107,1.78047280032853,98,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0045744","negative regulation of G protein-coupled receptor signaling pathway",NA,NA,0.000561314962393317,0.00453527814712823,0.00319217714423334,"6586/5997/5138/9353/9737/187/64784/154/636/133/157/2771/5530/333/29978/10019/5144/3576/1407/5999/5139/6622/23295/351/6000",25,0.447715524017408,1.82521982129709,62,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0022407","regulation of cell-cell adhesion",NA,NA,0.000560763145278364,0.00453527814712823,0.00319217714423334,"2615/8613/22915/857/7070/7704/5781/10725/6403/6366/65125/8943/182/6376/5270/1051/652/2737/1946/5420/655/1511/3716/7048/6387/3356/6046/8651/5621/28984/6601/3572/23240/91663/11117/1952/6597/10892/27/9370/84034/60/23476/301/57492/961/6604/51441/201627/975/6776/6347/3553/10673/2534/6461/2309/140885/6484/3142/57045/1948/11221/10288/9435/55274/3717/7082/84695/23075/604/8289/26276/23513/9780/7412/5530/3037/6522/1378/4976/340533/375056/5962/6657/8600/55714/6666/10563/3552/6363/1540/3569/10019/84861/55193/10272/1236/650/3956/2033/8013/4192/3952/1991/2049/5322/9308/10457/10630/10076/7040/3592/10459/6599",115,0.257749858680284,1.40682225188796,489,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0006661","phosphatidylinositol biosynthetic process",NA,NA,0.000564054908793752,0.00455146656821694,0.00320357144158936,"83394/660/200576/23167/8867/5277/8733/285172/54928/55697/8821/79837/93210/376497/65258/9108/8897/80055/64419/3706/51763/8818/22908/57605/9487/4952/128869/4534/5293/375133/80271/5291/54344/9091/10423/22863/51447/9600/80157/5286/10380/64924/8395/10026/3613/8898/8871/8813/5728/3612/8678/26751/9488/5283/27124/27315/55650/51227/5281",59,-0.385556325122615,-1.65549658171876,117,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:1900744","regulation of p38MAPK cascade",NA,NA,0.000568783709103645,0.0045836402946149,0.00322621707229172,"23328/1843/4216/9258/652/9464/4217/4215/392255/3553/11221/10912/1540/650/3952/1647/7498",17,0.508171014325087,1.90702082674773,40,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0006417","regulation of translation",NA,NA,0.000571271042872538,0.00459769051561869,0.00323610638732483,"10985/7538/9669/5997/3488/55323/8507/116496/170506/1996/23645/5610/8672/7057/8531/2935/25929/9444/5036/8662/2043/26058/1981/1545/55226/55337/3184/23/4691/9513/2058/246175/64506/27327/51441/53918/51776/55095/1653/23367/5591/1153/3609/2309/6311/115572/55140/10492/23057/1656/126374/221662/84881/54505/23513/22927/10657/10209/7466/8893/56648/51334/2332/6301/8087/5371/55250/10658/677/5315/333/57721/7832/3192/79828/9698/3569/85451/65981/192669",80,0.27352755593224,1.4558482903913,345,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0071481","cellular response to X-ray",NA,NA,0.000572919079490543,0.00459897770172863,0.00323701237940453,"6423/6422/64710/7158/894/472/25836/2547",8,0.787723259588728,2.0190614439604,10,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
