"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","gene_set","database"
"GO:0042790","nucleolar large rRNA transcription by RNA polymerase I",22,0.65427675382904,2.04876816804284,0.000307438618954079,0.00386235386942106,0.00301058313853833,1686,"tags=45%, list=9%, signal=41%","4691/6597/11137/221830/64425/51082/9014/25926/9555/64768","tumor_vs_healthy","GO_BP_ranked"
"GO:0007143","female meiotic nuclear division",38,0.540539077001243,1.94866613423749,0.000309483665199893,0.00387060755427563,0.00301701662580907,3616,"tags=50%, list=20%, signal=40%","9319/994/221150/6790/25879/7153/84930/26271/5347/2069/7272/1642/348235/220134/472/10403/9133/9897/56907","tumor_vs_healthy","GO_BP_ranked"
"GO:0045995","regulation of embryonic development",88,0.431763344428597,1.80406691969422,0.000309974233840226,0.00387060755427563,0.00301701662580907,3578,"tags=41%, list=19%, signal=33%","60436/8607/55689/2648/86/79913/170506/3170/7472/10856/11091/7262/27042/29127/3911/56983/84327/4487/4798/983/26009/83444/51377/154796/51057/29844/3910/9904/23332/989/23122/283899/6423/1499/23236/93973","tumor_vs_healthy","GO_BP_ranked"
"GO:0051656","establishment of organelle localization",472,0.274052116281119,1.40348334254974,0.000309496084929228,0.00387060755427563,0.00301701662580907,3680,"tags=31%, list=20%, signal=25%","1001/4869/23212/55920/5901/81575/91272/10726/3837/221150/1778/79980/2669/84946/84080/7514/11004/54820/4134/3192/10252/84823/1063/84376/23636/9928/1894/11127/10113/22919/8943/113130/55341/29899/3833/55755/55201/64149/81610/55153/332/150465/891/199953/51112/89958/29127/3799/23513/79567/81620/57405/9735/51566/51068/6209/55770/8379/84327/4751/10464/4600/10253/5347/8618/4067/83540/79036/1020/54984/10059/7846/90417/983/51203/30850/23195/3688/51134/81930/26958/157769/7756/54908/8027/636/3619/8697/9183/8841/80179/867/1062/1759/7272/55288/283489/10615/4085/2922/3692/23208/57082/9212/1058/4935/10947/348235/55143/9700/220134/472/8241/84722/23287/26286/83696/256364/26052/56647/56681/55166/129880/10403/23332/27436/23122/11130/3996/4131/10959/9184/1499/55055/4204/7013/55638/10652/9371/6385/85440/3916/56907/83930/3598","tumor_vs_healthy","GO_BP_ranked"
"GO:0001508","action potential",171,-0.376868574643006,-1.64453805630812,0.000314683531211759,0.00392148973068525,0.00305667767902424,5523,"tags=44%, list=30%, signal=31%","594857/9722/610/8913/6327/6323/9472/3785/6331/1181/3742/783/3752/388591/3754/6647/9630/1143/4842/79784/6336/3776/781/4544/3788/23630/27012/1739/3741/4915/2898/3744/10021/30819/10242/26251/83795/9465/50801/6332/3753/1829/153396/481/477/54795/3787/6330/148/6324/287/3738/1268/1137/6543/3755/2629/3759/5318/948/54532/2852/5023/1134/170850/23327/9992/2281/817/6335/23171/1824/6717/288/5025/2767","tumor_vs_healthy","GO_BP_ranked"
"GO:0000244","spliceosomal tri-snRNP complex assembly",15,0.718489269975568,1.99085656938967,0.000317736056409011,0.00395156250435432,0.00308011845850692,4031,"tags=80%, list=22%, signal=63%","27339/24148/10772/9733/11218/57819/25980/26121/9129/10594/10078/7375","tumor_vs_healthy","GO_BP_ranked"
"GO:0045738","negative regulation of DNA repair",38,0.538051305883964,1.93969761460175,0.000334644405308826,0.00415348809079087,0.00323751309046395,3446,"tags=50%, list=19%, signal=41%","10459/79000/56893/2187/7291/55183/7158/80311/5347/6188/64110/10721/254225/115004/55010/3297/149840/4361/26168","tumor_vs_healthy","GO_BP_ranked"
"GO:0001704","formation of primary germ layer",125,0.382506215024155,1.67123091069108,0.000339603729939542,0.00420659449850964,0.00327890786189913,3602,"tags=34%, list=19%, signal=28%","3624/3673/2114/1846/1844/1289/4323/1301/1303/1969/652/2335/6615/1290/8019/3678/3912/2132/1284/3207/1294/90/2821/9555/79798/655/3688/4318/1291/4313/6722/7474/2296/5460/8324/6423/3693/1499/54623/57045/7481/2260/83595","tumor_vs_healthy","GO_BP_ranked"
"GO:0051047","positive regulation of secretion",314,-0.327342565277058,-1.53771001946914,0.000341480482867398,0.00422138172920678,0.00329043404228228,3847,"tags=30%, list=21%, signal=24%","1956/29850/8938/4825/90070/43/5319/18/7200/846/164/4824/6387/7110/10972/2692/283/3623/8398/8111/1906/6860/2864/6616/6934/57555/192683/9474/222546/51124/56848/5874/114131/3479/338557/54795/5864/7376/84417/10497/5029/136/134957/6281/9619/382/8647/2623/4089/5579/5106/23086/7879/286676/25874/2852/945/51548/5608/27243/55512/51714/23607/650/3566/654/9525/2746/8723/65220/682/5468/388581/55204/65018/9367/10015/8673/572/2150/94121/90550/5873/9854/9971/6717/85477/11126/5025/2641/1908/57126/2767/5028","tumor_vs_healthy","GO_BP_ranked"
"GO:1902275","regulation of chromatin organization",22,0.650399403590963,2.03662683534588,0.000347429804076295,0.00427875234260026,0.00333515262767588,3675,"tags=55%, list=20%, signal=44%","1017/23028/55209/3192/6749/4288/9739/23133/4297/7175/134353/11177","tumor_vs_healthy","GO_BP_ranked"
"GO:0001649","osteoblast differentiation",228,0.321940961095379,1.54576914143993,0.000347505852772259,0.00427875234260026,0.00333515262767588,2225,"tags=24%, list=12%, signal=21%","9188/1051/27044/10527/23560/3491/3376/6662/865/1277/8519/2194/10492/2091/10413/63979/26156/3192/1462/4488/23020/1969/652/6615/7291/7171/1655/79697/10189/10514/3371/8840/6497/6696/2932/115908/90/374/3488/26271/6209/3486/1660/655/468/4090/7130/8313/7424/3726/1052/3183/1291/1021","tumor_vs_healthy","GO_BP_ranked"
"GO:0006298","mismatch repair",31,0.583674060625181,1.98103685076048,0.0003512987328522,0.00431685381264304,0.00336485152299784,5041,"tags=65%, list=27%, signal=47%","2956/10535/84515/79621/3978/9156/3146/5383/4436/8313/5111/7508/6117/84153/5378/29072/6118/10714/27030/5395","tumor_vs_healthy","GO_BP_ranked"
"GO:0032239","regulation of nucleobase-containing compound transport",17,0.701250875927317,2.01185267623361,0.000354917328763364,0.00434605402104649,0.00338761216535049,3479,"tags=71%, list=19%, signal=57%","26993/65125/10212/10657/1660/55677/9972/54888/6830/22916/7175/11052","tumor_vs_healthy","GO_BP_ranked"
"GO:0051315","attachment of mitotic spindle microtubules to kinetochore",26,0.61789314062521,1.99923781371176,0.000355081262033405,0.00434605402104649,0.00338761216535049,3083,"tags=69%, list=17%, signal=58%","91272/221150/11004/3192/22919/332/81620/8379/83540/983/3619/1062/283489/9212/348235/55143/220134/10403","tumor_vs_healthy","GO_BP_ranked"
"GO:0009141","nucleoside triphosphate metabolic process",257,-0.340712081215235,-1.56815907183695,0.000359753119931871,0.00439453366462232,0.00342540051992547,2886,"tags=28%, list=16%, signal=24%","4711/368/23786/481/56848/4708/513/3479/4538/477/5465/9605/521/204/4718/168537/51341/4717/10476/10632/4535/4710/4700/9567/374291/4723/3099/516/4705/131870/203/8850/5169/498/3643/9611/4714/5211/506/51548/4698/4694/50808/4716/4695/4729/4719/55022/539/4724/93974/65220/4722/6389/4720/518/6390/515/84833/5167/65018/4713/6392/572/5236/509/64802/4707/5663/4709/522/10924/8671","tumor_vs_healthy","GO_BP_ranked"
"GO:0034219","carbohydrate transmembrane transport",124,-0.40491404708017,-1.69413998525342,0.00038016561811182,0.00463472127327251,0.00361261919256265,3192,"tags=32%, list=17%, signal=27%","4780/89872/1906/201140/6518/1389/3479/338557/6814/6272/115584/55974/144195/3099/8647/5579/3643/148808/55625/125206/51548/100506658/23607/55022/55829/55600/9847/55314/51763/388581/26503/5167/10999/364/9963/83667/282679/23596/6041/55198","tumor_vs_healthy","GO_BP_ranked"
"GO:1902751","positive regulation of cell cycle G2/M phase transition",31,0.581705967226497,1.97435698298572,0.000381626178607188,0.00463656108747123,0.00361405326975806,1982,"tags=45%, list=11%, signal=40%","595/1019/4869/55920/994/51514/891/993/23476/6240/26271/995/983/79915","tumor_vs_healthy","GO_BP_ranked"
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage",101,0.416289335981081,1.78298077729362,0.000381816792351214,0.00463656108747123,0.00361405326975806,3456,"tags=41%, list=19%, signal=33%","960/54929/5591/64782/2956/4282/54541/675/23028/51246/79073/8870/637/1969/220042/6615/3190/8725/1869/5423/22954/57007/4436/6188/79915/6498/11200/835/23612/51499/672/7133/472/5371/5527/51588/51616/57646/6423/598/27429","tumor_vs_healthy","GO_BP_ranked"
"GO:0090231","regulation of spindle checkpoint",24,0.63555131020772,2.04065012689569,0.000384037479539811,0.00465171601370091,0.00362586605722274,3210,"tags=67%, list=17%, signal=55%","221150/55795/55755/332/891/8379/51143/3619/4085/57082/9212/55143/220134/7175/10403/11130","tumor_vs_healthy","GO_BP_ranked"
"GO:0055088","lipid homeostasis",160,-0.375981970827419,-1.62551449792744,0.000384569953567573,0.00465171601370091,0.00362586605722274,2702,"tags=25%, list=15%, signal=22%","1050/5408/20/8228/25987/2167/23788/8694/79575/10087/7376/158219/83723/116285/9619/8647/91137/10062/2055/29095/26119/57104/6296/2805/2538/3990/23461/3606/2053/148534/5468/83667/51128/51474/7851/9971/53345/51/51099/2494","tumor_vs_healthy","GO_BP_ranked"
"GO:0006874","intracellular calcium ion homeostasis",295,-0.325352678992836,-1.51696275924593,0.000393112351173354,0.00474575672383301,0.00369916782755025,3066,"tags=24%, list=17%, signal=20%","2280/1906/54499/7779/7224/10989/2835/201140/57158/221154/481/596/64072/9474/9651/1816/477/58515/3270/729230/5745/356/5291/287/1268/6355/7009/57192/6543/79568/5336/5579/123041/6352/6368/2852/9001/9709/5023/91689/84239/2185/27020/80024/5144/3954/10590/6786/6359/10939/7504/2281/490/489/817/578/7421/5663/6357/90550/79085/27069/623/51196/159371/6717/1907/1908/23228/5028","tumor_vs_healthy","GO_BP_ranked"
"GO:0009268","response to pH",41,-0.550927620491673,-1.86559651617308,0.000401098360849771,0.00482561032575926,0.00376141119406673,3163,"tags=34%, list=17%, signal=28%","50801/3753/8111/6339/3775/6337/342372/57192/2629/1520/6338/6750/2767/11261","tumor_vs_healthy","GO_BP_ranked"
"GO:0034605","cellular response to heat",62,0.470583754733286,1.82332172256667,0.000401288417317628,0.00482561032575926,0.00376141119406673,4672,"tags=53%, list=25%, signal=40%","27000/3326/545/170506/81570/51501/7415/5931/1936/3654/2932/9531/3066/9261/4067/1965/5743/3627/3337/3552/472/7175/3297/56892/1616/27429/1387/3310/3320/26973/7341/2475/7266","tumor_vs_healthy","GO_BP_ranked"
"GO:0071168","protein localization to chromatin",53,0.482047030542541,1.82752341512285,0.000402572974114303,0.00483165738446701,0.00376612468578675,4965,"tags=49%, list=27%, signal=36%","142/84515/10856/7415/8019/9555/8367/4436/5347/3720/253714/2146/6046/7443/1058/4796/23613/51588/200558/23063/51176/23272/8335/29072/8360/157570","tumor_vs_healthy","GO_BP_ranked"
"GO:0008643","carbohydrate transport",129,-0.393891744773655,-1.65692452819104,0.00040452732301866,0.00484570423174097,0.00377707376062099,3192,"tags=32%, list=17%, signal=26%","4780/89872/1906/201140/6518/1389/3479/338557/6814/6272/115584/55974/144195/3099/8647/5579/3643/148808/55625/125206/51548/55512/100506658/23607/55022/55829/55600/9847/55314/51763/388581/26503/5167/10999/364/9963/83667/282679/23596/6041/55198","tumor_vs_healthy","GO_BP_ranked"
"GO:0043269","regulation of monoatomic ion transport",433,-0.298352123256986,-1.45019145717712,0.000410798527412463,0.00491130695925809,0.00382820901958025,3806,"tags=27%, list=21%, signal=22%","90070/816/5319/130497/59285/818/967/151651/57338/5170/30819/930/846/6387/26251/706/5159/1482/64805/286183/83795/9465/9843/57731/79570/3753/2280/1906/7779/162514/2864/201140/80208/57158/27433/481/596/9474/2273/56848/80333/482/2040/3761/2256/477/3270/729230/4878/6844/3787/782/6330/255057/6324/154/287/2902/1268/4129/51185/6536/5294/5652/7009/5243/79026/8737/3755/81542/11060/51669/3759/389816/6352/5318/2852/9001/1318/5023/57628/150/2185/1520/567/80024/170850/5348/5144/6786/5593/23327/9992/51763/10939/5349/154043/2281/9495/490/817/5205/483/3958/578/51719/760/9368/23171/623/5354/6717/288/5025/2641/1908/11261/5028/766","tumor_vs_healthy","GO_BP_ranked"
"GO:0006805","xenobiotic metabolic process",107,-0.421412863255688,-1.72752253795815,0.000412862543612499,0.00492645440553833,0.00384001597666004,2862,"tags=30%, list=15%, signal=25%","6097/1573/1576/2940/590/1558/873/116285/7367/2902/217/1557/5243/7366/8647/8714/2948/1559/2938/8824/10/7172/1562/57491/134147/23491/27284/66002/9/30/2329/2330","tumor_vs_healthy","GO_BP_ranked"
"GO:0019216","regulation of lipid metabolic process",308,-0.321685987947239,-1.50862751814326,0.000421974559863071,0.00502548122256964,0.00391720426020338,1970,"tags=21%, list=11%, signal=19%","768239/7376/158219/22863/9619/1268/5294/3417/2168/8647/5336/10062/81542/8850/8644/63924/9611/80816/2908/1609/2852/950/5164/51548/57406/7132/29095/26119/57104/2874/23417/114294/150/64801/650/654/51280/10162/2672/5166/2053/10891/10677/5468/653/254013/8897/5580/1374/37/8611/5105/634/27141/9971/6342/2329/53345/2330/824/3248/11261/51099/55198/343","tumor_vs_healthy","GO_BP_ranked"
"GO:0035904","aorta development",63,0.47137962590701,1.83706399358579,0.000425868731450099,0.00506210505594819,0.00394575138430587,3519,"tags=37%, list=19%, signal=30%","6659/60681/55636/56999/5629/8131/163/2022/1909/23129/1281/4016/23493/30008/11174/4091/6722/6092/3516/7048/187/4015/639","tumor_vs_healthy","GO_BP_ranked"
"GO:0034727","piecemeal microautophagy of the nucleus",18,-0.685391288621101,-1.90964168949732,0.000428970953793251,0.00508919283185429,0.00396686545208953,3130,"tags=39%, list=17%, signal=32%","79065/9474/51375/401548/115201/25989/84971","tumor_vs_healthy","GO_BP_ranked"
"GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator",79,0.426896436584697,1.74365873558743,0.000431909422676341,0.00510445916168731,0.00397876507515269,3167,"tags=37%, list=17%, signal=31%","4609/960/64782/5366/4282/54541/675/23028/51246/79073/83787/3190/8725/1655/1869/10514/6201/4487/4436/23378/79915/11200/23612/51499/7159/5371/5527/51616/57646","tumor_vs_healthy","GO_BP_ranked"
"GO:0006664","glycolipid metabolic process",108,-0.419908309791417,-1.72168403463571,0.000431168844108762,0.00510445916168731,0.00397876507515269,3129,"tags=32%, list=17%, signal=27%","23556/64090/6487/2528/5408/5281/20/55650/93210/4759/7357/29906/2524/79152/9488/84302/2629/64781/8708/950/30815/94005/8702/9215/129807/84002/5580/65258/80235/8705/6609/2517/57704/57733/80157","tumor_vs_healthy","GO_BP_ranked"
"GO:1902230","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage",29,0.584655621884959,1.94541099818428,0.000433365862205136,0.00511189769902661,0.00398456318062055,3404,"tags=48%, list=18%, signal=39%","960/54929/4282/23028/637/220042/6615/22954/57007/79915/51499/51616/6423/598","tumor_vs_healthy","GO_BP_ranked"
"GO:0016973","poly(A)+ mRNA export from nucleus",21,0.641106750046891,1.96981317515546,0.000436638597020499,0.00514069174892134,0.00400700723521368,1729,"tags=38%, list=9%, signal=35%","9688/29107/55308/55795/55746/57187/10482/55677","tumor_vs_healthy","GO_BP_ranked"
"GO:0030833","regulation of actin filament polymerization",123,-0.4035190430438,-1.67450991550694,0.000442827752145002,0.00520364702663166,0.00405607889046963,4129,"tags=35%, list=22%, signal=27%","163782/120/1739/6356/3055/23500/9026/2314/8195/57731/10094/29108/119/5063/55604/51676/830/10109/2006/5756/253725/5216/342184/2934/382/829/10092/29766/23580/2059/2017/23191/80115/7408/148170/2185/10677/5580/50853/4690/57482/57704/85477","tumor_vs_healthy","GO_BP_ranked"
"GO:0032210","regulation of telomere maintenance via telomerase",45,0.524047482395502,1.94054443115037,0.000445896962875183,0.00522977064047724,0.00407644142430783,4929,"tags=62%, list=27%, signal=46%","55226/7203/908/10574/545/3184/54552/10575/3192/10576/10694/22948/3178/54984/3183/472/5371/25913/1499/7013/65057/3320/55135/64282/7014/5073/92345/23381","tumor_vs_healthy","GO_BP_ranked"
"GO:0051302","regulation of cell division",174,0.34606226368022,1.60261084581061,0.000449895636272897,0.00526667599962647,0.00410520798887769,2582,"tags=28%, list=14%, signal=24%","4609/55689/346389/2648/1069/994/10807/25909/675/6790/990/30849/8502/65125/23636/9928/1894/11091/10112/10322/55660/332/144455/29127/1263/3480/641/79848/9493/7423/5228/5347/9585/2069/3553/8202/7424/26009/3619/80179/7405/9903/9738/259266/9212/7564/55143/3552","tumor_vs_healthy","GO_BP_ranked"
"GO:0010638","positive regulation of organelle organization",483,0.273794968566437,1.41160150457447,0.000453172509756986,0.00529500809604524,0.00412729196529246,3617,"tags=30%, list=20%, signal=25%","4609/7203/908/8607/9793/50807/10574/545/3184/5202/10575/11065/23310/5366/86/79913/170506/10807/221150/1778/6790/1017/5987/1490/9898/699/5629/221908/10576/23636/10694/4488/10856/22919/6742/637/22948/10152/546/29899/55154/55755/10051/10962/55023/79035/10763/4076/192111/22954/28984/2932/8881/10146/9662/51434/6491/274/9918/3178/2237/9555/8379/4751/4487/4233/4798/10059/3984/2069/983/3553/51203/6188/2316/4216/961/64151/51433/3791/51750/4318/8697/55558/83444/9787/7755/55737/7405/8936/64223/9738/51377/10615/4683/154796/51529/10801/23208/10458/9212/55835/2067/11284/9700/3552/220134/10592/472/29844/85459/84722/7474/23019/84464/5371/8851/90678/6249/7175/11135/163786/10979/8396/10635/25913/3297/6376/4478/23332/989/80821/4131/283899/6857/4361/1499/9530/4204/7013/3181/23236/4733/6385/93973/56907/246175","tumor_vs_healthy","GO_BP_ranked"
"GO:0051693","actin filament capping",38,-0.548523715339313,-1.83316161313158,0.000459463437669038,0.00535838397779684,0.00417669146814536,3156,"tags=42%, list=17%, signal=35%","2314/57731/119/55604/51676/830/5756/253725/2934/829/29766/2059/10677/50853/57482/85477","tumor_vs_healthy","GO_BP_ranked"
"GO:0051382","kinetochore assembly",17,0.694879871252381,1.99357459167704,0.000465978385257242,0.00540845656803891,0.00421572147445297,2410,"tags=53%, list=13%, signal=46%","1063/387103/51112/64946/9735/10910/9787/1062/1058","tumor_vs_healthy","GO_BP_ranked"
"GO:0002204","somatic recombination of immunoglobulin genes involved in immune response",52,0.496027659578537,1.8822496654215,0.000467257046971814,0.00540845656803891,0.00421572147445297,3933,"tags=46%, list=21%, signal=36%","10459/2956/22976/3329/121260/9025/118460/9156/55183/7158/4436/79915/51010/4683/2067/7374/6830/7292/9466/149840/10538/200558/604/958","tumor_vs_healthy","GO_BP_ranked"
"GO:0002208","somatic diversification of immunoglobulins involved in immune response",52,0.496027659578537,1.8822496654215,0.000467257046971814,0.00540845656803891,0.00421572147445297,3933,"tags=46%, list=21%, signal=36%","10459/2956/22976/3329/121260/9025/118460/9156/55183/7158/4436/79915/51010/4683/2067/7374/6830/7292/9466/149840/10538/200558/604/958","tumor_vs_healthy","GO_BP_ranked"
"GO:0045190","isotype switching",52,0.496027659578537,1.8822496654215,0.000467257046971814,0.00540845656803891,0.00421572147445297,3933,"tags=46%, list=21%, signal=36%","10459/2956/22976/3329/121260/9025/118460/9156/55183/7158/4436/79915/51010/4683/2067/7374/6830/7292/9466/149840/10538/200558/604/958","tumor_vs_healthy","GO_BP_ranked"
"GO:0001676","long-chain fatty acid metabolic process",100,-0.42638636615175,-1.73699265664092,0.000475812693362842,0.00549719300500136,0.00428488873098225,2778,"tags=29%, list=15%, signal=25%","1573/1576/10005/1558/873/116285/1557/8644/2948/79071/11001/1559/57406/22949/2938/122970/10999/1562/80221/11343/1374/5825/66002/84830/30/6342/5354/1376/4259","tumor_vs_healthy","GO_BP_ranked"
"GO:0006287","base-excision repair, gap-filling",13,0.730314083253097,1.91705746211058,0.000481786346830381,0.005555823525669,0.00433058937439641,3962,"tags=77%, list=21%, signal=60%","3978/5423/328/5424/2237/11284/3980/5426/5111/54936","tumor_vs_healthy","GO_BP_ranked"
"GO:0097576","vacuole fusion",10,-0.80104014361258,-1.89827042205997,0.000490628593324884,0.00564725388331677,0.00440185645721453,1705,"tags=70%, list=9%, signal=64%","128866/79643/5119/27243/25978/57132/51510","tumor_vs_healthy","GO_BP_ranked"
"GO:0043086","negative regulation of catalytic activity",267,0.309387633569128,1.49479078328118,0.000493524096209411,0.00567002312020515,0.00441960435991093,3033,"tags=24%, list=16%, signal=21%","8692/7076/10527/4869/10459/57761/55920/51654/7070/3843/871/7078/23076/5987/6059/5054/183/3192/64943/65125/11221/8725/10763/1676/7023/5270/2048/2932/57493/28951/5770/83666/274/9555/26271/5268/2717/8815/6201/5347/4067/54922/3984/3553/7453/5062/9532/1028/9093/4085/10221/5272/11284/710/1594/3301/6895/23677/6695/2950/8660/23143/25937/4221/7532","tumor_vs_healthy","GO_BP_ranked"
"GO:0140115","export across plasma membrane",74,-0.453944153227619,-1.73833680528777,0.000495815961781303,0.00568578563964793,0.00443189074713997,4667,"tags=50%, list=25%, signal=38%","6565/10928/479/10786/30061/478/23630/1739/222962/3741/55244/338567/30819/9843/3753/7779/481/482/146802/477/4878/5243/6543/5002/123041/7782/8645/5348/9992/5349/490/483/159371/55532/8671/6584/9429","tumor_vs_healthy","GO_BP_ranked"
"GO:1900152","negative regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",12,0.744855841846999,1.92888818119324,0.000497709295159983,0.00569692806182195,0.00444057591412718,1710,"tags=50%, list=9%, signal=45%","3184/10492/26986/3192/10605/1660","tumor_vs_healthy","GO_BP_ranked"
"GO:0043045","epigenetic programming of gene expression",33,0.561689733912696,1.94256921983098,0.000513045439169212,0.00586161526710702,0.0045689444013571,3436,"tags=36%, list=19%, signal=30%","1786/10155/25879/79723/1788/124512/1028/1642/6839/80312/9219/4204","tumor_vs_healthy","GO_BP_ranked"
"GO:0009199","ribonucleoside triphosphate metabolic process",241,-0.346754431397644,-1.57933950050025,0.000514536797670108,0.00586780801918624,0.00457377145646939,2886,"tags=29%, list=16%, signal=25%","4711/368/23786/481/56848/4708/513/3479/4538/477/5465/9605/521/204/4718/168537/51341/4717/10476/10632/4535/4710/4700/9567/374291/4723/3099/516/4705/203/8850/5169/498/3643/9611/4714/5211/506/51548/4698/4694/50808/4716/4695/4729/4719/55022/539/4724/93974/65220/4722/6389/4720/518/6390/515/84833/5167/65018/4713/6392/572/5236/509/64802/4707/5663/4709/522/8671","tumor_vs_healthy","GO_BP_ranked"
"GO:0044818","mitotic G2/M transition checkpoint",53,0.477062404599873,1.80862583864447,0.000521452002549771,0.00593421671532862,0.004625534942576,4212,"tags=55%, list=23%, signal=42%","545/990/51360/8870/51514/11073/79035/1111/8883/29980/641/60561/90381/5347/983/580/4683/51720/672/472/4998/4361/63967/57551/9577/54465/10111/64859/79184","tumor_vs_healthy","GO_BP_ranked"
"GO:0046390","ribose phosphate biosynthetic process",165,-0.374737234309048,-1.63274736299126,0.000522280196269013,0.00593421671532862,0.004625534942576,2664,"tags=35%, list=14%, signal=30%","56848/4708/513/4538/5465/9605/521/4878/204/51727/4718/4717/10476/10632/4535/4710/4700/374291/4723/516/4705/115/203/498/978/4714/506/4698/4694/50808/4716/4695/4729/4719/55022/539/4724/93974/4722/6389/4720/518/6390/515/84833/65018/4713/6392/509/4707/7378/55312/4709/522/9060/112/270","tumor_vs_healthy","GO_BP_ranked"
"GO:0009437","carnitine metabolic process",11,-0.780305347134328,-1.88823108959197,0.000527009624751909,0.00597696603778266,0.00465885669239882,1867,"tags=55%, list=10%, signal=49%","6583/1384/54677/1374/34/1376","tumor_vs_healthy","GO_BP_ranked"
"GO:0009895","negative regulation of catabolic process",337,0.292820632698255,1.46129071323874,0.000537695329235058,0.00608698686813533,0.00474461446290507,2551,"tags=22%, list=14%, signal=19%","4234/7076/2521/23077/8140/3326/10459/3184/8531/6599/23367/6625/10492/170506/54541/7078/23450/26986/54972/5987/8087/1459/23435/57602/1994/3192/10919/56893/7188/65125/1981/8870/6872/51594/10949/1869/55254/1676/3607/51582/5270/8148/27074/819/64784/10605/221937/6201/9097/1660/9261/54922/4233/8078/3553/11315/8313/54888/2316/79031/3183/65110/55737/55353/6449/64223/51377/4085/11180/4864/7874/4130/10193/9967","tumor_vs_healthy","GO_BP_ranked"
"GO:1903509","liposaccharide metabolic process",109,-0.417721033031898,-1.71485518123429,0.000543035703290233,0.00613620417191395,0.00478297780036447,3129,"tags=32%, list=17%, signal=27%","23556/64090/6487/2528/5408/5281/20/55650/93210/4759/7357/29906/2524/79152/9488/84302/2629/64781/8708/950/30815/94005/8702/9215/129807/84002/5580/65258/80235/8705/6609/2517/57704/57733/80157","tumor_vs_healthy","GO_BP_ranked"
"GO:0045842","positive regulation of mitotic metaphase/anaphase transition",16,0.696737007085683,1.96172780121471,0.000547188432586817,0.0061539861173858,0.00479683826655111,2595,"tags=69%, list=14%, signal=59%","11065/221150/8881/51434/8379/51433/8697/9787/51529/9700/220134","tumor_vs_healthy","GO_BP_ranked"
"GO:0010586","miRNA metabolic process",104,0.393066257127176,1.68622676639857,0.000547596240828699,0.0061539861173858,0.00479683826655111,2814,"tags=27%, list=15%, signal=23%","4609/27044/6597/6662/87178/57510/1958/3725/8570/183/4854/652/7291/1655/129563/27161/2353/29102/8862/6921/23318/4775/3569/4091/6722/8061/5451/5460","tumor_vs_healthy","GO_BP_ranked"
"GO:0010639","negative regulation of organelle organization",343,0.295488421451076,1.47669753709832,0.000545879594959174,0.0061539861173858,0.00479683826655111,3495,"tags=30%, list=19%, signal=25%","55226/4869/142/10459/9031/54552/9319/22974/2648/10413/58526/221150/55795/26586/699/4134/3192/899/10919/1063/81624/1003/8870/22919/652/546/55755/55254/332/1111/6711/891/22954/6904/27085/3925/5810/57405/9735/2876/85358/3178/701/26271/8379/51143/9100/4070/6709/655/23271/5347/83540/4233/54984/9746/5062/7756/23329/2537/54908/23189/3619/51750/9183/3976/3183/7272/9738/4085/4683/10395/57082/9212/2067/51499/672/55143/9700/220134/472/84464/5371/84260/7175/10288/83903/84079/79598/25913/10403/23332/23122/91147/11130/4131/55486/9184/55055/91663/598/7013/9882/79929","tumor_vs_healthy","GO_BP_ranked"
"GO:0046824","positive regulation of nucleocytoplasmic transport",63,0.463474481197533,1.80625600802231,0.000558228846683093,0.00626209165398947,0.00488110312593087,3816,"tags=46%, list=21%, signal=37%","8692/10155/8882/5901/3843/2010/23435/10541/1894/10657/4734/2932/9531/1660/983/3553/2316/5743/8841/51366/22916/7175/64328/11052/6608/84455/5587/5296/55696","tumor_vs_healthy","GO_BP_ranked"
"GO:0030835","negative regulation of actin filament depolymerization",42,-0.54159346352185,-1.84760211506026,0.000565105310401589,0.0063277462383917,0.00493227880569808,3156,"tags=40%, list=17%, signal=34%","2314/57731/119/55604/51676/830/5756/253725/2934/829/29766/2059/10677/50853/51474/57482/85477","tumor_vs_healthy","GO_BP_ranked"
"GO:0009408","response to heat",97,0.409659971959695,1.75596237712041,0.000567538525036184,0.00634350022287279,0.00494455854019342,3456,"tags=36%, list=19%, signal=29%","27000/3326/545/170506/8891/81570/7226/84918/51501/7415/5931/1936/3654/2932/9531/3066/9261/4067/11168/1965/5743/9093/3627/3337/3552/472/3301/7175/4846/3297/8890/8893/56892/1616/27429","tumor_vs_healthy","GO_BP_ranked"
"GO:0043302","positive regulation of leukocyte degranulation",25,-0.612908756043677,-1.84866296696138,0.000580630181566467,0.00647811399325331,0.00504948573252845,2664,"tags=44%, list=14%, signal=38%","3134/164/56848/136/2623/3566/8723/8673/2150/11126/57126","tumor_vs_healthy","GO_BP_ranked"
"GO:0035987","endodermal cell differentiation",50,0.494965476309862,1.86503204198277,0.000595680833307389,0.00663405987508643,0.00517104063356646,3433,"tags=40%, list=19%, signal=33%","3624/1289/4323/1301/1303/2335/1290/8019/3678/3912/1284/1294/9555/4318/1291/4313/5460/3693/1499/54623","tumor_vs_healthy","GO_BP_ranked"
