"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","gene_set","database"
"R-HSA-8978868","Fatty acid metabolism","22/393","166/10634",0.132530120481928,3.58606946871455,6.57832571564895,1.8568751798294e-07,0.000176774517119759,0.000173373503632493,"MCEE/PECR/ACOT13/ACADM/SLC25A20/PHYH/HPGD/DBI/PTGR1/EHHADH/CROT/NUDT7/ACSM3/SLC22A5/ACAA2/ACADS/ACOT4/SLC27A2/HPGDS/ACSF2/ACOX1/DPEP1",22,"adjacent_vs_healthy_down","Reactome"
"R-HSA-390918","Peroxisomal lipid metabolism","8/393","28/10634",0.285714285714286,7.73100690657943,6.98612319004533,5.25622475355603e-06,0.00250196298269267,0.00245382702968642,"PECR/PHYH/EHHADH/CROT/NUDT7/ACOT4/SLC27A2/ACOX1",8,"adjacent_vs_healthy_down","Reactome"
"R-HSA-77289","Mitochondrial Fatty Acid Beta-Oxidation","8/393","34/10634",0.235294117647059,6.36671157012423,6.13970889238655,2.52696792189508e-05,0.00764410189621607,0.0074970349203269,"MCEE/ACOT13/ACADM/DBI/ACSM3/ACAA2/ACADS/ACSF2",8,"adjacent_vs_healthy_down","Reactome"
"R-HSA-211859","Biological oxidations","20/393","194/10634",0.103092783505155,2.78953857453897,4.92770475432435,3.21180751941852e-05,0.00764410189621607,0.0074970349203269,"GCLM/UGT2A3/FDX1/NAT1/ADH6/ALDH3A1/MGST1/UGDH/MTARC1/SULT1B1/NAT2/ALDH1A1/HPGDS/ADH1C/CYP2C18/DPEP1/GSTA1/NR1H4/PAPSS2/GSTT1",20,"adjacent_vs_healthy_down","Reactome"
"R-HSA-9033241","Peroxisomal protein import","10/393","61/10634",0.163934426229508,4.43582363492262,5.2716875665244,7.07725624576165e-05,0.0134750958919302,0.0132158448210328,"CAT/PECR/ZFAND6/PHYH/EHHADH/CROT/NUDT7/ACOT4/SLC27A2/ACOX1",10,"adjacent_vs_healthy_down","Reactome"
"R-HSA-1428517","Aerobic respiration and respiratory electron transport","22/393","245/10634",0.0897959183673469,2.42974502778211,4.43514438742006,0.000107440247330233,0.0170471859097303,0.0167192104178802,"ATP5F1C/COX16/NDUFB3/TMEM126B/SUCLG2/ETFA/SMIM20/DMAC2L/MPC2/ETFDH/SCO1/CMC1/SUCLA2/SDHAF3/RMND5A/UQCRQ/SDHD/NDUFAF4/NDUFS7/ATP5MJ/PDK3/DMAC1",22,"adjacent_vs_healthy_down","Reactome"
