"analysis_set","comparison","direction","evidence_tier","analysis_type","database","ontology","ID","Description","GeneRatio","BgRatio","p_value","adjusted_p_value","q_value","gene_ids","gene_count","enrichment_score","normalized_enrichment_score","set_size","redundancy_pruned","interpretation","analysis_provenance"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0071347","cellular response to interleukin-1","12/802","79/16135",0.000498246350673918,0.0055553910777602,0.00399864255998284,"EGR1/KLF2/PTGIS/SFRP1/AKAP12/HYAL2/NFKBIA/RORA/INHBB/CCL2/IL1B/GBP1",12,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0035710","CD4-positive, alpha-beta T cell activation","16/802","126/16135",0.00051016327774565,0.00566292600508758,0.00407604372419922,"JUNB/NKX2-3/CEBPB/RORA/TGFBR2/SOCS1/ANXA1/IL6ST/CD81/HLX/TWSG1/BCL6/RSAD2/GPR183/LGALS1/CCL19",16,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0010720","positive regulation of cell development","38/802","434/16135",0.000516574810894205,0.00571609414056425,0.00411431292368062,"FOS/CDH5/VEGFC/MAP1B/L1CAM/CLDN5/PLXND1/ZBTB16/SHANK3/RUFY3/SLIT2/TRIB1/PTN/GLI3/CXCR4/QKI/BMP4/TGFBR2/EFNA5/CXCL12/SOCS1/EPHA4/ID4/S1PR2/NEFL/ANXA1/SERPINF1/IL6ST/ADIPOQ/KLF10/AXL/HLX/IL1B/LILRB2/BCL6/FGF2/ROR2/CCL19",38,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0031623","receptor internalization","17/802","139/16135",0.000537345789807468,0.00591198988167864,0.00425531416675695,"GREM1/CAV1/AHI1/RAMP3/RAMP2/MX1/MX2/SYNE1/APLNR/CD36/GHR/ANGPT1/CD81/RAB31/ADM/DNM3/RAMP1",17,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0071229","cellular response to acid chemical","13/802","91/16135",0.000542307178954162,0.00594034940639021,0.00427572669953912,"KLF2/COL16A1/COL6A1/PLEC/CEBPB/ZEB1/DNMT1/COL1A1/SOCS1/PTGS2/CPEB1/COL3A1/FYN",13,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0031346","positive regulation of cell projection organization","32/802","346/16135",0.000554579252604532,0.00606145393636182,0.00436289495123787,"MAP1B/L1CAM/RGS2/ASAP1/PLXND1/RUFY3/SLIT2/DDR2/ENC1/ELAVL4/FGFR1/FLNA/TUBB2B/PTN/CCL21/EFNA5/SERPINI1/CXCL12/RHOQ/EPHA4/PRKD1/NEFL/SERPINF1/DZIP1/FYN/ENPP2/GPM6A/DOCK11/CCDC88A/DNM3/STMN2/CCL19",32,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0043277","apoptotic cell clearance","8/802","39/16135",0.000560444289825109,0.00607229204453988,0.0043706959719084,"C3/THBS1/CD36/ANXA1/CCL2/AXL/MARCO/FCN1",8,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0052652","cyclic purine nucleotide metabolic process","8/802","39/16135",0.000560444289825109,0.00607229204453988,0.0043706959719084,"PDE2A/ADCY3/RORA/PDE1A/EPHA2/ADCY4/PDE9A/PDE8B",8,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0070555","response to interleukin-1","14/802","103/16135",0.000563944679251089,0.00609696373402913,0.00438845408582649,"EGR1/KLF2/PTGIS/SFRP1/AKAP12/HYAL2/NFKBIA/RORA/INHBB/GHR/CCL2/IL1B/GBP1/CHI3L1",14,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0008037","cell recognition","18/802","153/16135",0.000598207147113729,0.00641175144347274,0.00461503102968554,"GAP43/PECAM1/PLXND1/NEXN/CCL21/CXCR4/NDN/PALLD/PTX3/EPHA4/MSN/CD36/COLEC12/CD81/NTM/FCN1/ST6GALNAC6/CCL19",18,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0019730","antimicrobial humoral response","18/802","153/16135",0.000598207147113729,0.00641175144347274,0.00461503102968554,"VIP/TAC1/CCL21/CXCL12/CTSG/RARRES2/CXCL2/ADM/CCL2/CXCL1/PI3/CXCL3/SLPI/CXCL13/NPY/CCL19/SPINK5/CXCL10",18,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0014823","response to activity","12/802","81/16135",0.000628448911482054,0.00665219925888556,0.00478809982983061,"FOS/COL6A1/ANGPT2/CXCR4/ZEB1/AGT/PHOX2B/ADIPOQ/ITGA5/PRKAA2/COL4A2/POSTN",12,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0006809","nitric oxide biosynthetic process","11/802","70/16135",0.000630032826049734,0.00665219925888556,0.00478809982983061,"KLF2/PTGIS/CLU/CAV1/RORA/PTX3/HBB/CD36/PTGS2/CYP1B1/IL1B",11,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0007416","synapse assembly","26/802","263/16135",0.000669615067426033,0.00695745251314751,0.00500781409242349,"GAP43/MYCBP2/MAP1B/PLXND1/CHD4/SHANK3/PCDH17/FGFR1/PRICKLE1/EFNA5/SRPX2/PCDHB4/PCDHB16/S1PR2/LRFN5/NRXN1/DNER/PCDHB5/KCNJ8/PCDHB14/GPM6A/CDH2/DNM3/AMIGO2/FLRT1/NPTX1",26,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0009187","cyclic nucleotide metabolic process","8/802","40/16135",0.000670453957647331,0.00695745251314751,0.00500781409242349,"PDE2A/ADCY3/RORA/PDE1A/EPHA2/ADCY4/PDE9A/PDE8B",8,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0010828","positive regulation of D-glucose transmembrane transport","8/802","40/16135",0.000670453957647331,0.00695745251314751,0.00500781409242349,"C3/PTPN11/CLIP3/RHOQ/IRS2/IRS1/ADIPOQ/SORBS1",8,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0050807","regulation of synapse organization","29/802","306/16135",0.000671455589651676,0.00695745251314751,0.00500781409242349,"MYCBP2/MAP1B/ASAP1/CHD4/SHANK3/SPARCL1/TUBA1A/FGFR1/PRICKLE1/EFNA5/SRPX2/PRNP/LRRK2/FGF7/EPHA4/S1PR2/LRFN5/NEFL/NRXN1/FYN/GPM6A/CDH2/CAP2/LILRB2/DNM3/AMIGO2/ROR2/FLRT1/FCGR2B",29,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:1903828","negative regulation of protein localization","22/802","208/16135",0.00069264644804582,0.00713254110962885,0.00513383883197076,"SFRP1/APOD/PTPN11/WNK1/BAG3/LATS2/PIM3/INHBB/RHOQ/LRRK2/GPM6B/CD36/ANGPT1/IRS1/MAP1A/ADIPOQ/FRMD4A/PDE8B/IL1B/GBP1/RSAD2/RAB23",22,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0051098","regulation of binding","21/802","196/16135",0.000767637904231091,0.0077291056862379,0.00556323227563968,"HEY2/CLDN5/GREM2/NES/PLN/FOXC1/SKI/PARP9/HAND2/IFIT1/IFI16/BMP4/TWIST1/LRRK2/NFIB/EPHA4/ADIPOQ/MAP2/SLPI/IFIT2/HAND1",21,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0007548","sex differentiation","27/802","280/16135",0.000780492307071406,0.00784268882750784,0.00564498680496467,"SFRP2/ADAMTS1/SFRP1/SLIT3/ZFPM2/A2M/SLIT2/FOXC1/NCOA1/PTPN11/CEBPB/FLNA/NR2F2/PKD1/ARID5B/INHBB/PTX3/ATRX/CYP1B1/REC8/FOXF2/AXL/TNFAIP6/ROR2/RBP4/HOXA13/HOXD13",27,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0019933","cAMP-mediated signaling","8/802","41/16135",0.000797220819356525,0.00794669712734584,0.0057198495839306,"PDE2A/PDE1A/APLNR/NRXN1/PDE9A/PDE8B/ADM/CAP2",8,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0035023","regulation of Rho protein signal transduction","12/802","84/16135",0.000876442846673847,0.00859880147209144,0.00618921927365203,"HEG1/RASIP1/DLC1/TEK/MYOC/ARHGEF3/AKAP13/FERMT2/COL3A1/DOCK11/KANK2/BCL6",12,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0006022","aminoglycan metabolic process","13/802","96/16135",0.000909189740691782,0.008833141652257,0.00635789193860182,"LYVE1/HYAL2/FOXC1/DSE/CSGALNACT1/ITIH5/CHST11/IL1B/TNFAIP6/GALNT5/FGF2/B3GNT7/CHI3L1",13,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0050803","regulation of synapse structure or activity","29/802","312/16135",0.000913643561595742,0.00884953297024032,0.00636969003180261,"MYCBP2/MAP1B/ASAP1/CHD4/SHANK3/SPARCL1/TUBA1A/FGFR1/PRICKLE1/EFNA5/SRPX2/PRNP/LRRK2/FGF7/EPHA4/S1PR2/LRFN5/NEFL/NRXN1/FYN/GPM6A/CDH2/CAP2/LILRB2/DNM3/AMIGO2/ROR2/FLRT1/FCGR2B",29,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0030318","melanocyte differentiation","6/802","24/16135",0.000921530419653837,0.00884953297024032,0.00636969003180261,"USP13/ZEB2/GLI3/OR51E2/MITF/TYRP1",6,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0046632","alpha-beta T cell differentiation","16/802","133/16135",0.000926967653149472,0.00888462842941725,0.00639495093508786,"JUNB/ZBTB16/NKX2-3/RORA/GLI3/TGFBR2/SOCS1/PRDM1/ANXA1/IL6ST/HLX/BCL6/RSAD2/GPR183/LGALS1/CCL19",16,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0019371","cyclooxygenase pathway","4/802","10/16135",0.000999952369061332,0.00941423507866932,0.00677614960465174,"PTGIS/PTGDS/PTGS2/PTGS1",4,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0022411","cellular component disassembly","37/802","435/16135",0.00103634965796814,0.00967259680770266,0.00696211242727267,"C3/SPTBN1/MAP1B/ADAMTS5/NES/SPTAN1/SH3PXD2B/MAP4K4/DDR2/COL6A1/ENG/WNK1/LPIN1/GSN/KLC1/ADAMTS4/PLK3/PRICKLE1/STMN3/CFL2/CTSG/EPHA4/ADRB2/TMOD1/STON1/MAP1A/ATXN7/MYC/CMA1/LMOD1/IL1B/PRKAA2/DDIT4/SVIL/STMN2/ASB2/HSPA2",37,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0034340","response to type I interferon","12/802","86/16135",0.00108336116720252,0.0100162873868514,0.0072094929911273,"PTPN11/MX1/IFIT1/IFITM2/USP18/ISG15/OAS3/OAS2/IFITM3/IRF7/IFITM1/CR2",12,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0001101","response to acid chemical","16/802","135/16135",0.0010892186817652,0.0100162873868514,0.0072094929911273,"KLF2/COL16A1/COL6A1/COL18A1/TUBA1A/PLEC/CEBPB/CDO1/ZEB1/DNMT1/COL1A1/SOCS1/PTGS2/CPEB1/COL3A1/FYN",16,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0007266","Rho protein signal transduction","16/802","135/16135",0.0010892186817652,0.0100162873868514,0.0072094929911273,"HEG1/RASIP1/DLC1/TEK/MYOC/ARHGEF3/RHOJ/AKAP13/FERMT2/LRRK2/AGTR1/COL3A1/CTNNAL1/DOCK11/KANK2/BCL6",16,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0051147","regulation of muscle cell differentiation","16/802","135/16135",0.0010892186817652,0.0100162873868514,0.0072094929911273,"HEY2/RGS2/LAMB2/ENG/LAMA2/RBPMS2/ZEB1/PI16/DNMT1/BMP4/PRKD1/FZD7/PRDM6/PROX1/BHLHE41/NID1",16,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0031640","killing of cells of another organism","14/802","110/16135",0.0010932705333963,0.0100162873868514,0.0072094929911273,"TAC1/CCL21/CXCL12/CTSG/C7/CXCL2/APOL1/CXCL1/GBP1/CXCL3/CXCL13/SCNN1B/CCL19/CXCL10",14,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0051224","negative regulation of protein transport","14/802","110/16135",0.0010932705333963,0.0100162873868514,0.0072094929911273,"SFRP1/APOD/PTPN11/PIM3/INHBB/CD36/ANGPT1/IRS1/ADIPOQ/FRMD4A/PDE8B/IL1B/RSAD2/RAB23",14,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0141061","disruption of cell in another organism","14/802","110/16135",0.0010932705333963,0.0100162873868514,0.0072094929911273,"TAC1/CCL21/CXCL12/CTSG/C7/CXCL2/APOL1/CXCL1/GBP1/CXCL3/CXCL13/SCNN1B/CCL19/CXCL10",14,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0034446","substrate adhesion-dependent cell spreading","13/802","98/16135",0.00110521638962538,0.0100985692933574,0.00726871761252051,"FBLN1/TEK/MYOC/FLNA/EFNA5/FERMT2/MYADM/FZD7/ITGA8/AXL/LIMS2/GBP1/POSTN",13,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:1902692","regulation of neuroblast proliferation","8/802","43/16135",0.00110833013713213,0.0100985692933574,0.00726871761252051,"VEGFC/PTN/GLI3/LRRK2/ID4/PROX1/FGF2/BTG2",8,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0046660","female sex differentiation","15/802","123/16135",0.00115023039964804,0.010366633475309,0.00746166403730948,"ADAMTS1/SFRP1/SLIT3/ZFPM2/A2M/SLIT2/FOXC1/CEBPB/NR2F2/ARID5B/INHBB/PTX3/AXL/TNFAIP6/RBP4",15,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0071248","cellular response to metal ion","19/802","176/16135",0.00122528229303011,0.010789411569721,0.00776596997330596,"FOS/JUNB/TUBA1A/FOSB/SLC41A1/SYT1/FABP4/INHBB/PRNP/LRRK2/PTGS2/SERPINF1/NRXN1/CACNA1H/CLIC4/PRKAA2/NPTX1/RYR3/MT1M",19,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0031102","neuron projection regeneration","9/802","54/16135",0.00125707918995921,0.0109917240048363,0.00791158980495103,"GAP43/APOD/MAP1B/LAMB2/FLNA/PTN/EPHA4/NEFL/ADM",9,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0045926","negative regulation of growth","22/802","219/16135",0.00136801833280471,0.0118166436233946,0.00850534794891625,"SFRP2/GREM1/SFRP1/SLIT3/SEMA3G/RGS2/CRYAB/HYAL2/SLIT2/RERG/PI16/DACT3/FHL1/ADRB2/DCBLD2/WFDC1/BST2/MAP2/BCL6/RBP4/GDF15/MT1M",22,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0070252","actin-mediated cell contraction","14/802","113/16135",0.00142313106737835,0.0122502335748078,0.0088174360105907,"CAV1/PLN/FRMD6/ZEB2/FLNA/GSN/STC1/QKI/LIMCH1/KCNJ8/SCN9A/SGCD/KCNH2/GJC1",14,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0045428","regulation of nitric oxide biosynthetic process","9/802","55/16135",0.00143798791010885,0.0123567788689354,0.00889412485962063,"KLF2/PTGIS/CLU/CAV1/PTX3/HBB/CD36/PTGS2/IL1B",9,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:1990845","adaptive thermogenesis","18/802","165/16135",0.00144579655141002,0.0123573893431289,0.00889456426488623,"DYNC1H1/ADAMTS5/CAV1/CEBPB/LPIN1/CXCR4/FABP4/QKI/ID1/CD36/ADRB2/PHOX2B/ADIPOQ/NPR3/S100B/PLCL1/CKB/LCN2",18,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0090130","tissue migration","13/802","101/16135",0.00146452711991456,0.012455978098386,0.00896552618047213,"SASH1/FOXF1/HBEGF/ZEB2/MAP4K4/PTPN11/ACTG2/TGFBR2/FGF7/IRS2/PROX1/ENPP2/KANK2",13,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0006911","phagocytosis, engulfment","8/802","45/16135",0.00150939945320118,0.0125833654849797,0.00905721668767649,"C3/THBS1/GSN/CD36/ANO6/RAB31/MARCO/FCGR2B",8,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0002604","regulation of dendritic cell antigen processing and presentation","4/802","11/16135",0.00150980187801321,0.0125833654849797,0.00905721668767649,"THBS1/CCL21/FCGR2B/CCL19",4,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0032060","bleb assembly","4/802","11/16135",0.00150980187801321,0.0125833654849797,0.00905721668767649,"PMP22/ANO6/MYLK/EMP3",4,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0097646","calcitonin family receptor signaling pathway","4/802","11/16135",0.00150980187801321,0.0125833654849797,0.00905721668767649,"RAMP3/RAMP2/ADM/RAMP1",4,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0141060","disruption of anatomical structure in another organism","14/802","114/16135",0.0015500293005214,0.0128328007205958,0.00923675442590827,"TAC1/CCL21/CXCL12/CTSG/C7/CXCL2/APOL1/CXCL1/GBP1/CXCL3/CXCL13/SCNN1B/CCL19/CXCL10",14,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0046209","nitric oxide metabolic process","11/802","78/16135",0.00158031064822518,0.0130401792562157,0.00938602072002688,"KLF2/PTGIS/CLU/CAV1/RORA/PTX3/HBB/CD36/PTGS2/CYP1B1/IL1B",11,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0046637","regulation of alpha-beta T cell differentiation","11/802","78/16135",0.00158031064822518,0.0130401792562157,0.00938602072002688,"JUNB/ZBTB16/GLI3/TGFBR2/SOCS1/PRDM1/ANXA1/HLX/BCL6/LGALS1/CCL19",11,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0001659","temperature homeostasis","19/802","180/16135",0.00159694603934578,0.0131123213510698,0.00943794693850761,"EGR1/DYNC1H1/ADAMTS5/CAV1/CEBPB/LPIN1/CXCR4/FABP4/QKI/ID1/CD36/ADRB2/PTGS2/PHOX2B/ADIPOQ/NPR3/IL1B/PLCL1/LCN2",19,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0002526","acute inflammatory response","13/802","102/16135",0.00160393537335938,0.0131480491789854,0.00946366300624785,"C3/SERPINA3/A2M/CEBPB/F3/C2CD4B/ANO6/PTGS2/IL6ST/IL1B/SAA1/FCGR3B/FCGR2B",13,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:2000107","negative regulation of leukocyte apoptotic process","9/802","56/16135",0.00163924934002181,0.013371552717952,0.00962453570642487,"TSC22D3/CCL21/BMP4/CXCL12/IRS2/AXL/BCL6/IRF7/CCL19",9,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0008016","regulation of heart contraction","20/802","195/16135",0.00172827957225638,0.0139833529028016,0.0100648953900372,"HEY2/RGS2/CAV1/PLN/HBEGF/FLNA/FXYD1/STC1/TRPC1/AGT/TBX2/DES/CASQ2/ADM/CACNA1H/KCNJ8/SLC8A1/KCNH2/GJC1/POPDC2",20,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
