"analysis_set","comparison","direction","evidence_tier","analysis_type","database","ontology","ID","Description","GeneRatio","BgRatio","p_value","adjusted_p_value","q_value","gene_ids","gene_count","enrichment_score","normalized_enrichment_score","set_size","redundancy_pruned","interpretation","analysis_provenance"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0042698","ovulation cycle","13/924","72/16135",0.000198910287757886,0.00251870768840817,0.00182102797072324,"EGR1/ADAMTS1/SLIT3/MMP2/A2M/SLIT2/NCOA1/PTN/PTX3/CYP1B1/SERPINF1/AXL/TNFAIP6",13,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0002604","regulation of dendritic cell antigen processing and presentation","5/924","11/16135",0.000210580325182571,0.00263380244952612,0.00190424158866076,"THBS1/CCL21/FCGR2B/CCL19/CCR7",5,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0046597","host-mediated suppression of symbiont invasion","7/924","23/16135",0.000215306893599561,0.00267326296359747,0.00193277157655644,"GSN/IFITM2/PTX3/LY6E/IFITM3/IFITM1/FCN1",7,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0031295","T cell costimulation","10/924","46/16135",0.00022319263983135,0.00276444670160043,0.00199869750283311,"CAV1/PTPN11/CCL21/CD81/FYN/LILRB2/TNFSF13B/LGALS1/CCL19/CCR7",10,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:2000027","regulation of animal organ morphogenesis","14/924","83/16135",0.000241932876423941,0.00296774872209464,0.002145685050268,"SFRP2/GREM1/SFRP1/APCDD1/SULF1/AHI1/FGFR1/SPRY1/RSPO2/BMP4/FGF7/AGT/BMP7/FGF2",14,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0061351","neural precursor cell proliferation","21/924","157/16135",0.000247062574232635,0.00300032950953614,0.00216924098949517,"VEGFC/DBN1/NES/FGFR1/FLNA/RORA/PTN/GLI3/PTBP2/LRRK2/NFIB/EML1/TRNP1/ID4/NFIA/PDE9A/PROX1/HOOK3/CDH2/FGF2/LIMS2",21,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0051338","regulation of transferase activity","43/924","430/16135",0.000266232543409518,0.00318169711713998,0.002300369936276,"CCN1/TCIM/ZFP36/HEG1/SASH1/DUSP1/UCHL1/LDB2/RGS2/RASIP1/FBN1/THY1/CDKN1C/HYAL2/DDR2/TRIB1/WWTR1/FGFR1/TRIB2/THBS1/HERC5/NR2F2/LATS2/ERRFI1/RGCC/LRRK2/EPHA4/AGTR1/AGT/IRS2/ADRB2/GHR/CCND1/ANGPT1/ADIPOQ/BAG2/PROX1/SYNPO2/IL1B/HHEX/FGF2/CCL19/CCR7",43,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0034612","response to tumor necrosis factor","26/924","217/16135",0.000293784939661306,0.00339951144465226,0.00245784989500627,"FOS/KLF2/SFRP1/ZFP36/CCDC3/AKAP12/HYAL2/CTSK/NFKBIA/TUBA1A/AFF3/THBS1/RORA/YBX3/FABP4/COL1A1/GSDME/PTGS2/CYP1B1/ADIPOQ/CCL2/CD14/TNFSF13B/GBP1/POSTN/VCAM1",26,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0007492","endoderm development","14/924","85/16135",0.000312524329707887,0.00357581088452769,0.00258531455186723,"DUSP1/MMP2/LAMC1/FN1/COL6A1/COL5A1/DUSP4/SOX7/MED12/ITGA7/BMP4/ITGA5/DUSP2/COL4A2",14,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0046822","regulation of nucleocytoplasmic transport","17/924","116/16135",0.000318649064462189,0.00363773193724956,0.0026300835298245,"APOD/HYAL2/PTPN11/WNK1/FLNA/BAG3/GLI3/MX2/BMP4/IER3/PPP1R12A/PRKD1/CD36/PTGS2/ANGPT1/IL1B/RAB23",17,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0097048","dendritic cell apoptotic process","5/924","12/16135",0.000344000022937882,0.00383585687500735,0.00277332804168874,"CCL21/CXCL12/AXL/CCL19/CCR7",5,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:1902043","positive regulation of extrinsic apoptotic signaling pathway via death domain receptors","5/924","12/16135",0.000344000022937882,0.00383585687500735,0.00277332804168874,"SFRP1/THBS1/ATF3/MAL/PEA15",5,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:2000668","regulation of dendritic cell apoptotic process","5/924","12/16135",0.000344000022937882,0.00383585687500735,0.00277332804168874,"CCL21/CXCL12/AXL/CCL19/CCR7",5,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0048511","rhythmic process","32/924","293/16135",0.00034691977952498,0.00384854703242603,0.00278250303715115,"EGR1/ADAMTS1/SLIT3/SIK1/MYCBP2/MMP2/PLN/A2M/SLIT2/DDX5/COL6A1/NCOA1/RORA/PTN/CAVIN3/PTX3/TWIST1/ID1/ID4/PTGDS/HLF/BHLHE40/CYP1B1/SERPINF1/ADIPOQ/KLF10/PROX1/BHLHE41/AXL/PRKAA2/SCN9A/TNFAIP6",32,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:1903707","negative regulation of hemopoiesis","17/924","118/16135",0.000391274427978915,0.00423024026689916,0.00305846759604393,"SFRP1/FBN1/TRIB1/LRRC17/GLI3/QKI/BMP4/SOCS1/TMEM131L/ANXA1/ADIPOQ/MYC/TSC22D1/HLX/TNFAIP6/FCGR2B/LGALS1",17,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0019216","regulation of lipid metabolic process","33/924","308/16135",0.000399670802912078,0.00430278503641421,0.00311091753099452,"CCN1/EGR1/CH25H/C3/GAL/SIK1/CCDC3/APOD/ZBTB20/SERPINA3/CAV1/ADGRF5/LPCAT1/LDLR/RNF213/RORA/QKI/FMO2/TWIST1/IRS2/RARRES2/PTGS2/IRS1/ADIPOQ/PDE8B/PROX1/ADM/SORBS1/MFSD2A/IL1B/RUBCNL/HTR2B/GDF15",33,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0007584","response to nutrient","21/924","163/16135",0.000414253289122859,0.00445038849346094,0.00321763496592935,"SFRP2/SFRP1/MAP1B/MN1/A2M/NCOA1/STC1/COL1A1/BMP7/PTGS2/CYP1B1/BCHE/SPP1/LPL/TNC/ADIPOQ/KANK2/POSTN/PENK/VCAM1/CXCL10",21,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0034446","substrate adhesion-dependent cell spreading","15/924","98/16135",0.000438977847298106,0.00467662621035957,0.00338120504291805,"LAMC1/FN1/FBLN1/TEK/MYOC/FLNA/EFNA5/FERMT2/MYADM/FZD7/ITGA8/AXL/LIMS2/GBP1/POSTN",15,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0019730","antimicrobial humoral response","20/924","153/16135",0.000465725142609182,0.00491032108003028,0.00355016664820614,"VIP/TAC1/CCL21/CXCL12/CTSG/RARRES2/CXCL2/ADM/CCL2/CXCL1/PI3/CCL20/CXCL11/CXCL3/SLPI/CXCL13/NPY/CCL19/SPINK5/CXCL10",20,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0051592","response to calcium ion","18/924","131/16135",0.000481229365223748,0.00506332670255008,0.00366078985373681,"FOS/JUNB/CAV1/TUBA1A/THBS1/FOSB/SYT1/INHBB/TRPC1/NRXN1/CASQ2/MICU3/CLIC4/KCNMB4/PRKAA2/RYR3/PENK/KCNMB1",18,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0050866","negative regulation of cell activation","25/924","212/16135",0.000484465613620058,0.00508688894301061,0.00367782537521833,"SFRP1/GAL/THBD/LRRC32/FN1/ADGRF5/LDLR/PTPN11/CEBPB/SERPINE2/GLI3/BMP4/PRNP/CTSG/SOCS1/EMILIN1/LRFN5/TMEM131L/ANXA1/AXL/HLX/LILRB2/TWSG1/FCGR2B/LGALS1",25,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0097306","cellular response to alcohol","15/924","99/16135",0.000490535496375783,0.00513208102424419,0.0037104992914335,"FOS/KLF2/SFRP1/ADCY3/SGK1/EFNA5/INHBB/PRKD1/CYP1B1/TNC/GPR155/PRKAA2/SCNN1G/KCNMB1/SCNN1B",15,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0071605","monocyte chemotactic protein-1 production","6/924","19/16135",0.000493958847432165,0.00513208102424419,0.0037104992914335,"APOD/TWIST1/C1QTNF3/ADIPOQ/OAS3/IL1B",6,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0042742","defense response to bacterium","32/924","299/16135",0.00049560653094694,0.00513208102424419,0.0037104992914335,"VIP/TAC1/ADAMTS5/SERPINE1/LYST/IL33/ZNFX1/SELP/CEBPB/RNF213/EPHA2/CTSG/EMILIN1/ISG15/PRKD1/CD36/RARRES2/COLEC12/OAS3/ADM/OAS2/IL1B/PI3/CCL20/S100A8/GBP1/SLPI/CXCL13/SCNN1B/NPY/LCN2/SPINK5",32,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0050806","positive regulation of synaptic transmission","20/924","154/16135",0.000507123155506617,0.00522351066904709,0.00377660300855226,"CALB2/FAM107A/SHANK3/LGI1/LAMA2/PTN/SERPINE2/TSHZ3/SYT1/SCGN/PRNP/EPHA4/PTGS2/NRXN1/PDE9A/MICU3/CCL2/LILRB2/ROR2/TACR2",20,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0071347","cellular response to interleukin-1","13/924","79/16135",0.000511301303249647,0.0052498401418168,0.00379563924153344,"EGR1/KLF2/PTGIS/SFRP1/MMP2/AKAP12/HYAL2/NFKBIA/RORA/INHBB/CCL2/IL1B/GBP1",13,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0031640","killing of cells of another organism","16/924","110/16135",0.000515098832451486,0.00526763395190367,0.00380850418255977,"TAC1/CCL21/CXCL12/CTSG/C7/CXCL2/APOL1/CXCL1/CCL20/CXCL11/GBP1/CXCL3/CXCL13/SCNN1B/CCL19/CXCL10",16,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0141061","disruption of cell in another organism","16/924","110/16135",0.000515098832451486,0.00526763395190367,0.00380850418255977,"TAC1/CCL21/CXCL12/CTSG/C7/CXCL2/APOL1/CXCL1/CCL20/CXCL11/GBP1/CXCL3/CXCL13/SCNN1B/CCL19/CXCL10",16,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0042306","regulation of protein import into nucleus","11/924","60/16135",0.000529177724632376,0.00537598009738507,0.00388683854519729,"APOD/HYAL2/FLNA/BAG3/GLI3/BMP4/PRKD1/CD36/PTGS2/ANGPT1/RAB23",11,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0070486","leukocyte aggregation","5/924","13/16135",0.000532722321952186,0.00539157958151078,0.00389811698653945,"JAM2/MSN/BMP7/IL1B/S100A8",5,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0019934","cGMP-mediated signaling","8/924","34/16135",0.00053672789092837,0.00539157958151078,0.00389811698653945,"PDE2A/THBS1/GUCY1A1/GUCY1B1/AGT/CD36/IRAG1/HTR2B",8,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0031345","negative regulation of cell projection organization","22/924","178/16135",0.000545590977695241,0.00546984432058707,0.00395470246473337,"SEMA3G/PMP22/THY1/RUFY3/SLIT2/VIM/SPRY2/FLNA/CCL21/SPOCK1/SEMA3A/DPYSL3/PRNP/DENND5A/LRRK2/EPHA4/SPP1/NRXN1/SPART/MAP2/FYN/STMN2",22,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0051100","negative regulation of binding","14/924","90/16135",0.000570186067535171,0.0056608161529805,0.00409277527485311,"JUN/HEY2/NES/PLN/IFIT1/IFI16/LRRK2/NFIB/ADIPOQ/BAG2/MAP2/SLPI/IFIT2/HAND1",14,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:1901879","regulation of protein depolymerization","14/924","90/16135",0.000570186067535171,0.0056608161529805,0.00409277527485311,"SPTBN1/MAP1B/NES/SPTAN1/GSN/BMERB1/CFL2/TMOD1/MAP1A/LMOD1/SVIL/HDGFL3/STMN2/ASB2",14,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0010720","positive regulation of cell development","42/924","434/16135",0.000615013812521995,0.00604285797447277,0.0043689918624807,"FOS/CDH5/VEGFC/MAP1B/L1CAM/FN1/CLDN5/DBN1/PLXND1/ZBTB16/SHANK3/IL33/RUFY3/SLIT2/TRIB1/DHX36/PTN/SERPINE2/GLI3/CXCR4/QKI/BMP4/TGFBR2/EFNA5/CXCL12/SOCS1/EPHA4/ID4/S1PR2/NEFL/ANXA1/SERPINF1/IL6ST/ADIPOQ/KLF10/AXL/HLX/IL1B/LILRB2/FGF2/ROR2/CCL19",42,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0002237","response to molecule of bacterial origin","35/924","342/16135",0.000633630892247434,0.0061764155114451,0.00446555408430853,"FOS/ZFP36/THBD/SASH1/NR4A1/AKAP12/SERPINE1/NFKBIA/COL6A1/TRIB1/VIM/PTPN11/SELP/CEBPB/LDOC1/CTSG/LOXL1/CD36/PTGS2/CXCL2/ADM/CCL2/AXL/KCNJ8/IL1B/LILRB2/CD14/S100A8/PENK/SLPI/FCGR2B/VCAM1/CXCL13/CXCL10/CCR7",35,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0051495","positive regulation of cytoskeleton organization","22/924","180/16135",0.000635952303739077,0.0061764155114451,0.00446555408430853,"DYNC1H1/CCN2/SFRP1/MAP1B/NES/MYOC/FLNA/GSN/CCL21/WASF3/CFL2/FERMT2/RGCC/PRKD1/WASF1/CLIP1/LIMCH1/PROX1/SYNPO2/LMOD1/STMN2/CCR7",22,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0072091","regulation of stem cell proliferation","13/924","81/16135",0.000654359443365731,0.00628850515912491,0.00454659500247178,"VEGFC/SOX18/PRRX1/FBLN1/FGFR1/EIF2AK2/GLI3/LTBP3/TGFBR2/FERMT2/NFIB/TSC22D1/FGF2",13,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0002526","acute inflammatory response","15/924","102/16135",0.000677356375163571,0.00644878653443975,0.00466247858395192,"C3/FN1/SERPINA3/A2M/CEBPB/F3/C2CD4B/ANO6/PTGS2/IL6ST/IL1B/SAA1/FCGR3B/FCGR2B/CCR7",15,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0001101","response to acid chemical","18/924","135/16135",0.000692943792224276,0.00658490162331561,0.00476088991815366,"KLF2/MMP2/COL16A1/COL1A2/COL6A1/COL18A1/TUBA1A/COL4A1/PLEC/CEBPB/CDO1/ZEB1/DNMT1/COL1A1/SOCS1/PTGS2/COL3A1/FYN",18,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0003015","heart process","27/924","242/16135",0.000703734757876879,0.00665680427908349,0.00481287560427563,"HEY2/RGS2/CAV1/PLN/HBEGF/WWTR1/FLNA/RAMP3/GSN/FXYD1/CXCR4/STC1/TRPC1/AGT/TBX2/DES/CASQ2/ADM/FYN/CACNA1H/KCNJ8/SCN9A/SGCD/KCNH2/GJC1/POPDC2/THRB",27,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0034113","heterotypic cell-cell adhesion","11/924","62/16135",0.000707032710026112,0.00665680427908349,0.00481287560427563,"THY1/WNK1/JAM3/ITGA7/MYADM/BMP7/ADIPOQ/ITGA5/IL1B/LILRB2/VCAM1",11,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0050807","regulation of synapse organization","32/924","306/16135",0.000738060255796744,0.00689901997708111,0.00498799777626562,"MYCBP2/THBS2/MAP1B/ASAP1/DBN1/CHD4/SHANK3/SPARCL1/SPARC/TUBA1A/FGFR1/DHX36/PRICKLE1/EFNA5/SRPX2/PRNP/LRRK2/FGF7/EPHA4/S1PR2/LRFN5/NEFL/NRXN1/FYN/GPM6A/CDH2/CAP2/LILRB2/ADGRB3/AMIGO2/ROR2/FCGR2B",32,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0030239","myofibril assembly","12/924","72/16135",0.000738166746518967,0.00689901997708111,0.00498799777626562,"CSRP2/PLEC/MYL9/CFL2/MYH11/AKAP13/PRKD1/TMOD1/FLNC/PROX1/LMOD1/CSRP1",12,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0060688","regulation of morphogenesis of a branching structure","10/924","53/16135",0.00074238034193115,0.00692571642573063,0.00500729933314477,"GREM1/SFRP1/SULF1/FGFR1/BMP4/LRRK2/FGF7/AGT/BMP7/HOXD13",10,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0032640","tumor necrosis factor production","20/924","159/16135",0.000765512217744952,0.00709736744401637,0.00513140317692944,"ZFP36/CLU/ZBTB20/AKAP12/IL33/PTPN11/THBS1/TWIST1/LRRK2/CD36/ANGPT1/LPL/ADIPOQ/OAS3/OAS2/AXL/CD14/RIGI/FCGR2B/CCL19",20,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0141060","disruption of anatomical structure in another organism","16/924","114/16135",0.000768581251728483,0.00709736744401637,0.00513140317692944,"TAC1/CCL21/CXCL12/CTSG/C7/CXCL2/APOL1/CXCL1/CCL20/CXCL11/GBP1/CXCL3/CXCL13/SCNN1B/CCL19/CXCL10",16,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0051283","negative regulation of sequestering of calcium ion","17/924","125/16135",0.000769124867047041,0.00709736744401637,0.00513140317692944,"PLN/THY1/FLNA/CCL21/ITPR1/TRPC1/APLNR/PRKD1/ANXA6/CASQ2/CXCL11/FGF2/RYR3/HTR2B/CCL19/CXCL10/CCR7",17,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:1904950","negative regulation of establishment of protein localization","17/924","125/16135",0.000769124867047041,0.00709736744401637,0.00513140317692944,"SFRP1/APOD/PTPN11/BAG3/PIM3/INHBB/LRRK2/CD36/ANGPT1/IRS1/ADIPOQ/FRMD4A/PDE8B/CCN3/IL1B/RSAD2/RAB23",17,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0031100","animal organ regeneration","11/924","63/16135",0.000813060498991896,0.00743556940207105,0.0053759235030496,"NNMT/TGFBR3/HSPG2/ANGPT2/CEBPB/LPIN1/CXCL12/CCND1/CAD/ADM/AXL",11,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0071384","cellular response to corticosteroid stimulus","11/924","63/16135",0.000813060498991896,0.00743556940207105,0.0053759235030496,"ZFP36/FAM107A/SGK1/STC1/TBX2/CYP1B1/ANXA1/SERPINF1/DDIT4/SCNN1G/SCNN1B",11,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
