"analysis_set","comparison","direction","evidence_tier","analysis_type","database","ontology","ID","Description","GeneRatio","BgRatio","p_value","adjusted_p_value","q_value","gene_ids","gene_count","enrichment_score","normalized_enrichment_score","set_size","redundancy_pruned","interpretation","analysis_provenance"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0006936","muscle contraction",NA,NA,2.7543595531706e-08,1.03409239939546e-06,7.81915761087175e-07,NA,NA,-0.37104384288803,-1.75980004705731,336,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:1905820","positive regulation of chromosome separation",NA,NA,2.79814608640266e-08,1.04188800964186e-06,7.87810312214827e-07,NA,NA,0.76184415648269,2.33687683652054,31,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0008217","regulation of blood pressure",NA,NA,3.04362408600713e-08,1.1265054177012e-06,8.51792684643661e-07,NA,NA,-0.439974614854606,-1.9565771240133,187,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0140588","chromatin looping",NA,NA,3.12464662955213e-08,1.14960957245605e-06,8.69262596191194e-07,NA,NA,0.495522346379347,1.98497444705827,161,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0051985","negative regulation of chromosome segregation",NA,NA,3.87326953310714e-08,1.41660822391333e-06,1.07115021656778e-06,NA,NA,0.666898359169536,2.2468760821641,53,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0071459","protein localization to chromosome, centromeric region",NA,NA,4.1429689275208e-08,1.50633476123565e-06,1.13899579183854e-06,NA,NA,0.734020568676673,2.3006436825224,34,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0006635","fatty acid beta-oxidation",NA,NA,4.24486415949822e-08,1.53435703917301e-06,1.16018447941964e-06,NA,NA,-0.599060224788134,-2.32145288781295,70,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway",NA,NA,4.41410515972912e-08,1.58625488327243e-06,1.1994263714319e-06,NA,NA,-0.388949729008529,-1.82343129188531,266,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0090329","regulation of DNA-templated DNA replication",NA,NA,5.2751639768847e-08,1.88472766133667e-06,1.42511275067649e-06,NA,NA,0.715093885382739,2.28990179535651,40,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0015986","proton motive force-driven ATP synthesis",NA,NA,5.40194118361089e-08,1.91893094574132e-06,1.45097512735828e-06,NA,NA,-0.592669687706338,-2.30588492248426,68,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0036297","interstrand cross-link repair",NA,NA,5.59275748481704e-08,1.97536194363738e-06,1.49364470571956e-06,NA,NA,0.71212618047781,2.28116030799938,41,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0045005","DNA-templated DNA replication maintenance of fidelity",NA,NA,5.96307390733256e-08,2.0941908989331e-06,1.58349570266487e-06,NA,NA,0.650095616567907,2.22391842249331,58,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0140013","meiotic nuclear division",NA,NA,7.24681237943237e-08,2.5306523908063e-06,1.91352048555931e-06,NA,NA,0.469950333538078,1.91154341566285,188,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0045739","positive regulation of DNA repair",NA,NA,7.71861626337029e-08,2.68026781594897e-06,2.02665027849581e-06,NA,NA,0.516124060862384,2.01855484430407,135,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0045814","negative regulation of gene expression, epigenetic",NA,NA,8.10193656474441e-08,2.79765753668632e-06,2.11541301661071e-06,NA,NA,0.471620448204348,1.91771085806338,187,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0090066","regulation of anatomical structure size",NA,NA,8.35349092309119e-08,2.8684959664237e-06,2.16897659055701e-06,NA,NA,-0.332072325443586,-1.63596992721506,488,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0001508","action potential",NA,NA,8.71228277163333e-08,2.97517236527434e-06,2.24963858715045e-06,NA,NA,-0.438899376495927,-1.92664365146486,171,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0000245","spliceosomal complex assembly",NA,NA,9.83104296059642e-08,3.33877343623332e-06,2.5245708932937e-06,NA,NA,0.604219022989598,2.12962623109535,71,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0033047","regulation of mitotic sister chromatid segregation",NA,NA,9.91410059210193e-08,3.3485822819553e-06,2.53198772671456e-06,NA,NA,0.649537247848796,2.21598602658798,57,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0031577","spindle checkpoint signaling",NA,NA,1.03791385395011e-07,3.4866008322096e-06,2.6363486908115e-06,NA,NA,0.674743942136295,2.24681104281296,49,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0033260","nuclear DNA replication",NA,NA,1.12407506250664e-07,3.75562592505596e-06,2.83976857896413e-06,NA,NA,0.705451837239038,2.25978032325,41,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0000086","G2/M transition of mitotic cell cycle",NA,NA,1.19821269029182e-07,3.96619398602769e-06,2.9989869290377e-06,NA,NA,0.51298782626386,2.00628906942206,135,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0043269","regulation of monoatomic ion transport",NA,NA,1.19993249536835e-07,3.96619398602769e-06,2.9989869290377e-06,NA,NA,-0.337242701281283,-1.65464347352049,433,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:1901976","regulation of cell cycle checkpoint",NA,NA,1.27161666503997e-07,4.18077798224044e-06,3.16124187725501e-06,NA,NA,0.664868401372928,2.20284312991888,48,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0002200","somatic diversification of immune receptors",NA,NA,1.30814046004336e-07,4.27810380080848e-06,3.23483355198693e-06,NA,NA,0.602068278087919,2.1395487373242,74,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:1903522","regulation of blood circulation",NA,NA,1.34460562644848e-07,4.37421440898846e-06,3.30750636090375e-06,NA,NA,-0.389008239673107,-1.81785810956428,249,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0042776","proton motive force-driven mitochondrial ATP synthesis",NA,NA,1.4894843275801e-07,4.79505345248574e-06,3.62571842897789e-06,NA,NA,-0.613054563869982,-2.30164804219959,59,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0009060","aerobic respiration",NA,NA,1.4851171383279e-07,4.79505345248574e-06,3.62571842897789e-06,NA,NA,-0.431765912935462,-1.91414896190287,180,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:1901970","positive regulation of mitotic sister chromatid separation",NA,NA,1.51367772810387e-07,4.84769017482386e-06,3.6655190143339e-06,NA,NA,0.826523923108709,2.31098879301645,20,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:1902749","regulation of cell cycle G2/M phase transition",NA,NA,1.53304459317705e-07,4.88440651052957e-06,3.69328160266203e-06,NA,NA,0.530754589644506,2.03503988254225,116,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0051053","negative regulation of DNA metabolic process",NA,NA,1.59429236114229e-07,5.05349799190796e-06,3.82113796678639e-06,NA,NA,0.515876638591981,2.0049424393331,132,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0031507","heterochromatin formation",NA,NA,1.62632553229097e-07,5.12873373218902e-06,3.87802651094087e-06,NA,NA,0.498916210127237,1.96434539161766,142,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0007409","axonogenesis",NA,NA,2.25810553606291e-07,7.0849494002055e-06,5.35719400487273e-06,NA,NA,-0.331436994283419,-1.63495400806366,449,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0044248","cellular catabolic process",NA,NA,2.43306640882132e-07,7.59534518834574e-06,5.7431232616516e-06,NA,NA,-0.36860559578204,-1.74892113025079,301,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0030832","regulation of actin filament length",NA,NA,2.49309885602743e-07,7.74364021563092e-06,5.85525465261136e-06,NA,NA,-0.45396372712039,-1.94600445833708,144,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0045727","positive regulation of translation",NA,NA,2.51097283089227e-07,7.76016153387255e-06,5.86774703640087e-06,NA,NA,0.514941975292797,1.99976335899008,128,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0008064","regulation of actin polymerization or depolymerization",NA,NA,2.5688692751025e-07,7.89959253204406e-06,5.97317600495161e-06,NA,NA,-0.462042618303606,-1.98020575767359,141,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0031297","replication fork processing",NA,NA,2.9035679314878e-07,8.88463038837925e-06,6.7179997997946e-06,NA,NA,0.64663639928594,2.14478026572072,50,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0032970","regulation of actin filament-based process",NA,NA,2.98660734255931e-07,9.09370442579267e-06,6.87608846303518e-06,NA,NA,-0.343917944535732,-1.65520033921603,369,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0000959","mitochondrial RNA metabolic process",NA,NA,3.03075868417434e-07,9.18290167984391e-06,6.94353382752015e-06,NA,NA,0.637327864387192,2.17433202870907,57,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0016197","endosomal transport",NA,NA,3.25029698026624e-07,9.80004177318322e-06,7.41017642741057e-06,NA,NA,-0.368543009118904,-1.72926397807934,277,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0072331","signal transduction by p53 class mediator",NA,NA,3.28238973963487e-07,9.8487626119821e-06,7.44701606743935e-06,NA,NA,0.482237340491851,1.91073055880187,151,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0043410","positive regulation of MAPK cascade",NA,NA,3.38721063527384e-07,1.01141782302549e-05,7.64770669749091e-06,NA,NA,-0.330054395621297,-1.62105950304812,438,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0000082","G1/S transition of mitotic cell cycle",NA,NA,3.5052371745384e-07,1.04162841229913e-05,7.87614020999519e-06,NA,NA,0.445146056431439,1.82519668893925,209,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0016073","snRNA metabolic process",NA,NA,3.95643520091143e-07,1.17008258262361e-05,8.84743001362213e-06,NA,NA,0.632594785200449,2.13931274429935,55,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0006383","transcription by RNA polymerase III",NA,NA,4.12819369404053e-07,1.2150650106126e-05,9.18755889801501e-06,NA,NA,0.604821172048734,2.10287234065356,66,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0006284","base-excision repair",NA,NA,4.3177093673122e-07,1.25885667921494e-05,9.51868400738142e-06,NA,NA,0.664876249121413,2.15170968538169,43,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0006406","mRNA export from nucleus",NA,NA,4.30048456251365e-07,1.25885667921494e-05,9.51868400738142e-06,NA,NA,0.618509507634439,2.13442907164925,64,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0046112","nucleobase biosynthetic process",NA,NA,4.44989191669008e-07,1.29130431629396e-05,9.76403267116578e-06,NA,NA,0.849577323184054,2.2547279555914,16,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0006644","phospholipid metabolic process",NA,NA,4.53851276134769e-07,1.31086669990141e-05,9.9119511364406e-06,NA,NA,-0.34015529714996,-1.63594951687179,370,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0032204","regulation of telomere maintenance",NA,NA,4.66698553606111e-07,1.34170407434389e-05,1.01451240049505e-05,NA,NA,0.528840931271901,1.99501324008331,105,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0010975","regulation of neuron projection development",NA,NA,5.12289737046921e-07,1.4659550299477e-05,1.10846317372726e-05,NA,NA,-0.323892504057251,-1.58311759549381,430,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0071478","cellular response to radiation",NA,NA,5.22913428456596e-07,1.48945986234572e-05,1.1262360525575e-05,NA,NA,0.46804581490815,1.88517424442113,173,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0030834","regulation of actin filament depolymerization",NA,NA,5.51921347458027e-07,1.56487424249453e-05,1.18325967296651e-05,NA,NA,-0.620792271787532,-2.25736843360364,50,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0010569","regulation of double-strand break repair via homologous recombination",NA,NA,5.6048355113468e-07,1.58189444272304e-05,1.19612927999903e-05,NA,NA,0.581540751483867,2.10227007416707,80,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0034504","protein localization to nucleus",NA,NA,5.69967229970867e-07,1.60134884020451e-05,1.21083947419648e-05,NA,NA,0.407195580949515,1.72974651798504,307,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0002562","somatic diversification of immune receptors via germline recombination within a single locus",NA,NA,5.78548420915972e-07,1.61081431967641e-05,1.21799667561257e-05,NA,NA,0.591453888230842,2.0626588562168,68,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0016444","somatic cell DNA recombination",NA,NA,5.78548420915972e-07,1.61081431967641e-05,1.21799667561257e-05,NA,NA,0.591453888230842,2.0626588562168,68,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0098754","detoxification",NA,NA,5.91501269378238e-07,1.63949298028111e-05,1.23968167856473e-05,NA,NA,-0.445556928819103,-1.90996707033161,144,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0022904","respiratory electron transport chain",NA,NA,5.94991995308002e-07,1.64180603705302e-05,1.24143066690203e-05,NA,NA,-0.511530957258838,-2.09919076028409,101,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0006303","double-strand break repair via nonhomologous end joining",NA,NA,6.19504051997807e-07,1.70184646462153e-05,1.28682946941299e-05,NA,NA,0.589853601746148,2.06981216689829,69,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:1904872","regulation of telomerase RNA localization to Cajal body",NA,NA,6.88785728487831e-07,1.88379849016959e-05,1.42441016976524e-05,NA,NA,0.915011736865925,2.07953783496697,10,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0006271","DNA strand elongation involved in DNA replication",NA,NA,6.99342074373566e-07,1.90424377167534e-05,1.43986960826276e-05,NA,NA,0.854393243241362,2.23427958135497,15,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0000466","maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",NA,NA,7.1384507369638e-07,1.93520894759532e-05,1.46328353056876e-05,NA,NA,0.79963394234527,2.27389488767229,21,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0030042","actin filament depolymerization",NA,NA,7.29362181802315e-07,1.96864089332756e-05,1.48856266936441e-05,NA,NA,-0.604915370876842,-2.24114974363689,55,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0008154","actin polymerization or depolymerization",NA,NA,7.68288799201996e-07,2.06469263820328e-05,1.56119096954548e-05,NA,NA,-0.413806944290629,-1.83521806538749,182,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:1903241","U2-type prespliceosome assembly",NA,NA,8.47937021710347e-07,2.26887390960678e-05,1.7155800302547e-05,NA,NA,0.760021541733668,2.21380730926663,25,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0034508","centromere complex assembly",NA,NA,8.52285070860501e-07,2.27067845818481e-05,1.71694451661553e-05,NA,NA,0.73181355322776,2.18968840990011,28,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0034501","protein localization to kinetochore",NA,NA,9.59376800321041e-07,2.53414871913861e-05,1.91616418957509e-05,NA,NA,0.850056583080965,2.2229390056607,15,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:1903083","protein localization to condensed chromosome",NA,NA,9.59376800321041e-07,2.53414871913861e-05,1.91616418957509e-05,NA,NA,0.850056583080965,2.2229390056607,15,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
