"analysis_set","comparison","direction","evidence_tier","analysis_type","database","ontology","ID","Description","GeneRatio","BgRatio","p_value","adjusted_p_value","q_value","gene_ids","gene_count","enrichment_score","normalized_enrichment_score","set_size","redundancy_pruned","interpretation","analysis_provenance"
"qc_excluded_field_down","adjacent_vs_healthy_qc_excluded","down","qc_sensitivity","over_representation","Reactome","Pathway","R-HSA-8978868","Fatty acid metabolism","21/353","166/10634",1.30835840669913e-07,0.0001195839583723,0.000116237315289902,"MCEE/PECR/ACOT13/ACADM/SLC25A20/PHYH/HPGD/DBI/PTGR1/EHHADH/CROT/NUDT7/ACSM3/ACAA2/ACADS/ACOT4/SLC27A2/HPGDS/ACSF2/ACOX1/DPEP1",21,NA,NA,NA,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_down","adjacent_vs_healthy_qc_excluded","down","qc_sensitivity","over_representation","Reactome","Pathway","R-HSA-390918","Peroxisomal lipid metabolism","8/353","28/10634",2.36558351415127e-06,0.00108107166596713,0.00105081709786509,"PECR/PHYH/EHHADH/CROT/NUDT7/ACOT4/SLC27A2/ACOX1",8,NA,NA,NA,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_down","adjacent_vs_healthy_qc_excluded","down","qc_sensitivity","over_representation","Reactome","Pathway","R-HSA-77289","Mitochondrial Fatty Acid Beta-Oxidation","8/353","34/10634",1.16063633803284e-05,0.00353607204320672,0.00343711252385866,"MCEE/ACOT13/ACADM/DBI/ACSM3/ACAA2/ACADS/ACSF2",8,NA,NA,NA,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_down","adjacent_vs_healthy_qc_excluded","down","qc_sensitivity","over_representation","Reactome","Pathway","R-HSA-9033241","Peroxisomal protein import","10/353","61/10634",2.85202286034965e-05,0.00651687223589895,0.00633449287930291,"CAT/PECR/ZFAND6/PHYH/EHHADH/CROT/NUDT7/ACOT4/SLC27A2/ACOX1",10,NA,NA,NA,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_down","adjacent_vs_healthy_qc_excluded","down","qc_sensitivity","over_representation","Reactome","Pathway","R-HSA-1428517","Aerobic respiration and respiratory electron transport","21/353","245/10634",6.55046152621503e-05,0.0119742436699211,0.0116391358486852,"ATP5F1C/COX16/NDUFB3/TMEM126B/SUCLG2/ETFA/SMIM20/DMAC2L/MPC2/ETFDH/SCO1/CMC1/SUCLA2/SDHAF3/RMND5A/UQCRQ/SDHD/NDUFAF4/NDUFS7/PDK3/DMAC1",21,NA,NA,NA,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_down","adjacent_vs_healthy_qc_excluded","down","qc_sensitivity","over_representation","Reactome","Pathway","R-HSA-211859","Biological oxidations","18/353","194/10634",7.91029863540878e-05,0.0120500215879394,0.0117127930671667,"GCLM/UGT2A3/FDX1/NAT1/ADH6/ALDH3A1/MGST1/UGDH/MTARC1/SULT1B1/NAT2/ALDH1A1/HPGDS/ADH1C/CYP2C18/DPEP1/NR1H4/GSTT1",18,NA,NA,NA,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_down","adjacent_vs_healthy_qc_excluded","down","qc_sensitivity","over_representation","Reactome","Pathway","R-HSA-390247","Beta-oxidation of very long chain fatty acids","4/353","11/10634",0.000327347950124081,0.041114858202319,0.0399642293248384,"EHHADH/ACOT4/SLC27A2/ACOX1",4,NA,NA,NA,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_down","adjacent_vs_healthy_qc_excluded","down","qc_sensitivity","over_representation","Reactome","Pathway","R-HSA-1989781","PPARA activates gene expression","12/353","113/10634",0.000359867467853995,0.041114858202319,0.0399642293248384,"ACADM/MED21/BMAL1/ESRRA/PEX11A/CCNC/NR1H3/PPARG/PLIN2/HMGCS2/ACOX1/NR1H4",12,NA,NA,NA,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_down","adjacent_vs_healthy_qc_excluded","down","qc_sensitivity","over_representation","Reactome","Pathway","R-HSA-400206","Regulation of lipid metabolism by PPARalpha","12/353","115/10634",0.000423209205604033,0.0429792459913429,0.0417764408806788,"ACADM/MED21/BMAL1/ESRRA/PEX11A/CCNC/NR1H3/PPARG/PLIN2/HMGCS2/ACOX1/NR1H4",12,NA,NA,NA,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
