"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","gene_set","database"
"GO:0001666","response to hypoxia","40/936","290/16135",0.137931034482759,2.37768936044798,5.87496961536401,3.00619484837845e-07,1.09425492480975e-05,7.89295669965229e-06,"EGR1/FOS/TGFBR3/PTGIS/SFRP1/VEGFC/LMNA/MMP2/SOD3/CAV1/HSPG2/VASN/CRYAB/NR4A2/DDR2/ENG/PLAT/ANGPT2/TEK/THBS1/RORA/CXCR4/ITPR1/HP1BP3/STC1/CXCL12/TWIST1/RGCC/EPHA4/PTGS2/CPEB1/ADIPOQ/MYC/ADM/KCNJ8/NDNF/DDIT4/POSTN/PENK/KCNMB1",40,"adjacent_vs_healthy_up","GO_BP"
"GO:0043114","regulation of vascular permeability","14/936","48/16135",0.291666666666667,5.02782229344729,6.93513360718716,3.35234762813995e-07,1.21160024914902e-05,8.73937881109719e-06,"CDH5/CLDN5/AKAP12/PDE2A/ZEB2/SLIT2/TEK/PLEC/RAMP2/C2CD4B/FERMT2/ANGPT1/ADM/TACR2",14,"adjacent_vs_healthy_up","GO_BP"
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","40/936","292/16135",0.136986301369863,2.36140381688327,5.82587445671493,3.61081223660346e-07,1.29582388434727e-05,9.34689127518109e-06,"COL6A3/TMEM100/FN1/IGFBP5/DCN/HBEGF/HYAL2/DDR2/COL6A1/ENG/FGFR1/TEK/MYOC/SPRY2/SELP/THBS1/SERPINE2/RAMP3/CAVIN3/CCL21/PLK3/TSPYL5/TWIST1/ERRFI1/FERMT2/AGT/PRKD1/IRS2/ANGPT1/IRS1/NRXN1/PROS1/SEMA3E/AXL/PHLDA3/CCDC88A/FGF2/CHI3L1/GDF15/CCL19",40,"adjacent_vs_healthy_up","GO_BP"
"GO:0010595","positive regulation of endothelial cell migration","21/936","103/16135",0.203883495145631,3.51459422454568,6.35322325903403,3.74424533326569e-07,1.33431288240014e-05,9.62451579224424e-06,"TGFBR3/VEGFC/SASH1/ADGRA2/PLPP3/SPARC/FGFR1/TEK/RHOJ/THBS1/SMOC2/SRPX2/AGT/PRKD1/PTGS2/ANGPT1/ANXA1/PROX1/CCBE1/FGF2/JCAD",21,"adjacent_vs_healthy_up","GO_BP"
"GO:0035904","aorta development","16/936","63/16135",0.253968253968254,4.37796771130104,6.66641352657948,4.0222495191459e-07,1.42342941316441e-05,1.02673211409777e-05,"FKBP10/HEY2/PLXND1/PDE2A/ENG/EFEMP2/JAG1/PRICKLE1/TGFBR2/APLNR/LOXL1/PRDM1/TBX2/MYLK/COL3A1/PROX1",16,"adjacent_vs_healthy_up","GO_BP"
"GO:0060562","epithelial tube morphogenesis","43/936","327/16135",0.131498470948012,2.26680323583993,5.74309525982966,4.17563356431265e-07,1.46535116662976e-05,1.05697064237609e-05,"SFRP2/GREM1/SFRP1/SOX18/RASIP1/FOXF1/PLXND1/SLIT2/ENG/AHI1/DLC1/COL4A1/SKI/SPRY1/SPRY2/MED12/GLI3/HAND2/CXCR4/RSPO2/PODXL/PKD1/PRICKLE1/BMP4/TGFBR2/EPHA2/APLNR/TWIST1/EPHA4/AGT/AREG/TBX2/TNC/MYC/PROX1/ADM/SEMA3E/CC2D2A/CLIC4/FGF2/ASB2/HAND1/CXCL10",43,"adjacent_vs_healthy_up","GO_BP"
"GO:1901888","regulation of cell junction assembly","37/936","261/16135",0.14176245210728,2.44373628712709,5.83534289588802,4.19821959042278e-07,1.46535116662976e-05,1.05697064237609e-05,"GREM1/SFRP1/MYCBP2/APOD/THBS2/MAP1B/FAM107A/CLDN5/COL16A1/CHD4/CAV1/TLN1/THY1/MAP4K4/DLC1/FGFR1/TEK/MYOC/THBS1/PRICKLE1/EFNA5/EPHA2/SRPX2/APLNR/FERMT2/AGT/S1PR2/GPM6B/LRFN5/NRXN1/LIMCH1/IL1B/VCL/PHLDB2/ADGRB3/AMIGO2/FLRT1",37,"adjacent_vs_healthy_up","GO_BP"
"GO:0003205","cardiac chamber development","28/936","169/16135",0.165680473372781,2.85604106610024,6.01913818839379,4.54744213569724e-07,1.57644660704171e-05,1.13710475745469e-05,"CCN1/SFRP2/ADAMTS1/TGFBR3/SLIT3/HEG1/ZFPM2/HEY2/FOXF1/PLXND1/PDE2A/SLIT2/FOXC1/ENG/TEK/JAG1/HAND2/BMP4/TGFBR2/APLNR/PRDM1/TBX2/CPE/PROX1/KCNJ8/RBP4/HAND1/HOXA13",28,"adjacent_vs_healthy_up","GO_BP"
"GO:0007369","gastrulation","30/936","189/16135",0.158730158730159,2.73622981956315,5.95818078105558,4.6340390430033e-07,1.58004548661618e-05,1.13970066084105e-05,"SFRP2/SFRP1/DUSP1/MMP2/FN1/PLPP3/FOXF1/FOXC1/COL6A1/COL5A1/FGFR1/WNK1/DUSP4/SOX7/ITGA7/PRICKLE1/BMP4/TGFBR2/EPHA2/APLNR/MYADM/FZD7/ITGA8/ADIPOQ/ITGA5/DUSP2/TWSG1/PHLDB2/COL4A2/HAND1",30,"adjacent_vs_healthy_up","GO_BP"
"GO:0001953","negative regulation of cell-matrix adhesion","12/936","36/16135",0.333333333333333,5.74608262108262,7.07438249902124,4.63505282674922e-07,1.58004548661618e-05,1.13970066084105e-05,"APOD/FAM107A/SERPINE1/MAP4K4/DLC1/MYOC/JAG1/THBS1/SEMA3E/PHLDB2/BCL6/POSTN",12,"adjacent_vs_healthy_up","GO_BP"
"GO:0050820","positive regulation of coagulation","11/936","30/16135",0.366666666666667,6.32069088319088,7.23851926101344,4.65084032559707e-07,1.58004548661618e-05,1.13970066084105e-05,"THBD/SERPINE1/PLAT/ANGPT2/THBS1/F3/EMILIN1/CD36/ANO6/ANGPT1/ST3GAL4",11,"adjacent_vs_healthy_up","GO_BP"
"GO:0001558","regulation of cell growth","48/936","387/16135",0.124031007751938,2.13807725435632,5.62361999264258,5.20990595679663e-07,1.75825700369772e-05,1.26824619038925e-05,"SFRP2/GREM1/SFRP1/SLIT3/SEMA3G/COL14A1/MAP1B/FAM107A/L1CAM/RGS2/FN1/OLFM1/IGFBP5/HBEGF/CRYAB/HYAL2/RUFY3/SLIT2/LGI1/IGFBP3/SERPINE2/SGK1/SPOCK1/SYT1/SEMA3A/CXCR4/RERG/LTBP4/PI16/EFNA5/CXCL12/DACT3/KIF26A/FHL1/AGTR1/AGT/SPP1/DCBLD2/TNC/WFDC1/BST2/SPART/CCN3/MAP2/MFSD2A/MUC12/BCL6/S100A8",48,"adjacent_vs_healthy_up","GO_BP"
"GO:0001938","positive regulation of endothelial cell proliferation","19/936","88/16135",0.215909090909091,3.72189442501943,6.35355990445391,5.27244688519429e-07,1.76765719256251e-05,1.27502662902344e-05,"SCG2/NR4A1/HSPG2/FGFR1/TEK/EGFL7/CAV2/BMP4/CXCL12/F3/APLNR/FGF7/AGTR1/PRKD1/PROX1/FGF2/THBS4/JCAD/HTR2B",19,"adjacent_vs_healthy_up","GO_BP"
"GO:0030514","negative regulation of BMP signaling pathway","15/936","57/16135",0.263157894736842,4.53638101664417,6.63715422738563,5.62024472077493e-07,1.87194556189994e-05,1.35025074406234e-05,"SFRP2/GREM1/SFRP1/HTRA1/GREM2/FBN1/CAV1/SKI/HTRA3/RBPMS2/CHRDL1/SPART/GPR155/TWSG1/TNFAIP6",15,"adjacent_vs_healthy_up","GO_BP"
"GO:0035924","cellular response to vascular endothelial growth factor stimulus","21/936","106/16135",0.19811320754717,3.41512457668118,6.19071339996116,6.19520150491888e-07,2.04969208144977e-05,1.47846086681455e-05,"VEGFC/ADGRA2/NR4A1/DCN/GAS1/FOXC1/DDR2/FGFR1/TEK/SPRY2/RAMP2/SMOC2/EPHA2/EPHA4/EMILIN1/PRKD1/ANXA1/AXL/CCBE1/ROR2/JCAD",21,"adjacent_vs_healthy_up","GO_BP"
"GO:0045444","fat cell differentiation","34/936","233/16135",0.145922746781116,2.51545247789883,5.78223650596262,6.23434600911921e-07,2.04969208144977e-05,1.47846086681455e-05,"SFRP2/SFRP1/ZFP36/CCDC3/CEBPD/ZFPM2/RGS2/NR4A1/ADGRF5/ZBTB16/NR4A2/WWTR1/CEBPB/JAG1/TRIB2/RORA/FABP4/ARID5B/INHBB/CLIP3/TGFB1I1/FERMT2/SOCS1/ID4/ADRB2/C1QTNF3/RARRES2/CCND1/PTGS2/LPL/ADIPOQ/KCNJ8/RUNX1T1/LMO3",34,"adjacent_vs_healthy_up","GO_BP"
"GO:0060419","heart growth","18/936","81/16135",0.222222222222222,3.83072174738841,6.33796015732146,6.66016626535858e-07,2.17565431335047e-05,1.56931852892255e-05,"TGFBR3/HEG1/COL14A1/DUSP6/S1PR1/ZFPM2/HEY2/RGS2/FOXC1/FGFR1/SKI/MEIS1/PI16/TBX2/PROX1/SORBS2/FGF2/RBP4",18,"adjacent_vs_healthy_up","GO_BP"
"GO:0048608","reproductive structure development","40/936","299/16135",0.133779264214047,2.30612011548466,5.65714628215712,6.74304958505992e-07,2.17821762584293e-05,1.57116746869444e-05,"SFRP2/ADAMTS1/C3/SFRP1/SLIT3/MMP2/ZFPM2/SULF1/CDKN1C/A2M/SLIT2/FOXC1/COL6A1/NCOA1/PTPN11/CEBPB/FLNA/YBX3/SERPINE2/NR2F2/PKD1/ARID5B/BMP4/INHBB/PTX3/ERRFI1/ATRX/ID4/CYP1B1/REC8/TNC/SERPINF1/FOXF2/AXL/TNFAIP6/ROR2/HOXB13/RBP4/HOXA13/HOXD13",40,"adjacent_vs_healthy_up","GO_BP"
"GO:0006898","receptor-mediated endocytosis","37/936","266/16135",0.139097744360902,2.39780139451192,5.70443913703037,6.75350048828851e-07,2.17821762584293e-05,1.57116746869444e-05,"GREM1/C3/LYVE1/CLU/ACKR3/CAV1/HSPG2/SERPINE1/TAMALIN/LDLR/AHI1/CAV2/RAMP3/SIGLEC1/CCL21/RAMP2/GAS7/MX1/MX2/SYNE1/APLNR/CD36/ADRB2/GHR/ANGPT1/STON1/ADIPOQ/CD81/RAB31/WASF1/ADM/MARCO/CD14/DNM3/RAMP1/FCGR2B/CCL19",37,"adjacent_vs_healthy_up","GO_BP"
"GO:0001945","lymph vessel development","11/936","31/16135",0.354838709677419,6.1167976288944,7.07642079347057,6.83229506680527e-07,2.1897720541157e-05,1.57950177909858e-05,"VEGFC/HEG1/SOX18/CLEC14A/FOXC1/NR2F2/PKD1/EPHA2/PROX1/CCBE1/FGF2",11,"adjacent_vs_healthy_up","GO_BP"
"GO:0002685","regulation of leukocyte migration","33/936","224/16135",0.147321428571429,2.53956330128205,5.75803452673187,7.29838463788009e-07,2.32453550716481e-05,1.67670783917614e-05,"GREM1/LYVE1/VEGFC/DUSP1/APOD/SERPINE1/THY1/IL33/SLIT2/JAM2/SELP/WNK1/THBS1/PTN/JAM3/CCL21/CXCL12/MSN/EMILIN1/ANO6/RARRES2/ANXA1/CD81/CCN3/CCL2/CCL20/TNFAIP6/THBS4/ST3GAL4/CXCL13/GDF15/CCL19/CXCL10",33,"adjacent_vs_healthy_up","GO_BP"
"GO:0055007","cardiac muscle cell differentiation","22/936","116/16135",0.189655172413793,3.26932287061597,6.08708024661495,7.39232661977731e-07,2.33983207791212e-05,1.68774138975236e-05,"GREM1/SIK1/LMNA/COL14A1/HEY2/RGS2/PLEC/MEIS1/PRICKLE1/PI16/BMP4/SYNE1/MYH11/AKAP13/FZD7/PROX1/KCNJ8/SLC8A1/SGCD/FHOD3/SORBS2/ASB2",22,"adjacent_vs_healthy_up","GO_BP"
"GO:0010563","negative regulation of phosphorus metabolic process","35/936","246/16135",0.142276422764228,2.452596240706,5.69725463095922,7.87305991683169e-07,2.46141799608431e-05,1.77544237840338e-05,"SFRP2/SFRP1/HEG1/DUSP1/UCHL1/RGS2/PLPP3/RASIP1/FBLN1/CAV1/THY1/LPCAT1/CDKN1C/HYAL2/NIBAN1/SLIT2/TRIB1/WWTR1/IGFBP3/SPRY2/TRIB2/NR2F2/LATS2/IER3/PRNP/ERRFI1/SOCS1/AGT/IRS2/ADIPOQ/IL1B/HHEX/SLC8A1/DDIT4/PARP14",35,"adjacent_vs_healthy_up","GO_BP"
"GO:0045936","negative regulation of phosphate metabolic process","35/936","246/16135",0.142276422764228,2.452596240706,5.69725463095922,7.87305991683169e-07,2.46141799608431e-05,1.77544237840338e-05,"SFRP2/SFRP1/HEG1/DUSP1/UCHL1/RGS2/PLPP3/RASIP1/FBLN1/CAV1/THY1/LPCAT1/CDKN1C/HYAL2/NIBAN1/SLIT2/TRIB1/WWTR1/IGFBP3/SPRY2/TRIB2/NR2F2/LATS2/IER3/PRNP/ERRFI1/SOCS1/AGT/IRS2/ADIPOQ/IL1B/HHEX/SLC8A1/DDIT4/PARP14",35,"adjacent_vs_healthy_up","GO_BP"
"GO:0003018","vascular process in circulatory system","37/936","268/16135",0.138059701492537,2.37990735425437,5.65290072515515,8.13326629905925e-07,2.51194697333369e-05,1.81188937265167e-05,"KLF2/CDH5/MMP2/RGS2/SOD3/CLDN5/AKAP12/CAV1/PDE2A/ZEB2/SLIT2/FOXC1/TEK/SLC7A2/PLEC/GUCY1A1/RAMP2/C2CD4B/HBB/FERMT2/AGTR1/AGT/CD36/ADRB2/PTGS2/ANGPT1/ADM/KCNJ8/MFSD2A/KCNMB4/SLC8A1/SLC24A3/TACR2/ITGA1/HTR2B/KCNMB1/SCNN1B",37,"adjacent_vs_healthy_up","GO_BP"
"GO:0006959","humoral immune response","37/936","268/16135",0.138059701492537,2.37990735425437,5.65290072515515,8.13326629905925e-07,2.51194697333369e-05,1.81188937265167e-05,"VIP/C1R/C3/CLU/SERPING1/C1S/TAC1/CFH/A2M/CFD/CCL21/CXCL12/CTSG/RGCC/C7/RARRES2/CD81/CXCL2/ADM/CCL2/IL1B/CXCL1/PI3/CCL20/CXCL11/FCN1/CXCL3/SLPI/GPR183/FCGR2B/CXCL13/NPY/CCL19/SPINK5/CXCL10/CR2/CCL18",37,"adjacent_vs_healthy_up","GO_BP"
"GO:0010975","regulation of neuron projection development","51/936","430/16135",0.118604651162791,2.04453637447823,5.44803976554972,9.08713432690785e-07,2.77918009033118e-05,2.00464696262011e-05,"SFRP2/SFRP1/MYCBP2/SEMA3G/PMP22/PRRX1/MAP1B/L1CAM/RGS2/FN1/DBN1/PLXND1/P3H1/THY1/SHANK3/RUFY3/SLIT2/DDR2/ENC1/ELAVL4/FGFR1/VIM/FLNA/TUBB2B/PTN/SDC2/SPOCK1/SEMA3A/EFNA5/SERPINI1/DPYSL3/CXCL12/SYNE1/KIF26A/DENND5A/LRRK2/EPHA4/PRKD1/NEFL/SPP1/SERPINF1/SPART/MAP2/FYN/MFSD2A/NDNF/CCDC88A/DNM3/ADGRB3/STMN2/NCS1",51,"adjacent_vs_healthy_up","GO_BP"
"GO:0030856","regulation of epithelial cell differentiation","26/936","155/16135",0.167741935483871,2.8915770609319,5.87222845920409,9.10759566493931e-07,2.77918009033118e-05,2.00464696262011e-05,"APOLD1/CDH5/ZFP36/TMEM100/HEY2/CLDN5/CAV1/SERPINE1/CDKN1C/FOXC1/AHI1/MAFF/WWTR1/SPRY1/SPRY2/CEBPB/S1PR3/JAG1/ZEB1/BMP4/ERRFI1/S1PR2/CCND1/IL1B/VCL/FGF2",26,"adjacent_vs_healthy_up","GO_BP"
"GO:0061458","reproductive system development","40/936","303/16135",0.132013201320132,2.27567628557728,5.56282437584355,9.5260722848301e-07,2.8895752597318e-05,2.08427596607937e-05,"SFRP2/ADAMTS1/C3/SFRP1/SLIT3/MMP2/ZFPM2/SULF1/CDKN1C/A2M/SLIT2/FOXC1/COL6A1/NCOA1/PTPN11/CEBPB/FLNA/YBX3/SERPINE2/NR2F2/PKD1/ARID5B/BMP4/INHBB/PTX3/ERRFI1/ATRX/ID4/CYP1B1/REC8/TNC/SERPINF1/FOXF2/AXL/TNFAIP6/ROR2/HOXB13/RBP4/HOXA13/HOXD13",40,"adjacent_vs_healthy_up","GO_BP"
"GO:0003206","cardiac chamber morphogenesis","23/936","127/16135",0.181102362204724,3.12188740830473,5.95740466911903,9.7435818518831e-07,2.9380646814909e-05,2.11925181107292e-05,"CCN1/SFRP2/ADAMTS1/TGFBR3/SLIT3/HEG1/ZFPM2/HEY2/FOXF1/SLIT2/FOXC1/ENG/TEK/JAG1/HAND2/BMP4/TGFBR2/APLNR/TBX2/CPE/PROX1/RBP4/HAND1",23,"adjacent_vs_healthy_up","GO_BP"
"GO:0001934","positive regulation of protein phosphorylation","48/936","396/16135",0.121212121212121,2.08948458948459,5.44730333861562,1.01966904637386e-06,3.05660791783599e-05,2.20475808664862e-05,"CCN1/SFRP2/GREM1/C3/TCIM/PECAM1/SASH1/PLPP3/FBN1/CAV1/HBEGF/NIBAN1/DDR2/FGFR1/TEK/SPRY2/PTPN11/THBS1/PARP9/BMP4/EFNA5/CLIP3/PRNP/RGCC/LRRK2/FGF7/EPHA4/AREG/S1PR2/CD36/ADRB2/RARRES2/GHR/CCND1/ANGPT1/ADIPOQ/LIMCH1/PROX1/ITGA5/IL1B/ENPP2/CCDC88A/FGF2/THBS4/CHI3L1/PARP14/CCL19/CARTPT",48,"adjacent_vs_healthy_up","GO_BP"
"GO:0001667","ameboidal-type cell migration","33/936","228/16135",0.144736842105263,2.4950095591543,5.6418131103932,1.09593992827259e-06,3.2660291663609e-05,2.35581546908458e-05,"CD248/SEMA3G/SASH1/FN1/AKAP12/HBEGF/HYAL2/ZEB2/MAP4K4/DDR2/PLEC/PTPN11/THBS1/TIMP1/SEMA3A/HAND2/ARID5B/BMP4/TGFBR2/TWIST1/FGF7/IRS2/AMOTL1/PHOX2B/TNS1/PROX1/SEMA3E/CCN3/ENPP2/CDH2/KANK2/FGF2/HTR2B",33,"adjacent_vs_healthy_up","GO_BP"
"GO:0032102","negative regulation of response to external stimulus","47/936","386/16135",0.121761658031088,2.09895764137992,5.42312428019848,1.16161247809254e-06,3.44161464439512e-05,2.48246681364698e-05,"GREM1/PTGIS/CDH5/CHD8/ZFP36/THBD/DUSP1/SERPING1/TFPI/FOXF1/MMRN1/SERPINE1/IL33/A2M/SLIT2/LDLR/TRIB1/PLAT/ANGPT2/TEK/SOCS3/THBS1/RORA/SERPINE2/IFI16/IER3/USP18/EPHA4/ISG15/C1QTNF3/LRFN5/SPP1/WFDC1/ADIPOQ/OAS3/PROS1/CCN3/CCL2/FYN/SAA1/TNFAIP6/PHLDB2/FGF2/PARP14/FCGR2B/CXCL13/SPINK5",47,"adjacent_vs_healthy_up","GO_BP"
"GO:0048708","astrocyte differentiation","18/936","84/16135",0.214285714285714,3.69391025641026,6.14289599811796,1.17590048876528e-06,3.46380860736871e-05,2.49847551370146e-05,"GAP43/PLPP3/ZEB2/LAMB2/LDLR/VIM/PTPN11/SERPINE2/ROR1/QKI/EPHA4/ID4/IL6ST/PLP1/IL1B/TSPAN2/ROR2/S100A8",18,"adjacent_vs_healthy_up","GO_BP"
"GO:0048568","embryonic organ development","52/936","446/16135",0.116591928251121,2.00984055804684,5.36690675916416,1.19680654066503e-06,3.50512996047643e-05,2.52828096793847e-05,"CCN1/RSPO3/MFAP5/PCSK5/SOX18/EFEMP1/PRRX1/ZFPM2/HEY2/JUNB/FBN1/FOXF1/NES/CDKN1C/A2M/FOXC1/SPARC/ENG/AHI1/FGFR1/SOCS3/SPRY2/NCOA1/CEBPB/TUBB2B/MED12/GLI3/NR2F2/HAND2/RBPMS2/ZEB1/PKD1/PRICKLE1/BMP4/TGFBR2/EPHA2/APLNR/TWIST1/PRDM1/TBX2/RARRES2/PBX3/ITGA8/CHST11/PROX1/ADM/FOXF2/CC2D2A/HLX/ASB2/RBP4/HAND1",52,"adjacent_vs_healthy_up","GO_BP"
"GO:0045669","positive regulation of osteoblast differentiation","16/936","68/16135",0.235294117647059,4.0560583207642,6.2668621328732,1.22698712401452e-06,3.56686006731158e-05,2.5728074351508e-05,"CCN1/SFRP2/CEBPD/DDR2/FAM20C/WWTR1/CEBPB/JAG1/GLI3/BMP4/FERMT2/PRKD1/IL6ST/TENT5A/FGF2/IFITM1",16,"adjacent_vs_healthy_up","GO_BP"
"GO:0035633","maintenance of blood-brain barrier","12/936","39/16135",0.307692307692308,5.30407626561473,6.67812775731327,1.23188259781562e-06,3.56686006731158e-05,2.5728074351508e-05,"CDH5/PECAM1/LAMC1/CLDN5/ZEB2/JAM2/LAMA2/JAM3/PTGS2/ANGPT1/MFSD2A/VCL",12,"adjacent_vs_healthy_up","GO_BP"
"GO:2000351","regulation of endothelial cell apoptotic process","14/936","53/16135",0.264150943396226,4.55349943557491,6.43021656482474,1.27296128547146e-06,3.6649778026907e-05,2.64358061782119e-05,"CD248/CDH5/ECSCR/SCG2/SERPINE1/TEK/THBS1/RAMP2/F3/RGCC/ANO6/ANGPT1/CCL2/NDNF",14,"adjacent_vs_healthy_up","GO_BP"
"GO:0097305","response to alcohol","36/936","262/16135",0.137404580152672,2.36861421021726,5.54247350408244,1.28099578970845e-06,3.66739019345744e-05,2.64532069642927e-05,"FOS/KLF2/TGFBR3/SFRP1/SLIT3/RGS2/CLDN5/ADCY3/A2M/CTSK/SLIT2/FOSB/CCL21/SGK1/CDO1/TGFBR2/EFNA5/INHBB/PRKD1/GHR/CYP1B1/NEFL/TNC/ADIPOQ/GPR155/FYN/PRKAA2/CD14/FGF2/SCNN1G/S100A8/BTG2/PENK/KCNMB1/SCNN1B/CCL19",36,"adjacent_vs_healthy_up","GO_BP"
"GO:0050792","regulation of viral process","24/936","139/16135",0.172661870503597,2.97638812027301,5.80731495560888,1.39389624157247e-06,3.96832136706888e-05,2.86238499004473e-05,"CH25H/ZFP36/DDX5/ZNFX1/EIF2AK2/MX1/CXCR4/IFIT1/IFI16/IFITM2/PTX3/ISG15/OAS3/BST2/PROX1/OAS2/IFITM3/AXL/APOBEC3C/LAMP3/IFITM1/RSAD2/SLPI/LGALS1",24,"adjacent_vs_healthy_up","GO_BP"
"GO:0035107","appendage morphogenesis","25/936","149/16135",0.167785234899329,2.8923234669879,5.75864157329436,1.46234049663027e-06,4.11717523250158e-05,2.96975458809706e-05,"SFRP2/GREM1/PCSK5/PRRX1/ZBTB16/COL6A1/FGFR1/SKI/AFF3/GLI3/HAND2/FRAS1/RSPO2/PRICKLE1/BMP4/TWIST1/ERRFI1/ATRX/TBX2/CHST11/NFIA/MAP3K20/COL3A1/HOXA13/HOXD13",25,"adjacent_vs_healthy_up","GO_BP"
"GO:0035108","limb morphogenesis","25/936","149/16135",0.167785234899329,2.8923234669879,5.75864157329436,1.46234049663027e-06,4.11717523250158e-05,2.96975458809706e-05,"SFRP2/GREM1/PCSK5/PRRX1/ZBTB16/COL6A1/FGFR1/SKI/AFF3/GLI3/HAND2/FRAS1/RSPO2/PRICKLE1/BMP4/TWIST1/ERRFI1/ATRX/TBX2/CHST11/NFIA/MAP3K20/COL3A1/HOXA13/HOXD13",25,"adjacent_vs_healthy_up","GO_BP"
"GO:0010562","positive regulation of phosphorus metabolic process","54/936","474/16135",0.113924050632911,1.96385102239533,5.28555725484817,1.53050162475733e-06,4.24243828785532e-05,3.06010792803247e-05,"CCN1/SFRP2/GREM1/C3/TCIM/PECAM1/SASH1/UCHL1/ZBTB20/PLPP3/FBN1/CAV1/HBEGF/ADGRF5/NIBAN1/DDR2/FGFR1/TEK/SPRY2/PTPN11/THBS1/PARP9/BMP4/EFNA5/CLIP3/PRNP/RGCC/LRRK2/FGF7/EPHA4/AREG/S1PR2/CD36/ADRB2/FZD7/RARRES2/GHR/CCND1/ANGPT1/ADIPOQ/LIMCH1/PROX1/ITGA5/IL1B/PRKAA2/ENPP2/CCDC88A/FGF2/THBS4/CHI3L1/PARP14/HTR2B/CCL19/CARTPT",54,"adjacent_vs_healthy_up","GO_BP"
"GO:0045937","positive regulation of phosphate metabolic process","54/936","474/16135",0.113924050632911,1.96385102239533,5.28555725484817,1.53050162475733e-06,4.24243828785532e-05,3.06010792803247e-05,"CCN1/SFRP2/GREM1/C3/TCIM/PECAM1/SASH1/UCHL1/ZBTB20/PLPP3/FBN1/CAV1/HBEGF/ADGRF5/NIBAN1/DDR2/FGFR1/TEK/SPRY2/PTPN11/THBS1/PARP9/BMP4/EFNA5/CLIP3/PRNP/RGCC/LRRK2/FGF7/EPHA4/AREG/S1PR2/CD36/ADRB2/FZD7/RARRES2/GHR/CCND1/ANGPT1/ADIPOQ/LIMCH1/PROX1/ITGA5/IL1B/PRKAA2/ENPP2/CCDC88A/FGF2/THBS4/CHI3L1/PARP14/HTR2B/CCL19/CARTPT",54,"adjacent_vs_healthy_up","GO_BP"
"GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","19/936","94/16135",0.202127659574468,3.48432669576287,5.99457442821377,1.53180660315027e-06,4.24243828785532e-05,3.06010792803247e-05,"TGFBR3/CILP/HTRA1/GLG1/LRRC32/LTBP1/FBN1/VASN/ENG/SKI/HTRA3/SPRY1/CAV2/SPRY2/ASPN/EMILIN1/PMEPA1/CHST11/GDF15",19,"adjacent_vs_healthy_up","GO_BP"
"GO:1903900","regulation of viral life cycle","21/936","112/16135",0.1875,3.23217147435897,5.88255629527108,1.59591754634932e-06,4.39610584659252e-05,3.1709496852642e-05,"CH25H/DDX5/ZNFX1/EIF2AK2/MX1/IFIT1/IFI16/IFITM2/ISG15/OAS3/BST2/PROX1/OAS2/IFITM3/AXL/APOBEC3C/LAMP3/IFITM1/RSAD2/SLPI/LGALS1",21,"adjacent_vs_healthy_up","GO_BP"
"GO:0002042","cell migration involved in sprouting angiogenesis","14/936","54/16135",0.259259259259259,4.46917537195315,6.33677156888688,1.62758057187761e-06,4.43537464935203e-05,3.19927461694152e-05,"GREM1/TGFBR3/CLEC14A/NR4A1/MMRN1/SLIT2/MEOX2/RHOJ/THBS1/SRPX2/PTGS2/ANXA1/FGF2/JCAD",14,"adjacent_vs_healthy_up","GO_BP"
"GO:0031102","neuron projection regeneration","14/936","54/16135",0.259259259259259,4.46917537195315,6.33677156888688,1.62758057187761e-06,4.43537464935203e-05,3.19927461694152e-05,"GAP43/APOD/PRRX1/MMP2/MAP1B/THY1/LAMB2/FLNA/PTN/EPHA4/NEFL/SPP1/TNC/ADM",14,"adjacent_vs_healthy_up","GO_BP"
"GO:0045069","regulation of viral genome replication","17/936","78/16135",0.217948717948718,3.7570540214771,6.05705917479841,1.80768969068959e-06,4.8999929062522e-05,3.53440783868311e-05,"DDX5/ZNFX1/EIF2AK2/MX1/IFIT1/IFI16/IFITM2/ISG15/OAS3/BST2/PROX1/OAS2/IFITM3/APOBEC3C/IFITM1/RSAD2/SLPI",17,"adjacent_vs_healthy_up","GO_BP"
"GO:0060348","bone development","31/936","212/16135",0.14622641509434,2.52068718755039,5.53091281857615,1.84860491307539e-06,4.9843865804403e-05,3.59528173570551e-05,"OGN/GREM1/GLG1/FBN1/SULF1/ZBTB16/P3H1/SH3PXD2B/FOXC1/DDR2/COL6A1/ENG/FAM20C/LRRC17/SKI/TEK/MYOC/GLI3/CSGALNACT1/STC1/PLS3/BMP4/LTBP3/TGFBR2/COL1A1/TWIST1/AKAP13/GHR/COL3A1/BNC2/RAB23",31,"adjacent_vs_healthy_up","GO_BP"
