gene_symbol,healthy,adjacent_normal,tumor,healthy_to_adjacent,adjacent_to_tumor,trajectory_category,rule_tolerance,analysis_provenance
ACSS1,5.99063814089478,5.861378181315186,6.310574943168476,-0.1292599595795938,0.4491967618532895,non_monotonic,0.15,raw_cel_rma
ACSS2,8.017144481740646,7.623119421346857,6.54511516748161,-0.3940250603937887,-1.078004253865247,monotonic_down,0.15,raw_cel_rma
ACSS3,2.4124474985589295,2.6030038877804076,2.5033623965202314,0.1905563892214781,-0.09964149126017618,non_monotonic,0.15,raw_cel_rma
ACTA1,2.9025938741457935,3.106974377482783,2.8754531310021036,0.20438050333698943,-0.2315212464806793,non_monotonic,0.15,raw_cel_rma
ACTA2,2.5126068995472486,2.7675907995842084,2.5348867259001664,0.2549839000369598,-0.232704073684042,non_monotonic,0.15,raw_cel_rma
ACTB,11.785828223739289,12.071422029400749,11.864242169663067,0.28559380566145975,-0.20717985973768194,non_monotonic,0.15,raw_cel_rma
ACTBL2,2.3077429590735883,2.3220084515646424,2.3223905258732027,0.014265492491054133,0.00038207430856029845,non_monotonic,0.15,raw_cel_rma
ACTC1,2.20370316584367,2.6730786064028926,2.5327860954913244,0.46937544055922276,-0.14029251091156825,non_monotonic,0.15,raw_cel_rma
ACTG1,11.807775118828033,11.995592467221726,11.90874317610233,0.18781734839369335,-0.0868492911193961,non_monotonic,0.15,raw_cel_rma
ACTG2,5.145743491930879,7.9644182521816855,5.599354134332953,2.818674760250807,-2.365064117848733,adjacent_specific,0.15,raw_cel_rma
ACTL10,2.9367323440503923,3.0126684898235836,4.217687965067648,0.0759361457731913,1.2050194752440642,tumor_specific,0.15,raw_cel_rma
ACTL6A,8.150977682738091,7.981159119124265,9.019929434835918,-0.16981856361382608,1.0387703157116528,non_monotonic,0.15,raw_cel_rma
ACTL6B,2.3350799261093242,2.291551540117235,2.2910280181112106,-0.04352838599208919,-0.0005235220060244572,non_monotonic,0.15,raw_cel_rma
ACTL7A,2.58765805291664,2.5331491383384126,2.4769020651447162,-0.054508914578227596,-0.05624707319369637,non_monotonic,0.15,raw_cel_rma
ACTL7B,2.815496873297245,2.751676452822268,2.7470142114245952,-0.06382042047497727,-0.004662241397672684,non_monotonic,0.15,raw_cel_rma
ACTL8,2.7905344259977625,2.75337723221272,2.9125618282423678,-0.03715719378504234,0.15918459602964763,non_monotonic,0.15,raw_cel_rma
ACTL9,2.4969046427812756,2.409344736432423,2.4640705831660927,-0.08755990634885258,0.05472584673366976,non_monotonic,0.15,raw_cel_rma
ACTMAP,4.250081164171708,4.1174142029945955,4.090010468888521,-0.13266696117711252,-0.027403734106074218,non_monotonic,0.15,raw_cel_rma
ACTN1,6.28154265176153,7.258785944410306,7.874285705547457,0.977243292648776,0.6154997611371513,monotonic_up,0.15,raw_cel_rma
ACTN2,2.2036457566743017,2.2321264655886117,2.2045566701732326,0.028480708914309982,-0.027569795415379073,non_monotonic,0.15,raw_cel_rma
ACTN3,2.5278938682783,2.508093288687367,2.681280910850779,-0.019800579590933065,0.17318762216341188,non_monotonic,0.15,raw_cel_rma
ACTN4,8.225115743513761,8.315545753446157,8.049439268694725,0.0904300099323958,-0.2661064847514325,non_monotonic,0.15,raw_cel_rma
ACTR10,7.277505482490128,7.176167465082526,6.900509349112648,-0.10133801740760262,-0.2756581159698781,non_monotonic,0.15,raw_cel_rma
ACTR1A,6.243409767489936,6.397678014894638,6.055527833986564,0.15426824740470213,-0.3421501809080745,non_monotonic,0.15,raw_cel_rma
ACTR1B,6.74829587053891,6.467382074321373,6.437575107741092,-0.2809137962175372,-0.02980696658028048,non_monotonic,0.15,raw_cel_rma
ACTR2,7.879789137971947,7.7351129739468485,7.696823676646898,-0.14467616402509886,-0.038289297299950675,non_monotonic,0.15,raw_cel_rma
ACTR2P2,2.5637597748643897,2.4950394601521415,2.4162055476647515,-0.06872031471224815,-0.07883391248739002,non_monotonic,0.15,raw_cel_rma
ACTR3,9.73172438792919,9.446788649519046,9.554219014950206,-0.2849357384101445,0.10743036543115991,non_monotonic,0.15,raw_cel_rma
ACTR3B,3.1281391946618946,2.9564502313786574,3.8276057214408565,-0.17168896328323724,0.8711554900621992,non_monotonic,0.15,raw_cel_rma
ACTR3C,4.361377249797178,4.227540205318759,4.418298573361944,-0.13383704447841893,0.19075836804318502,non_monotonic,0.15,raw_cel_rma
ACTR5,4.424607482686841,4.542003110621095,5.5950883758079,0.11739562793425407,1.0530852651868052,tumor_specific,0.15,raw_cel_rma
ACTR6,5.436598415357885,4.935769187108058,5.004689036356612,-0.5008292282498275,0.06891984924855432,field_shift_then_plateau,0.15,raw_cel_rma
ACTR8,5.124539022094934,5.169893095586004,5.40028986101061,0.04535407349106979,0.2303967654246062,non_monotonic,0.15,raw_cel_rma
ACTRT1,2.459789804105577,2.4496362476488875,2.4496200246564683,-0.010153556456689472,-1.6222992419212545e-05,non_monotonic,0.15,raw_cel_rma
ACTRT2,2.6710258927808668,2.5989419020899756,2.5541607362202186,-0.07208399069089122,-0.044781165869757,non_monotonic,0.15,raw_cel_rma
ACTRT3,3.3053562006095687,3.2830376680420033,3.7688990099543376,-0.02231853256756544,0.4858613419123343,non_monotonic,0.15,raw_cel_rma
ACVR1,4.486927602091558,4.77870462913622,5.2043521201510385,0.29177702704466224,0.4256474910148187,monotonic_up,0.15,raw_cel_rma
ACVR1B,3.870060996075009,3.702711878822714,3.6185838648821096,-0.16734911725229518,-0.08412801394060443,non_monotonic,0.15,raw_cel_rma
ACVR1C,4.969434205717348,4.660639284834707,3.5388386109518106,-0.30879492088264104,-1.121800673882896,monotonic_down,0.15,raw_cel_rma
ACVR2A,6.815997369954724,6.631096868204372,5.856289430027481,-0.18490050175035222,-0.7748074381768912,monotonic_down,0.15,raw_cel_rma
ACVR2B,4.68638065027865,4.7041724522193595,5.145457282024917,0.017791801940709284,0.44128482980555717,non_monotonic,0.15,raw_cel_rma
ACVRL1,6.760305808067818,6.990615699955667,5.43091477658816,0.230309891887849,-1.5597009233675072,non_monotonic,0.15,raw_cel_rma
ACY1,3.0114645192155898,2.896133957727316,2.8902242384337797,-0.11533056148827381,-0.005909719293536231,non_monotonic,0.15,raw_cel_rma
ACY3,3.816424134309689,3.463020572537606,3.8654452529001238,-0.3534035617720832,0.4024246803625178,non_monotonic,0.15,raw_cel_rma
ACYP1,7.339451356775246,7.029739708921268,7.387578614849197,-0.30971164785397853,0.3578389059279292,non_monotonic,0.15,raw_cel_rma
ACYP2,4.625522520485884,4.415630509542551,4.470626279932449,-0.20989201094333243,0.05499577038989756,non_monotonic,0.15,raw_cel_rma
ADA,4.706647975337201,4.845037723321712,5.947612442598207,0.13838974798451176,1.102574719276495,tumor_specific,0.15,raw_cel_rma
ADA2,3.3336245052682205,3.226323431741903,3.1725805860680714,-0.10730107352631757,-0.053742845673831585,non_monotonic,0.15,raw_cel_rma
ADAD1,2.126679216518562,2.1006852839887507,2.041295028259836,-0.025993932529811303,-0.05939025572891454,non_monotonic,0.15,raw_cel_rma
ADAD2,2.5118528208805073,2.4519966196338188,2.497943504339444,-0.059856201246688556,0.045946884705625024,non_monotonic,0.15,raw_cel_rma
ADAM10,4.921464151093367,4.685691617972584,4.412935817272973,-0.23577253312078383,-0.2727558006996107,monotonic_down,0.15,raw_cel_rma
ADAM11,2.5124026604888927,2.430672564458792,2.35687326789045,-0.08173009603010062,-0.07379929656834205,non_monotonic,0.15,raw_cel_rma
ADAM12,2.5049857642520243,2.5140107907887277,2.814733118350351,0.00902502653670334,0.3007223275616231,non_monotonic,0.15,raw_cel_rma
ADAM15,4.6462366269895945,4.5596466354720295,4.81537157370666,-0.08658999151756497,0.2557249382346303,non_monotonic,0.15,raw_cel_rma
ADAM17,2.904510079170143,2.857305654148864,3.0233526454813626,-0.04720442502127886,0.16604699133249845,non_monotonic,0.15,raw_cel_rma
ADAM18,2.231066605749936,2.1964834662031656,2.1939170287566614,-0.034583139546770614,-0.0025664374465041995,non_monotonic,0.15,raw_cel_rma
ADAM19,2.8835491073511172,2.7459352799836045,2.809277420832732,-0.1376138273675127,0.06334214084912748,non_monotonic,0.15,raw_cel_rma
ADAM2,2.069134091635133,2.042243061703456,2.0786466726131216,-0.02689102993167669,0.036403610909665485,non_monotonic,0.15,raw_cel_rma
ADAM20,2.7203261656596287,2.5840594851199854,2.595910427607608,-0.1362666805396433,0.011850942487622529,non_monotonic,0.15,raw_cel_rma
ADAM21,2.5400423708564137,2.5011319982476747,2.5428661808412913,-0.038910372608738975,0.04173418259361661,non_monotonic,0.15,raw_cel_rma
ADAM22,2.2760507786664004,2.258161403525877,2.237519360058435,-0.017889375140523356,-0.02064204346744214,non_monotonic,0.15,raw_cel_rma
ADAM23,2.2495935507695317,2.249758682818901,2.239375424176653,0.00016513204936918768,-0.010383258642248094,non_monotonic,0.15,raw_cel_rma
ADAM28,4.614935240304237,4.103652055604409,3.477465867301763,-0.5112831846998276,-0.6261861883026465,monotonic_down,0.15,raw_cel_rma
ADAM30,2.3596611604044697,2.2697206988676677,2.246400361092525,-0.08994046153680202,-0.02332033777514253,non_monotonic,0.15,raw_cel_rma
ADAM32,2.818552544935364,2.7436895403827433,2.9855765984415696,-0.07486300455262063,0.24188705805882638,non_monotonic,0.15,raw_cel_rma
ADAM33,2.8403005366455214,2.8487350600763603,2.6876424526207696,0.008434523430838947,-0.16109260745559073,non_monotonic,0.15,raw_cel_rma
ADAM3A,2.3108030752206985,2.2903783208152255,2.3602703861655105,-0.020424754405472978,0.06989206535028503,non_monotonic,0.15,raw_cel_rma
ADAM7,2.485740140655078,2.504947896204448,2.493054646297685,0.01920775554936993,-0.011893249906762993,non_monotonic,0.15,raw_cel_rma
ADAM8,3.079545548334481,2.9257365092460605,2.988082543936281,-0.15380903908842036,0.062346034690220264,non_monotonic,0.15,raw_cel_rma
ADAM9,7.701287439493639,7.541013593652982,8.052669381140904,-0.1602738458406563,0.5116557874879213,non_monotonic,0.15,raw_cel_rma
ADAMDEC1,9.060101607524906,7.451143387337451,5.14622138294231,-1.6089582201874553,-2.3049220043951415,monotonic_down,0.15,raw_cel_rma
ADAMTS1,3.874220170120545,6.524136316036208,4.93390483208982,2.6499161459156633,-1.590231483946388,adjacent_specific,0.15,raw_cel_rma
ADAMTS10,2.0546850788987654,1.9928274931758654,1.9559905338178578,-0.06185758572290001,-0.03683695935800757,non_monotonic,0.15,raw_cel_rma
ADAMTS12,2.395220396924708,2.384773756025669,2.4447488211827917,-0.010446640899038684,0.059975065157122476,non_monotonic,0.15,raw_cel_rma
ADAMTS13,2.7817677601585267,2.7259308594780975,2.5745853674110974,-0.055836900680429125,-0.1513454920670001,non_monotonic,0.15,raw_cel_rma
ADAMTS14,2.6280810289923755,2.5838969654251938,2.6676654366884827,-0.04418406356718174,0.0837684712632889,non_monotonic,0.15,raw_cel_rma
ADAMTS15,2.9715928997775554,2.8455505331566706,2.793014898367822,-0.12604236662088475,-0.05253563478884882,non_monotonic,0.15,raw_cel_rma
ADAMTS16,2.25148747825886,2.412639530065759,2.315669548922887,0.16115205180689873,-0.09696998114287192,non_monotonic,0.15,raw_cel_rma
ADAMTS17,3.0169367037711354,2.993527645124762,2.7411279198291525,-0.02340905864637355,-0.2523997252956094,non_monotonic,0.15,raw_cel_rma
ADAMTS18,2.3745365322881455,2.314586879590862,2.4046458091436,-0.05994965269728336,0.09005892955273787,non_monotonic,0.15,raw_cel_rma
ADAMTS19,3.0140047434310473,3.0087687998711505,2.780489014621294,-0.005235943559896761,-0.22827978524985637,non_monotonic,0.15,raw_cel_rma
ADAMTS2,2.608795022458949,2.7259761981314092,2.8293785309841426,0.11718117567246011,0.10340233285273337,non_monotonic,0.15,raw_cel_rma
ADAMTS20,2.3253532023107204,2.271759922522812,2.2028312225432307,-0.05359327978790862,-0.06892869997958107,non_monotonic,0.15,raw_cel_rma
ADAMTS3,2.377359005019554,2.4390421214972324,2.462826101408663,0.061683116477678546,0.023783979911430553,non_monotonic,0.15,raw_cel_rma
ADAMTS4,2.6631842702932222,3.5368182618563044,4.278147121628125,0.8736339915630822,0.7413288597718206,monotonic_up,0.15,raw_cel_rma
ADAMTS5,3.7990364750845482,5.1219343705784866,4.722956772222436,1.3228978954939383,-0.3989775983560504,non_monotonic,0.15,raw_cel_rma
ADAMTS6,2.4630667262318315,2.5376533716477536,2.9340391815064435,0.07458664541592208,0.3963858098586899,non_monotonic,0.15,raw_cel_rma
ADAMTS7,2.5026488528161512,2.394298002210444,2.411544478358381,-0.10835085060570737,0.017246476147937173,non_monotonic,0.15,raw_cel_rma
ADAMTS8,2.312035420010398,2.969867658537578,2.5061704674012275,0.6578322385271802,-0.46369719113635055,non_monotonic,0.15,raw_cel_rma
ADAMTS9,2.978744906358939,3.3574508591748478,3.7201976145679256,0.3787059528159089,0.3627467553930779,monotonic_up,0.15,raw_cel_rma
ADAMTSL1,2.579925631872806,2.529947171328174,2.4262975124530377,-0.049978460544632064,-0.10364965887513611,non_monotonic,0.15,raw_cel_rma
ADAMTSL2,3.4801817390817797,3.466523138465296,3.766930666995859,-0.013658600616483607,0.30040752853056274,non_monotonic,0.15,raw_cel_rma
ADAMTSL3,2.475383370093854,3.618654078907419,2.4850970773222234,1.143270708813565,-1.1335570015851957,adjacent_specific,0.15,raw_cel_rma
ADAMTSL4,2.4961543975390885,2.6262490797444777,2.50136121447394,0.13009468220538922,-0.12488786527053763,non_monotonic,0.15,raw_cel_rma
ADAMTSL4-AS1,2.793033522570152,2.640643232516404,2.6064795646376,-0.1523902900537477,-0.034163667878804205,non_monotonic,0.15,raw_cel_rma
ADAMTSL5,2.5381096193633037,2.4530099756998687,2.4519039106256417,-0.08509964366343503,-0.0011060650742269473,non_monotonic,0.15,raw_cel_rma
ADAP1,5.3884835647258,5.033172234548536,5.145485108644184,-0.3553113301772646,0.1123128740956485,non_monotonic,0.15,raw_cel_rma
ADAP2,4.397864925339646,4.600282991517089,4.072420763875662,0.20241806617744285,-0.5278622276414264,non_monotonic,0.15,raw_cel_rma
ADAR,6.589962205920361,6.857640116261359,6.833195218809085,0.2676779103409981,-0.024444897452273295,non_monotonic,0.15,raw_cel_rma
ADARB1,2.9895056030531846,2.999958366693822,3.0321791610512285,0.010452763640637297,0.03222079435740666,non_monotonic,0.15,raw_cel_rma
ADARB2,2.3926327035143866,2.328457941570493,2.2954377112511315,-0.06417476194389371,-0.03302023031936141,non_monotonic,0.15,raw_cel_rma
ADARB2-AS1,2.814115162555568,2.806553818240816,2.76710006899101,-0.00756134431475175,-0.03945374924980616,non_monotonic,0.15,raw_cel_rma
ADAT1,3.6493969520224967,3.6844729933370073,4.058472751824417,0.035076041314510586,0.37399975848740974,non_monotonic,0.15,raw_cel_rma
ADAT2,3.080627946513954,3.219716890494709,3.775547682143473,0.139088943980755,0.5558307916487637,tumor_specific,0.15,raw_cel_rma
ADCK1,4.854251815134034,4.848086865203391,5.023651373804059,-0.006164949930642649,0.17556450860066786,non_monotonic,0.15,raw_cel_rma
ADCK2,4.706461197702387,4.5000593324124445,4.786460786852798,-0.20640186528994242,0.2864014544403535,non_monotonic,0.15,raw_cel_rma
ADCK5,4.582107615243436,4.357858814157802,4.601910472889988,-0.2242488010856345,0.24405165873218593,non_monotonic,0.15,raw_cel_rma
ADCY1,3.292862033016887,3.334111178551039,3.336043757870984,0.04124914553415193,0.0019325793199449492,non_monotonic,0.15,raw_cel_rma
ADCY10,2.1158953632975237,2.077954027747856,2.0659529385011948,-0.03794133554966761,-0.012001089246661323,non_monotonic,0.15,raw_cel_rma
ADCY2,2.542207024350358,2.691219993681756,2.5144176522773214,0.14901296933139774,-0.1768023414044344,non_monotonic,0.15,raw_cel_rma
ADCY3,5.330165995385667,5.919469936728891,6.821609463764067,0.589303941343224,0.9021395270351755,monotonic_up,0.15,raw_cel_rma
ADCY4,3.3731580381073325,3.9172140907511945,3.576667148773191,0.544056052643862,-0.3405469419780034,non_monotonic,0.15,raw_cel_rma
ADCY5,2.3059706848391,2.4073599018077942,2.1998334232065444,0.1013892169686943,-0.20752647860124984,non_monotonic,0.15,raw_cel_rma
ADCY6,4.451807211833034,4.144834846565372,3.6863157356845053,-0.30697236526766236,-0.4585191108808666,monotonic_down,0.15,raw_cel_rma
ADCY7,3.9119128588663674,3.7609996281649614,3.8930670628388158,-0.15091323070140605,0.1320674346738544,non_monotonic,0.15,raw_cel_rma
ADCY8,2.1874408220740493,2.1562514737187737,2.1149098653148792,-0.031189348355275648,-0.04134160840389445,non_monotonic,0.15,raw_cel_rma
ADCY9,3.8543031511995007,4.0561318980222065,3.3010849825954556,0.2018287468227058,-0.755046915426751,non_monotonic,0.15,raw_cel_rma
ADCYAP1,2.3758995404269494,2.753577364562836,2.509324104274484,0.37767782413588646,-0.24425326028835181,non_monotonic,0.15,raw_cel_rma
ADCYAP1R1,2.7481248966567584,2.678725318552027,2.6578256601121035,-0.06939957810473141,-0.020899658439923474,non_monotonic,0.15,raw_cel_rma
ADD1,5.175311276388868,5.288068611656335,5.00340708738761,0.11275733526746734,-0.28466152426872515,non_monotonic,0.15,raw_cel_rma
ADD2,2.6868965292787537,2.6504745303802824,2.544884206011895,-0.03642199889847131,-0.10559032436838756,non_monotonic,0.15,raw_cel_rma
ADD3,9.704355137391978,9.279365078923163,9.384923433787334,-0.4249900584688149,0.10555835486417031,non_monotonic,0.15,raw_cel_rma
ADGB,2.0474303901011526,2.027657080173967,2.0175838201867347,-0.01977330992718551,-0.010073259987232408,non_monotonic,0.15,raw_cel_rma
ADGRA1,2.514928499249634,2.411534799335957,2.367865148786417,-0.10339369991367686,-0.04366965054953997,non_monotonic,0.15,raw_cel_rma
ADGRA2,5.302004973705682,6.635666647838211,6.444485004469269,1.3336616741325296,-0.1911816433689424,non_monotonic,0.15,raw_cel_rma
ADGRA3,5.576397739648709,5.609000860113837,5.091626514645089,0.03260312046512759,-0.517374345468748,tumor_specific,0.15,raw_cel_rma
ADGRB1,3.291500395238499,3.030250848169174,2.915947492209939,-0.2612495470693248,-0.11430335595923502,non_monotonic,0.15,raw_cel_rma
ADGRB2,3.150756963630672,3.018809115658849,3.0080753199566956,-0.13194784797182324,-0.01073379570215316,non_monotonic,0.15,raw_cel_rma
ADGRB3,2.3272778702167396,2.928773687718531,2.180415051195022,0.6014958175017915,-0.7483586365235091,adjacent_specific,0.15,raw_cel_rma
ADGRD1,2.8364634161659477,3.3424603650096,2.92148816275173,0.5059969488436522,-0.4209722022578699,non_monotonic,0.15,raw_cel_rma
ADGRD2,3.3959954821887237,3.290184639504321,3.232587236954699,-0.10581084268440266,-0.05759740254962198,non_monotonic,0.15,raw_cel_rma
ADGRE1,2.4499004094154104,2.301954443569146,2.2785512544556976,-0.1479459658462643,-0.02340318911344852,non_monotonic,0.15,raw_cel_rma
ADGRE2,2.487649337338929,2.447489580330938,2.5266874946452673,-0.040159757007991015,0.07919791431432932,non_monotonic,0.15,raw_cel_rma
ADGRE3,2.4596884525686384,2.308726553659422,2.4264692605253364,-0.15096189890921652,0.11774270686591448,non_monotonic,0.15,raw_cel_rma
ADGRE5,6.734295084525524,7.179936917211208,7.450033458959614,0.44564183268568414,0.2700965417484058,monotonic_up,0.15,raw_cel_rma
ADGRF1,2.3764173805390527,2.3578675749732616,2.2597189405833165,-0.01854980556579111,-0.09814863438994514,non_monotonic,0.15,raw_cel_rma
ADGRF2P,2.4478752927135634,2.414742297635019,2.376418330834105,-0.033132995078544614,-0.038323966800913656,non_monotonic,0.15,raw_cel_rma
ADGRF3,2.3877473363485024,2.339545301113112,2.433590772755471,-0.04820203523539046,0.09404547164235888,non_monotonic,0.15,raw_cel_rma
ADGRF4,2.421691457045279,2.39575286645321,2.4041353781680246,-0.025938590592069044,0.008382511714814633,non_monotonic,0.15,raw_cel_rma
ADGRF5,2.938369600918014,3.719961546198367,4.081157952062833,0.7815919452803533,0.3611964058644661,monotonic_up,0.15,raw_cel_rma
ADGRG1,3.816471768510637,3.6249382993716783,3.8483769059318838,-0.19153346913895852,0.22343860656020542,non_monotonic,0.15,raw_cel_rma
