gene_symbol,entrez_id,log2_fold_change,standard_error,test_statistic,p_value,adjusted_p_value,comparison,direction,annotation_status,method
MST1,,-0.1076004081632655,0.0282678455134634,-3.806459466888536,0.0002316252482884,0.0006543241435328,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MST1P9,,0.399043673469388,0.2138987541048413,1.8655726871312164,0.0647636311917107,0.0989805376376764,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MST1R,,-0.097479306122449,0.0330411671334947,-2.950237978235085,0.0038957165263547,0.0083024896644049,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MST4,,-0.3247863469387759,0.0528953771783858,-6.140165062883615,2.5972223914638532e-08,1.5487351811297144e-07,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MSTN,,0.0427462857142857,0.0322218289186413,1.3266250597449996,0.1868397996870487,0.2482158656182952,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MSTO1,,0.1340135510204083,0.0466454626313537,2.873024372799944,0.0047208308261368,0.0098438964987016,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MSX1,,0.2013521632653057,0.0483788648970134,4.161986100623368,6.108709298519914e-05,0.0001960388084338,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MSX2,,-0.0965219183673466,0.0377648518553114,-2.555866463799493,0.0117815118972415,0.0221244685396467,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MT1A,,0.2399675714285711,0.1384804096098839,1.7328629522730967,0.0865484873805075,0.1275297475709673,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MT1B,,0.0328959999999995,0.0518033089818616,0.6350173501757918,0.5271864779154118,0.598975446921437,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MT1DP,,-0.0839537959183678,0.0374652408876664,-2.2408449519940348,0.0270523307278495,0.0460921173306316,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MT1E,,0.0368520408163286,0.1133283449913387,0.325179378725994,0.7458145363111385,0.7937124124623597,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MT1F,,-0.1297692857142873,0.1644796286626657,-0.7889687420223543,0.4317268016138191,0.5070679355207647,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MT1G,,-0.1599722857142893,0.1588849320039593,-1.0068436553209643,0.3157019286624242,0.3894625321843046,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MT1H,,-0.012844653061224,0.1966698853570397,-0.0653107263367014,0.9480239584129576,0.9595011531384972,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MT1IP,,-0.1350284285714282,0.0300161544050469,-4.498525252412894,1.7392958151258474e-05,6.275571786999457e-05,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MT1JP,,0.5819184897959184,0.2337415459036916,2.489580906749397,0.0145339030384475,0.0266154649719591,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MT1M,,0.6105466734693863,0.2352300531519049,2.5955300578668505,0.0108902709162638,0.020609358736275,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MT1X,,0.1035477959183683,0.1540880226299827,0.6720041840436975,0.5032978407987334,0.5764825128503126,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MT2A,,0.3555353061224462,0.0911754253536095,3.899464189429976,0.0001874722109705,0.0005390321499363,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MT3,,0.0718779183673459,0.0527089803081436,1.3636749932770116,0.1754227710132678,0.2349830842896172,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MT4,,-0.0409459591836736,0.0375233115259085,-1.0912139019340512,0.2776347338269855,0.3490830966166417,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTA1,,-0.2139942448979588,0.0461473843049362,-4.6371912107501325,1.0488985255088947e-05,3.960148309674669e-05,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTA2,,0.076388183673469,0.0428579534195325,1.782357242440209,0.0769339127016044,0.115032330598284,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MTA3,,-0.177057632653061,0.0347794987458154,-5.090862118142628,1.3363056532313235e-06,5.95303220344511e-06,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTAP,,0.1901507346938773,0.0445604494971361,4.267253513816064,4.153067968873121e-05,0.0001383145253233,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MTBP,,-0.0706764489795923,0.0373783560495733,-1.890838882423216,0.0614279423637583,0.0944928748193851,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTCH1,,-0.1356768979591827,0.028290055242898,-4.795921987223524,4.91661132053478e-06,1.96416868533324e-05,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTCH2,,-0.4376415918367353,0.0467082437417264,-9.369686307553698,3.103270756348964e-16,6.213067844467326e-15,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTCP1,,0.1581502857142855,0.0595611455146336,2.6552593028189757,0.0092633468724019,0.0178480190700802,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MTDH,,-0.056899510204083,0.0415389742069978,-1.369786117503535,0.1732638131465021,0.2324508879868518,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTERF,,-0.4164459591836733,0.0401872701365019,-10.362633683978885,4.806987661464915e-18,1.2537677407437255e-16,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTERFD1,,-0.0813353061224493,0.0407570560681147,-1.9956128820128376,0.0481427954289613,0.0763547542663409,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTERFD2,,-0.1329235510204078,0.0420002498782907,-3.1648276237783493,0.0021877632398028,0.0049666164404252,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTERFD3,,-0.1603293265306113,0.054595839837488,-2.936658305978136,0.0039357729571035,0.0083766059806899,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTF1,,0.270660530612246,0.0517699239459443,5.228142326321682,7.68004429911126e-07,3.5857784074320357e-06,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MTF2,,-0.0565521632653069,0.0385797830693136,-1.4658496955180806,0.1449122270643942,0.199359017579918,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTFMT,,-0.0770521224489799,0.032927218139655,-2.3400738599348707,0.0214010445232265,0.0374621575546781,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTFR1,,-0.2737022448979593,0.0585468110642122,-4.674930024758676,1.2270172779005382e-05,4.570111301100597e-05,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTG1,,-0.0976609591836732,0.0453041284712977,-2.15567460359702,0.0328068838401858,0.0545539797656889,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTHFD1,,-0.0573758367346934,0.0774120688078943,-0.7411743106501549,0.4598415500202865,0.5343535619399605,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTHFD1L,,0.6178562244897958,0.0884633337330171,6.984319925750137,1.0380161923451306e-10,9.158400510774459e-10,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MTHFD2,,0.1413206530612258,0.0769469529925274,1.836598430024252,0.0686802286209711,0.1040891150953825,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MTHFD2L,,0.1019273877551021,0.0268976094525374,3.789458982775386,0.0002427361545611,0.0006818672739515,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MTHFR,,-0.1501029387755101,0.0487553002290062,-3.078699917146826,0.0025228204480807,0.0056424881159941,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTHFS,,-0.3813650204081611,0.0450478207250934,-8.465781790765423,5.47855442640183e-14,7.743999723733545e-13,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTHFSD,,0.1914046530612245,0.0432201600781164,4.428596578894621,1.987769571951601e-05,7.07290836291506e-05,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MTIF2,,-0.0471876734693896,0.0393795932183439,-1.1982773211432898,0.2329522119626804,0.3000548042057527,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTIF3,,0.0127001020408155,0.0348063007113484,0.3648793977314201,0.7160501359964959,0.7675709148391668,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MTL5,,-0.1095602040816334,0.0243819150968244,-4.493502813316858,1.5272010989967293e-05,5.581172538368085e-05,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTM1,,-0.276710918367347,0.0586428265190878,-4.718580852805234,5.90657833269223e-06,2.3264636213169237e-05,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTMR1,,0.0016398979591842,0.0333839717943276,0.0491223144234422,0.9609455982428003,0.9703741283767128,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MTMR10,,-0.0614778367346935,0.031452240646474,-1.954640924495963,0.0532986741073202,0.0834545028785672,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTMR11,,-0.3875370408163272,0.0636463597139966,-6.088911330636608,9.651754745494792e-09,6.16675873671882e-08,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTMR12,,0.1053993265306125,0.0380382707214923,2.770875871364465,0.0063312176046334,0.0128009326953617,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MTMR14,,-0.1142179591836733,0.0307957570776575,-3.708886224022689,0.0003054035507659,0.0008404225475622,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTMR15,,0.0153277346938764,0.053984104777853,0.2839305154165431,0.7770834685664446,0.820131543480588,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MTMR2,,-0.4188642040816317,0.0677942134438231,-6.178465429482691,1.845127462360813e-08,1.1260008616458297e-07,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTMR3,,-0.1384272448979593,0.0368964689114188,-3.751774871202331,0.0002856868816582,0.0007909667335717,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTMR4,,-0.033725061224489,0.0346844610994835,-0.9723392019197676,0.3333116920682241,0.4078045634866333,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTMR6,,0.0933609795918366,0.0441313806008944,2.1155236550642704,0.0370749833806764,0.0607598281604476,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MTMR7,,-0.0918198979591848,0.0284859111286928,-3.2233442540898003,0.0017441949385847,0.0040395902725523,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTMR8,,-0.1228261224489801,0.0368863215258537,-3.329855549919526,0.0012196594070548,0.0029239883039944,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTMR9,,0.1623382448979593,0.0411141777703836,3.9484735850633705,0.0001230139903271,0.0003692553012501,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MTMR9L,,-0.1920239591836727,0.0411027369442678,-4.671804688919924,8.866329906794533e-06,3.3919011739073314e-05,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTNR1A,,-0.0923182857142856,0.0399252362043965,-2.312279011742444,0.0231286214773493,0.0400882069120375,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTNR1B,,-0.1311070204081632,0.0295069738651977,-4.4432553811558,2.346941644599512e-05,8.209768310338914e-05,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTO1,,-0.186448367346939,0.0507743194174139,-3.672099783635769,0.0003908882195453,0.0010497195627846,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTOR,,0.0685182448979588,0.0456877421672217,1.499707397384076,0.1365935914410358,0.1896552162938323,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MTP18,,-0.0296486122449008,0.0576289262430154,-0.5144744866471332,0.6078087771228353,0.6717756496440926,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTPAP,,0.0789945510204068,0.0392360495738418,2.0133156084365704,0.0462579077171495,0.0736844777825255,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MTR,,-0.0619394693877559,0.0395060679165313,-1.5678469828640524,0.1203435140572189,0.1701077349024354,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTRF1,,-0.4058677551020411,0.0389343772656501,-10.42440597759652,3.106669105829779e-18,8.3664752157e-17,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTRF1L,,-0.307722693877551,0.0484827095884171,-6.347060560143854,6.8144648500991475e-09,4.4602066258469496e-08,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTRR,,-0.229089693877551,0.0416694589557701,-5.497784219389968,2.69806822264398e-07,1.362993339324526e-06,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTSS1,,0.0277611632653052,0.0398916975248509,0.6959133099816341,0.4882897745111201,0.5617205792212994,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MTSS1L,,0.2102231836734693,0.0460475132848582,4.565353667916673,1.1443513952960054e-05,4.290754345497429e-05,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MTTP,,0.0953825102040819,0.0513321705339768,1.8581429386654944,0.065756740968442,0.1003613906243796,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MTUS1,,-0.3572257959183647,0.0621876052724629,-5.744324682599516,8.863982515746197e-08,4.830286980532559e-07,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTUS2,,-0.0335086938775512,0.0304396225503446,-1.1008248811932757,0.2728966710504132,0.3441256120802614,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTX1,,0.0058108571428574,0.0423771812787882,0.1371223136486912,0.8911687969676058,0.9144133376947194,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MTX2,,-0.1811743265306127,0.03177249534805,-5.702237880467004,1.135762613733101e-07,6.07441577681973e-07,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MTX3,,0.0652378979591841,0.0338558334727556,1.92693226742393,0.0568370302801603,0.0883065990675787,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MUC1,,0.6754000816326515,0.11800660688179,5.723409048691784,6.929444070242844e-08,3.837597879506218e-07,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MUC12,,1.0393493469387742,0.1600179268692095,6.495205676475768,1.361580307056564e-09,1.004435840618248e-08,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MUC13,,0.0413717142857148,0.1019642073360781,0.405747422223879,0.6855862468408728,0.7418553852904407,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MUC15,,-0.0607172244897959,0.0202371932501707,-3.0002789289608454,0.0033684920978988,0.0072807457763645,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MUC16,,-0.121821469387755,0.0330742518197492,-3.683272113052398,0.0004007270133085,0.0010731142522354,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MUC17,,0.5087356326530621,0.1548035103494055,3.286331372620684,0.0013240803396679,0.0031510693091271,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MUC2,,0.4443070204081625,0.1603208092726971,2.771362135856114,0.0063686606474669,0.0128643431707798,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MUC20,,-0.2182156734693885,0.1518530724485277,-1.4370184939350183,0.1534247282877468,0.2094205195066814,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MUC21,,-0.0590493877551021,0.0252514643016098,-2.338454002104649,0.0214055584609587,0.0374666145519997,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MUC4,,0.5000511428571439,0.0714565828113779,6.997971679909681,1.1807167610624372e-10,1.0345534804707227e-09,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MUC5B,,0.8980565714285715,0.1371965314100133,6.545767317868406,1.8497398261270446e-09,1.3345602989563825e-08,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MUC6,,-0.1306733469387753,0.0317536564272479,-4.115222045000269,7.63841603260039e-05,0.0002403891591086,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MUC7,,0.0037025306122451,0.027082586820051,0.13671259089268,0.8915886377913759,0.9147455363480868,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MUCL1,,-0.0442423673469383,0.0361374623378557,-1.2242798604204226,0.2235088250993933,0.2895956468113269,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MUDENG,,-0.7183838775510205,0.0577177991199786,-12.446487712702064,4.3418443915511963e-23,2.315650342160638e-21,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
MUL1,,0.0863367346938774,0.0286574443100948,3.012715780222752,0.0031081039704278,0.0067849460670655,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MUM1,,0.3371467346938779,0.0380827066869816,8.853013979941954,1.4134940071071265e-14,2.173903545663949e-13,adjacent_normal_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
MUM1L1,,-0.0765395918367342,0.0358896767720056,-2.1326353068867983,0.035832411080154,0.0589416075132729,adjacent_normal_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
