"analysis_set","comparison","direction","evidence_tier","analysis_type","database","ontology","ID","Description","GeneRatio","BgRatio","p_value","adjusted_p_value","q_value","gene_ids","gene_count","enrichment_score","normalized_enrichment_score","set_size","redundancy_pruned","interpretation","analysis_provenance"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0006935","chemotaxis","69/924","432/16135",6.0062900545914e-15,1.91563113428625e-12,1.3850030685094e-12,"CCN1/CH25H/GREM1/SLIT3/MYCBP2/VEGFC/SEMA3G/DUSP1/ADGRA2/MMP2/ECSCR/S1PR1/L1CAM/ACKR3/SCG2/NR4A1/HBEGF/SERPINE1/LYST/S100A4/SLIT2/ENG/ANGPT2/FGFR1/PLEC/WNK1/THBS1/TUBB2B/PTN/JAM3/CCL21/SEMA3A/CXCR4/BMP4/EFNA5/SMOC2/EPHA2/CXCL12/F3/CTSG/FGF7/AGTR1/PRKD1/ANO6/RARRES2/ANGPT1/CMTM3/ANXA1/CXCL2/SEMA3E/CCN3/CCL2/IL1B/CXCL1/ENPP2/CCL20/SAA1/TNFAIP6/CXCL11/FGF2/THBS4/S100A8/CXCL3/GPR183/VCAM1/CXCL13/CCL19/CXCL10/CCR7",69,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0042692","muscle cell differentiation","64/924","385/16135",8.77781525205141e-15,2.48851062395657e-12,1.79919546540586e-12,"GREM1/SIK1/LMNA/COL14A1/UCHL1/HEY2/RGS2/LAMC1/CSRP2/IGFBP5/FOXF1/ADAMTS5/LAMB2/COL6A1/ENG/EFEMP2/SKI/LAMA2/PLEC/CAV2/RORA/MEIS1/RAMP2/RBPMS2/ZEB1/PRICKLE1/PI16/QKI/DNMT1/BMP4/MYL9/SYNE1/CFL2/APLNR/MYH11/AKAP13/PRKD1/FZD7/TBX2/TMOD1/ITGA8/FLNC/CD81/DNER/PRDM6/ACTN1/PROX1/ADM/PLEKHO1/BHLHE41/LMOD1/CCN3/CACNA1H/KCNJ8/CDH2/SGCD/SORBS2/NID1/ADGRB3/POPDC2/CSRP1/ASB2/GDF15/CXCL10",64,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0040013","negative regulation of locomotion","57/924","318/16135",9.56140418397523e-15,2.50920326771335e-12,1.81415626583646e-12,"SFRP2/GREM1/TGFBR3/SFRP1/DUSP1/APOD/PTPRM/CLDN5/IGFBP5/DCN/SULF1/FBLN1/MMRN1/SERPINE1/THY1/IL33/HYAL2/ZEB2/SLIT2/ENG/TRIB1/DLC1/IGFBP3/ANGPT2/MEOX2/JAG1/THBS1/TMEFF2/CCL21/TIMP1/NR2F2/STC1/BMERB1/BMP4/DPYSL3/CXCL12/PODN/RGCC/EPHA4/MITF/EMILIN1/CYP1B1/SERPINF1/ADIPOQ/COL3A1/BST2/LIMCH1/CCN3/CCL2/CLIC4/VCL/TNFAIP6/PHLDB2/FGF2/IFITM1/CXCL13/GDF15",57,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0071559","response to transforming growth factor beta","51/924","263/16135",9.83422797457713e-15,2.50920326771335e-12,1.81415626583646e-12,"FOS/TGFBR3/CILP/SFRP1/HTRA1/JUN/CDH5/LRRC32/CLDN5/MXRA5/LTBP1/FBN1/CAV1/COL1A2/VASN/CDKN1C/PDE2A/HYAL2/ZEB2/CTSK/DDR2/ENG/SKI/HTRA3/SPRY1/CAV2/SPRY2/LTBP2/THBS1/ZEB1/LTBP4/LATS2/ASPN/LTBP3/TGFBR2/COL1A1/TGFB1I1/FERMT2/ID1/EMILIN1/ITGA8/PMEPA1/CHST11/COL3A1/TSC22D1/FYN/TWSG1/COL4A2/POSTN/PENK/GDF15",51,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0002009","morphogenesis of an epithelium","71/924","492/16135",4.33335972810621e-13,8.84525387701039e-11,6.39512667242621e-11,"CCN1/SFRP2/RSPO3/GREM1/SFRP1/VEGFC/SOX18/MMP2/RASIP1/IGFBP5/SULF1/FOXF1/PLXND1/HBEGF/SLIT2/ENG/COL5A1/AHI1/DLC1/COL4A1/FGFR1/SKI/SPRY1/SOCS3/SPRY2/JAG1/FLNA/TMEFF2/MED12/GLI3/HAND2/CXCR4/FRAS1/RSPO2/PODXL/PKD1/PRICKLE1/BMP4/TGFBR2/EPHA2/TGFB1I1/APLNR/TWIST1/FERMT2/FGF7/EPHA4/AGT/MSN/AREG/ID4/BMP7/TBX2/TNC/MYC/PROX1/ITGA5/ADM/SEMA3E/FOXF2/CC2D2A/CLIC4/VCL/PHLDB2/FGF2/HOXB13/ASB2/HAND1/HOXA13/CXCL10/FRZB/HOXD13",71,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0045446","endothelial cell differentiation","30/924","112/16135",5.90141237851483e-13,1.15826566798312e-10,8.3742714116172e-11,"APOLD1/CDH5/ROBO4/PECAM1/HEG1/SOX18/TMEM100/S1PR1/HEY2/CLDN5/FSTL1/PDE2A/COL18A1/S1PR3/JAG1/NR2F2/CXCR4/STC1/ZEB1/BMP4/MSN/S1PR2/MYADM/GSTM3/PROX1/CLIC4/IL1B/VCL/ARHGEF26/HOXA13",30,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","Reactome","Pathway","R-HSA-1566948","Elastic fibre formation","19/610","42/10634",2.54473296196538e-13,1.43650175702946e-10,1.27236648098269e-10,"FBLN2/MFAP5/EFEMP1/FN1/LTBP1/FBN1/FBLN1/FBLN5/EFEMP2/LTBP2/MFAP4/LTBP4/BMP4/LTBP3/LOXL1/EMILIN1/BMP7/ITGA8/ITGA5",19,NA,NA,NA,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0060485","mesenchyme development","52/924","305/16135",1.12050743668855e-12,2.04212480336489e-10,1.47645810736593e-10,"SFRP2/GREM1/TGFBR3/SFRP1/SEMA3G/TMEM100/ZFPM2/HEY2/FN1/OLFM1/FOXF1/ADAMTS5/VASN/S100A4/DDX5/FOXC1/ENG/WWTR1/FGFR1/SPRY1/SPRY2/JAG1/FLNA/ACTG2/SEMA3A/HAND2/PRICKLE1/QKI/BMP4/TGFBR2/COL1A1/DACT3/TGFB1I1/APLNR/TWIST1/FERMT2/RGCC/EPHA4/AGT/BMP7/TBX2/PHOX2B/MYC/SEMA3E/FOXF2/IL1B/CDH2/PHLDB2/BNC2/HTR2B/HAND1/FRZB",52,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","Reactome","Pathway","R-HSA-2129379","Molecules associated with elastic fibres","17/610","35/10634",1.09173641798773e-12,4.10856805302714e-10,3.63912139329242e-10,"FBLN2/MFAP5/EFEMP1/FN1/LTBP1/FBN1/FBLN1/FBLN5/EFEMP2/LTBP2/MFAP4/LTBP4/BMP4/LTBP3/EMILIN1/BMP7/ITGA8",17,NA,NA,NA,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0061448","connective tissue development","49/924","282/16135",2.47722566100874e-12,4.21376084937587e-10,3.04655296204759e-10,"CCN1/EGR1/SFRP2/OGN/CCN2/GREM1/MGP/EFEMP1/PRRX1/SULF1/ZBTB16/SH3PXD2B/HYAL2/CTSK/COL6A1/COL5A1/FGFR1/NCOA1/PTPN11/GLI3/TIMP1/HAND2/CSGALNACT1/STC1/ZEB1/RSPO2/PKD1/ARID5B/BMP4/LTBP3/TGFBR2/COL1A1/ERRFI1/NFIB/SELENOM/ID4/BMP7/GHR/LPL/CHST11/NFIA/COL3A1/TRPS1/SPART/CCN3/TWSG1/FGF2/HAND1/FRZB",49,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0003158","endothelium development","32/924","135/16135",3.75343888389427e-12,5.98556207016014e-10,4.32756687106888e-10,"APOLD1/CDH5/ROBO4/PECAM1/HEG1/SOX18/TMEM100/S1PR1/HEY2/CLDN5/FSTL1/PDE2A/COL18A1/GJA4/S1PR3/JAG1/NR2F2/CXCR4/STC1/ZEB1/BMP4/MSN/S1PR2/MYADM/GSTM3/PROX1/CLIC4/IL1B/VCL/ARHGEF26/HOXA13/CXCL10",32,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0051216","cartilage development","40/924","203/16135",4.56063543040727e-12,7.05240078829342e-10,5.09889224356538e-10,"CCN1/SFRP2/OGN/CCN2/GREM1/MGP/EFEMP1/PRRX1/SULF1/ZBTB16/HYAL2/CTSK/COL6A1/FGFR1/PTPN11/GLI3/TIMP1/HAND2/CSGALNACT1/STC1/ZEB1/RSPO2/PKD1/BMP4/LTBP3/TGFBR2/COL1A1/ERRFI1/NFIB/BMP7/GHR/CHST11/NFIA/COL3A1/TRPS1/CCN3/TWSG1/FGF2/HAND1/FRZB",40,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","Reactome","Pathway","R-HSA-216083","Integrin cell surface interactions","25/610","83/10634",2.65209027122987e-12,7.4855247905463e-10,6.63022567807467e-10,"COL6A3/PECAM1/FN1/COL16A1/FBN1/HSPG2/COL1A2/COL6A1/COL5A1/COL18A1/JAM2/COL4A1/THBS1/JAM3/ITGA7/COL1A1/COL4A5/SPP1/ITGA8/TNC/COL3A1/ITGA5/LUM/COL4A2/VCAM1",25,NA,NA,NA,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0060537","muscle tissue development","62/924","420/16135",5.236599892548e-12,7.66803504771819e-10,5.5439963782403e-10,"EGR1/FOS/GREM1/TGFBR3/SIK1/HEG1/LMNA/COL14A1/S1PR1/ZFPM2/HEY2/RGS2/CSRP2/NR4A1/IGFBP5/CAV1/PLN/DDX5/FOXC1/COL6A1/ENG/EFEMP2/MAFF/FGFR1/SKI/MEOX2/PLEC/CAV2/YBX3/MEIS1/NR2F2/ATF3/PRICKLE1/PI16/BMP4/SYNE1/CFL2/TWIST1/MYH11/AKAP13/BMP7/FZD7/TBX2/HLF/PHOX2B/MYLK/ITGA8/COL3A1/DNER/PROX1/KCNJ8/HLX/SGCD/SORBS2/FGF2/SVIL/GJC1/POPDC2/CSRP1/ASB2/RBP4/HAND1",62,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0150115","cell-substrate junction organization","27/924","99/16135",5.34178443265955e-12,7.66803504771819e-10,5.5439963782403e-10,"GREM1/SFRP1/APOD/FAM107A/LAMC1/FN1/COL16A1/TLN1/THY1/MAP4K4/DLC1/TEK/PLEC/MYOC/THBS1/PRICKLE1/EFNA5/FERMT2/GPM6B/STON1/ACTN1/TNS1/LIMCH1/ITGA5/SORBS1/VCL/PHLDB2",27,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0007044","cell-substrate junction assembly","26/924","92/16135",5.40954853454546e-12,7.66803504771819e-10,5.5439963782403e-10,"GREM1/SFRP1/APOD/FAM107A/LAMC1/FN1/COL16A1/TLN1/THY1/MAP4K4/DLC1/TEK/PLEC/MYOC/THBS1/EFNA5/FERMT2/GPM6B/STON1/ACTN1/TNS1/LIMCH1/ITGA5/SORBS1/VCL/PHLDB2",26,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","Reactome","Pathway","R-HSA-1474228","Degradation of the extracellular matrix","32/610","136/10634",4.07390464882442e-12,8.6723959484818e-10,7.68148445392542e-10,"ADAMTS1/HTRA1/COL6A3/COL14A1/MMP2/LAMC1/FN1/COL16A1/FBN1/DCN/ADAMTS5/HSPG2/COL1A2/A2M/CTSK/COL6A1/COL5A1/COL18A1/COL4A1/TIMP2/TIMP1/ADAMTS4/COL1A1/COL4A5/CTSG/COL15A1/SPP1/COL3A1/CMA1/NID1/COL4A2/ADAMTS8",32,NA,NA,NA,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","Reactome","Pathway","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","30/610","121/10634",4.60889067235525e-12,8.6723959484818e-10,7.68148445392542e-10,"CCN1/C3/IGFBP6/MMP2/LAMC1/FN1/FSTL1/SCG2/IGFBP5/LTBP1/FBN1/VCAN/SPARCL1/LAMB2/FAM20C/IGFBP3/SDC2/TIMP1/BMP4/CP/CKAP4/CTSG/SPP1/TNC/CHRDL1/APOL1/CALU/CDH2/PENK/LGALS1",30,NA,NA,NA,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","Reactome","Pathway","R-HSA-3000178","ECM proteoglycans","23/610","73/10634",7.06093516969565e-12,1.13882797236948e-09,1.00870502424224e-09,"COL6A3/LAMC1/FN1/DCN/HSPG2/COL1A2/SERPINE1/VCAN/LAMB2/SPARC/COL6A1/COL5A1/COL4A1/LAMA2/ITGA7/ASPN/COL1A1/COL4A5/ITGA8/TNC/COL3A1/LUM/COL4A2",23,NA,NA,NA,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","Reactome","Pathway","R-HSA-909733","Interferon alpha/beta signaling","23/610","74/10634",9.70263995634393e-12,1.36928506383904e-09,1.21282999454299e-09,"EGR1/XAF1/SOCS3/PTPN11/EIF2AK2/MX1/MX2/IFIT3/IFIT1/IFI6/IFITM2/USP18/SOCS1/ISG15/OAS3/BST2/OAS2/IFITM3/IFI35/IRF7/IFITM1/RSAD2/IFIT2",23,NA,NA,NA,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","Reactome","Pathway","R-HSA-8957275","Post-translational protein phosphorylation","27/610","105/10634",2.19417993651793e-11,2.75247683147638e-09,2.43797770724214e-09,"CCN1/C3/LAMC1/FN1/FSTL1/SCG2/IGFBP5/LTBP1/FBN1/VCAN/SPARCL1/LAMB2/FAM20C/IGFBP3/SDC2/TIMP1/BMP4/CP/CKAP4/SPP1/TNC/CHRDL1/APOL1/CALU/CDH2/PENK/LGALS1",27,NA,NA,NA,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","Reactome","Pathway","R-HSA-3000171","Non-integrin membrane-ECM interactions","23/610","78/10634",3.26427778293502e-11,3.62426045740223e-09,3.21015098087e-09,"LAMC1/FN1/SSPN/HSPG2/COL1A2/LAMB2/DDR2/COL5A1/COL4A1/LAMA2/THBS1/SDC2/ACTG2/COL1A1/COL4A5/TNC/NRXN1/COL3A1/ACTN1/SGCE/SGCD/FGF2/COL4A2",23,NA,NA,NA,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","Reactome","Pathway","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","27/610","107/10634",3.531166078957e-11,3.62426045740223e-09,3.21015098087e-09,"FOS/CEBPD/MMP2/S1PR1/FN1/JUNB/COL1A2/VIM/SOCS3/RORA/TIMP1/ZEB1/NDN/TWIST1/SOCS1/CD36/CCND1/PTGS2/ANXA1/MYC/CCL2/IL1B/SAA1/MUC1/FGF2/VCAM1/LCN2",27,NA,NA,NA,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0060326","cell chemotaxis","48/924","293/16135",3.62585532180262e-11,4.74429223260481e-09,3.43012763911422e-09,"CH25H/GREM1/VEGFC/DUSP1/MMP2/S1PR1/ACKR3/SCG2/NR4A1/HBEGF/SERPINE1/LYST/SLIT2/ENG/FGFR1/PLEC/WNK1/THBS1/PTN/JAM3/CCL21/CXCR4/SMOC2/EPHA2/CXCL12/CTSG/AGTR1/PRKD1/ANO6/RARRES2/ANXA1/CCN3/CCL2/IL1B/CCL20/SAA1/TNFAIP6/CXCL11/FGF2/THBS4/S100A8/CXCL3/GPR183/VCAM1/CXCL13/CCL19/CXCL10/CCR7",48,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0050673","epithelial cell proliferation","61/924","430/16135",4.25790195558403e-11,5.43201841983633e-09,3.92735430376896e-09,"SFRP2/TGFBR3/SFRP1/ZFP36/VEGFC/PTPRM/LAMC1/SCG2/NR4A1/IGFBP5/SULF1/CAV1/HSPG2/CDKN1C/ZEB2/SPARC/ENG/NKX2-3/IGFBP3/FGFR1/TEK/EGFL7/CAV2/CEBPB/JAG1/THBS1/PTN/NR2F2/ZEB1/OR51E2/BMP4/EPHA2/CXCL12/F3/APLNR/TWIST1/ERRFI1/RGCC/NFIB/PRDM1/FGF7/AGTR1/AREG/PRKD1/IRS2/FZD7/TBX2/CCND1/PHOX2B/SERPINF1/MYC/PROX1/CCN3/CCL2/ST8SIA1/HLX/FGF2/THBS4/LIMS2/JCAD/HTR2B",61,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0010594","regulation of endothelial cell migration","34/924","165/16135",5.14850693495466e-11,6.26415120648612e-09,4.52898707235865e-09,"TGFBR3/VEGFC/SASH1/ADGRA2/PTPRM/PLPP3/DCN/MMRN1/SLIT2/SPARC/ANGPT2/FGFR1/TEK/MEOX2/RHOJ/THBS1/PTN/NR2F2/STC1/SMOC2/EPHA2/SRPX2/RGCC/AGT/PRKD1/PTGS2/ANGPT1/ANXA1/SERPINF1/PROX1/CCBE1/FGF2/JCAD/CXCL13",34,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0001649","osteoblast differentiation","41/924","228/16135",5.15568000533837e-11,6.26415120648612e-09,4.52898707235865e-09,"CCN1/SFRP2/GREM1/SFRP1/VEGFC/CEBPD/JUNB/IGFBP5/TWIST2/VCAN/DDX5/DDR2/COL6A1/FAM20C/WWTR1/IGFBP3/SKI/MYOC/CEBPB/JAG1/GLI3/HAND2/RSPO2/BMP4/COL1A1/EPHA2/TWIST1/FERMT2/AREG/PRKD1/ID4/BMP7/SPP1/TNC/IL6ST/TENT5A/TWSG1/TNFAIP6/FGF2/IFITM1/PENK",41,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0001763","morphogenesis of a branching structure","38/924","201/16135",5.70800288510406e-11,6.77393923783396e-09,4.89756428697423e-09,"SFRP2/RSPO3/GREM1/SFRP1/RASIP1/SULF1/FOXF1/PLXND1/SLIT2/ENG/COL4A1/FGFR1/SPRY1/SOCS3/SPRY2/GLI3/RSPO2/PKD1/BMP4/TGFBR2/EPHA2/LRRK2/PRDM1/FGF7/AGT/AREG/BMP7/TBX2/TNC/MYC/PROX1/ADM/SEMA3E/CLIC4/FGF2/HOXB13/HOXA13/HOXD13",38,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0072001","renal system development","51/924","330/16135",7.91382865861737e-11,8.97428169887209e-09,6.48841390607108e-09,"EGR1/ADAMTS1/GREM1/SFRP1/PCSK5/PECAM1/TNS2/FBN1/SULF1/FOXF1/PLXND1/ZBTB16/CDKN1C/HYAL2/LAMB2/SLIT2/FOXC1/AHI1/WWTR1/COL4A1/ANGPT2/FGFR1/TEK/SPRY1/JAG1/GLI3/FRAS1/PODXL/PKD1/PRICKLE1/ARID5B/BMP4/LRRK2/PRDM1/EPHA4/AGTR1/AGT/BMP7/ANGPT1/ITGA8/SERPINF1/ADIPOQ/NFIA/MYC/PROX1/CC2D2A/KCNJ8/NID1/KANK2/FGF2/RBP4",51,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0042063","gliogenesis","51/924","332/16135",9.89795177389864e-11,1.0980271283088e-08,7.93874621682259e-09,"GAP43/VEGFC/CLU/APCDD1/PLPP3/VCAN/IL33/ZEB2/LAMB2/LDLR/COL6A1/TUBA1A/SKI/LAMA2/PLEC/MYOC/VIM/PTPN11/CERS5/PTN/SERPINE2/MED12/GLI3/CXCR4/WASF3/ROR1/BMERB1/QKI/NDN/NFIB/EPHA4/AREG/ID4/GPM6B/PHOX2B/IL6ST/NFIA/PLP1/COL3A1/DNER/MAL/PHGDH/CCL2/IL1B/TSPAN2/CDH2/FGF2/ROR2/S100A8/PENK/GPR183",51,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0050900","leukocyte migration","55/924","375/16135",1.10627234008268e-10,1.1761057815504e-08,8.50325559646881e-09,"CH25H/GREM1/PECAM1/LYVE1/VEGFC/DUSP1/APOD/MMP2/S1PR1/SCG2/SERPINE1/THY1/LYST/IL33/SLIT2/NKX2-3/JAM2/PLEC/SELP/WNK1/THBS1/PTN/JAM3/CCL21/ITGA7/CXCR4/CXCL12/CTSG/MSN/EMILIN1/ANO6/RARRES2/ANXA1/CD81/CCN3/CCL2/FYN/IL1B/CCL20/SAA1/TNFAIP6/CXCL11/THBS4/ST3GAL4/ROR2/S100A8/CXCL3/ASB2/GPR183/VCAM1/CXCL13/GDF15/CCL19/CXCL10/CCR7",55,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0042060","wound healing","60/924","430/16135",1.21855293075712e-10,1.26839878133791e-08,9.1705348321202e-09,"CCN1/THBD/FKBP10/SERPING1/FN1/PLPP3/ANGPTL2/TFPI/FBLN1/CAV1/MMRN1/HBEGF/SERPINE1/TLN1/ELK3/DDR2/ENG/COL5A1/PLAT/ANGPT2/PLEC/F10/SELP/FLNA/THBS1/TMEFF2/SERPINE2/TIMP1/CXCR4/ANGPTL1/MYL9/SMOC2/MYOF/F3/HBB/CTSG/FERMT2/EMILIN1/CD36/ANO6/FZD7/ANGPT1/MYLK/ANXA1/DCBLD2/WFDC1/IL6ST/COL3A1/PROS1/ITGA5/AXL/NDNF/VCL/SAA1/PHLDB2/FGF2/PROCR/ST3GAL4/CSRP1/DUOX2",60,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"qc_excluded_field_up","adjacent_vs_healthy_qc_excluded","up","qc_sensitivity","over_representation","GO","Biological Process","GO:0002040","sprouting angiogenesis","29/924","129/16135",1.51723128039899e-10,1.51812376938746e-08,1.09760487880257e-08,"KLF2/RSPO3/GREM1/TGFBR3/VEGFC/ADGRA2/CLEC14A/NR4A1/MMRN1/SLIT2/TEK/MEOX2/RHOJ/RNF213/THBS1/RAMP2/BMP4/EPHA2/SRPX2/APLNR/AGTR1/PTGS2/ANGPT1/ANXA1/ITGA5/SEMA3E/CCBE1/FGF2/JCAD",29,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
