threshold,balanced_accuracy,macro_f1,distance_from_default,selected,selection_rule
0.32,0.9948979591836735,0.9948978263699075,0.18,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.33,0.9948979591836735,0.9948978263699075,0.16999999999999998,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.34,0.9948979591836735,0.9948978263699075,0.15999999999999998,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.35,0.9948979591836735,0.9948978263699075,0.14999999999999997,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.36,0.9948979591836735,0.9948978263699075,0.13999999999999996,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.37,0.9948979591836735,0.9948978263699075,0.13,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.38,0.9948979591836735,0.9948978263699075,0.12,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.39,0.9948979591836735,0.9948978263699075,0.10999999999999999,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.4,0.9948979591836735,0.9948978263699075,0.09999999999999998,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.41,0.9948979591836735,0.9948978263699075,0.08999999999999997,True,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.42,0.9897959183673469,0.9897959183673469,0.07999999999999996,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.43,0.9897959183673469,0.9897959183673469,0.07,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.44,0.9897959183673469,0.9897959183673469,0.06,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.45,0.9897959183673469,0.9897959183673469,0.04999999999999999,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.46,0.9897959183673469,0.9897959183673469,0.03999999999999998,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.47,0.9897959183673469,0.9897959183673469,0.02999999999999997,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.48,0.9846938775510203,0.9846934791097228,0.019999999999999962,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.49,0.9795918367346939,0.9795897115484744,0.010000000000000009,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.5,0.9795918367346939,0.9795897115484744,0.0,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.51,0.9795918367346939,0.9795897115484744,0.010000000000000009,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.52,0.9846938775510203,0.9846902908324003,0.020000000000000018,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.53,0.9846938775510203,0.9846902908324003,0.030000000000000027,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.54,0.9846938775510203,0.9846902908324003,0.040000000000000036,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.55,0.9846938775510203,0.9846902908324003,0.050000000000000044,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.56,0.9846938775510203,0.9846902908324003,0.06000000000000005,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.57,0.9846938775510203,0.9846902908324003,0.07000000000000006,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.58,0.9795918367346939,0.9795833333333333,0.08000000000000007,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.59,0.9795918367346939,0.9795833333333333,0.08999999999999997,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.6,0.9795918367346939,0.9795833333333333,0.09999999999999998,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.61,0.9795918367346939,0.9795833333333333,0.10999999999999999,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.62,0.9795918367346939,0.9795833333333333,0.12,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.63,0.9795918367346939,0.9795833333333333,0.13,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.64,0.9795918367346939,0.9795833333333333,0.14,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.65,0.9795918367346939,0.9795833333333333,0.15000000000000002,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.66,0.9795918367346939,0.9795833333333333,0.16000000000000003,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.67,0.9744897959183674,0.9744731838191243,0.17000000000000004,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.68,0.9744897959183674,0.9744731838191243,0.18000000000000005,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.69,0.9591836734693877,0.9591155611180643,0.19000000000000006,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.7,0.9591836734693877,0.9591155611180643,0.20000000000000007,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.71,0.9540816326530612,0.9539846093648102,0.21000000000000008,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.72,0.9489795918367347,0.9488464349096983,0.21999999999999997,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.73,0.9438775510204082,0.9437002219610915,0.22999999999999998,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
