"gene_symbol","u0_log2fc","u0_fdr","u1_log2fc","u1_fdr","u2_log2fc","u2_fdr","qc_log2fc","qc_fdr","deposited_log2fc","deposited_fdr","sample_direction_consistency","subgroups_tested","subgroup_labels","subgroup_sign_agreement_fraction","subgroup_effect_min","subgroup_effect_max","major_demographic_subgroup_dependence","healthy","adjacent_normal","tumor","healthy_to_adjacent","adjacent_to_tumor","trajectory_category","u0_screen","u1_adjusted_support","u2_location_support","qc_robust","unadjusted_adjusted_sign_agreement","location_adjusted_sign_agreement","qc_sign_agreement","deposited_support","direction_consistent","high_direction_consistency","subgroup_robust","evidence_score","evidence_tier","composition_adjusted_log2fc","composition_adjusted_fdr","composition_robust"
"DFFA",0.134945840511716,0.0693537313898859,0.127807815897211,0.121876196054904,0.106055857344498,0.203319976342893,0.133030820924536,0.104122485195493,0.135462448979591,0.0469048088652804,0.612244897959184,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",1,0.0830633263860809,0.139244277899778,"False",4.92961127244126,5.06455711295297,5.82535484712795,0.134945840511714,0.760797734174978,"tumor_specific","False","False","False","False","True","True","True","False","False","False","True",0.2459789801957,"not_in_initial_screen",-0.255899191799134,0.00112975829526673,FALSE
"WDR91",0.0669250138411643,0.105111897676238,0.0759403513394677,0.0945333822984149,0.0927672294165369,0.0341935705784044,0.0822284391435804,0.0590802738325065,0.0667398367346931,0.0959506802172482,0.63265306122449,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",1,0.055243116843859,0.0984063897433689,"False",3.68190142425866,3.74882643809982,3.72026253639624,0.0669250138411632,-0.0285639017035852,"non_monotonic","False","False","False","False","True","True","True","False","False","False","True",0.245977711008166,"not_in_initial_screen",0.13052275856835,0.0227819464335219,FALSE
"DLGAP3",-0.0854103015434764,0.0138350298704916,-0.0675700140804571,0.0780276529350347,-0.0620951633921192,0.111264659290438,-0.068725242421567,0.0724343032833604,-0.0858225510204082,0.0162802525117175,0.63265306122449,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",1,-0.126709008487559,-0.034435549689555,"False",3.083851942684,2.99844164114053,2.95232987584377,-0.085410301543475,-0.0461117652967559,"non_monotonic","False","False","False","False","True","True","True","False","False","False","True",0.245975091583731,"not_in_initial_screen",0.00513557902675525,0.943603680682695,FALSE
"NRIP2",0.0538159954961221,0.0650713956153294,0.0682870470751682,0.0310680391661871,0.0756437113247214,0.0165302081760253,0.0693163455027134,0.0284036967603704,0.0540064489795915,0.0317655980630096,0.612244897959184,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",1,0.0432222469452799,0.0812375266160834,"False",2.64684688050372,2.70066287599984,2.60177239649735,0.0538159954961217,-0.0988904795024896,"non_monotonic","False","False","False","False","True","True","True","False","False","False","True",0.245967532756825,"not_in_initial_screen",0.0643361763708461,0.144457033524687,FALSE
"BHMT",-0.0586296246016096,0.167629007745242,-0.0473931219647564,0.322194651095188,-0.044881784449841,0.360781750455106,-0.0460643119435623,0.334921094654538,-0.0587334897959181,0.137237551910955,0.673469387755102,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",1,-0.0853199941702312,-0.0120311479202542,"False",2.26672397788926,2.20809435328765,2.1854732736474,-0.0586296246016102,-0.0226210796402441,"non_monotonic","False","False","False","False","True","True","True","False","False","False","True",0.245965718918095,"not_in_initial_screen",-0.0945464052717559,0.131193819716696,FALSE
"PKP1",-0.0563266354846233,0.0797862015673059,-0.0583207495364961,0.101314895759267,-0.051469883547739,0.154292265086697,-0.0556910356805095,0.11462946966614,-0.0573838367346941,0.0562811019397855,0.642857142857143,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",1,-0.0622816399242461,-0.0487805838153199,"False",2.51162220676062,2.45529557127599,2.64613241422079,-0.0563266354846234,0.190836842944798,"non_monotonic","False","False","False","False","True","True","True","False","False","False","True",0.245961978932702,"not_in_initial_screen",0.0228684957797211,0.678232305447389,FALSE
"KIF7",0.10319194344515,0.0521012027679325,0.0975025089602749,0.0979264827031995,0.114062508818887,0.0492545752677475,0.102111936187891,0.0790606998356115,0.103166571428571,0.0426051556704403,0.622448979591837,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",1,0.0599019150215279,0.175557027653462,"False",3.33681805803531,3.44001000148046,3.30670362695023,0.103191943445149,-0.133306374530227,"non_monotonic","False","False","False","False","True","True","True","False","False","False","True",0.245950746610889,"not_in_initial_screen",0.0038605978820967,0.97237595648606,FALSE
"OBSCN",-0.0579599382106921,0.0211680139083916,-0.0387001936606989,0.16594152029744,-0.0400416105815329,0.157960280830632,-0.0422925034741325,0.114691637851884,-0.058831285714286,0.0199207657197145,0.663265306122449,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",1,-0.0803380569153083,-0.0345625829961849,"False",2.46456040108799,2.4066004628773,2.50253738029797,-0.0579599382106921,0.0959369174206701,"non_monotonic","False","False","False","False","True","True","True","False","False","False","True",0.245945378531644,"not_in_initial_screen",0.00961667370956781,0.836647378604843,FALSE
"DEFB136",-0.0813537794002403,0.0289099470830694,-0.0769218863323363,0.0611479447345046,-0.0643634073037033,0.117228751741561,-0.0765970596555301,0.0623380008457525,-0.0822444081632651,0.0233596557766524,0.622448979591837,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",1,-0.126583281844383,-0.0308980614165311,"False",2.41269200597981,2.33133822657957,2.38131374440144,-0.0813537794002421,0.049975517821879,"non_monotonic","False","False","False","False","True","True","True","False","False","False","True",0.245941547076929,"not_in_initial_screen",-0.0429166625840651,0.496369007095187,FALSE
"PHKA2",0.192965125534285,0.056216564573083,0.181974791876724,0.104997353318078,0.220801817965177,0.0425577700624014,0.188954750507517,0.0895202261993278,0.19414275510204,0.0452200402301511,0.581632653061224,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",1,0.0588340626070059,0.418075549710128,"False",5.14444634647599,5.33741147201027,5.42818625951622,0.192965125534283,0.0907747875059499,"non_monotonic","False","False","False","False","True","True","True","False","False","False","True",0.245937304486437,"not_in_initial_screen",0.428645272614133,0.00124711075184809,FALSE
"ZNF653",-0.0709581223584378,0.15950297813951,-0.051737423054247,0.361011823230959,-0.041930077714411,0.472510920354006,-0.0534931929970118,0.342343049954167,-0.0729197959183673,0.132069694742969,0.673469387755102,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",1,-0.0858377348580905,-0.0341854769035477,"False",3.02555727124121,2.95459914888277,2.89773327559337,-0.0709581223584376,-0.0568658732894027,"non_monotonic","False","False","False","False","True","True","True","False","False","False","True",0.245923146858921,"not_in_initial_screen",0.0404239080485394,0.63856535304129,FALSE
"ABCC11",-0.0843162462780163,0.0032413945325004,-0.0807322457803338,0.0102562514596573,-0.0799231354843386,0.0123819428635643,-0.0826060733921624,0.0082656963503236,-0.0842736530612242,0.0041117350986533,0.581632653061224,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",1,-0.105422251240695,-0.056785945439056,"False",2.55520375764182,2.4708875113638,2.46992992184077,-0.0843162462780178,-0.0009575895230278,"non_monotonic","False","False","False","False","True","True","True","False","False","False","True",0.245921334705874,"not_in_initial_screen",-0.0476994582265491,0.294004100472728,FALSE
"OR2AE1",-0.0667100278041684,0.0794957446073233,-0.0777062954675643,0.0627003250618656,-0.0796493170012652,0.0600122065491154,-0.0761809525347476,0.067812659426034,-0.0674064897959185,0.0762106348318497,0.622448979591837,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",1,-0.12212060001343,-0.0182895756409853,"False",2.47860858728812,2.41189855948395,2.41847770637866,-0.0667100278041683,0.0065791468947078,"non_monotonic","False","False","False","False","True","True","True","False","False","False","True",0.245919805386652,"not_in_initial_screen",-0.0684545539211507,0.233229981645945,FALSE
"THYN1",-0.112508505892374,0.131834883797419,-0.127082325878825,0.122171618596039,-0.154461998849368,0.0534634458816021,-0.124876362665389,0.128688625727601,-0.112351551020408,0.0936478303511392,0.612244897959184,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",1,-0.186266716503276,-0.0800058065683036,"False",6.7022436861228,6.58973518023042,6.97584704438208,-0.112508505892374,0.386111864151658,"non_monotonic","False","False","False","False","True","True","True","False","False","False","True",0.245919649216338,"not_in_initial_screen",-0.447565065699879,1.09384820481169e-07,FALSE
"TECTB",-0.0616891773836806,0.0765984050083509,-0.0488121515258893,0.211203832566149,-0.0499430421087609,0.208241245771678,-0.0544651799109539,0.141830084005856,-0.062761346938776,0.0592017948719165,0.663265306122449,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",1,-0.0972032595272427,-0.0189238054565082,"False",2.33766987136201,2.27598069397833,2.33094696975532,-0.0616891773836796,0.0549662757769864,"non_monotonic","False","False","False","False","True","True","True","False","False","False","True",0.245919470306719,"not_in_initial_screen",0.00423007086868238,0.954456485818798,FALSE
"OR4D9",-0.0610907684878915,0.0286613638317778,-0.0525319444487086,0.0901090158743902,-0.0496269731849667,0.116000873025005,-0.0508754037712088,0.0992829327164114,-0.0618120816326528,0.014207145774104,0.642857142857143,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",1,-0.0781443578032057,-0.0377999206807225,"False",2.31320945100684,2.25211868251895,2.26900992994079,-0.0610907684878916,0.0168912474218343,"non_monotonic","False","False","False","False","True","True","True","False","False","False","True",0.245912100393296,"not_in_initial_screen",-0.0102248676810719,0.852345080808906,FALSE
"TMEM114",-0.102221829632123,0.0134619857590656,-0.0953823151003412,0.037009763479541,-0.0933136115331058,0.0448451491659564,-0.0919980496547042,0.0427496176124184,-0.102524857142858,0.0222590514978034,0.602040816326531,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",1,-0.140432684824515,-0.033988359255817,"False",4.18738224971402,4.0851604200819,4.07844824931731,-0.102221829632121,-0.0067121707645902,"non_monotonic","False","False","False","False","True","True","True","False","False","False","True",0.245902308342151,"not_in_initial_screen",-0.0468774542131989,0.507974743767321,FALSE
"BTN3A1",-0.0856214715141705,0.0591043957197091,-0.0873711489737255,0.0788686876268455,-0.0858198369484352,0.0902211109173638,-0.0942275225860372,0.0484223756533868,-0.0864113061224487,0.0743714670226379,0.622448979591837,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",1,-0.158249909835277,-0.000731244901381434,"False",2.50019288220429,2.41457141069012,2.54146841372903,-0.0856214715141696,0.126897003038916,"non_monotonic","False","False","False","False","True","True","True","False","False","False","True",0.2458984747667,"not_in_initial_screen",-0.00923645554878834,0.918474679633136,FALSE
"PRR13",-0.146794048329373,0.0513764859424302,-0.118174085679861,0.160332776159003,-0.0934147691007235,0.270843528246819,-0.122164601466738,0.143620486272894,-0.146677591836735,0.0095734948956473,0.622448979591837,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",1,-0.205405430909003,-0.0411588027568879,"False",10.9000765820629,10.7532825337336,10.1435217899772,-0.146794048329372,-0.609760743756331,"tumor_specific","False","False","False","False","True","True","True","False","False","False","True",0.245897843830003,"not_in_initial_screen",0.287043286872687,0.000186656992402866,FALSE
"IFT140",-0.0568343461130841,0.0595988658559465,-0.0606760215699632,0.0683611301314677,-0.0581959553706374,0.0862112305622814,-0.0666612644602762,0.03180819179146,-0.0588947346938768,0.0469349267121736,0.63265306122449,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",1,-0.0731651116188017,-0.0363457578164517,"False",2.57541250902567,2.51857816291259,2.58665026305846,-0.0568343461130829,0.0680721001458737,"non_monotonic","False","False","False","False","True","True","True","False","False","False","True",0.245892944331562,"not_in_initial_screen",0.00933657897717689,0.868705681046653,FALSE
"YIPF2",-0.109138272928063,0.0657427909978523,-0.103483827787778,0.11526256955694,-0.140443716636902,0.0180149651360475,-0.0962728647544927,0.135084075819909,-0.111418204081633,0.0529897911886591,0.622448979591837,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",1,-0.157672985251994,-0.0606697938797778,"False",6.04492457526739,5.93578630233932,6.33096921849423,-0.109138272928065,0.395182916154906,"non_monotonic","False","False","False","False","True","True","True","False","False","False","True",0.245872354090017,"not_in_initial_screen",-0.0899470281470586,0.349756030727467,FALSE
"ADAMTS13",-0.0558369006804305,0.122090274052773,-0.0625961552250591,0.11522110488786,-0.0553854618061973,0.170582624714574,-0.0613882756953973,0.121965132998624,-0.0565493061224482,0.102948136718193,0.642857142857143,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",1,-0.107092960030017,-0.0163294812742798,"False",2.78176776015853,2.7259308594781,2.5745853674111,-0.0558369006804291,-0.151345492067,"non_monotonic","False","False","False","False","True","True","True","False","False","False","True",0.245868374099357,"not_in_initial_screen",0.0590528103708876,0.246925688794932,FALSE
"LGALS9",-0.163240398087496,0.164626580434815,-0.141776067172218,0.279034867691232,-0.10656826772864,0.424132650357,-0.135763924352558,0.298543005041489,-0.163126959183674,0.0828724965515608,0.622448979591837,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",0.833333333333333,-0.385797201602019,0.0266009330912409,"True",6.26482039510563,6.10157999701813,5.08210206300047,-0.163240398087497,-1.01947793401766,"monotonic_down","False","False","False","False","True","True","True","False","False","False","False",0.245864869916023,"not_in_initial_screen",0.381944913733186,0.0041487547435494,FALSE
"HS6ST1",-0.0670357225410701,0.0785648178028499,-0.051358982870541,0.228056749024098,-0.0442483766380057,0.310198327700571,-0.0573192964710584,0.157762295928782,0.081729755102041,0.102254612959954,0.663265306122449,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",1,-0.0894536233733332,-0.0280364468303662,"False",2.88286660126539,2.81583087872432,2.75614891773793,-0.0670357225410689,-0.0596819609863983,"non_monotonic","False","False","False","False","True","True","True","False","False","False","True",0.245863235871733,"not_in_initial_screen",0.0496111785779173,0.392797155732804,FALSE
