"probe_id","gene_symbol","entrez_id","symbol_count","entrez_count","mapping_status"
"218003_s_at","FKBP3","2287",1,1,"mapped_unique"
"218004_at","BSDC1","55108",1,1,"mapped_unique"
"218005_at","ZNF22","7570",1,1,"mapped_unique"
"218006_s_at","ZNF22","7570",1,1,"mapped_unique"
"218007_s_at","RPS27L","51065",1,1,"mapped_unique"
"218008_at","TMEM248","55069",1,1,"mapped_unique"
"218009_s_at","PRC1","9055",1,1,"mapped_unique"
"218010_x_at","PPDPF","79144",1,1,"mapped_unique"
"218011_at","UBL5","59286",1,1,"mapped_unique"
"218012_at","TSPYL2","64061",1,1,"mapped_unique"
"218013_x_at","DCTN4","51164",1,1,"mapped_unique"
"218014_at","NUP85","79902",1,1,"mapped_unique"
"218015_s_at","WRNIP1","56897",1,1,"mapped_unique"
"218016_s_at","POLR3E","55718",1,1,"mapped_unique"
"218017_s_at","HGSNAT","138050",1,1,"mapped_unique"
"218018_at","LOC105372824","105372824",2,2,"ambiguous"
"218018_at","PDXK","8566",2,2,"ambiguous"
"218019_s_at","LOC105372824","105372824",2,2,"ambiguous"
"218019_s_at","PDXK","8566",2,2,"ambiguous"
"218020_s_at","ZFAND3","60685",1,1,"mapped_unique"
"218021_at","DHRS4","10901",3,3,"ambiguous"
"218021_at","DHRS4L1","728635",3,3,"ambiguous"
"218021_at","DHRS4L2","317749",3,3,"ambiguous"
"218022_at","VRK3","51231",1,1,"mapped_unique"
"218023_s_at","FAM53C","51307",1,1,"mapped_unique"
"218024_at","MPC1","51660",1,1,"mapped_unique"
"218025_s_at","ECI2","10455",1,1,"mapped_unique"
"218026_at","COA3","28958",1,1,"mapped_unique"
"218027_at","MRPL15","29088",1,1,"mapped_unique"
"218028_at","ELOVL1","64834",1,1,"mapped_unique"
"218029_at","RIPOR1","79567",1,1,"mapped_unique"
"218030_at","GIT1","28964",1,1,"mapped_unique"
"218031_s_at","FOXN3","1112",1,1,"mapped_unique"
"218032_at","SNN","8303",1,1,"mapped_unique"
"218033_s_at","SNN","8303",1,1,"mapped_unique"
"218034_at","FIS1","51024",1,1,"mapped_unique"
"218035_s_at","RBM47","54502",1,1,"mapped_unique"
"218036_x_at","NMD3","51068",1,1,"mapped_unique"
"218037_at","RETREG2","79137",1,1,"mapped_unique"
"218038_at","DMAC2","55101",1,1,"mapped_unique"
"218039_at","NUSAP1","51203",1,1,"mapped_unique"
"218040_at","PRPF38B","55119",1,1,"mapped_unique"
"218041_x_at","SLC38A2","54407",1,1,"mapped_unique"
"218042_at","COPS4","51138",1,1,"mapped_unique"
"218043_s_at","AZI2","64343",1,1,"mapped_unique"
"218044_x_at","PTMS","5763",1,1,"mapped_unique"
"218045_x_at","PTMS","5763",1,1,"mapped_unique"
"218046_s_at","MRPS16","51021",1,1,"mapped_unique"
"218047_at","OSBPL9","114883",1,1,"mapped_unique"
"218048_at","COMMD3","23412",1,1,"mapped_unique"
"218049_s_at","MRPL13","28998",1,1,"mapped_unique"
"218050_at","UFM1","51569",1,1,"mapped_unique"
"218051_s_at","NT5DC2","64943",1,1,"mapped_unique"
"218052_s_at","ATP13A1","57130",1,1,"mapped_unique"
"218053_at","PRPF40A","55660",1,1,"mapped_unique"
"218054_s_at","KXD1","79036",1,1,"mapped_unique"
"218055_s_at","WDR41","55255",1,1,"mapped_unique"
"218056_at","BFAR","51283",1,1,"mapped_unique"
"218057_x_at","EMC8","10328",1,1,"mapped_unique"
"218058_at","CXXC1","30827",1,1,"mapped_unique"
"218059_at","ZNF706","51123",1,1,"mapped_unique"
"218060_s_at","USB1","79650",1,1,"mapped_unique"
"218061_at","MEA1","4201",1,1,"mapped_unique"
"218062_x_at","CDC42EP4","23580",1,1,"mapped_unique"
"218063_s_at","CDC42EP4","23580",1,1,"mapped_unique"
"218064_s_at","AKAP8L","26993",1,1,"mapped_unique"
"218065_s_at","TMEM9B","56674",1,1,"mapped_unique"
"218066_at","SLC12A7","10723",1,1,"mapped_unique"
"218067_s_at","ARGLU1","55082",1,1,"mapped_unique"
"218068_s_at","ZNF672","79894",1,1,"mapped_unique"
"218069_at","DCTPP1","79077",1,1,"mapped_unique"
"218070_s_at","GMPPA","29926",1,1,"mapped_unique"
"218071_s_at","MKRN2","23609",1,1,"mapped_unique"
"218072_at","COMMD9","29099",1,1,"mapped_unique"
"218073_s_at","NDC1","55706",1,1,"mapped_unique"
"218074_at","CIAO2B","51647",1,1,"mapped_unique"
"218075_at","AAAS","8086",1,1,"mapped_unique"
"218076_s_at","ARHGAP17","55114",1,1,"mapped_unique"
"218077_s_at","ZDHHC3","51304",1,1,"mapped_unique"
"218078_s_at","ZDHHC3","51304",1,1,"mapped_unique"
"218079_s_at","GGNBP2","79893",1,1,"mapped_unique"
"218080_x_at","FAF1","11124",1,1,"mapped_unique"
"218081_at","ADISSP","54976",1,1,"mapped_unique"
"218082_s_at","UBP1","7342",1,1,"mapped_unique"
"218083_at","PTGES2","80142",1,1,"mapped_unique"
"218084_x_at","FXYD5","53827",1,1,"mapped_unique"
"218085_at","CHMP5","51510",1,1,"mapped_unique"
"218086_at","NPDC1","56654",1,1,"mapped_unique"
"218087_s_at","SORBS1","10580",1,1,"mapped_unique"
"218088_s_at","RRAGC","64121",1,1,"mapped_unique"
"218089_at","AAR2","25980",1,1,"mapped_unique"
"218090_s_at","WDR11","55717",1,1,"mapped_unique"
"218091_at","AGFG1","3267",1,1,"mapped_unique"
"218092_s_at","AGFG1","3267",1,1,"mapped_unique"
"218093_s_at","ANKRD10","55608",1,1,"mapped_unique"
"218094_s_at","DBNDD2","55861",2,2,"ambiguous"
"218094_s_at","SYS1-DBNDD2","767557",2,2,"ambiguous"
"218095_s_at","TMEM165","55858",1,1,"mapped_unique"
"218096_at","AGPAT5","55326",1,1,"mapped_unique"
"218097_s_at","CUEDC2","79004",1,1,"mapped_unique"
"218098_at","ARFGEF2","10564",1,1,"mapped_unique"
"218099_at","TEX2","55852",1,1,"mapped_unique"
"218100_s_at","IFT57","55081",1,1,"mapped_unique"
"218101_s_at","NDUFC2","4718",1,1,"mapped_unique"
"218102_at","DERA","51071",1,1,"mapped_unique"
"218103_at","FTSJ3","117246",1,1,"mapped_unique"
"218104_at","TEX10","54881",1,1,"mapped_unique"
"218105_s_at","MRPL4","51073",1,1,"mapped_unique"
"218106_s_at","MRPS10","55173",1,1,"mapped_unique"
"218107_at","WDR26","80232",1,1,"mapped_unique"
"218108_at","UBR7","55148",1,1,"mapped_unique"
"218109_s_at","MFSD1","64747",1,1,"mapped_unique"
"218110_at","XAB2","56949",1,1,"mapped_unique"
"218111_s_at","CMAS","55907",1,1,"mapped_unique"
"218112_at","MRPS34","65993",1,1,"mapped_unique"
"218113_at","CEMIP2","23670",1,1,"mapped_unique"
"218114_at","GGA1","26088",1,1,"mapped_unique"
"218115_at","ASF1B","55723",1,1,"mapped_unique"
"218116_at","C9orf78","51759",1,1,"mapped_unique"
"218117_at","RBX1","9978",1,1,"mapped_unique"
"218118_s_at","TIMM23","100287932",1,1,"mapped_unique"
"218119_at","TIMM23","100287932",1,1,"mapped_unique"
"218120_s_at","HMOX2","3163",1,1,"mapped_unique"
"218121_at","HMOX2","3163",1,1,"mapped_unique"
"218122_s_at","SENP2","59343",1,1,"mapped_unique"
"218123_at","CFAP298","56683",1,1,"mapped_unique"
"218124_at","RETSAT","54884",1,1,"mapped_unique"
"218125_s_at","CCDC25","55246",1,1,"mapped_unique"
"218126_at","RMDN3","55177",1,1,"mapped_unique"
"218127_at","NFYB","4801",1,1,"mapped_unique"
"218128_at","NFYB","4801",1,1,"mapped_unique"
"218129_s_at","NFYB","4801",1,1,"mapped_unique"
"218130_at","CYBC1","79415",1,1,"mapped_unique"
"218131_s_at","GATAD2A","54815",1,1,"mapped_unique"
"218132_s_at","TSEN34","79042",1,1,"mapped_unique"
"218133_s_at","NIF3L1","60491",1,1,"mapped_unique"
"218134_s_at","RBM22","55696",1,1,"mapped_unique"
"218135_at","ERGIC2","51290",1,1,"mapped_unique"
"218136_s_at","SLC25A37","51312",1,1,"mapped_unique"
"218137_s_at","SMAP1","60682",1,1,"mapped_unique"
"218138_at","MKKS","8195",1,1,"mapped_unique"
"218139_s_at","AP5M1","55745",1,1,"mapped_unique"
"218140_x_at","SRPRB","58477",1,1,"mapped_unique"
"218141_at","UBE2O","63893",1,1,"mapped_unique"
"218142_s_at","CRBN","51185",1,1,"mapped_unique"
"218143_s_at","SCAMP2","10066",1,1,"mapped_unique"
"218144_s_at","INF2","64423",1,1,"mapped_unique"
"218145_at","TRIB3","57761",1,1,"mapped_unique"
"218146_at","GLT8D1","55830",1,1,"mapped_unique"
"218147_s_at","GLT8D1","55830",1,1,"mapped_unique"
"218148_at","CENPT","80152",1,1,"mapped_unique"
"218149_s_at","ZNF395","55893",1,1,"mapped_unique"
"218150_at","ARL5A","26225",1,1,"mapped_unique"
"218151_x_at","SLC52A2","79581",1,1,"mapped_unique"
"218152_at","HMG20A","10363",1,1,"mapped_unique"
"218153_at","CARS2","79587",1,1,"mapped_unique"
"218154_at","GSDMD","79792",1,1,"mapped_unique"
"218155_x_at","TSR1","55720",1,1,"mapped_unique"
"218156_s_at","TSR1","55720",1,1,"mapped_unique"
"218157_x_at","CDC42SE1","56882",1,1,"mapped_unique"
"218158_s_at","APPL1","26060",1,1,"mapped_unique"
"218159_at","DDRGK1","65992",1,1,"mapped_unique"
"218160_at","NDUFA8","4702",1,1,"mapped_unique"
"218161_s_at","CLN6","54982",1,1,"mapped_unique"
"218162_at","OLFML3","56944",1,1,"mapped_unique"
"218163_at","MCTS1","28985",1,1,"mapped_unique"
"218164_at","SPATA20","64847",1,1,"mapped_unique"
"218165_at","MEAF6","64769",1,1,"mapped_unique"
"218166_s_at","RSF1","51773",1,1,"mapped_unique"
"218167_at","AMZ2","51321",1,1,"mapped_unique"
"218168_s_at","COQ8A","56997",1,1,"mapped_unique"
"218169_at","VAC14","55697",1,1,"mapped_unique"
"218170_at","ISOC1","51015",1,1,"mapped_unique"
"218171_at","VPS4B","9525",1,1,"mapped_unique"
"218172_s_at","DERL1","79139",1,1,"mapped_unique"
"218173_s_at","NSD3","54904",1,1,"mapped_unique"
"218174_s_at","TMEM254","80195",1,1,"mapped_unique"
"218175_at","CCDC92","80212",1,1,"mapped_unique"
"218176_at","MAGEF1","64110",1,1,"mapped_unique"
"218177_at","CHMP1B","57132",1,1,"mapped_unique"
"218178_s_at","CHMP1B","57132",1,1,"mapped_unique"
"218179_s_at","TRAPPC11","60684",1,1,"mapped_unique"
"218180_s_at","EPS8L2","64787",1,1,"mapped_unique"
"218181_s_at","MAP4K4","9448",1,1,"mapped_unique"
"218182_s_at","CLDN1","9076",1,1,"mapped_unique"
"218183_at","CDIP1","29965",1,1,"mapped_unique"
"218184_at","TULP4","56995",1,1,"mapped_unique"
"218185_s_at","ARMC1","55156",1,1,"mapped_unique"
"218186_at","RAB25","57111",1,1,"mapped_unique"
"218187_s_at","C8orf33","65265",1,1,"mapped_unique"
"218188_s_at","TIMM13","26517",1,1,"mapped_unique"
"218189_s_at","NANS","54187",1,1,"mapped_unique"
"218190_s_at","UQCR10","29796",1,1,"mapped_unique"
"218191_s_at","LMBRD1","55788",1,1,"mapped_unique"
"218192_at","IP6K2","51447",1,1,"mapped_unique"
"218193_s_at","GOLT1B","51026",1,1,"mapped_unique"
"218194_at","REXO2","25996",1,1,"mapped_unique"
"218195_at","ARMT1","79624",1,1,"mapped_unique"
"218196_at","OSTM1","28962",1,1,"mapped_unique"
"218197_s_at","OXR1","55074",1,1,"mapped_unique"
"218198_at","DHX32","55760",1,1,"mapped_unique"
"218199_s_at","NOL6","65083",1,1,"mapped_unique"
"218200_s_at","NDUFB2","4708",1,1,"mapped_unique"
"218201_at","NDUFB2","4708",1,1,"mapped_unique"
"218202_x_at","MRPL44","65080",1,1,"mapped_unique"
"218203_at","ALG5","29880",1,1,"mapped_unique"
"218204_s_at","FYCO1","79443",1,1,"mapped_unique"
"218205_s_at","MKNK2","2872",1,1,"mapped_unique"
"218206_x_at","SCAND1","51282",1,1,"mapped_unique"
"218207_s_at","STMN3","50861",1,1,"mapped_unique"
"218208_at","SLC66A2","80148",1,1,"mapped_unique"
"218209_s_at","RPRD1A","55197",1,1,"mapped_unique"
"218210_at","FN3KRP","79672",1,1,"mapped_unique"
"218211_s_at","MLPH","79083",1,1,"mapped_unique"
"218212_s_at","MOCS2","4338",1,1,"mapped_unique"
"218213_s_at","TMEM258","746",1,1,"mapped_unique"
"218214_at","ATG101","60673",1,1,"mapped_unique"
"218215_s_at","NR1H2","7376",1,1,"mapped_unique"
"218216_x_at","ARL6IP4","51329",1,1,"mapped_unique"
"218217_at","SCPEP1","59342",1,1,"mapped_unique"
"218218_at","APPL2","55198",1,1,"mapped_unique"
"218219_s_at","LANCL2","55915",1,1,"mapped_unique"
"218220_at","MYG1","60314",1,1,"mapped_unique"
"218221_at","ARNT","405",1,1,"mapped_unique"
"218222_x_at","ARNT","405",1,1,"mapped_unique"
"218223_s_at","PLEKHO1","51177",1,1,"mapped_unique"
"218224_at","PNMA1","9240",1,1,"mapped_unique"
"218225_at","ECSIT","51295",1,1,"mapped_unique"
"218226_s_at","NDUFB4","4710",1,1,"mapped_unique"
"218227_at","NUBP2","10101",1,1,"mapped_unique"
"218228_s_at","TNKS2","80351",1,1,"mapped_unique"
"218229_s_at","POGK","57645",1,1,"mapped_unique"
"218230_at","ARFIP1","27236",1,1,"mapped_unique"
"218231_at","NAGK","55577",1,1,"mapped_unique"
"218232_at","C1QA","712",1,1,"mapped_unique"
"218233_s_at","PRICKLE4","29964",2,2,"ambiguous"
"218233_s_at","TOMM6","100188893",2,2,"ambiguous"
"218234_at","ING4","51147",1,1,"mapped_unique"
"218235_s_at","UTP11","51118",1,1,"mapped_unique"
"218236_s_at","PRKD3","23683",1,1,"mapped_unique"
"218237_s_at","SLC38A1","81539",1,1,"mapped_unique"
"218238_at","GTPBP4","23560",1,1,"mapped_unique"
"218239_s_at","GTPBP4","23560",1,1,"mapped_unique"
"218240_at","NKIRAS2","28511",1,1,"mapped_unique"
"218241_at","GOLGA5","9950",1,1,"mapped_unique"
"218242_s_at","KMT5B","51111",1,1,"mapped_unique"
"218243_at","RUFY1","80230",1,1,"mapped_unique"
"218244_at","NOL8","55035",1,1,"mapped_unique"
"218245_at","TSKU","25987",1,1,"mapped_unique"
"218246_at","MUL1","79594",1,1,"mapped_unique"
"218247_s_at","MEX3C","51320",1,1,"mapped_unique"
"218248_at","FAM111A","63901",1,1,"mapped_unique"
"218249_at","ZDHHC6","64429",1,1,"mapped_unique"
"218250_s_at","CNOT7","29883",1,1,"mapped_unique"
"218251_at","MID1IP1","58526",1,1,"mapped_unique"
"218252_at","CKAP2","26586",1,1,"mapped_unique"
"218253_s_at","EIF2D","1939",1,1,"mapped_unique"
"218254_s_at","SAR1B","51128",1,1,"mapped_unique"
"218255_s_at","FBRS","64319",1,1,"mapped_unique"
"218256_s_at","NUP54","53371",1,1,"mapped_unique"
"218257_s_at","UGGT1","56886",1,1,"mapped_unique"
"218258_at","POLR1D","51082",1,1,"mapped_unique"
"218259_at","MRTFB","57496",1,1,"mapped_unique"
"218260_at","DDA1","79016",1,1,"mapped_unique"
"218261_at","AP1M2","10053",1,1,"mapped_unique"
"218262_at","RMND5B","64777",1,1,"mapped_unique"
"218263_s_at","ZBED5","58486",1,1,"mapped_unique"
"218264_at","BCCIP","56647",1,1,"mapped_unique"
"218265_at","SECISBP2","79048",1,1,"mapped_unique"
"218266_s_at","NCS1","23413",1,1,"mapped_unique"
"218267_at","CINP","51550",1,1,"mapped_unique"
"218268_at","TBC1D15","64786",1,1,"mapped_unique"
"218269_at","DROSHA","29102",1,1,"mapped_unique"
"218270_at","MRPL24","79590",1,1,"mapped_unique"
"218271_s_at","PARL","55486",1,1,"mapped_unique"
"218272_at","TTC38","55020",1,1,"mapped_unique"
"218273_s_at","PDP1","54704",1,1,"mapped_unique"
"218274_s_at","ANKZF1","55139",1,1,"mapped_unique"
"218275_at","SLC25A10","1468",1,1,"mapped_unique"
"218276_s_at","SAV1","60485",1,1,"mapped_unique"
"218277_s_at","DHX40","79665",1,1,"mapped_unique"
"218278_at","WDR74","54663",1,1,"mapped_unique"
"218279_s_at","H2AC18","8337",1,1,"mapped_unique"
"218280_x_at","H2AC18","8337",2,2,"ambiguous"
"218280_x_at","H2AC19","723790",2,2,"ambiguous"
"218281_at","MRPL48","51642",1,1,"mapped_unique"
"218282_at","EDEM2","55741",1,1,"mapped_unique"
"218283_at","SS18L2","51188",1,1,"mapped_unique"
"218284_at","SMAD3","4088",1,1,"mapped_unique"
"218285_s_at","BDH2","56898",1,1,"mapped_unique"
"218286_s_at","RNF7","9616",1,1,"mapped_unique"
"218287_s_at","AGO1","26523",2,2,"ambiguous"
"218287_s_at","AGO3","192669",2,2,"ambiguous"
"218288_s_at","CCDC90B","60492",1,1,"mapped_unique"
"218289_s_at","UBA5","79876",1,1,"mapped_unique"
"218290_at","PLEKHJ1","55111",1,1,"mapped_unique"
"218291_at","LAMTOR2","28956",1,1,"mapped_unique"
"218292_s_at","PRKAG2","51422",1,1,"mapped_unique"
"218293_x_at","NUP50","10762",1,1,"mapped_unique"
"218294_s_at","NUP50","10762",1,1,"mapped_unique"
"218295_s_at","NUP50","10762",1,1,"mapped_unique"
"218296_x_at","MSTO1","55154",2,2,"ambiguous"
"218296_x_at","MSTO2P","100129405",2,2,"ambiguous"
"218297_at","MINDY3","80013",1,1,"mapped_unique"
"218298_s_at","DGLUCY","80017",1,1,"mapped_unique"
"218299_at","C11orf24","53838",1,1,"mapped_unique"
"218300_at","PAGR1","79447",1,1,"mapped_unique"
"218301_at","RNPEPL1","57140",1,1,"mapped_unique"
"218302_at","PSENEN","55851",1,1,"mapped_unique"
"218303_x_at","KRCC1","51315",1,1,"mapped_unique"
"218304_s_at","OSBPL11","114885",1,1,"mapped_unique"
"218305_at","IPO4","79711",1,1,"mapped_unique"
"218306_s_at","HERC1","8925",1,1,"mapped_unique"
"218307_at","RSAD1","55316",1,1,"mapped_unique"
"218308_at","TACC3","10460",1,1,"mapped_unique"
"218309_at","CAMK2N1","55450",1,1,"mapped_unique"
"218310_at","RABGEF1","27342",1,1,"mapped_unique"
"218311_at","MAP4K3","8491",1,1,"mapped_unique"
"218312_s_at","ZSCAN18","65982",1,1,"mapped_unique"
"218313_s_at","GALNT7","51809",1,1,"mapped_unique"
"218314_s_at","NKAPD1","55216",1,1,"mapped_unique"
"218315_s_at","CDK5RAP1","51654",1,1,"mapped_unique"
"218316_at","TIMM9","26520",1,1,"mapped_unique"
"218317_x_at","SLX1A","548593",2,2,"ambiguous"
"218317_x_at","SLX1B","79008",2,2,"ambiguous"
"218318_s_at","NLK","51701",1,1,"mapped_unique"
"218319_at","PELI1","57162",1,1,"mapped_unique"
"218320_s_at","NDUFB11","54539",1,1,"mapped_unique"
"218321_x_at","STYXL1","51657",1,1,"mapped_unique"
"218322_s_at","ACSL5","51703",1,1,"mapped_unique"
"218323_at","RHOT1","55288",1,1,"mapped_unique"
"218324_s_at","SPATS2","65244",1,1,"mapped_unique"
"218325_s_at","DIDO1","11083",1,1,"mapped_unique"
"218326_s_at","LGR4","55366",1,1,"mapped_unique"
"218327_s_at","SNAP29","9342",1,1,"mapped_unique"
"218328_at","COQ4","51117",1,1,"mapped_unique"
"218329_at","PRDM4","11108",1,1,"mapped_unique"
"218330_s_at","NAV2","89797",1,1,"mapped_unique"
"218331_s_at","TASOR2","54906",1,1,"mapped_unique"
"218332_at","BEX1","55859",1,1,"mapped_unique"
"218333_at","DERL2","51009",1,1,"mapped_unique"
"218334_at","THOC7","80145",1,1,"mapped_unique"
"218335_x_at","TNIP2","79155",1,1,"mapped_unique"
"218336_at","PFDN2","5202",1,1,"mapped_unique"
"218337_at","FHIP2B","64760",1,1,"mapped_unique"
"218338_at","PHC1","1911",1,1,"mapped_unique"
"218339_at","MRPL22","29093",1,1,"mapped_unique"
"218340_s_at","UBA6","55236",1,1,"mapped_unique"
"218341_at","PPCS","79717",1,1,"mapped_unique"
"218342_s_at","ERMP1","79956",1,1,"mapped_unique"
"218343_s_at","GTF3C3","9330",1,1,"mapped_unique"
"218344_s_at","RCOR3","55758",1,1,"mapped_unique"
"218345_at","TMEM176A","55365",1,1,"mapped_unique"
"218346_s_at","SESN1","27244",1,1,"mapped_unique"
"218347_at","TYW1","55253",1,1,"mapped_unique"
"218348_s_at","ZC3H7A","29066",1,1,"mapped_unique"
"218349_s_at","ZWILCH","55055",1,1,"mapped_unique"
"218350_s_at","GMNN","51053",1,1,"mapped_unique"
"218351_at","COMMD8","54951",1,1,"mapped_unique"
"218352_at","RCBTB1","55213",1,1,"mapped_unique"
"218353_at","RGS5","8490",1,1,"mapped_unique"
"218354_at","TRAPPC2L","51693",1,1,"mapped_unique"
"218355_at","KIF4A","24137",1,1,"mapped_unique"
"218356_at","MRM2","29960",1,1,"mapped_unique"
"218357_s_at","TIMM8B","26521",1,1,"mapped_unique"
"218358_at","CRELD2","79174",1,1,"mapped_unique"
"218359_at","NRSN2","80023",1,1,"mapped_unique"
"218360_at","RAB22A","57403",1,1,"mapped_unique"
"218361_at","GOLPH3L","55204",1,1,"mapped_unique"
"218362_s_at","DIS3","22894",1,1,"mapped_unique"
"218363_at","EXD2","55218",1,1,"mapped_unique"
"218364_at","LRRFIP2","9209",1,1,"mapped_unique"
"218365_s_at","DARS2","55157",1,1,"mapped_unique"
"218366_x_at","METTL17","64745",1,1,"mapped_unique"
"218367_x_at","USP21","27005",1,1,"mapped_unique"
"218368_s_at","TNFRSF12A","51330",1,1,"mapped_unique"
"218369_s_at","EXOSC1","51013",1,1,"mapped_unique"
"218370_s_at","S100PBP","64766",1,1,"mapped_unique"
"218371_s_at","PSPC1","55269",1,1,"mapped_unique"
"218372_at","MED9","55090",1,1,"mapped_unique"
"218373_at","AKTIP","64400",1,1,"mapped_unique"
"218374_s_at","FERRY3","57102",1,1,"mapped_unique"
"218375_at","NUDT9","53343",1,1,"mapped_unique"
"218376_s_at","MICAL1","64780",1,1,"mapped_unique"
"218377_s_at","RWDD2B","10069",1,1,"mapped_unique"
"218378_s_at","LOC100630923","100630923",2,2,"ambiguous"
"218378_s_at","PRKRIP1","79706",2,2,"ambiguous"
"218379_at","RBM7","10179",1,1,"mapped_unique"
"218380_at","LOC728392","728392",1,1,"mapped_unique"
"218381_s_at","U2AF2","11338",1,1,"mapped_unique"
"218382_s_at","U2AF2","11338",1,1,"mapped_unique"
"218383_at","HAUS4","54930",1,1,"mapped_unique"
"218384_at","CARHSP1","23589",1,1,"mapped_unique"
"218385_at","MRPS18A","55168",1,1,"mapped_unique"
"218386_x_at","USP16","10600",1,1,"mapped_unique"
"218387_s_at","PGLS","25796",1,1,"mapped_unique"
"218388_at","PGLS","25796",1,1,"mapped_unique"
"218389_s_at","APH1A","51107",1,1,"mapped_unique"
"218390_s_at","FAM204A","63877",1,1,"mapped_unique"
"218391_at","SNF8","11267",1,1,"mapped_unique"
"218392_x_at","SFXN1","94081",1,1,"mapped_unique"
"218393_s_at","SMU1","55234",1,1,"mapped_unique"
"218394_at","ROGDI","79641",1,1,"mapped_unique"
"218395_at","ACTR6","64431",1,1,"mapped_unique"
"218396_at","VPS13C","54832",1,1,"mapped_unique"
"218397_at","FANCL","55120",1,1,"mapped_unique"
"218398_at","MRPS30","10884",1,1,"mapped_unique"
"218399_s_at","CDCA4","55038",1,1,"mapped_unique"
"218400_at","OAS2","4939",2,2,"ambiguous"
"218400_at","OAS3","4940",2,2,"ambiguous"
"218401_s_at","ZNF281","23528",1,1,"mapped_unique"
"218402_s_at","HPS4","89781",1,1,"mapped_unique"
"218403_at","TRIAP1","51499",1,1,"mapped_unique"
"218404_at","SNX10","29887",1,1,"mapped_unique"
"218405_at","ABT1","29777",1,1,"mapped_unique"
"218406_x_at","NENF","29937",1,1,"mapped_unique"
"218407_x_at","NENF","29937",1,1,"mapped_unique"
"218408_at","TIMM10","26519",1,1,"mapped_unique"
"218409_s_at","DNAJC1","64215",1,1,"mapped_unique"
"218410_s_at","BRICD5","283870",2,2,"ambiguous"
"218410_s_at","PGP","283871",2,2,"ambiguous"
"218411_s_at","MBIP","51562",1,1,"mapped_unique"
"218412_s_at","GTF2IRD1","9569",1,1,"mapped_unique"
"218413_s_at","ZNF639","51193",1,1,"mapped_unique"
"218414_s_at","NDE1","54820",1,1,"mapped_unique"
"218415_at","VPS33B","26276",1,1,"mapped_unique"
"218416_s_at","SLC48A1","55652",1,1,"mapped_unique"
"218417_s_at","SLC48A1","55652",1,1,"mapped_unique"
"218418_s_at","KANK2","25959",1,1,"mapped_unique"
"218419_s_at","TMUB2","79089",1,1,"mapped_unique"
"218420_s_at","PROSER1","80209",1,1,"mapped_unique"
