"probe_id","gene_symbol","entrez_id","symbol_count","entrez_count","mapping_status"
"11759773_a_at","LOC102723847","102723847",2,2,"ambiguous"
"11759774_at","LINC01667","441058",2,2,"ambiguous"
"11759774_at","LOC102723847","102723847",2,2,"ambiguous"
"11759775_a_at","SLC9B2","133308",1,1,"mapped_unique"
"11759776_at","GTDC1","79712",1,1,"mapped_unique"
"11759777_at","PRMT2","3275",1,1,"mapped_unique"
"11759778_at","ASXL1","171023",1,1,"mapped_unique"
"11759779_at","ZNF800","168850",1,1,"mapped_unique"
"11759780_at","ANKRD13C","81573",1,1,"mapped_unique"
"11759781_at","TNS1","7145",1,1,"mapped_unique"
"11759782_at","","",0,0,"missing"
"11759783_a_at","CLASP2","23122",1,1,"mapped_unique"
"11759784_at","SVIL","6840",1,1,"mapped_unique"
"11759785_s_at","SVIL","6840",1,1,"mapped_unique"
"11759786_x_at","BRF1","2972",1,1,"mapped_unique"
"11759787_s_at","INPP4B","8821",1,1,"mapped_unique"
"11759788_at","NUP210P1","255330",1,1,"mapped_unique"
"11759789_x_at","NLGN4Y","22829",1,1,"mapped_unique"
"11759790_at","SPPL2B","56928",1,1,"mapped_unique"
"11759791_at","FILIP1","27145",1,1,"mapped_unique"
"11759792_at","SH3YL1","26751",1,1,"mapped_unique"
"11759793_x_at","GARIN2","161142",1,1,"mapped_unique"
"11759794_at","HSD17B12","51144",1,1,"mapped_unique"
"11759795_at","SLC22A2","6582",1,1,"mapped_unique"
"11759796_at","HELZ2","85441",1,1,"mapped_unique"
"11759797_at","ANXA1","301",1,1,"mapped_unique"
"11759798_at","IL6-AS1","541472",1,1,"mapped_unique"
"11759799_at","ZDHHC11","79844",1,1,"mapped_unique"
"11759800_at","AKAP6","9472",1,1,"mapped_unique"
"11759801_at","","",0,0,"missing"
"11759802_at","SUFU","51684",1,1,"mapped_unique"
"11759803_a_at","PDCD6","10016",1,1,"mapped_unique"
"11759804_x_at","PDCD6","10016",1,1,"mapped_unique"
"11759805_at","RCC1L","81554",1,1,"mapped_unique"
"11759806_s_at","RCC1L","81554",1,1,"mapped_unique"
"11759807_a_at","TXLNGY","246126",1,1,"mapped_unique"
"11759808_a_at","PLEKHS1","79949",1,1,"mapped_unique"
"11759809_at","PLEKHS1","79949",1,1,"mapped_unique"
"11759810_at","PPP2R3C","55012",1,1,"mapped_unique"
"11759811_at","LINC01121","400952",1,1,"mapped_unique"
"11759812_at","HOXB1","3211",1,1,"mapped_unique"
"11759813_x_at","HOXB1","3211",1,1,"mapped_unique"
"11759814_at","CCDC122","160857",1,1,"mapped_unique"
"11759815_a_at","IGHG1","3500",2,2,"ambiguous"
"11759815_a_at","IGHM","3507",2,2,"ambiguous"
"11759816_x_at","IGHG1","3500",2,2,"ambiguous"
"11759816_x_at","IGHM","3507",2,2,"ambiguous"
"11759817_at","MCPH1","79648",1,1,"mapped_unique"
"11759818_a_at","DDHD2","23259",1,1,"mapped_unique"
"11759819_at","ABCA6","23460",1,1,"mapped_unique"
"11759820_s_at","ABCA6","23460",1,1,"mapped_unique"
"11759821_at","RPL37A","6168",1,1,"mapped_unique"
"11759822_a_at","RPL37A","6168",1,1,"mapped_unique"
"11759823_at","RPL37A","6168",1,1,"mapped_unique"
"11759824_a_at","LILRA1","11024",1,1,"mapped_unique"
"11759825_x_at","MR1","3140",1,1,"mapped_unique"
"11759826_x_at","GPNMB","10457",1,1,"mapped_unique"
"11759827_at","ZNF154","7710",1,1,"mapped_unique"
"11759828_s_at","SP100","6672",1,1,"mapped_unique"
"11759829_x_at","C1orf43","25912",1,1,"mapped_unique"
"11759830_at","KMT2E","55904",1,1,"mapped_unique"
"11759831_x_at","KMT2E","55904",1,1,"mapped_unique"
"11759832_a_at","IL15","3600",1,1,"mapped_unique"
"11759833_at","NDUFS7","374291",1,1,"mapped_unique"
"11759834_a_at","CHST15","51363",1,1,"mapped_unique"
"11759835_at","PCID2","55795",1,1,"mapped_unique"
"11759836_at","RHOBTB1","9886",1,1,"mapped_unique"
"11759837_at","ERLIN2","11160",1,1,"mapped_unique"
"11759838_x_at","ZNF506","440515",1,1,"mapped_unique"
"11759839_a_at","SPAG9","9043",1,1,"mapped_unique"
"11759840_at","PLCB2","5330",1,1,"mapped_unique"
"11759841_at","NALCN","259232",1,1,"mapped_unique"
"11759842_at","PTPRG","5793",1,1,"mapped_unique"
"11759843_s_at","ARL6","84100",1,1,"mapped_unique"
"11759844_x_at","","",0,0,"missing"
"11759845_at","C17orf99","100141515",1,1,"mapped_unique"
"11759846_x_at","C17orf99","100141515",1,1,"mapped_unique"
"11759847_at","ALCAM","214",1,1,"mapped_unique"
"11759848_at","KIF16B","55614",1,1,"mapped_unique"
"11759849_at","","",0,0,"missing"
"11759850_at","MYO3A","53904",1,1,"mapped_unique"
"11759851_a_at","IQCE","23288",1,1,"mapped_unique"
"11759852_x_at","IGHG1","3500",5,5,"ambiguous"
"11759852_x_at","IGHM","3507",5,5,"ambiguous"
"11759852_x_at","IGHV4-31","28396",5,5,"ambiguous"
"11759852_x_at","MIR8071-1","102465871",5,5,"ambiguous"
"11759852_x_at","MIR8071-2","102466889",5,5,"ambiguous"
"11759853_at","RPS27A","6233",1,1,"mapped_unique"
"11759854_x_at","RPS27A","6233",1,1,"mapped_unique"
"11759855_s_at","PDXDC1","23042",1,1,"mapped_unique"
"11759856_at","SNRPG","6637",1,1,"mapped_unique"
"11759857_at","","",0,0,"missing"
"11759858_at","MIA2","4253",1,1,"mapped_unique"
"11759859_a_at","BACH1","571",2,2,"ambiguous"
"11759859_a_at","GRIK1-AS2","100379661",2,2,"ambiguous"
"11759860_at","GRIK1-AS2","100379661",1,1,"mapped_unique"
"11759861_at","ARHGEF10","9639",1,1,"mapped_unique"
"11759862_at","NRXN1","9378",1,1,"mapped_unique"
"11759863_at","PLB1","151056",1,1,"mapped_unique"
"11759864_at","ZNF609","23060",1,1,"mapped_unique"
"11759865_x_at","ZNF609","23060",1,1,"mapped_unique"
"11759866_at","","",0,0,"missing"
"11759867_at","CNBD2","140894",1,1,"mapped_unique"
"11759868_x_at","CDH19","28513",1,1,"mapped_unique"
"11759869_x_at","PJA1","64219",1,1,"mapped_unique"
"11759870_x_at","CCL4L2","9560",1,1,"mapped_unique"
"11759871_at","TWIST2","117581",1,1,"mapped_unique"
"11759872_at","PDXDC1","23042",1,1,"mapped_unique"
"11759873_at","ABRAXAS1","84142",1,1,"mapped_unique"
"11759874_x_at","ABRAXAS1","84142",1,1,"mapped_unique"
"11759875_at","","",0,0,"missing"
"11759876_x_at","STARD13","90627",1,1,"mapped_unique"
"11759877_at","MYO5C","55930",1,1,"mapped_unique"
"11759878_x_at","PPP1R12B","4660",1,1,"mapped_unique"
"11759879_a_at","NELL1","4745",1,1,"mapped_unique"
"11759880_at","STARD13","90627",1,1,"mapped_unique"
"11759881_at","","",0,0,"missing"
"11759882_a_at","EPS15L1","58513",1,1,"mapped_unique"
"11759883_x_at","SRP19","6728",2,2,"ambiguous"
"11759883_x_at","ZRSR2P1","7310",2,2,"ambiguous"
"11759884_a_at","MLLT10","8028",1,1,"mapped_unique"
"11759885_at","RIMS1","22999",1,1,"mapped_unique"
"11759886_x_at","ANKRD36","375248",2,2,"ambiguous"
"11759886_x_at","ANKRD36B","57730",2,2,"ambiguous"
"11759887_x_at","NBPF14","25832",3,3,"ambiguous"
"11759887_x_at","NBPF8","728841",3,3,"ambiguous"
"11759887_x_at","NBPF9","400818",3,3,"ambiguous"
"11759888_at","PGLYRP2","114770",1,1,"mapped_unique"
"11759889_a_at","BCL2L11","10018",1,1,"mapped_unique"
"11759890_at","RPL9","6133",1,1,"mapped_unique"
"11759891_at","NAA15","80155",1,1,"mapped_unique"
"11759892_at","PLEKHA8","84725",1,1,"mapped_unique"
"11759893_at","PLEKHA8","84725",2,2,"ambiguous"
"11759893_at","PLEKHA8P1","51054",2,2,"ambiguous"
"11759894_at","GCLC","2729",1,1,"mapped_unique"
"11759895_at","PCDH9","5101",1,1,"mapped_unique"
"11759896_a_at","OFD1","8481",1,1,"mapped_unique"
"11759897_x_at","OFD1","8481",1,1,"mapped_unique"
"11759898_at","ECM2","1842",1,1,"mapped_unique"
"11759899_at","ATF7IP","55729",1,1,"mapped_unique"
"11759900_at","TMEM144","55314",1,1,"mapped_unique"
"11759901_x_at","CCPG1","9236",1,1,"mapped_unique"
"11759902_at","HACD4","401494",1,1,"mapped_unique"
"11759903_s_at","SDCCAG8","10806",1,1,"mapped_unique"
"11759904_x_at","TIE1","7075",1,1,"mapped_unique"
"11759905_a_at","EXD3","54932",1,1,"mapped_unique"
"11759906_x_at","EXD3","54932",1,1,"mapped_unique"
"11759907_at","ITGBL1","9358",1,1,"mapped_unique"
"11759908_at","ITGBL1","9358",1,1,"mapped_unique"
"11759909_x_at","CASTOR3P","352954",1,1,"mapped_unique"
"11759910_a_at","COQ9","57017",1,1,"mapped_unique"
"11759911_at","COQ9","57017",1,1,"mapped_unique"
"11759912_a_at","YJEFN3","374887",1,1,"mapped_unique"
"11759913_a_at","YJEFN3","374887",1,1,"mapped_unique"
"11759914_at","GANC","2595",1,1,"mapped_unique"
"11759915_at","C11orf21","29125",1,1,"mapped_unique"
"11759916_at","YME1L1","10730",1,1,"mapped_unique"
"11759917_x_at","ZNF808","388558",1,1,"mapped_unique"
"11759918_at","SPATA6","54558",1,1,"mapped_unique"
"11759919_at","PHC3","80012",1,1,"mapped_unique"
"11759920_at","PHC3","80012",1,1,"mapped_unique"
"11759921_at","EEF1D","1936",1,1,"mapped_unique"
"11759922_a_at","PARD3","56288",1,1,"mapped_unique"
"11759923_at","TRIM4","89122",1,1,"mapped_unique"
"11759924_at","TRIM4","89122",1,1,"mapped_unique"
"11759925_at","PRDM5","11107",1,1,"mapped_unique"
"11759926_a_at","RP1","6101",1,1,"mapped_unique"
"11759927_at","ADAM22","53616",1,1,"mapped_unique"
"11759928_at","B3GNTL1","146712",1,1,"mapped_unique"
"11759929_at","NOX5","79400",1,1,"mapped_unique"
"11759930_at","PHTF1","10745",1,1,"mapped_unique"
"11759931_x_at","PHTF1","10745",1,1,"mapped_unique"
"11759932_at","CLK4","57396",1,1,"mapped_unique"
"11759933_at","C22orf15","150248",1,1,"mapped_unique"
"11759934_at","C22orf15","150248",1,1,"mapped_unique"
"11759935_at","CCDC116","164592",1,1,"mapped_unique"
"11759936_at","SEC13","6396",1,1,"mapped_unique"
"11759937_at","LINC01547","84536",1,1,"mapped_unique"
"11759938_a_at","ITFG2","55846",1,1,"mapped_unique"
"11759939_x_at","","",0,0,"missing"
"11759940_at","SLC3A1","6519",1,1,"mapped_unique"
"11759941_at","UHRF1","29128",1,1,"mapped_unique"
"11759942_at","SLC2A13","114134",1,1,"mapped_unique"
"11759943_at","FAM13A","10144",1,1,"mapped_unique"
"11759944_at","ZFP28","140612",1,1,"mapped_unique"
"11759945_x_at","ZFP28","140612",1,1,"mapped_unique"
"11759946_at","MAPK14","1432",1,1,"mapped_unique"
"11759947_at","KU-MEL-3","497048",1,1,"mapped_unique"
"11759948_x_at","HDAC8","55869",1,1,"mapped_unique"
"11759949_at","COBL","23242",1,1,"mapped_unique"
"11759950_a_at","LCNL1","401562",1,1,"mapped_unique"
"11759951_at","ZNF599","148103",1,1,"mapped_unique"
"11759952_at","TCFL5","10732",1,1,"mapped_unique"
"11759953_at","LINC01270","284751",1,1,"mapped_unique"
"11759954_at","PCDHB17P","54661",1,1,"mapped_unique"
"11759955_at","CNOT10","25904",1,1,"mapped_unique"
"11759956_a_at","ACTR3C","653857",1,1,"mapped_unique"
"11759957_at","","",0,0,"missing"
"11759958_x_at","GTF2IRD2","84163",1,1,"mapped_unique"
"11759959_s_at","SCLT1","132320",1,1,"mapped_unique"
"11759960_a_at","TXLNGY","246126",1,1,"mapped_unique"
"11759961_at","AGFG2","3268",1,1,"mapped_unique"
"11759962_at","TPRKB","51002",1,1,"mapped_unique"
"11759963_at","EFCAB13","124989",1,1,"mapped_unique"
"11759964_at","ZNF248","57209",1,1,"mapped_unique"
"11759965_at","ANKDD1A","348094",1,1,"mapped_unique"
"11759966_at","ITPKB","3707",1,1,"mapped_unique"
"11759967_at","","",0,0,"missing"
"11759968_at","LOXL3","84695",1,1,"mapped_unique"
"11759969_at","STAT5B","6777",1,1,"mapped_unique"
"11759970_x_at","STAT5B","6777",1,1,"mapped_unique"
"11759971_at","NCR1","9437",1,1,"mapped_unique"
"11759972_at","SYT9","143425",1,1,"mapped_unique"
"11759973_at","PDSS1","23590",1,1,"mapped_unique"
"11759974_at","LINC02912","641384",1,1,"mapped_unique"
"11759975_at","ATP23","91419",1,1,"mapped_unique"
"11759976_at","GABRA2","2555",1,1,"mapped_unique"
"11759977_at","LINC02687","399886",1,1,"mapped_unique"
"11759978_at","","",0,0,"missing"
"11759979_at","DENND5B","160518",1,1,"mapped_unique"
"11759980_x_at","NF1","4763",1,1,"mapped_unique"
"11759981_x_at","TSC1","7248",1,1,"mapped_unique"
"11759982_at","BAGE","574",2,2,"ambiguous"
"11759982_at","BAGE2","85319",2,2,"ambiguous"
"11759983_at","VTI1A","143187",1,1,"mapped_unique"
"11759984_a_at","ZNF273","10793",1,1,"mapped_unique"
"11759985_at","TMEM161B","153396",1,1,"mapped_unique"
"11759986_x_at","TMEM161B","153396",1,1,"mapped_unique"
"11759987_x_at","LARP1B","55132",1,1,"mapped_unique"
"11759988_at","TMX3","54495",1,1,"mapped_unique"
"11759989_x_at","SCD5","79966",1,1,"mapped_unique"
"11759990_a_at","VSX1","30813",1,1,"mapped_unique"
"11759991_at","CFDP1","10428",1,1,"mapped_unique"
"11759992_a_at","DLEU7","220107",1,1,"mapped_unique"
"11759993_at","LTO1","220064",1,1,"mapped_unique"
"11759994_a_at","COL4A6","1288",1,1,"mapped_unique"
"11759995_at","TP53BP1","7158",1,1,"mapped_unique"
"11759996_at","UGT3A1","133688",1,1,"mapped_unique"
"11759997_a_at","SLC22A25","387601",1,1,"mapped_unique"
"11759998_x_at","SLC3A1","6519",1,1,"mapped_unique"
"11759999_at","CRISPLD2","83716",1,1,"mapped_unique"
"11760000_at","INVS","27130",1,1,"mapped_unique"
"11760001_at","BTG4","54766",1,1,"mapped_unique"
"11760002_at","RNF212","285498",1,1,"mapped_unique"
"11760003_x_at","ING5","84289",1,1,"mapped_unique"
"11760004_at","","",0,0,"missing"
"11760005_x_at","DNAJA1","3301",1,1,"mapped_unique"
"11760006_at","GNB5","10681",1,1,"mapped_unique"
"11760007_at","ROPN1B","152015",1,1,"mapped_unique"
"11760008_at","BIRC5","332",1,1,"mapped_unique"
"11760009_at","","",0,0,"missing"
"11760010_at","LINC00656","200261",1,1,"mapped_unique"
"11760011_at","LINC00656","200261",1,1,"mapped_unique"
"11760012_at","DOCK2","1794",1,1,"mapped_unique"
"11760013_a_at","CCDC88C","440193",1,1,"mapped_unique"
"11760014_x_at","PTPN7","5778",1,1,"mapped_unique"
"11760015_at","CELP","1057",1,1,"mapped_unique"
"11760016_at","GALNT1","2589",1,1,"mapped_unique"
"11760017_a_at","SNRPA1","6627",1,1,"mapped_unique"
"11760018_at","CLEC10A","10462",1,1,"mapped_unique"
"11760019_x_at","GALNT9","50614",1,1,"mapped_unique"
"11760020_x_at","PIGP","51227",1,1,"mapped_unique"
"11760021_at","CTNNA3","29119",1,1,"mapped_unique"
"11760022_x_at","IFT172","26160",1,1,"mapped_unique"
"11760023_at","VPS29","51699",1,1,"mapped_unique"
"11760024_x_at","VPS29","51699",1,1,"mapped_unique"
"11760025_x_at","EXD3","54932",1,1,"mapped_unique"
"11760026_a_at","DLX2","1746",1,1,"mapped_unique"
"11760027_at","SART3","9733",1,1,"mapped_unique"
"11760028_at","MCF2L","23263",1,1,"mapped_unique"
"11760029_x_at","ABCA8","10351",1,1,"mapped_unique"
"11760030_x_at","WDR90","197335",1,1,"mapped_unique"
"11760031_s_at","NSUN5P1","155400",2,2,"ambiguous"
"11760031_s_at","NSUN5P2","260294",2,2,"ambiguous"
"11760032_at","CRB1","23418",1,1,"mapped_unique"
"11760033_x_at","CRB1","23418",1,1,"mapped_unique"
"11760034_at","","",0,0,"missing"
"11760035_a_at","GRIN2C","2905",1,1,"mapped_unique"
"11760036_at","PPIL6","285755",1,1,"mapped_unique"
"11760037_a_at","GLS","2744",1,1,"mapped_unique"
"11760038_a_at","GLS","2744",1,1,"mapped_unique"
"11760039_a_at","LRP1","4035",1,1,"mapped_unique"
"11760040_x_at","NDUFB4","4710",1,1,"mapped_unique"
"11760041_at","MAGT1","84061",1,1,"mapped_unique"
"11760042_at","NPAS3","64067",1,1,"mapped_unique"
"11760043_at","XRN1","54464",1,1,"mapped_unique"
"11760044_a_at","DPY19L1","23333",1,1,"mapped_unique"
"11760045_at","LOC100131943","100131943",1,1,"mapped_unique"
"11760046_at","LINC02370","338797",1,1,"mapped_unique"
"11760047_at","LINC00268","441426",1,1,"mapped_unique"
"11760048_at","LINC01558","26238",1,1,"mapped_unique"
"11760049_at","LINC00308","54143",1,1,"mapped_unique"
"11760050_x_at","LOC100134368","100134368",2,2,"ambiguous"
"11760050_x_at","RPL23AP5","729480",2,2,"ambiguous"
"11760051_at","","",0,0,"missing"
"11760052_at","CNTN5","53942",1,1,"mapped_unique"
"11760053_at","TIRAP","114609",1,1,"mapped_unique"
"11760054_x_at","TIRAP","114609",1,1,"mapped_unique"
"11760055_at","KCNG4","93107",1,1,"mapped_unique"
"11760056_at","VCAN","1462",1,1,"mapped_unique"
"11760057_at","MICAL3","57553",1,1,"mapped_unique"
"11760058_at","SLC3A1","6519",1,1,"mapped_unique"
"11760059_at","ZNF445","353274",1,1,"mapped_unique"
"11760060_at","FCRL2","79368",1,1,"mapped_unique"
"11760061_x_at","FCRL2","79368",1,1,"mapped_unique"
"11760062_at","","",0,0,"missing"
"11760063_x_at","CCL4L2","9560",1,1,"mapped_unique"
"11760064_x_at","HIC1","3090",1,1,"mapped_unique"
"11760065_at","","",0,0,"missing"
"11760066_a_at","NPSR1-AS1","404744",1,1,"mapped_unique"
"11760067_x_at","NPSR1-AS1","404744",1,1,"mapped_unique"
"11760068_s_at","YME1L1","10730",1,1,"mapped_unique"
"11760069_at","SLC1A3","6507",1,1,"mapped_unique"
"11760070_at","","",0,0,"missing"
"11760071_at","LOC440313","440313",1,1,"mapped_unique"
"11760072_x_at","PCDHA4","56144",1,1,"mapped_unique"
"11760073_a_at","SLC2A11","66035",1,1,"mapped_unique"
"11760074_a_at","NBEAL1","65065",1,1,"mapped_unique"
"11760075_s_at","RBM15","64783",1,1,"mapped_unique"
"11760076_at","FMN2","56776",1,1,"mapped_unique"
"11760077_x_at","CEP290","80184",1,1,"mapped_unique"
"11760078_x_at","NLN","57486",1,1,"mapped_unique"
"11760079_at","ABCA1","19",1,1,"mapped_unique"
"11760080_at","CEACAM1","634",1,1,"mapped_unique"
"11760081_x_at","CEACAM1","634",1,1,"mapped_unique"
"11760082_a_at","MTCL2","140710",1,1,"mapped_unique"
"11760083_at","HYKK","123688",1,1,"mapped_unique"
"11760084_x_at","LOC254896","254896",2,2,"ambiguous"
"11760084_x_at","TNFRSF10C","8794",2,2,"ambiguous"
"11760085_s_at","HNRNPA1","3178",1,1,"mapped_unique"
"11760086_at","ZSWIM8","23053",1,1,"mapped_unique"
"11760087_s_at","TAC3","6866",1,1,"mapped_unique"
"11760088_x_at","","",0,0,"missing"
"11760089_x_at","PMCHL1","5369",1,1,"mapped_unique"
"11760090_at","PPIAP30","100192204",1,1,"mapped_unique"
"11760091_x_at","PPIAP30","100192204",1,1,"mapped_unique"
"11760092_a_at","SEM1","7979",1,1,"mapped_unique"
"11760093_at","","",0,0,"missing"
"11760094_at","","",0,0,"missing"
"11760095_x_at","CYAT1","100290481",2,2,"ambiguous"
"11760095_x_at","IGLV1-44","28823",2,2,"ambiguous"
"11760096_x_at","CYAT1","100290481",2,2,"ambiguous"
"11760096_x_at","IGLV1-44","28823",2,2,"ambiguous"
"11760097_s_at","GTF2I","2969",3,3,"ambiguous"
"11760097_s_at","GTF2IP1","2970",3,3,"ambiguous"
"11760097_s_at","GTF2IP4","100093631",3,3,"ambiguous"
"11760098_a_at","CD37","951",1,1,"mapped_unique"
"11760099_a_at","SCARB1","949",1,1,"mapped_unique"
"11760100_x_at","PSMB2","5690",1,1,"mapped_unique"
"11760101_a_at","IP6K2","51447",1,1,"mapped_unique"
"11760102_at","UBE2B","7320",1,1,"mapped_unique"
"11760103_at","PRKAR2A","5576",1,1,"mapped_unique"
"11760104_at","BNIP3","664",1,1,"mapped_unique"
"11760105_at","RPL7L1","285855",1,1,"mapped_unique"
"11760106_at","DMAC2","55101",1,1,"mapped_unique"
"11760107_a_at","PHF10","55274",1,1,"mapped_unique"
"11760108_a_at","PHF10","55274",1,1,"mapped_unique"
"11760109_at","TMEM41B","440026",1,1,"mapped_unique"
"11760110_x_at","GSDMD","79792",1,1,"mapped_unique"
"11760111_at","ACTN1","87",1,1,"mapped_unique"
"11760112_at","HCLS1","3059",1,1,"mapped_unique"
"11760113_at","CS","1431",1,1,"mapped_unique"
"11760114_s_at","HERC2P2","400322",2,2,"ambiguous"
"11760114_s_at","HERC2P3","283755",2,2,"ambiguous"
"11760115_x_at","HERC2P2","400322",2,2,"ambiguous"
"11760115_x_at","HERC2P3","283755",2,2,"ambiguous"
"11760116_x_at","TNFRSF14","8764",1,1,"mapped_unique"
"11760117_x_at","SSU72","29101",1,1,"mapped_unique"
"11760118_a_at","CNKSR2","22866",1,1,"mapped_unique"
"11760119_at","GABARAPL1","23710",1,1,"mapped_unique"
"11760120_s_at","LONP2","83752",1,1,"mapped_unique"
"11760121_at","LONP2","83752",1,1,"mapped_unique"
"11760122_at","RBM14-RBM4","100526737",1,1,"mapped_unique"
"11760123_at","PIAS3","10401",1,1,"mapped_unique"
"11760124_a_at","KLF6","1316",1,1,"mapped_unique"
"11760125_a_at","KLF6","1316",1,1,"mapped_unique"
"11760126_at","LOC728554","728554",2,2,"ambiguous"
"11760126_at","THOC3","84321",2,2,"ambiguous"
"11760127_at","LIMS1","3987",2,2,"ambiguous"
"11760127_at","LIMS4","100288695",2,2,"ambiguous"
"11760128_x_at","LIMS1","3987",2,2,"ambiguous"
"11760128_x_at","LIMS4","100288695",2,2,"ambiguous"
"11760129_a_at","ZFPL1","7542",1,1,"mapped_unique"
"11760130_a_at","HDAC8","55869",1,1,"mapped_unique"
"11760131_a_at","ACSM2A","123876",2,2,"ambiguous"
"11760131_a_at","ACSM2B","348158",2,2,"ambiguous"
"11760132_at","ACSM2A","123876",1,1,"mapped_unique"
"11760133_x_at","SUPT20H","55578",1,1,"mapped_unique"
"11760134_a_at","LRCH3","84859",1,1,"mapped_unique"
"11760135_x_at","LRCH3","84859",1,1,"mapped_unique"
"11760136_at","GSTA1","2938",1,1,"mapped_unique"
"11760137_x_at","IGHA1","3493",1,1,"mapped_unique"
"11760138_at","NCAPG2","54892",1,1,"mapped_unique"
"11760139_at","AOPEP","84909",1,1,"mapped_unique"
"11760140_a_at","CDK17","5128",1,1,"mapped_unique"
"11760141_s_at","RBM3","5935",1,1,"mapped_unique"
"11760142_at","CDK1","983",1,1,"mapped_unique"
"11760143_at","HLA-F","3134",1,1,"mapped_unique"
"11760144_x_at","HLA-F","3134",1,1,"mapped_unique"
"11760145_a_at","DRG2","1819",1,1,"mapped_unique"
"11760146_a_at","ADHFE1","137872",1,1,"mapped_unique"
"11760147_at","ISCU","23479",1,1,"mapped_unique"
"11760148_at","ISCU","23479",1,1,"mapped_unique"
"11760149_a_at","PRSS1","5644",2,2,"ambiguous"
"11760149_a_at","PRSS2","5645",2,2,"ambiguous"
"11760150_x_at","PRSS1","5644",2,2,"ambiguous"
"11760150_x_at","PRSS2","5645",2,2,"ambiguous"
"11760151_x_at","LOC730098","730098",1,1,"mapped_unique"
"11760152_a_at","LOC730098","730098",1,1,"mapped_unique"
"11760153_at","LOC730098","730098",1,1,"mapped_unique"
"11760154_at","HAUS3","79441",1,1,"mapped_unique"
"11760155_a_at","FUBP1","8880",1,1,"mapped_unique"
"11760156_at","EVL","51466",1,1,"mapped_unique"
"11760157_at","GUCA1A","2978",1,1,"mapped_unique"
"11760158_at","HMGB1","3146",1,1,"mapped_unique"
"11760159_a_at","USP36","57602",1,1,"mapped_unique"
"11760160_at","USP36","57602",1,1,"mapped_unique"
"11760161_at","USP42","84132",1,1,"mapped_unique"
"11760162_at","WSB1","26118",1,1,"mapped_unique"
"11760163_s_at","WSB1","26118",1,1,"mapped_unique"
"11760164_at","TRDN","10345",1,1,"mapped_unique"
"11760165_at","AP1S2","8905",1,1,"mapped_unique"
